ID,Entry_ID,Compared_Entry_ID,Relation,Direction,Confidence,Source,Evidence
cdial:3801:dedr:d95,3801,d95,loan,entry-from-compared,low,CDIAL[entry 3801],"[Cf. * khadda-, *khāru -: ← Drav. cf. Tel. kaṇḍuvā 'upper garment'; Kol. khanḍva 'cloth', Nk. khanḍa , Prj. ganḍa : see DED 85]"
cdial:3816:dedr:d1221,3816,d1221,related,undetermined,medium,CDIAL[entry 3816],[~ Drav. DED 1024]
cdial:3817:dedr:d1223,3817,d1223,related,undetermined,medium,CDIAL[entry 3817],[~ Drav. DED 1026]
cdial:3954:dedr:d1519,3954,d1519,related,undetermined,low,CDIAL[entry 3954],CDIAL compares Dravidian words under *gicc-; DEDR 1519 and 1520 independently cite CDIAL 4153 *gicc-.
cdial:3954:dedr:d1520,3954,d1520,related,undetermined,low,CDIAL[entry 3954],CDIAL compares Dravidian words under *gicc-; DEDR 1519 and 1520 independently cite CDIAL 4153 *gicc-.
cdial:3977:dedr:d1148,3977,d1148,loan,entry-from-compared,medium,CDIAL[entry 3977],"DEDR 1148 includes Te. gaḍḍa 'lump; boil, ulcer' and the wider hardening/swelling family."
cdial:3997:dedr:d1148,3997,d1148,loan,entry-from-compared,high,CDIAL[entry 3997],"Te. gaḍḍa 'lump; boil, ulcer' in DEDR 1148 is an exact form-and-meaning comparison."
cdial:3998:dedr:d1946,3998,d1946,loan,entry-from-compared,low,CDIAL[entry 3998],[Cf. kā́ṇḍa -: prob. ← Drav. DED 1619]
cdial:3999:dedr:d1337,3999,d1337,loan,entry-from-compared,medium,CDIAL[entry 3999],DEDR 1337 contains the Ta. kavuḷ/Ma. kaviḷ/Te. gauda 'cheek' family.
cdial:4089:dedr:d1337,4089,d1337,loan,entry-from-compared,medium,CDIAL[entry 4089],DEDR 1337 is the closest Dravidian cheek family and CDIAL groups galla with gaṇḍa.
cdial:4112:dedr:d1151,4112,d1151,related,undetermined,medium,CDIAL[entry 4112],[~ Drav. DED 965]
cdial:4216:dedr:d1829,4216,d1829,loan,entry-from-compared,medium,CDIAL[entry 4216],"Turner derives gulpha-/kulpha- 'ankle' from Dravidian and cites Ta. kuḷampu 'hoof'; DEDR 1829 also includes Toda kwïḷx 'lower leg joints down to the hoof, wrist'."
cdial:4248:dedr:d2766,4248,d2766,loan,entry-from-compared,high,CDIAL[entry 4248],DEDR 2766 ceṇṭu/ceṇḍu 'playing ball' closely matches gēnduka/gēṇḍu.
cdial:4271:dedr:d2069,4271,d2069,loan,entry-from-compared,low,CDIAL[entry 4271],"[Cf. guḍá -¹. — In sense 'fruit, kernel' cert. ← Drav., cf. Tam. koṭṭai 'nut, kernel', Kan. goṟaṭe &c. listed DED 1722]"
cdial:4286:dedr:d592,4286,d592,loan,entry-from-compared,medium,CDIAL[entry 4286],"Turner considers gōdhā- 'large lizard, iguana' probably Dravidian but remodeled by folk etymology; DEDR 592 contains Ta./Ma. uṭumpu 'iguana'."
cdial:4324:dedr:d1338,4324,d1338,loan,entry-from-compared,low,CDIAL[entry 4324],"[← Drav. DED 1125 fr. which poss. gōdhā́ - by pop. etym. Cf. further kōka - m. 'noxious parasitical animal' AV., 'house lizard' lex., kōkila - m. 'a kind of mouse' Suśr., 'frog' lex. prob. in Pk. gihakōilā -, gharak° , gharōilā - f. 'house lizard']"
cdial:4474:dedr:d1595,4474,d1595,loan,entry-from-compared,high,CDIAL[entry 4474],"DEDR 1595 has Ka. giṟi/giṟu and Te. giragira 'go round, whirl'."
cdial:4477:dedr:d1633,4477,d1633,loan,entry-from-compared,low,CDIAL[entry 4477],"4477 * ghuṅghura 'bell'. 2. * ghiṅghira- [Onom.] 1. L. ghuṅgru m. 'small camel bell'; P. ghuṅgarū m. 'small bell'; N. ghuṅri 'dancing-girl's ankle bells'; A. ghuṅgarā 'string of bells', B. ghuṅur , Or. ghuṅghura , H. ghuṅg ( h ) rū m.; OMarw. ghūghara m. 'toe bell, string of bells'; G. ghughrɔ m. 'jingling bell', °rī f. 'toe bell', M. ghũghūr n., °ghrū m., °ghrū̃ n. — H. ghū̃ghar m. 'curls' ← Drav. cf. Kan. gugguri 'curl' DED 1361. 2. S. ghiṅghirū , °ro m. 'ankle bell, cattle bell'. * ghuṅghurāli -."
cdial:4479:dedr:d1946,4479,d1946,loan,entry-from-compared,medium,CDIAL[entry 4479],"DEDR 1946 includes Tulu gaṇṭu 'ankle, knot, joint', matching the ghuṇṭa variant and joint semantics."
cdial:4481:dedr:d1654,4481,d1654,related,undetermined,medium,CDIAL[entry 4481],"[~ Drav. DED 1378, 1381]"
cdial:4497:dedr:d1907,4497,d1907,loan,entry-from-compared,medium,CDIAL[entry 4497],"DEDR 1907 has Gondi/Konda gūr- 'roll over', matching CDIAL's proposed Dravidian *ghūr-."
cdial:4516:dedr:d1711,4516,d1711,related,undetermined,medium,CDIAL[entry 4516],"Turner/EWA calls ghōṭa- 'horse' non-Aryan and probably Dravidian; DEDR 1711 is the kutirai/kudire/guṟṟamu horse set, but its note also allows Te. guṟṟamu to be borrowed from IA ghoṭaka-, so direction remains open."
cdial:4525:dedr:d1883,4525,d1883,loan,entry-from-compared,low,CDIAL[entry 4525],"[Like kulā́ya - 'nest' ← Drav.: Tam. kūṭu , Kan. Tel. Tu. gūḍu DED 1563; cf. kuṇḍá -¹]"
cdial:4569:dedr:d2664,4569,d2664,loan,entry-from-compared,high,CDIAL[entry 4569],"DEDR 2664 Ta. cuṇṭu/coṇṭu and related forms mean 'bill, beak'."
cdial:4574:dedr:d2311,4574,d2311,related,undetermined,medium,CDIAL[entry 4574],[~ Drav. DED 1907]
cdial:4575:dedr:d2309,4575,d2309,related,undetermined,medium,CDIAL[entry 4575],[~ Drav. DED 1905]
cdial:4658:dedr:d2448,4658,d2448,related,undetermined,medium,"dedr[entry 2448, DED 2021]","DEDR 2448 explicitly compares Skt. candana- 'sandal'; the entry combines Ta. cāttu 'smear, anoint', cāntam/cāntu 'sandal (paste/wood)', and corresponding South Dravidian forms."
cdial:4738:dedr:d2306,4738,d2306,loan,entry-from-compared,high,CDIAL[entry 4738],"[← Drav., Tam. caṭṭi DED 1901: see * cāṭī-, *cāḍḍa -]"
cdial:4749:dedr:d2391,4749,d2391,related,undetermined,medium,CDIAL[entry 4749],[~ Drav. DED 1976]
cdial:4756:dedr:d2628,4756,d2628,related,undetermined,medium,CDIAL[entry 4756],[~ Drav. DED 2160]
cdial:4780:dedr:d2488,4780,d2488,loan,entry-from-compared,low,CDIAL[entry 4780],"[Cf. cikkáṇa-, cikhalla - (and further forms there shown), * kicca -: ← Drav. (DED 2053), ← Mu. (Kuiper) EWA i 385, 386.]"
cdial:4822:dedr:d2545,4822,d2545,related,undetermined,medium,CDIAL[entry 4822],[In sense 'blink' ~ Drav. DED 2097]
cdial:4860:dedr:d2724,4860,d2724,loan,entry-from-compared,low,CDIAL[entry 4860],"[ cū̆ta - m., °ti - f. 'anus', cyuti - f. 'vulva' lex. Cf. Pers. cul 'penis' (if ← EIr., may be < * cuta -), but more prob. with EWA i 395 ← Drav. cf. Tam. cūttu , cūṟu 'anus' DED 2249]"
cdial:4869:dedr:d2677,4869,d2677,related,undetermined,medium,CDIAL[entry 4869],[~ Drav. DED 2204]
cdial:4966:dedr:d2304,4966,d2304,related,undetermined,medium,CDIAL[entry 4966],[~ Drav. DED 1899 — see saṭṭa -²]
cdial:5053:dedr:d2661,5053,d2661,related,undetermined,medium,CDIAL[entry 5053],"[ cucundarī - f., cuñcu - m., śuṇḍi-mūṣikā - f., gandha-śuṇḍinī - f. lex.; chucchu - m. 'a kind of animal' VarBr̥S. Variant forms of Sk. and NIA. support Drav. origin DED 2190]"
cdial:5086:dedr:da35,5086,f_qg2wrp5c3ylc2,loan,entry-from-compared,low,CDIAL[entry 5086],"[Cf. śaṭā - f. 'ascetic's matted hair' W., saṭā - f. 'braid of hair, lion's mane' MBh. — DED 1897 and EWA i 413 ← Drav., but eventually with PMWS 63 ← Mu. with * jatta- (* jatra -, * jacca -), * jakka - (* jagga -), jūṭa - (* juṇṭa -), * jhaṇṭa - (* jhāṭṭha -, * jhiṇṭa -), * jhuṇṭa - (* jhōṇṭa -, * jhuṭṭa -, * jhūṭa -, * jhōṭṭa -), * jhūśa-, *jhallā-, cū́ḍa -¹ ( cōḍa -³, * cōṇḍa -, * cōṭṭa -, * cunda -²)]"
cdial:5091:dedr:d2313,5091,d2313,loan,entry-from-compared,high,CDIAL[entry 5091],"DEDR 2313 Ka./Te. jaḍḍa means 'union, near, connected', matching 'joins; joining, pair'."
cdial:50:dedr:d5,50,d5,loan,entry-from-compared,high,CDIAL[entry 50],"Turner derives agasti- 'Sesbania grandiflora' from Dravidian; DEDR 5 contains Ta. akatti, Tu. agase-mara/agasti, and other names for the same plant."
cdial:5254:dedr:d2648,5254,d2648,related,undetermined,low,CDIAL[entry 5254],"DEDR 2648 contains Ka. juṅgu, but its present gloss 'dangling tatter/turban end' conflicts with CDIAL's cited 'pubic hair'."
cdial:52:dedr:d7,52,d7,loan,entry-from-compared,medium,CDIAL[entry 52],"Turner labels agāra- 'house' probably borrowed from Dravidian; DEDR 7 contains Ta. and Ma. akam 'inside, house, abode'."
cdial:5723:dedr:d3411,5723,d3411,loan,entry-from-compared,medium,CDIAL[entry 5723],"[Prob. ← Drav. T. Burrow BSOAS xii 380, DED 2809]"
cdial:5747:dedr:d3175,5747,d3175,loan,entry-from-compared,high,CDIAL[entry 5747],"(← Drav. Tam. tāli 'neck ornament', etc. DED 2594, EWA i 499)"
cdial:5749:dedr:d3179,5749,d3179,related,undetermined,medium,CDIAL[entry 5749],"[Tam. tār̤ 'bar, bolt, latch', etc. DED 2598; but in NIA. meanings 'mallet, etc.' prob. same as tā́ḍa -¹]"
cdial:5825:dedr:d3244,5825,d3244,loan,entry-from-compared,low,CDIAL[entry 5825],"5825 * tiriyak, tiryák 'across, obliquely' ŚBr. (n. sg. of tiryáñc - 'oblique' AV.). [ tirás ] Pa. tiriyaṁ 'across'; Pk. tiria - 'slanting, crosswise'; OG. tiria 'animals'; Si. tiraya 'curtain, veil' (cf. Sk. tiraskariṇī - f. 'veil'). tirīṭa- ¹ 'diadem' see kirīṭa -¹. Addenda: * tiriyak: WPah.kṭg. tírh i , t i r i , kc. tirhe , tire f. 'small window', kṭg. tírhɔ , tirɔ m. 'id., small closet in the wall', J. tīri f. 'small window' Him.I 93; — Si. tiraya ← Drav. Tam. tirai DED 2653."
cdial:5827:dedr:d854,5827,d854,related,undetermined,low,CDIAL[entry 5827],DEDR 854 eḷ/eḷḷu is the closest native Dravidian sesame family; CDIAL itself prefers a Munda source.
cdial:5860:dedr:d624,5860,d624,related,undetermined,low,CDIAL[entry 5860],"Turner discusses Dravidian and Munda analyses of tundi-/tuṇḍi- 'navel'; DEDR 624 contains Ta. unti and Ma. unti/tunti 'navel, belly'. Direction is left open because the source attribution is explicitly disputed."
cdial:5864:dedr:d3282,5864,d3282,loan,undetermined,medium,CDIAL[entry 5864],(Kan. tuppa 'ghee' DED 2685 is rather ← MIA.)
cdial:5904:dedr:d3393,5904,d3393,loan,entry-from-compared,low,CDIAL[entry 5904],"[Poss. ← Drav. Tam. tūral 'painter's brush, shoot' DED 2790. — Cf. turī -]"
cdial:5974:dedr:d3555,5974,d3555,loan,entry-from-compared,high,CDIAL[entry 5974],[← Drav. DED 2933]
cdial:6066:dedr:d3339,6066,d3339,loan,entry-from-compared,low,CDIAL[entry 6066],"[Cf. √ truph and forms without r ( tupáti , tṓpati , túmpati , tupháti , tṓphati , túmphati 'hurts' Dhātup., prastumpati 'butts') which are prob. of IE. origin EWA i 512; but ac. to T. Burrow BSOAS xii 142 √ trup is ← Drav. see DED 2743. — For semant. development 'pierce-abort' cf. śūlatē, śalyá -]"
cdial:6087:dedr:d3559,6087,d3559,loan,compared-from-entry,medium,CDIAL[entry 6087],"[T. Burrow BSOAS xi 347 ← Drav. e.g. Tel. tokka 'skin', but DED 2937 Drav. rather ← Sk. tvák which has IE. relative in Gk. σάκοs 'shield' Mayrhofer EWA ii 587]"
cdial:6128:dedr:d3056,6128,d3056,related,undetermined,medium,CDIAL[entry 6128],"CDIAL treats daṇḍa- 'stick, staff; stalk, stem' as probably non-Aryan; DEDR 3056 contains Ta./Ma. taṇṭu, Ka. daṇṭu/daṇḍa, and Te. daṇṭu 'stalk, stem'."
cdial:6707:dedr:d3038,6707,d3038,related,undetermined,medium,CDIAL[entry 6707],"[Drav., Kan. daṭṭi 'waistband' etc., DED 2465]"
cdial:6934:dedr:d3582,6934,d3582,related,undetermined,medium,CDIAL[entry 6934],"DEDR 3582 naṭ-/naḍ- 'walk, move, dance, skip' is formally exact but only semantically adjacent to 'tremble, totter'."
cdial:6936:dedr:d2909,6936,d2909,influence,entry-from-compared,medium,CDIAL[entry 6936],"DEDR 2909 has Ka. naḷḷu 'reed'; DEDR 2931 has Ta. ñeḷ 'be hollow' and Ka. naḷḷu 'depression', CDIAL's two cited contact forms."
cdial:6936:dedr:d2931,6936,d2931,influence,entry-from-compared,medium,CDIAL[entry 6936],"DEDR 2909 has Ka. naḷḷu 'reed'; DEDR 2931 has Ta. ñeḷ 'be hollow' and Ka. naḷḷu 'depression', CDIAL's two cited contact forms."
cdial:7075:dedr:d3651,7075,d3651,related,undetermined,low,CDIAL[entry 7075],Partial compound match only: DEDR 3651 contains Ta. nāri 'fibrous covering of a coconut-palm leaf stalk'; CDIAL's second member kēḷi has no DEDR entry.
cdial:7647:dedr:d1688,7647,d1688,related,undetermined,low,CDIAL[entry 7647],"Turner includes paṅgu- 'lame, crippled' among possibly Dravidian or Munda words for bodily defects; DEDR 1688 is the widespread Dravidian kuṇṭ-/kuṇṭi 'be lame, limp; cripple' family, but the formal match is weak."
cdial:7688:dedr:d3836,7688,d3836,loan,entry-from-compared,low,CDIAL[entry 7688],[← Drav. T. Burrow BSOAS xii 382 and DED 3173. Cf. piñjā - and * pañja - (s.v. puñja -) with which it collides in NIA.]
cdial:7696:dedr:d3082,7696,d3082,related,undetermined,medium,CDIAL[entry 7696],DEDR 3082 Ta. tappaṭṭam/tappaṭṭai and Te. tappeṭa denote drums and closely match paṭaha by metathesis.
cdial:7718:dedr:d4004,7718,d4004,loan,entry-from-compared,low,CDIAL[entry 7718],"[No certain etymology. EWA ii 197 poss. < * prajñita - (cf. paṇḍā - f. 'wisdom' ~ prajñā́ -) > MIA. * paṇṇita - > paṇḍita - as hypersanskritism, reversing Pk. ṇṇ ~ Sk. ṇḍ . H. W. Bailey BSOAS xxiv 479 connects rather with Khot. pandara 'foolish' (see paṇḍá -). DED 3299 ← Drav. with (?)]"
cdial:7780:dedr:d4018,7780,d4018,loan,entry-from-compared,high,CDIAL[entry 7780],"CDIAL cites Kurux padda and cross-refers to pallī; DEDR 4018 is the paḷḷi/palle 'hamlet, village' family."
cdial:8031:dedr:d4018,8031,d4018,loan,entry-from-compared,medium,CDIAL[entry 8031],"[MIA. pāḍa ( ya )- 'quarter, street' ~ Drav. Tam. pāṭa ( ka ) m id. DED 3347 and perh. conn. pallī -¹ ← Drav. DED 3309]"
cdial:8031:dedr:d4064,8031,d4064,loan,entry-from-compared,medium,CDIAL[entry 8031],"[MIA. pāḍa ( ya )- 'quarter, street' ~ Drav. Tam. pāṭa ( ka ) m id. DED 3347 and perh. conn. pallī -¹ ← Drav. DED 3309]"
cdial:8042:dedr:d3881,8042,d3881,loan,entry-from-compared,low,CDIAL[entry 8042],[Cf. * kaḍḍa - and * paṣṭha -. — Prob. ← Drav. DED 3208]
cdial:8168:dedr:d4162,8168,d4162,related,undetermined,medium,CDIAL[entry 8168],"Turner cites a Dravidian proposal for píṇḍa- 'lump; ball of rice'; DEDR 4162 contains Ta. piṇṭi and Te./Central Dravidian piṇḍi 'flour, meal, powder'. Direction is left open because the Dravidian nominal forms may reflect IA influence."
cdial:8181:dedr:d4142,8181,d4142,related,undetermined,low,CDIAL[entry 8181],DEDR 4142 contains Gondi pitta- 'bile' and notes the corresponding South Dravidian pitta forms; CDIAL prefers Munda.
cdial:8214:dedr:d4198,8214,d4198,loan,entry-from-compared,high,CDIAL[entry 8214],"[← Drav. Tam. piḷḷai DED 3449, LM 368]"
cdial:8253:dedr:d4452,8253,d4452,loan,entry-from-compared,medium,CDIAL[entry 8253],"DEDR 4452 contains pottu/pōttu 'hole, hollow, cavity', matching CDIAL's *pōṭṭa comparison."
cdial:8256:dedr:d4259,8256,d4259,loan,entry-from-compared,high,CDIAL[entry 8256],"[With T. Burrow BSOAS xii 385 ← Drav. (Kan. Tu. puṭṭa 'small, dwarfish' etc. DED 3498)]"
cdial:8264:dedr:d4335,8264,d4335,loan,entry-from-compared,high,CDIAL[entry 8264],"[Like ( pipīlika -) puṭa - n. 'anthill' MBh., ← Drav. T. Burrow TPS 1945, 111, EWA ii 304 (Tam. puṛṛu , Kan. puttu , Tel. puṭṭa , Prj. putkal 'white ant hill': DED 3556)]"
cdial:8317:dedr:d4352,8317,d4352,related,undetermined,low,dedr[entry 4352],"Editorial cross-reference for the classical proposal connecting pūjā- 'worship' with ritual smearing/anointing: DEDR 4352 Ta./Ma. pūcu, Ka. pūsu, Tu. pūjuni, Te. pūyu 'smear, anoint'. The proposal is contested, so no direction is asserted."
cdial:8391:dedr:d4452,8391,d4452,loan,entry-from-compared,medium,CDIAL[entry 8391],"[See also * pōcca -¹, * pōḍa - ( pōra -¹, * pōla -, * pōlla -, * phōra -, * phōlla -), * phōttara-, *pōppa - (* phōppha -, * phōmpha -), * phōssa-, *bhōkka - (* bhōṅka -², * bhōṅga -), * bhōsa -. — Prob. ← Drav. which has similar series of words DED 3646]"
cdial:8398:dedr:d4562,8398,d4562,related,undetermined,medium,CDIAL[entry 8398],[~ Drav. DED 3726]
cdial:8399:dedr:d4587,8399,d4587,loan,entry-from-compared,low,CDIAL[entry 8399],"[Variety of form points to non-Aryan origin (scarcely with Wackernagel AiGr ii 2, 591 < putrá ): prob. with T. Burrow BSOAS xii 386 ← Drav. Tam. pōttu &c. DED 3748. — Cf. pōṭā - f. 'female slave', pōṭaka - m. 'servant' KātyŚr. com. — See also * pōṅga ²]"
cdial:8400:dedr:d4352,8400,d4352,loan,entry-from-compared,medium,CDIAL[entry 8400],"(prob. ← Drav., Tam. pūcu &c. DED 3569, EWA ii 319)"
cdial:8794:dedr:d3998,8794,d3998,loan,entry-from-compared,high,CDIAL[entry 8794],"[← Drav., Tam. pavaram &c., DED 3295]"
cdial:9011:dedr:d4352,9011,d4352,loan,entry-from-compared,medium,CDIAL[entry 9011],"[Connexion with √ uñch 'glean' (EWA i 100) is semant. difficult and derivation from * pramr̥kṣ - (P. Tedesco JAOS 77, 195) phonet. unacceptable in view of absence of - m - in Pa. and Si. or of nasalization in some MIA. and NIA. forms. But prōñch - could be sanskritization of MIA. * poṁch - which, with its variety of forms (Pa. puñch -, puñj -, Pk. puṁch -, pucch -, puṁs -, pus -, phuṁs -) and p - in NW is perh. ← Drav. (Tam. pūcu 'to smear, rub, wash', Kan. pūsa 'to smear, rub', Tu. pūjuni , Tel. pūyu : DED 3569)]"
cdial:9051:dedr:d4004,9051,d4004,loan,undetermined,low,CDIAL[entry 9051],"[Cf. Tam. paṛam 'ripe fruit', Tel. paṇḍu 'to ripen', &c. DED 3299 (EWA ii 394). Perh. conn. phulla - and with other onom. 'expand, burst' words beginning with ph -. — → Par. phȫṛ , pl. phāṛ 'corn, fruit' IIFL i 279]"
cdial:9124:dedr:d1688,9124,d1688,related,undetermined,low,CDIAL[entry 9124],"DEDR 1688 is the widespread kuṇṭ-/kuṇṭi 'lame, crippled' family; CDIAL only invokes a general Dravidian/Munda bodily-defect stratum."
cdial:9245:dedr:d5432,9245,d5432,related,undetermined,medium,CDIAL[entry 9245],"[Variation of b - and v - and of - l -, - ll -, - r - and (if nibiḍá - 'dense' ~ virala - 'sparse' belongs or if, with basic mng. 'split' conn. viḍa - m. 'piece' W., bila - m.n. BHSk.) - ḍ - supports origin from Drav. word-group DED 4459, T. Burrow BSOAS xii 388. Conn. bilati , bēlayati , vē° 'splits' Dhātup.?]"
cdial:9248:dedr:d5509,9248,d5509,related,undetermined,medium,CDIAL[entry 9248],[Of Drav. origin DED 4535]
cdial:9321:dedr:d5204,9321,d5204,loan,entry-from-compared,low,CDIAL[entry 9321],"[ bahu-bōllaka - m. 'great talker' Divyāv. L. Schwarzschild JAOS 77, 205 derives Ap. vollaï 'speaks' from Pk. vayaï (< vádati and vákti ) ~ vutta - (< uktá -, with o in inf. vottuṁ , fut. vocchami ) after type ṇutta - ~ ṇollaï (< * nud-la - ?). If so, early appearance of b - in Pk. and BHSk. (only b - forms are attested in NIA.) may be due to collision with MIA. forms of brávīti in which abnormal sound-change in a word of 'saying' produced bēmi (< brávīmi ), pres. part. beṁta -. Borrowing from Drav. word-group of Tam. vakuḷi DED 4256 (J. Bloch BSOS v 742) is very doubtful]"
cdial:9571:dedr:d4358,9571,d4358,related,undetermined,low,CDIAL[entry 9571],"[In Drav. cf. Mal. pūṭa 'down of birds, wool, fine hair', Nk. būr 'down, fine feathers', &c. DED 3575?]"
cdial:9626:dedr:da51,9626,f_vgqrufiykfcpc,loan,compared-from-entry,high,CDIAL[entry 9626],"[ bhōgika - m. 'village headman' Hemac.; Pa. bhōgin - also id. — Emeneau Sk. bhōgin - concludes that Drav. Mal. and Tu. bōyi 'caste of palanquinbearers and fishermen' DED 3750, Go. pōī 'fisherman' DEDS are ← IA.]"
cdial:9702:dedr:d4900,9702,d4900,loan,entry-from-compared,high,CDIAL[entry 9702],[← Drav. DED 4014]
cdial:9704:dedr:d4750,9704,d4750,related,undetermined,low,CDIAL[entry 9704],"[Cf. maṅkú - 'staggering (?)' ŚBr. ( durmaṅku - 'refractory' lex.), Pa. maṅku -, BHSk. maṅku -, maṅgu -, madgu - 'disturbed in mind' BHS ii 414, which EWA ii 547 considers not of Drav. origin (see DED 3890)]"
