Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-ahmad-kim-sangma2011kochbd,47,1,87,chicken (adult female),1,q,Uttor Nokshi,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,87,chicken (adult female),1,r,Chandabhoi,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,87,chicken (adult female),2,0,Bangla,murɡi,installed,,silkochbd2011:i087:0:1
kim-ahmad-kim-sangma2011kochbd,47,1,88,egg,1,b,Nokshi,pitɪk,installed,,silkochbd2011:i088:b:1
kim-ahmad-kim-sangma2011kochbd,47,1,88,egg,1,c,Kholchanda,pitɪk,installed,,silkochbd2011:i088:c:1
kim-ahmad-kim-sangma2011kochbd,47,1,88,egg,1,r,Chandabhoi,pitɪk,installed,,silkochbd2011:i088:r:1
kim-ahmad-kim-sangma2011kochbd,47,1,88,egg,1,q,Uttor Nokshi,taut� ɪk,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,88,egg,2,l,Bharatpur,tɨi �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,88,egg,2,m,Nalchapra,tɨi �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,88,egg,3,0,Bangla,ɖim,installed,,silkochbd2011:i088:0:1
kim-ahmad-kim-sangma2011kochbd,47,1,89,fish,1,b,Nokshi,na,installed,,silkochbd2011:i089:b:1
kim-ahmad-kim-sangma2011kochbd,47,1,89,fish,1,c,Kholchanda,na,installed,,silkochbd2011:i089:c:1
kim-ahmad-kim-sangma2011kochbd,47,1,89,fish,1,l,Bharatpur,na,installed,,silkochbd2011:i089:l:1
kim-ahmad-kim-sangma2011kochbd,47,1,89,fish,1,m,Nalchapra,na,installed,,silkochbd2011:i089:m:1
kim-ahmad-kim-sangma2011kochbd,47,1,89,fish,1,q,Uttor Nokshi,na,installed,,silkochbd2011:i089:q:1
kim-ahmad-kim-sangma2011kochbd,47,1,89,fish,1,r,Chandabhoi,na,installed,,silkochbd2011:i089:r:1
kim-ahmad-kim-sangma2011kochbd,47,1,89,fish,2,0,Bangla,matʃh,installed,,silkochbd2011:i089:0:1
kim-ahmad-kim-sangma2011kochbd,47,1,90,duck,1,b,Nokshi,haŋsu,installed,,silkochbd2011:i090:b:1
kim-ahmad-kim-sangma2011kochbd,47,1,90,duck,1,c,Kholchanda,haŋsu,installed,,silkochbd2011:i090:c:1
kim-ahmad-kim-sangma2011kochbd,47,1,90,duck,1,r,Chandabhoi,haŋsu,installed,,silkochbd2011:i090:r:1
kim-ahmad-kim-sangma2011kochbd,47,1,90,duck,2,m,Nalchapra,daoɡ� ɛp̚,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,90,duck,2,l,Bharatpur,daoɡ� ɛt̚,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,90,duck,3,0,Bangla,haʃ,installed,,silkochbd2011:i090:0:1
kim-ahmad-kim-sangma2011kochbd,47,1,90,duck,4,q,Uttor Nokshi,hantʃuk,installed,,silkochbd2011:i090:q:1
kim-ahmad-kim-sangma2011kochbd,47,1,91,bird,1,b,Nokshi,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,91,bird,1,c,Kholchanda,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,91,bird,1,l,Bharatpur,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,91,bird,1,m,Nalchapra,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,91,bird,1,q,Uttor Nokshi,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,91,bird,1,r,Chandabhoi,tau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,47,1,91,bird,2,0,Bangla,pakhi,installed,,silkochbd2011:i091:0:1
kim-ahmad-kim-sangma2011kochbd,47,1,92,insect,1,b,Nokshi,tʃoŋ,installed,,silkochbd2011:i092:b:1
kim-ahmad-kim-sangma2011kochbd,47,1,92,insect,1,c,Kholchanda,tʃoŋ,installed,,silkochbd2011:i092:c:1
kim-ahmad-kim-sangma2011kochbd,47,1,92,insect,1,l,Bharatpur,tʃoŋ,installed,,silkochbd2011:i092:l:1
kim-ahmad-kim-sangma2011kochbd,47,1,92,insect,1,m,Nalchapra,tʃoŋ,installed,,silkochbd2011:i092:m:1
kim-ahmad-kim-sangma2011kochbd,47,1,92,insect,1,q,Uttor Nokshi,tʃoŋ,installed,,silkochbd2011:i092:q:1
kim-ahmad-kim-sangma2011kochbd,47,1,92,insect,1,r,Chandabhoi,tʃoŋ,installed,,silkochbd2011:i092:r:1
kim-ahmad-kim-sangma2011kochbd,47,1,92,insect,2,0,Bangla,poka,installed,,silkochbd2011:i092:0:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,1,l,Bharatpur,saluŋ,installed,,silkochbd2011:i093:l:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,1,m,Nalchapra,saluŋ,installed,,silkochbd2011:i093:m:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,2,b,Nokshi,atʃɛp,installed,,silkochbd2011:i093:b:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,2,c,Kholchanda,atʃɛp,installed,,silkochbd2011:i093:c:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,2,r,Chandabhoi,atʃɛp,installed,,silkochbd2011:i093:r:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,3,q,Uttor Nokshi,tɛltʃoɾa,installed,,silkochbd2011:i093:q:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,4,0,Bangla,tɛlapoka,installed,,silkochbd2011:i093:0:1
kim-ahmad-kim-sangma2011kochbd,47,1,93,cockroach,4,m,Nalchapra,tɛlapoka,installed,,silkochbd2011:i093:m:2
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,1,c,Kholchanda,nija (tʃoŋ),installed,,silkochbd2011:i094:c:1
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,1,r,Chandabhoi,nija (tʃoŋ),installed,,silkochbd2011:i094:r:1
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,1,b,Nokshi,nijatʃoŋ,installed,,silkochbd2011:i094:b:1
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,1,r,Chandabhoi,nijatʃoŋ,installed,,silkochbd2011:i094:r:2
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,2,l,Bharatpur,nɛ,installed,,silkochbd2011:i094:l:1
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,2,q,Uttor Nokshi,nɛ,installed,,silkochbd2011:i094:q:1
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,3,m,Nalchapra,mɛ,installed,,silkochbd2011:i094:m:1
kim-ahmad-kim-sangma2011kochbd,48,0,94,bee,4,0,Bangla,moum� atʃhi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,0,95,fly,1,b,Nokshi,mai � paratʃoŋ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,0,95,fly,1,c,Kholchanda,mai � paratʃoŋ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,0,95,fly,1,r,Chandabhoi,mai � paratʃoŋ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,0,95,fly,2,l,Bharatpur,sot,installed,,silkochbd2011:i095:l:1
kim-ahmad-kim-sangma2011kochbd,48,0,95,fly,2,m,Nalchapra,sot,installed,,silkochbd2011:i095:m:1
kim-ahmad-kim-sangma2011kochbd,48,0,95,fly,3,0,Bangla,matʃhi,installed,,silkochbd2011:i095:0:1
kim-ahmad-kim-sangma2011kochbd,48,0,95,fly,4,q,Uttor Nokshi,tʃoŋ,installed,,silkochbd2011:i095:q:1
kim-ahmad-kim-sangma2011kochbd,48,0,96,spider,1,l,Bharatpur,ɡawaŋ,installed,,silkochbd2011:i096:l:1
kim-ahmad-kim-sangma2011kochbd,48,0,96,spider,1,m,Nalchapra,ɡawaŋ,installed,,silkochbd2011:i096:m:1
kim-ahmad-kim-sangma2011kochbd,48,0,96,spider,2,b,Nokshi,abrɛk̚,installed,,silkochbd2011:i096:b:1
kim-ahmad-kim-sangma2011kochbd,48,0,96,spider,2,c,Kholchanda,abrɛk̚,installed,,silkochbd2011:i096:c:1
kim-ahmad-kim-sangma2011kochbd,48,0,96,spider,2,r,Chandabhoi,abrɛk̚,installed,,silkochbd2011:i096:r:1
kim-ahmad-kim-sangma2011kochbd,48,0,96,spider,3,0,Bangla,makorʃa,installed,,silkochbd2011:i096:0:1
kim-ahmad-kim-sangma2011kochbd,48,0,96,spider,4,q,Uttor Nokshi,makɾɛk,installed,,silkochbd2011:i096:q:1
kim-ahmad-kim-sangma2011kochbd,48,0,97,ant,1,c,Kholchanda,ʃɛmar,installed,,silkochbd2011:i097:c:1
kim-ahmad-kim-sangma2011kochbd,48,0,97,ant,1,q,Uttor Nokshi,"ʃim,r",excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,0,97,ant,1,l,Bharatpur,samal,installed,,silkochbd2011:i097:l:1
kim-ahmad-kim-sangma2011kochbd,48,0,97,ant,1,m,Nalchapra,samal,installed,,silkochbd2011:i097:m:1
kim-ahmad-kim-sangma2011kochbd,48,0,97,ant,1,b,Nokshi,sɛmal,installed,,silkochbd2011:i097:b:1
kim-ahmad-kim-sangma2011kochbd,48,0,97,ant,1,r,Chandabhoi,sɛmar,installed,,silkochbd2011:i097:r:1
kim-ahmad-kim-sangma2011kochbd,48,0,97,ant,2,0,Bangla,pip$a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,0,98,mosquito,1,l,Bharatpur,ɡaŋɡawa,installed,,silkochbd2011:i098:l:1
kim-ahmad-kim-sangma2011kochbd,48,0,98,mosquito,1,m,Nalchapra,ɡaŋɡawa,installed,,silkochbd2011:i098:m:1
kim-ahmad-kim-sangma2011kochbd,48,0,98,mosquito,2,b,Nokshi,tʃoŋdaŋlaŋ,installed,,silkochbd2011:i098:b:1
kim-ahmad-kim-sangma2011kochbd,48,0,98,mosquito,3,c,Kholchanda,tʃoŋ,installed,,silkochbd2011:i098:c:1
kim-ahmad-kim-sangma2011kochbd,48,0,98,mosquito,3,r,Chandabhoi,tʃoŋ,installed,,silkochbd2011:i098:r:1
kim-ahmad-kim-sangma2011kochbd,48,0,98,mosquito,4,0,Bangla,m!ʃa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,0,98,mosquito,5,q,Uttor Nokshi,ɡaŋɡutʃuŋ,installed,,silkochbd2011:i098:q:1
kim-ahmad-kim-sangma2011kochbd,48,0,99,head,1,l,Bharatpur,dɨkɨm,installed,,silkochbd2011:i099:l:1
kim-ahmad-kim-sangma2011kochbd,48,0,99,head,1,m,Nalchapra,dɨkɨm,installed,,silkochbd2011:i099:m:1
kim-ahmad-kim-sangma2011kochbd,48,0,99,head,1,q,Uttor Nokshi,dɨkɨm,installed,,silkochbd2011:i099:q:1
kim-ahmad-kim-sangma2011kochbd,48,0,99,head,1,b,Nokshi,dukum,installed,,silkochbd2011:i099:b:1
kim-ahmad-kim-sangma2011kochbd,48,0,99,head,1,c,Kholchanda,dukum,installed,,silkochbd2011:i099:c:1
kim-ahmad-kim-sangma2011kochbd,48,0,99,head,1,r,Chandabhoi,dukum,installed,,silkochbd2011:i099:r:1
kim-ahmad-kim-sangma2011kochbd,48,0,99,head,2,0,Bangla,matha,installed,,silkochbd2011:i099:0:1
kim-ahmad-kim-sangma2011kochbd,48,0,100,face,1,l,Bharatpur,mɨkhɨŋ,installed,,silkochbd2011:i100:l:1
kim-ahmad-kim-sangma2011kochbd,48,0,100,face,1,m,Nalchapra,mɨkhɨŋ,installed,,silkochbd2011:i100:m:1
kim-ahmad-kim-sangma2011kochbd,48,0,100,face,1,b,Nokshi,mukhaŋ,installed,,silkochbd2011:i100:b:1
kim-ahmad-kim-sangma2011kochbd,48,0,100,face,1,c,Kholchanda,mukhaŋ,installed,,silkochbd2011:i100:c:1
kim-ahmad-kim-sangma2011kochbd,48,0,100,face,1,r,Chandabhoi,mukhaŋ,installed,,silkochbd2011:i100:r:1
kim-ahmad-kim-sangma2011kochbd,48,0,100,face,2,0,Bangla,mukh,installed,,silkochbd2011:i100:0:1
kim-ahmad-kim-sangma2011kochbd,48,0,100,face,3,q,Uttor Nokshi,"m,h,ŋ",excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,101,neck,1,b,Nokshi,kalkhu,installed,,silkochbd2011:i101:b:1
kim-ahmad-kim-sangma2011kochbd,48,1,101,neck,1,c,Kholchanda,kalkhu,installed,,silkochbd2011:i101:c:1
kim-ahmad-kim-sangma2011kochbd,48,1,101,neck,1,r,Chandabhoi,kalkhu,installed,,silkochbd2011:i101:r:1
kim-ahmad-kim-sangma2011kochbd,48,1,101,neck,2,l,Bharatpur,tokɾɛŋ,installed,,silkochbd2011:i101:l:1
kim-ahmad-kim-sangma2011kochbd,48,1,101,neck,2,m,Nalchapra,tokɾɛŋ,installed,,silkochbd2011:i101:m:1
kim-ahmad-kim-sangma2011kochbd,48,1,101,neck,3,q,Uttor Nokshi,ɡala,installed,,silkochbd2011:i101:q:1
kim-ahmad-kim-sangma2011kochbd,48,1,101,neck,3,0,Bangla,ɡ!la,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,102,hair,1,b,Nokshi,khau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,102,hair,1,c,Kholchanda,khau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,102,hair,1,l,Bharatpur,khau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,102,hair,1,m,Nalchapra,khau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,102,hair,1,r,Chandabhoi,khau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,102,hair,2,0,Bangla,tʃul,installed,,silkochbd2011:i102:0:1
kim-ahmad-kim-sangma2011kochbd,48,1,102,hair,3,q,Uttor Nokshi,h-u �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,1,l,Bharatpur,mɨkɾɛŋ,installed,,silkochbd2011:i103:l:1
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,1,m,Nalchapra,mɨkɾɛŋ,installed,,silkochbd2011:i103:m:1
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,1,b,Nokshi,mok̚kon,installed,,silkochbd2011:i103:b:1
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,1,c,Kholchanda,mok̚kon,installed,,silkochbd2011:i103:c:1
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,1,r,Chandabhoi,mok̚kon,installed,,silkochbd2011:i103:r:1
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,2,0,Bangla,tʃok,installed,,silkochbd2011:i103:0:1
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,3,q,Uttor Nokshi,nukun,installed,,silkochbd2011:i103:q:1
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,3,b,Nokshi,mok̚kon,installed,,silkochbd2011:i103:b:2
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,3,c,Kholchanda,mok̚kon,installed,,silkochbd2011:i103:c:2
kim-ahmad-kim-sangma2011kochbd,48,1,103,eye,3,r,Chandabhoi,mok̚kon,installed,,silkochbd2011:i103:r:2
kim-ahmad-kim-sangma2011kochbd,48,1,104,nose,1,b,Nokshi,nak̚kuŋ,installed,,silkochbd2011:i104:b:1
kim-ahmad-kim-sangma2011kochbd,48,1,104,nose,1,c,Kholchanda,nak̚kuŋ,installed,,silkochbd2011:i104:c:1
kim-ahmad-kim-sangma2011kochbd,48,1,104,nose,1,r,Chandabhoi,nak̚kuŋ,installed,,silkochbd2011:i104:r:1
kim-ahmad-kim-sangma2011kochbd,48,1,104,nose,1,l,Bharatpur,nakhuŋ,installed,,silkochbd2011:i104:l:1
kim-ahmad-kim-sangma2011kochbd,48,1,104,nose,1,m,Nalchapra,nakhuŋ,installed,,silkochbd2011:i104:m:1
kim-ahmad-kim-sangma2011kochbd,48,1,104,nose,1,q,Uttor Nokshi,nakuŋ,installed,,silkochbd2011:i104:q:1
kim-ahmad-kim-sangma2011kochbd,48,1,104,nose,2,0,Bangla,nak,installed,,silkochbd2011:i104:0:1
kim-ahmad-kim-sangma2011kochbd,48,1,105,ear,1,b,Nokshi,nakhar,installed,,silkochbd2011:i105:b:1
kim-ahmad-kim-sangma2011kochbd,48,1,105,ear,1,c,Kholchanda,nakhar,installed,,silkochbd2011:i105:c:1
kim-ahmad-kim-sangma2011kochbd,48,1,105,ear,1,l,Bharatpur,nakhar,installed,,silkochbd2011:i105:l:1
kim-ahmad-kim-sangma2011kochbd,48,1,105,ear,1,m,Nalchapra,nakhar,installed,,silkochbd2011:i105:m:1
kim-ahmad-kim-sangma2011kochbd,48,1,105,ear,1,r,Chandabhoi,nakhar,installed,,silkochbd2011:i105:r:1
kim-ahmad-kim-sangma2011kochbd,48,1,105,ear,1,q,Uttor Nokshi,nakor,installed,,silkochbd2011:i105:q:1
kim-ahmad-kim-sangma2011kochbd,48,1,105,ear,2,0,Bangla,kan,installed,,silkochbd2011:i105:0:1
kim-ahmad-kim-sangma2011kochbd,48,1,106,cheek,1,l,Bharatpur,phait� hupa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,106,cheek,1,m,Nalchapra,phait� hupa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,106,cheek,2,b,Nokshi,pait� hok̚,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,106,cheek,2,c,Kholchanda,pait� hok̚,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,106,cheek,2,r,Chandabhoi,pait� hok̚,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,106,cheek,3,0,Bangla,ɡal,installed,,silkochbd2011:i106:0:1
kim-ahmad-kim-sangma2011kochbd,48,1,106,cheek,4,q,Uttor Nokshi,tʃapa,installed,,silkochbd2011:i106:q:1
kim-ahmad-kim-sangma2011kochbd,48,1,107,chin,1,l,Bharatpur,kadɨmbai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,107,chin,1,m,Nalchapra,kadɨmbai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,48,1,107,chin,2,b,Nokshi,katholok,installed,,silkochbd2011:i107:b:1
kim-ahmad-kim-sangma2011kochbd,48,1,107,chin,2,c,Kholchanda,katholok,installed,,silkochbd2011:i107:c:1
kim-ahmad-kim-sangma2011kochbd,48,1,107,chin,2,r,Chandabhoi,katholok,installed,,silkochbd2011:i107:r:1
kim-ahmad-kim-sangma2011kochbd,48,1,107,chin,3,0,Bangla,tʃibuk,installed,,silkochbd2011:i107:0:1
kim-ahmad-kim-sangma2011kochbd,48,1,107,chin,4,q,Uttor Nokshi,dadi,installed,,silkochbd2011:i107:q:1
kim-ahmad-kim-sangma2011kochbd,49,0,108,mouth,1,b,Nokshi,khutʃar,installed,,silkochbd2011:i108:b:1
kim-ahmad-kim-sangma2011kochbd,49,0,108,mouth,1,c,Kholchanda,khutʃar,installed,,silkochbd2011:i108:c:1
kim-ahmad-kim-sangma2011kochbd,49,0,108,mouth,1,r,Chandabhoi,khutʃar,installed,,silkochbd2011:i108:r:1
kim-ahmad-kim-sangma2011kochbd,49,0,108,mouth,1,l,Bharatpur,khutʃuk̚,installed,,silkochbd2011:i108:l:1
kim-ahmad-kim-sangma2011kochbd,49,0,108,mouth,1,m,Nalchapra,khutʃuk̚,installed,,silkochbd2011:i108:m:1
kim-ahmad-kim-sangma2011kochbd,49,0,108,mouth,2,0,Bangla,muk,installed,,silkochbd2011:i108:0:1
kim-ahmad-kim-sangma2011kochbd,49,0,108,mouth,3,q,Uttor Nokshi,hotoŋ,installed,,silkochbd2011:i108:q:1
kim-ahmad-kim-sangma2011kochbd,49,0,109,tongue,1,b,Nokshi,thalai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,109,tongue,1,c,Kholchanda,thalai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,109,tongue,1,r,Chandabhoi,thalai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,109,tongue,2,l,Bharatpur,thɛlampa,installed,,silkochbd2011:i109:l:1
kim-ahmad-kim-sangma2011kochbd,49,0,109,tongue,2,m,Nalchapra,thɛlampa,installed,,silkochbd2011:i109:m:1
kim-ahmad-kim-sangma2011kochbd,49,0,109,tongue,3,q,Uttor Nokshi,ɖʒib-,installed,,silkochbd2011:i109:q:1
kim-ahmad-kim-sangma2011kochbd,49,0,109,tongue,3,0,Bangla,dʒɪb,installed,,silkochbd2011:i109:0:1
kim-ahmad-kim-sangma2011kochbd,49,0,110,tooth,1,l,Bharatpur,wa,installed,,silkochbd2011:i110:l:1
kim-ahmad-kim-sangma2011kochbd,49,0,110,tooth,1,m,Nalchapra,wa,installed,,silkochbd2011:i110:m:1
kim-ahmad-kim-sangma2011kochbd,49,0,110,tooth,2,b,Nokshi,tha,installed,,silkochbd2011:i110:b:1
kim-ahmad-kim-sangma2011kochbd,49,0,110,tooth,2,c,Kholchanda,tha,installed,,silkochbd2011:i110:c:1
kim-ahmad-kim-sangma2011kochbd,49,0,110,tooth,3,0,Bangla,dat�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,110,tooth,4,q,Uttor Nokshi,pha,installed,,silkochbd2011:i110:q:1
kim-ahmad-kim-sangma2011kochbd,49,0,110,tooth,4,r,Chandabhoi,pha,installed,,silkochbd2011:i110:r:1
kim-ahmad-kim-sangma2011kochbd,49,0,111,elbow,1,c,Kholchanda,tʃa ɡilai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,111,elbow,1,q,Uttor Nokshi,tʃa ɡil-,installed,,silkochbd2011:i111:q:1
kim-ahmad-kim-sangma2011kochbd,49,0,111,elbow,1,b,Nokshi,tʃak̚ɡilai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,111,elbow,1,r,Chandabhoi,tʃak̚ɡilai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,111,elbow,2,l,Bharatpur,tʃak̚tʃuk̚,installed,,silkochbd2011:i111:l:1
kim-ahmad-kim-sangma2011kochbd,49,0,111,elbow,3,m,Nalchapra,tʃak̚wɛŋ,installed,,silkochbd2011:i111:m:1
kim-ahmad-kim-sangma2011kochbd,49,0,111,elbow,4,0,Bangla,konui,installed,,silkochbd2011:i111:0:1
kim-ahmad-kim-sangma2011kochbd,49,0,112,hand,1,l,Bharatpur,tʃak̚,installed,,silkochbd2011:i112:l:1
kim-ahmad-kim-sangma2011kochbd,49,0,112,hand,1,m,Nalchapra,tʃak̚,installed,,silkochbd2011:i112:m:1
kim-ahmad-kim-sangma2011kochbd,49,0,112,hand,1,q,Uttor Nokshi,tʃak̚,installed,,silkochbd2011:i112:q:1
kim-ahmad-kim-sangma2011kochbd,49,0,112,hand,1,r,Chandabhoi,tʃak̚,installed,,silkochbd2011:i112:r:1
kim-ahmad-kim-sangma2011kochbd,49,0,112,hand,2,0,Bangla,hat,installed,,silkochbd2011:i112:0:1
kim-ahmad-kim-sangma2011kochbd,49,0,112,hand,3,b,Nokshi,tʃak̚apɾak̚,installed,,silkochbd2011:i112:b:1
kim-ahmad-kim-sangma2011kochbd,49,0,112,hand,3,c,Kholchanda,tʃak̚apɾak̚,installed,,silkochbd2011:i112:c:1
kim-ahmad-kim-sangma2011kochbd,49,0,113,palm,1,l,Bharatpur,tʃak̚pha,installed,,silkochbd2011:i113:l:1
kim-ahmad-kim-sangma2011kochbd,49,0,113,palm,1,m,Nalchapra,tʃak̚pha,installed,,silkochbd2011:i113:m:1
kim-ahmad-kim-sangma2011kochbd,49,0,113,palm,2,b,Nokshi,tʃak̚tala,installed,,silkochbd2011:i113:b:1
kim-ahmad-kim-sangma2011kochbd,49,0,113,palm,2,c,Kholchanda,tʃak̚tala,installed,,silkochbd2011:i113:c:1
kim-ahmad-kim-sangma2011kochbd,49,0,113,palm,2,r,Chandabhoi,tʃak̚tala,installed,,silkochbd2011:i113:r:1
kim-ahmad-kim-sangma2011kochbd,49,0,113,palm,3,0,Bangla,hatɛr t!la,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,0,113,palm,4,q,Uttor Nokshi,tʃak pata,installed,,silkochbd2011:i113:q:1
kim-ahmad-kim-sangma2011kochbd,49,0,114,finger,1,l,Bharatpur,tʃak̚ʃi,installed,,silkochbd2011:i114:l:1
kim-ahmad-kim-sangma2011kochbd,49,0,114,finger,1,m,Nalchapra,tʃak̚ʃi,installed,,silkochbd2011:i114:m:1
kim-ahmad-kim-sangma2011kochbd,49,0,114,finger,1,b,Nokshi,tʃaʃi,installed,,silkochbd2011:i114:b:1
kim-ahmad-kim-sangma2011kochbd,49,0,114,finger,1,c,Kholchanda,tʃaʃi,installed,,silkochbd2011:i114:c:1
kim-ahmad-kim-sangma2011kochbd,49,0,114,finger,1,r,Chandabhoi,tʃaʃi,installed,,silkochbd2011:i114:r:1
kim-ahmad-kim-sangma2011kochbd,49,0,114,finger,2,0,Bangla,aŋɡur,installed,,silkochbd2011:i114:0:1
kim-ahmad-kim-sangma2011kochbd,49,0,114,finger,2,q,Uttor Nokshi,aŋul,installed,,silkochbd2011:i114:q:1
kim-ahmad-kim-sangma2011kochbd,49,1,115,fingernail,1,m,Nalchapra,tʃak̚ʃikhor,installed,,silkochbd2011:i115:m:1
kim-ahmad-kim-sangma2011kochbd,49,1,115,fingernail,1,b,Nokshi,tʃak̚ʃikor,installed,,silkochbd2011:i115:b:1
kim-ahmad-kim-sangma2011kochbd,49,1,115,fingernail,1,c,Kholchanda,tʃak̚ʃikor,installed,,silkochbd2011:i115:c:1
kim-ahmad-kim-sangma2011kochbd,49,1,115,fingernail,1,l,Bharatpur,tʃak̚ʃikor,installed,,silkochbd2011:i115:l:1
kim-ahmad-kim-sangma2011kochbd,49,1,115,fingernail,1,r,Chandabhoi,tʃak̚ʃikor,installed,,silkochbd2011:i115:r:1
kim-ahmad-kim-sangma2011kochbd,49,1,115,fingernail,1,q,Uttor Nokshi,tʃatʃikul,installed,,silkochbd2011:i115:q:1
kim-ahmad-kim-sangma2011kochbd,49,1,115,fingernail,2,0,Bangla,n!k,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,49,1,116,knee,1,b,Nokshi,tʃakɾɛŋɡila,installed,,silkochbd2011:i116:b:1
kim-ahmad-kim-sangma2011kochbd,49,1,116,knee,1,c,Kholchanda,tʃakɾɛŋɡila,installed,,silkochbd2011:i116:c:1
