@@	/tmp/kullu-extract/pages/pdf033.png
@@	/tmp/kullu-extract/pages/pdf062.png
0.373913	0.982558	0.093478	0.017442	ARallur
0.704348	0.985465	0.058696	0.014535	Киlи
0.713043	0.970930	0.221739	0.017442	Luren VIl./S.ballu Vallay
0.534783	0.966570	0.071739	0.013091	*y Voollo.
0.402174	0.953488	0.136957	0.026173	Counl 0165
0.708620	0.956091	0.154499	0.018050	10-11 April 1985
0.404348	0.936047	0.176087	0.017626	J.Kew/C. Reasch
0.723913	0.940407	0.058696	0.013081	J.Kewo
0.728163	0.927071	0.100196	0.017951	oodi devi
0.406522	0.922965	0.132609	0.016018	Trilok na Lh
0.428261	0.883721	0.113043	0.026163	konde
0.730435	0.886628	0.126087	0.026163	hordn
0.026087	0.883721	0.036957	0.014535	65.
0.719565	0.825581	0.126087	0.031977	tal'IE
0.026087	0.827035	0.032609	0.017442	66.
0.426087	0.822674	0.084783	0.024709	phul
0.717391	0.771802	0.095652	0.027616	phal
0.026087	0.768895	0.034783	0.020349	67.
0.421739	0.767442	0.078261	0.023256	phol
0.717391	0.723837	0.069565	0.013081	a-vvi
0.023913	0.716570	0.023913	0.013081	68.
0.430435	0.718023	0.069565	0.013081	a:m
0.419534	0.691764	0.132670	0.019089	(SE:" - appla)
0.021739	0.658430	0.032609	0.018895	69.
0.421511	0.659456	0.102630	0.025565	'kEla
0.723913	0.659884	0.082609	0.030523	KELE
0.425758	0.632592	0.148484	0.022608	('palam-plum)
0.023913	0.603198	0.030435	0.017442	7o.
0.440716	0.598795	0.175090	0.034968	sangaätse
0.728219	0.603084	0.156606	0.026389	sErgten
0.021739	0.549419	0.030435	0.014535	71.
0.436055	0.543658	0.106151	0.030417	дс (h)й
0.724699	0.544867	0.255113	0.035894	ge(n)ü/kanok°
0.445652	0.495640	0.104348	0.024709	tshól:i
0.739018	0.499730	0.100226	0.019436	tsholi
0.019565	0.492733	0.026087	0.015988	72.
0.458696	0.479651	0.071739	0.014535	(maize)
0.760588	0.481828	0.080997	0.015994	(maize)
0.021739	0.436047	0.034783	0.017442	73.
0.410870	0.440407	0.119565	0.017442	(1) tsa: "|
0.723913	0.438953	0.200000	0.023256	dain /tsa:"l
0.410870	0.411337	0.117391	0.023256	()bhot
0.734633	0.413940	0.098125	0.022410	bhoth
0.434783	0.383616	0.089130	0.019209	'a: lu
0.021739	0.379360	0.034783	0.017442	74.
0.021739	0.322674	0.034783	0.018895	75.
0.443478	0.316860	0.121739	0.031977	fogótri
0.721739	0.321221	0.165217	0.030523	Jugot'si
0.021739	0.264535	0.036957	0.017442	16.
0.441304	0.261582	0.210870	0.030569	'müggo phici
0.719176	0.255046	0.202952	0.048047	mungeh.nli
0.454348	0.206395	0.095652	0.040698	рір5i
0.726087	0.206395	0.117391	0.036337	pipali
0.026087	0.209302	0.034783	0.017442	77.
0.026087	0.158430	0.030435	0.015988	78
0.728261	0.154070	0.089130	0.031977	ti:1°
0.463043	0.151163	0.063043	0.024709	tul
0.723913	0.100291	0.117391	0.029070	les'va
0.453416	0.079167	0.093168	0.045833	lé's'n
0.021739	0.043605	0.034783	0.017442	80.
0.465217	0.034884	0.150000	0.031977	piaz/p'aiz
0.723913	0.034884	0.136957	0.036337	pija:dz
@@	/tmp/kullu-extract/pages/pdf063.png
0.084783	0.981105	0.169565	0.014535	CJrner Seraj'
0.408696	0.985311	0.139130	0.014689	"Inner Jaray'
0.427561	0.965744	0.229570	0.022258	Chinnanal Vill./Shalwar
0.743478	0.970930	0.080435	0.013081	Shangar
0.106036	0.957174	0.181524	0.020611	Shalwar Village
0.745652	0.959302	0.130435	0.011884	20 April 198
0.423202	0.948478	0.151632	0.020004	18 April 1985
0.112055	0.941330	0.161146	0.021657	14 Aре 1iss
0.450000	0.938953	0.073913	0.013081	J.Kew
0.750000	0.943314	0.065217	0.013081	J.Kew
0.119540	0.928730	0.065267	0.014634	J.Kew
0.756522	0.930233	0.186957	0.017442	Bakli Ram and thers
0.447826	0.921512	0.078261	0.017442	Lubdu
0.119565	0.912791	0.128261	0.023367	Guyju. Ram
0.747826	0.889535	0.113043	0.024709	kanda
0.436957	0.882267	0.117391	0.024709	knndn
0.101793	0.876934	0.129023	0.025202	kandn
0.442248	0.830201	0.104658	0.031308	khel'
0.754348	0.840116	0.080435	0.020349	khel
0.115217	0.828488	0.086957	0.018895	k°e:|
0.440101	0.765388	0.125355	0.041539	pha: 1°
0.760870	0.776163	0.086957	0.027616	pha:l
0.071018	0.758656	0.142905	0.034206	- pha:!
0.442913	0.716960	0.112212	0.029921	azmba
0.767391	0.725291	0.060870	0.013127	a: m
0.104075	0.712339	0.104940	0.025605	aimba
0.769565	0.670058	0.073913	0.020349	kEln
0.106522	0.658430	0.091304	0.020349	kEl^
0.452069	0.659677	0.108906	0.025123	khe ^
0.760870	0.614689	0.102174	0.029379	san th
0.436957	0.603198	0.160870	0.027616	sant'arn
0.075769	0.596021	0.239767	0.028888	mitr gambicu
0.780435	0.553779	0.058696	0.034884	дей
0.108696	0.539244	0.067391	0.036337	giã
0.445652	0.543503	0.117391	0.030625	ge (h)ü
0.771739	0.497093	0.128261	0.026163	badz°ss
0.104348	0.489826	0.180435	0.020349	azu'asi:
0.460870	0.498547	0.034783	0.011628	-
0.771374	0.445424	0.089861	0.020489	dha:n
0.443478	0.437500	0.095652	0.026163	tlaul
0.100000	0.434593	0.091304	0.017442	dhain
0.200000	0.431686	0.128261	0.024709	tsa"l/
0.473913	0.414244	0.108696	0.027616	bhait"
0.794099	0.416048	0.128816	0.031371	bha:kh
0.169530	0.406905	0.093548	0.020492	bhath
0.443478	0.385174	0.080435	0.017650	a : lu
0.776087	0.386441	0.069565	0.023443	"a: (4
0.130435	0.377907	0.067391	0.018895	a: lu
0.767195	0.326589	0.139523	0.028509	Jugotsi
0.467391	0.329942	0.026087	0.011628	-
0.121739	0.313953	0.184783	0.030523	fuigotifi
0.447777	0.262953	0.178359	0.030780	mrgg phali
0.756287	0.256823	0.172208	0.041587	moyphrli
0.123647	0.255098	0.189663	0.033408	mangphali
0.447205	0.204167	0.118012	0.045833	pupali:
0.780435	0.216570	0.108696	0.026163	pupoli:
0.141304	0.206395	0.169565	0.027616	peplis.:
0.132502	0.150249	0.140568	0.031410	te:1?.
0.456674	0.150636	0.094754	0.035619	te:1?
0.458790	0.095966	0.151003	0.039262	ghantir
0.784783	0.106105	0.102174	0.026163	Inçono
0.143162	0.088656	0.158903	0.038367	lafina
0.780435	0.046512	0.113043	0.027616	Pja:az
0.165217	0.037791	0.121739	0.024709	Pja:z
0.465217	0.037791	0.093478	0.031977	piniz
@@	/tmp/kullu-extract/pages/pdf064.png
0.069565	0.986919	0.054348	0.011628	кийц
0.400000	0.976744	0.054348	0.017442	Raila
0.671511	0.977532	0.139586	0.023134	Maraur Village
0.071739	0.970930	0.067391	0.014535	Manali
0.405781	0.961912	0.118975	0.016739	25 A. / 1985
0.674580	0.956074	0.116571	0.025762	3 May 1985
0.078261	0.957627	0.106522	0.011864	o Apria 1985
0.078261	0.944633	0.145652	0.013216	- Blair /PrakashC
0.410870	0.947674	0.052174	0.011628	J.Ken
0.691304	0.949128	0.054348	0.011628	J.Ke
0.671739	0.936047	0.202174	0.014801	Sese Ram aud others.
0.073913	0.924294	0.130435	0.016384	Tara Ahmed
0.406522	0.927119	0.243478	0.017649	Tape Ram Kandar and other
0.680435	0.898256	0.106522	0.020349	kanda
0.036957	0.892442	0.023913	0.013081	65.
0.073913	0.890988	0.106522	0.020349	'konda
0.400000	0.888081	0.126087	0.027616	konds
0.682609	0.840116	0.080435	0.023256	knel
0.034783	0.832849	0.030435	0.015988	66.
0.069565	0.827035	0.089130	0.030523	'dula
0.401738	0.827985	0.096607	0.037064	phu:i
0.408216	0.774078	0.077046	0.027426	pha: |
0.678261	0.777616	0.076087	0.027616	phal
0.034783	0.779070	0.021739	0.011628	67.
0.082609	0.765988	0.065217	0.030523	phos
0.404348	0.723837	0.078261	0.024709	rmb°
0.676087	0.728198	0.086957	0.021802	a:mb
0.036957	0.722384	0.021739	0.014535	68.
0.086957	0.722384	0.069565	0.015988	'amb
0.682609	0.671512	0.073913	0.023256	kElA
0.036957	0.661337	0.128261	0.026233	6). 'kaja
0.402174	0.668605	0.065217	0.018895	kElA
0.660389	0.613404	0.146613	0.026098	Santsa
0.032609	0.609012	0.030435	0.014535	70.
0.078261	0.604651	0.128261	0.023256	santfa
0.395520	0.608677	0.130700	0.023926	SAnt°sn
0.032609	0.553779	0.023913	0.014535	7l.
0.088856	0.550294	0.185937	0.027056	'gehü /kanak
0.410870	0.549419	0.058696	0.027616	дій
0.678261	0.550872	0.065217	0.031977	дій
0.032609	0.501453	0.021739	0.013081	72.
0.110870	0.505814	0.021739	0.007267	-
0.410829	0.501357	0.100081	0.019088	dzuas
0.700000	0.507267	0.017391	0.010174	-
0.669565	0.446221	0.071739	0.023256	tsa"!
0.032609	0.441860	0.026087	0.014535	73.
0.088054	0.425644	0.171854	0.041511	dân /tsa
0.421739	0.438953	0.073913	0.024709	dhan
0.452174	0.422965	0.080435	0.021802	bha:t
0.684783	0.422965	0.095652	0.021802	bhath
0.119565	0.414244	0.091304	0.023256	basth
0.673913	0.389535	0.058696	0.021802	alu
0.032609	0.388081	0.021739	0.011628	14
0.110870	0.385174	0.045652	0.017650	a: 4
0.423913	0.383721	0.065217	0.021802	'alu
0.667391	0.327035	0.130435	0.031977	beygan
0.110870	0.332849	0.023913	0.010174	-
0.413043	0.322674	0.134783	0.030523	'Jugot'si
0.102174	0.265988	0.152174	0.029070	mungphoi
0.423913	0.265988	0.132609	0.030523	mangfali
0.658568	0.263179	0.169697	0.042077	mongphıli
0.430435	0.210756	0.095652	0.029070	pupoli
0.667391	0.212209	0.093478	0.034884	papli
0.036957	0.209040	0.178261	0.030786	7. pepaji
0.667391	0.161337	0.067391	0.030523	tel°
0.032609	0.162791	0.028261	0.013081	78.
0.097826	0.152616	0.106522	0.027616	ahane
0.432609	0.155523	0.056522	0.026163	tcl
0.432609	0.109012	0.091304	0.020349	lason
0.665217	0.101744	0.119565	0.031977	gantin
0.034783	0.104651	0.041304	0.015988	79.
0.099863	0.096405	0.113553	0.028249	les:an
0.039130	0.050872	0.041304	0.015988	80.
0.436957	0.043605	0.100000	0.029070	piadz
0.682609	0.043605	0.080435	0.030523	piaz
0.089130	0.034884	0.117391	0.036337	'pjadz
@@	/tmp/kullu-extract/pages/pdf065.png
0.073816	0.974983	0.121933	0.018058	Inner Jeraji
0.428230	0.979536	0.143541	0.017673	inner Seraji
0.723913	0.970930	0.082609	0.013081	Bathad
0.076087	0.959302	0.154348	0.015988	Sidua (Banjar)
0.428261	0.960756	0.065217	0.020349	jibhi
0.439103	0.946138	0.128315	0.019062	9 Mey 1985
0.723913	0.950581	0.136957	0.018910	10 May 19X5
0.075922	0.938476	0.119894	0.019849	3 May 1985
0.728261	0.941808	0.056522	0.010227	F• Buri
0.073871	0.931567	0.073996	0.011867	F. Blair
0.436957	0.934593	0.069565	0.013081	J.Kew
0.069482	0.916855	0.113211	0.015128	Sunta ram
0.443478	0.914124	0.132609	0.023376	Rinjit Singh
0.728261	0.922965	0.110870	0.014535	NikkuRam
0.734688	0.889259	0.102364	0.016541	karido
0.077908	0.879816	0.105054	0.019437	kanda
0.432609	0.879360	0.119565	0.024709	kando
0.428261	0.828488	0.095652	0.018895	khe:l
0.734783	0.827035	0.071739	0.023256	ke:l
0.080435	0.764535	0.056522	0.023256	pal
0.434783	0.765988	0.078261	0.026163	phal
0.730435	0.770349	0.052174	0.024709	pal
0.071739	0.713663	0.054348	0.013081	am
0.426957	0.711758	0.098336	0.020650	a:mb
0.728261	0.719477	0.052174	0.011628	am
0.082609	0.656977	0.084783	0.015988	kela
0.426087	0.656977	0.084783	0.020349	keln
0.721739	0.656977	0.071739	0.021802	kela
0.080312	0.599864	0.154594	0.021201	santara
0.432550	0.604456	0.139248	0.019286	sant"E^
0.710810	0.600114	0.152294	0.023609	santasa
0.093478	0.536337	0.093478	0.031977	ghił
0.428261	0.540698	0.071739	0.030523	giũ
0.706522	0.545058	0.126087	0.027616	ghijun
0.715110	0.495253	0.126301	0.016761	basafa
0.436957	0.482558	0.121739	0.029070	dzuas
0.058696	0.425872	0.176087	0.026163	d°han/ tfau
0.430309	0.425462	0.208947	0.029889	da:n/bhath
0.697826	0.434463	0.206522	0.020479	dhan /tsaul
0.830435	0.420058	0.021739	0.014535	t)
0.110810	0.408273	0.093598	0.016303	bhath
0.723685	0.407948	0.080891	0.018406	bhath
0.091304	0.373547	0.056522	0.017442	alu
0.426087	0.375000	0.097826	0.018895	slau
0.704113	0.378982	0.056991	0.016745	alu
0.695562	0.316630	0.174093	0.030985	fugothri
0.060870	0.308140	0.165217	0.031977	Sugothri
0.417391	0.312500	0.154348	0.029070	Jugot'si
0.063043	0.252907	0.145652	0.031977	muyfali
0.419393	0.255431	0.150344	0.031289	mangfali
0.702174	0.258721	0.145652	0.029070	munfali
0.063043	0.202035	0.141304	0.026163	phepali
0.413043	0.200581	0.113043	0.030523	pepoli
0.706522	0.204942	0.145652	0.026163	phupali
0.080435	0.154070	0.076087	0.017442	thil
0.717391	0.156977	0.089130	0.018895	thul
0.421739	0.143895	0.058696	0.027616	tel
0.071739	0.087209	0.136957	0.029070	g'nthu
0.419565	0.095930	0.106522	0.020349	lason
0.710870	0.090116	0.200000	0.029070	ghanthija
0.710557	0.031082	0.146496	0.036330	pijadz
0.080435	0.024709	0.128261	0.036337	pijadzi
0.417391	0.024709	0.113043	0.034884	pia:dz
@@	/tmp/kullu-extract/pages/pdf066.png
0.436957	0.985465	0.060870	0.014535	Kull.
0.100000	0.976744	0.060870	0.018895	Kulher
0.771739	0.981105	0.193478	0.016070	Bhukli (Lag Vallg?
0.095652	0.962209	0.067391	0.013081	Gursah
0.769565	0.964972	0.128261	0.014689	1 June 1995
0.421550	0.950187	0.144219	0.019815	24 Muy 1/53
0.773913	0.949128	0.058696	0.011628	J.Kanu
0.087167	0.932045	0.131592	0.029972	2) Muy 14185
0.430402	0.943207	0.063109	0.008935	J As.0
0.782609	0.924294	0.113043	0.020474	Hota Ram
0.428261	0.918605	0.163043	0.018895	Vijay and vijay
0.093226	0.909151	0.109201	0.018907	Dek Singh
0.763043	0.886628	0.121739	0.023256	köndn
0.026087	0.875000	0.034783	0.015988	65.
0.093384	0.871903	0.104536	0.023635	konan.
0.421739	0.877907	0.106522	0.020349	konda
0.415217	0.827035	0.069565	0.021802	fu:l
0.765217	0.828488	0.078261	0.026163	phal
0.030435	0.819767	0.032609	0.013081	66.
0.097826	0.816860	0.065217	0.023256	phul
0.419565	0.771802	0.080435	0.018895	fD:1
0.771739	0.770349	0.080435	0.027616	phal
0.028261	0.764535	0.030435	0.014535	67
0.106522	0.758721	0.065217	0.027616	phal
0.771739	0.722384	0.097826	0.018895	a:mb
0.032609	0.704942	0.034783	0.015988	68.
0.106522	0.710756	0.047826	0.011628	am
0.421739	0.710756	0.071739	0.017442	4:vr
0.778261	0.665698	0.086957	0.023256	kEl^
0.423913	0.656977	0.084783	0.020349	kel^
0.030435	0.651163	0.034783	0.015988	69.
0.097826	0.652616	0.069565	0.018895	keln
0.771517	0.605485	0.141749	0.024496	sankicn
0.093478	0.597384	0.126087	0.018895	santsA
0.423913	0.597384	0.163043	0.024709	santhin
0.784783	0.552326	0.104348	0.024709	kinak
0.422360	0.533333	0.111801	0.041667	gjü
0.094947	0.532015	0.112221	0.033588	gehũ:
0.779540	0.491846	0.159704	0.025678	badzarn
0.036957	0.484012	0.032609	0.017442	72.
0.443092	0.481806	0.118164	0.029121	dzuar
0.108512	0.476305	0.146020	0.028495	badzesn
0.436848	0.429857	0.221957	0.029820	bhüth/shau
0.776087	0.434593	0.084783	0.029070	tfa"l
0.036957	0.427326	0.034783	0.015988	73.
0.108344	0.422964	0.215922	0.027618	dhain/bhath
0.782609	0.385174	0.063043	0.017442	^lu
0.452174	0.375000	0.073913	0.023256	alu
0.039130	0.369186	0.043478	0.017442	74-
0.100789	0.370992	0.077738	0.019356	...alu
0.440514	0.314984	0.177668	0.038637	kfothari
0.767391	0.322674	0.197826	0.029070	fügothosi
0.039197	0.307495	0.230900	0.030874	15 fugot'su
0.769565	0.264535	0.141304	0.033430	manfali
0.440994	0.254167	0.161491	0.041667	magtali
0.043478	0.260174	0.034783	0.014535	76.
0.108696	0.252907	0.143478	0.029070	mcnfali
0.778261	0.209302	0.108696	0.030523	pupoli
0.045652	0.203488	0.036957	0.014535	77.
0.115217	0.199128	0.100000	0.026163	pepoli
0.440994	0.195833	0.118012	0.037500	pip"li
0.776087	0.154070	0.058696	0.027616	tu!
0.454348	0.148256	0.071739	0.027616	ti:l
0.047826	0.146802	0.039130	0.015988	78.
0.121739	0.142442	0.058696	0.024709	tul
0.771739	0.106105	0.097826	0.017442	!^sªn
0.450000	0.093023	0.119565	0.029070	Iasin
0.047826	0.093023	0.039130	0.017442	79.
0.119565	0.091570	0.100000	0.020349	lison
0.454348	0.033430	0.134783	0.033430	pija:d3
0.776087	0.034884	0.104348	0.036337	piadz
0.056342	0.028639	0.146012	0.028478	do. piaz
@@	/tmp/kullu-extract/pages/pdf067.png
0.091559	0.976179	0.111642	0.014213	Manikavon
0.460699	0.967869	0.152838	0.026494	An June 1485
0.082715	0.959830	0.124962	0.017839	21 Muy 1985
0.469432	0.952035	0.087336	0.015988	F. Blair
0.091703	0.946221	0.076419	0.013081	F.Caeir
0.464544	0.930955	0.175356	0.018313	Mr. Barnabas
0.091703	0.928779	0.131004	0.011628	Hamer Chan
0.093886	0.886628	0.104803	0.021802	kunda
0.460699	0.888081	0.106987	0.020349	kando
0.098253	0.825581	0.065502	0.027616	pul
0.451071	0.826865	0.080849	0.025901	Pu:l
0.100437	0.773256	0.056769	0.017442	pа:
0.451965	0.773256	0.063319	0.026163	pol
0.087100	0.721778	0.089992	0.017200	amba
0.454148	0.720930	0.054585	0.013081	ат
0.085153	0.665698	0.091703	0.017442	kelai
0.449782	0.661337	0.078603	0.029070	kela
0.080188	0.606558	0.177661	0.020893	suntfago
0.443112	0.604300	0.153077	0.023958	sangutro
0.085153	0.549419	0.091703	0.023256	geõn
0.447598	0.547965	0.067686	0.024709	дій
0.087286	0.489698	0.166040	0.029325	badzesa
0.458515	0.501453	0.028384	0.008721	-
0.082969	0.434593	0.224891	0.026163	tsau / dfiana!
0.445415	0.441860	0.093886	0.017442	bhath
0.218212	0.424131	0.072310	0.015109	bhat
0.113537	0.385006	0.050218	0.013529	a u
0.445415	0.385174	0.061135	0.015988	alu
0.093886	0.319767	0.150655	0.027616	figotsi
0.434078	0.320392	0.127478	0.030728	Sugotri
0.089194	0.263237	0.186240	0.024399	mungopaj
0.440945	0.268576	0.120294	0.018080	mompa
0.109170	0.210756	0.076419	0.026163	pepi
0.447598	0.212209	0.098253	0.021802	pipuli
0.445415	0.156977	0.058952	0.023256	tul
0.100648	0.097772	0.105872	0.025141	lusan
0.440984	0.101508	0.120215	0.015007	Ias: on
0.104803	0.039244	0.104803	0.030523	piadz
0.443231	0.039244	0.100437	0.023256	piadz
@@	/tmp/kullu-extract/pages/pdf068.png
0.185185	0.877907	0.034858	0.010174	81.
0.254902	0.877678	0.132898	0.016347	betel nut
0.187364	0.821221	0.032680	0.010174	82.
0.256990	0.822391	0.100400	0.015101	tobacco
0.185185	0.764535	0.034858	0.010174	83-
0.261353	0.764213	0.146140	0.018085	tea (Leaves)
0.187364	0.707849	0.032680	0.011628	84:
0.263617	0.707849	0.039216	0.014535	oil
0.185185	0.648256	0.034858	0.015988	E5.
0.264280	0.650040	0.059934	0.017960	Salt
0.183007	0.593023	0.034858	0.013081	86.
0.261438	0.597384	0.065359	0.011628	meat
0.191721	0.539244	0.052288	0.010174	27.
0.246187	0.530523	0.069717	0.026163	fish
0.196078	0.479651	0.041394	0.014535	88.
0.265795	0.482558	0.108932	0.014535	chicken
0.202614	0.421512	0.037037	0.015988	89.
0.285403	0.415698	0.056645	0.018895	egg
0.211329	0.367733	0.032680	0.014535	90.
0.291939	0.370640	0.056645	0.010174	cow
0.289760	0.306686	0.095861	0.024709	buffalo
0.209150	0.251453	0.039216	0.017442	72.
0.294118	0.255814	0.063181	0.015988	milk
0.298388	0.194515	0.170108	0.026667	leather/hide
0.211329	0.194767	0.032680	0.015988	73
0.217865	0.139535	0.034858	0.017442	94
0.291939	0.139535	0.058824	0.018895	tail
0.220044	0.084302	0.034858	0.013081	95
0.296296	0.084302	0.082789	0.015988	horus
0.226506	0.020128	0.146117	0.022245	16. goat
@@	/tmp/kullu-extract/pages/pdf069.png
0.742919	0.973837	0.226580	0.021802	Lanch Vill,/S.Kelln Valley
0.739835	0.956091	0.161174	0.022907	10-11 April 1985
0.749455	0.944767	0.067538	0.014535	J.Kew
0.431373	0.922965	0.130719	0.020349	Triloknath
0.749166	0.927720	0.111690	0.016653	Doodi devi
0.056645	0.889535	0.026144	0.015988	81.
0.435730	0.883721	0.089325	0.018895	pa:n
0.718717	0.878760	0.105536	0.035642	pa:n
0.435730	0.828488	0.137255	0.031977	t'om^k:u
0.725490	0.831395	0.163399	0.023256	Е^так:и
0.050109	0.780523	0.021786	0.013081	83.
0.437908	0.776163	0.047930	0.021802	t/^
0.045752	0.722384	0.026144	0.014535	84.
0.727564	0.723630	0.076463	0.017856	te:l
0.433551	0.716570	0.071895	0.020349	tE:1
0.442266	0.661337	0.082789	0.024893	lu: n°
0.723312	0.662791	0.095861	0.026163	lu:ň°
0.721133	0.607558	0.106754	0.027616	Sikhn
0.448651	0.604347	0.165960	0.021911	mas /fikh^
0.457516	0.594477	0.045752	0.010174	(raw)
0.544662	0.594477	0.065359	0.011628	(cooked)
0.039216	0.553779	0.028322	0.017442	87.
0.442143	0.553161	0.094070	0.022870	motfi
0.723312	0.550872	0.091503	0.023256	motji
0.494553	0.537791	0.034858	0.013081	tsh
0.039216	0.501453	0.017429	0.013081	88
0.449695	0.494851	0.078720	0.023442	tfiũ
0.713842	0.493626	0.212545	0.031994	Lickolü/tfiй
0.037037	0.441860	0.021786	0.014535	89
0.448802	0.436047	0.087146	0.023256	daniE
0.718954	0.437500	0.115468	0.026163	d^nr
0.039216	0.382267	0.028322	0.017442	Pо.
0.429302	0.377996	0.098493	0.031475	(gri
0.718972	0.374847	0.089460	0.039160	91i
0.037037	0.325581	0.028322	0.017442	91.
0.448802	0.322674	0.091503	0.027616	bold?
0.727669	0.322674	0.095861	0.024709	bolda
0.032209	0.267151	0.046845	0.022753	92..
0.453487	0.266731	0.084687	0.030344	dod"
0.729364	0.260558	0.095267	0.036852	dcado
0.034858	0.215116	0.032680	0.015988	93.
0.448388	0.212035	0.155227	0.024150	'khol(d)ari
0.725490	0.215116	0.126362	0.020349	kholacn
0.029793	0.160394	0.038570	0.016892	94.
0.441469	0.151500	0.127791	0.030397	"lingtn
0.719091	0.147156	0.152625	0.034413	lungthn
0.032680	0.104651	0.032680	0.015988	95.
0.447531	0.091037	0.103142	0.036508	'Jungo
0.725490	0.090116	0.113290	0.037791	Jengo
0.030501	0.046512	0.032680	0.015988	96.
0.467483	0.046126	0.099943	0.023590	boksE
0.729847	0.046512	0.126362	0.027616	bok'sn
@@	/tmp/kullu-extract/pages/pdf070.png
0.062574	0.970385	0.177273	0.021130	Shaelie. Village
0.402174	0.956395	0.254348	0.043605	Chimanal Vi /Stuluae
0.069254	0.945751	0.175465	0.039176	9 Дpril igs
0.715217	0.952032	0.078261	0.014673	J. Kew
0.430435	0.946221	0.060870	0.011628	J.Kew
0.076087	0.940407	0.073913	0.013081	J.Kie
0.715217	0.937359	0.213043	0.017583	Balli Ram and others
0.430435	0.930233	0.093478	0.021802	Lubdu
0.078020	0.913301	0.137380	0.034098	YjjuRam
0.732609	0.898256	0.182609	0.027816	ka sopaifi
0.410870	0.888081	0.141304	0.024709	gopa:fi:
0.090249	0.875426	0.142202	0.030684	apa:si
0.421149	0.834615	0.167603	0.033355	tarrinh'u:
0.742580	0.841162	0.149763	0.027649	Iomaiku
0.093364	0.820949	0.145882	0.028161	tama:ku
0.425923	0.775719	0.191632	0.032863	yaikipați
0.076087	0.770349	0.084783	0.024709	'tj.x:
0.758696	0.738372	0.069565	0.017442	tE:1
0.426087	0.718023	0.076087	0.030523	tEl'
0.086957	0.710756	0.080435	0.027616	tEil
0.754348	0.675872	0.076087	0.023256	luña
0.436957	0.667151	0.089130	0.026163	1o:n°
0.091304	0.658430	0.113043	0.024709	loin°
0.752174	0.623547	0.071739	0.014535	mAs
0.436957	0.611919	0.113043	0.021802	Jeliha:
0.086957	0.606105	0.089130	0.021802	mÃs
0.754348	0.563953	0.121739	0.023256	matfhi
0.441304	0.561047	0.139130	0.017442	matshi:
0.084783	0.549419	0.206522	0.021802	matshi:"."
