Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-ahmad-kim-sangma2011kurux,44,1,114,finger,1,E,Dulhapur,a!ɡli,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,44,1,114,finger,2,A,Dima,ɑ!ɡul,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,44,1,114,finger,2,0,Bangla,a!ɡur,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,0,115,fingernail,1,A,Dima,oɾokh,installed,,silkurux2011:i115:A:1
kim-ahmad-kim-sangma2011kurux,45,0,115,fingernail,1,B,Gabindanagar,oɾox,installed,,silkurux2011:i115:B:1
kim-ahmad-kim-sangma2011kurux,45,0,115,fingernail,1,C,Boldipukur,oɾox,installed,,silkurux2011:i115:C:1
kim-ahmad-kim-sangma2011kurux,45,0,115,fingernail,1,D,Lohanipara,oɾox,installed,,silkurux2011:i115:D:1
kim-ahmad-kim-sangma2011kurux,45,0,115,fingernail,1,E,Dulhapur,oɾox,installed,,silkurux2011:i115:E:1
kim-ahmad-kim-sangma2011kurux,45,0,115,fingernail,2,0,Bangla,n k,installed,,silkurux2011:i115:0:1
kim-ahmad-kim-sangma2011kurux,45,0,116,knee,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,45,0,116,knee,1,B,Gabindanagar,muka,installed,,silkurux2011:i116:B:1
kim-ahmad-kim-sangma2011kurux,45,0,116,knee,1,C,Boldipukur,muka,installed,,silkurux2011:i116:C:1
kim-ahmad-kim-sangma2011kurux,45,0,116,knee,1,D,Lohanipara,muka,installed,,silkurux2011:i116:D:1
kim-ahmad-kim-sangma2011kurux,45,0,116,knee,1,E,Dulhapur,mukɛ,installed,,silkurux2011:i116:E:1
kim-ahmad-kim-sangma2011kurux,45,0,116,knee,2,0,Bangla,hatu,installed,,silkurux2011:i116:0:1
kim-ahmad-kim-sangma2011kurux,45,0,117,foot,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,45,0,117,foot,1,B,Gabindanagar,ɡurxi,installed,,silkurux2011:i117:B:1
kim-ahmad-kim-sangma2011kurux,45,0,117,foot,2,C,Boldipukur,xɛtdɛ,installed,,silkurux2011:i117:C:1
kim-ahmad-kim-sangma2011kurux,45,0,117,foot,2,D,Lohanipara,xɛtdɛ,installed,,silkurux2011:i117:D:1
kim-ahmad-kim-sangma2011kurux,45,0,117,foot,2,E,Dulhapur,xɛtdɛ,installed,,silkurux2011:i117:E:1
kim-ahmad-kim-sangma2011kurux,45,0,117,foot,3,0,Bangla,p d,installed,,silkurux2011:i117:0:1
kim-ahmad-kim-sangma2011kurux,45,0,118,bone,1,B,Gabindanagar,toɡɽa,installed,,silkurux2011:i118:B:1
kim-ahmad-kim-sangma2011kurux,45,0,118,bone,1,D,Lohanipara,toɡɽa,installed,,silkurux2011:i118:D:1
kim-ahmad-kim-sangma2011kurux,45,0,118,bone,2,A,Dima,kotʃhol,installed,,silkurux2011:i118:A:1
kim-ahmad-kim-sangma2011kurux,45,0,118,bone,2,C,Boldipukur,xotʃol,installed,,silkurux2011:i118:C:1
kim-ahmad-kim-sangma2011kurux,45,0,118,bone,2,D,Lohanipara,xotʃol,installed,,silkurux2011:i118:D:2
kim-ahmad-kim-sangma2011kurux,45,0,118,bone,2,E,Dulhapur,xotʃol,installed,,silkurux2011:i118:E:1
kim-ahmad-kim-sangma2011kurux,45,0,118,bone,3,0,Bangla,haɽ,installed,,silkurux2011:i118:0:1
kim-ahmad-kim-sangma2011kurux,45,0,119,fat,1,B,Gabindanagar,tʃarbi,installed,,silkurux2011:i119:B:1
kim-ahmad-kim-sangma2011kurux,45,0,119,fat,1,C,Boldipukur,tʃarbi,installed,,silkurux2011:i119:C:1
kim-ahmad-kim-sangma2011kurux,45,0,119,fat,1,D,Lohanipara,tʃarbi,installed,,silkurux2011:i119:D:1
kim-ahmad-kim-sangma2011kurux,45,0,119,fat,1,A,Dima,tʃəɾbi,installed,,silkurux2011:i119:A:1
kim-ahmad-kim-sangma2011kurux,45,0,119,fat,1,0,Bangla,tʃorbi,installed,,silkurux2011:i119:0:1
kim-ahmad-kim-sangma2011kurux,45,0,119,fat,2,B,Gabindanagar,nɛta,installed,,silkurux2011:i119:B:2
kim-ahmad-kim-sangma2011kurux,45,0,119,fat,2,E,Dulhapur,nɛta,installed,,silkurux2011:i119:E:1
kim-ahmad-kim-sangma2011kurux,45,0,120,skin,1,B,Gabindanagar,tʃapta,installed,,silkurux2011:i120:B:1
kim-ahmad-kim-sangma2011kurux,45,0,120,skin,1,C,Boldipukur,tʃapta,installed,,silkurux2011:i120:C:1
kim-ahmad-kim-sangma2011kurux,45,0,120,skin,1,D,Lohanipara,tʃapta,installed,,silkurux2011:i120:D:1
kim-ahmad-kim-sangma2011kurux,45,0,120,skin,1,E,Dulhapur,tʃapta,installed,,silkurux2011:i120:E:1
kim-ahmad-kim-sangma2011kurux,45,0,120,skin,1,0,Bangla,tʃamɾa,installed,,silkurux2011:i120:0:1
kim-ahmad-kim-sangma2011kurux,45,0,120,skin,2,0,Bangla,tʃamɾa,installed,,silkurux2011:i120:0:2
kim-ahmad-kim-sangma2011kurux,45,0,120,skin,2,A,Dima,tʃhəmɾi,installed,,silkurux2011:i120:A:1
kim-ahmad-kim-sangma2011kurux,45,0,121,blood,1,E,Dulhapur,xɛs,installed,,silkurux2011:i121:E:1
kim-ahmad-kim-sangma2011kurux,45,0,121,blood,1,B,Gabindanagar,xɛso,installed,,silkurux2011:i121:B:1
kim-ahmad-kim-sangma2011kurux,45,0,121,blood,1,C,Boldipukur,xɛʃ� o,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,0,121,blood,1,D,Lohanipara,xɛʃ� o,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,0,121,blood,2,0,Bangla,r kto,installed,,silkurux2011:i121:0:1
kim-ahmad-kim-sangma2011kurux,45,0,121,blood,3,A,Dima,lɑhu,installed,,silkurux2011:i121:A:1
kim-ahmad-kim-sangma2011kurux,45,1,122,sweat,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,45,1,122,sweat,0,B,Gabindanagar,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,45,1,122,sweat,1,C,Boldipukur,ɛrtʃɛrna,installed,,silkurux2011:i122:C:1
kim-ahmad-kim-sangma2011kurux,45,1,122,sweat,1,D,Lohanipara,ɛrtʃna,installed,,silkurux2011:i122:D:1
kim-ahmad-kim-sangma2011kurux,45,1,122,sweat,2,E,Dulhapur,ɡarmaɽa,installed,,silkurux2011:i122:E:1
kim-ahmad-kim-sangma2011kurux,45,1,122,sweat,3,0,Bangla,ɡham,installed,,silkurux2011:i122:0:1
kim-ahmad-kim-sangma2011kurux,45,1,123,belly,1,A,Dima,kul,installed,,silkurux2011:i123:A:1
kim-ahmad-kim-sangma2011kurux,45,1,123,belly,1,B,Gabindanagar,kul,installed,,silkurux2011:i123:B:1
kim-ahmad-kim-sangma2011kurux,45,1,123,belly,1,C,Boldipukur,kul,installed,,silkurux2011:i123:C:1
kim-ahmad-kim-sangma2011kurux,45,1,123,belly,1,D,Lohanipara,kul,installed,,silkurux2011:i123:D:1
kim-ahmad-kim-sangma2011kurux,45,1,123,belly,1,E,Dulhapur,kul,installed,,silkurux2011:i123:E:1
kim-ahmad-kim-sangma2011kurux,45,1,123,belly,2,0,Bangla,pɛt,installed,,silkurux2011:i123:0:1
kim-ahmad-kim-sangma2011kurux,45,1,125,back,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,45,1,125,back,1,B,Gabindanagar,mɛd,installed,,silkurux2011:i125:B:1
kim-ahmad-kim-sangma2011kurux,45,1,125,back,1,C,Boldipukur,mɛd,installed,,silkurux2011:i125:C:1
kim-ahmad-kim-sangma2011kurux,45,1,125,back,1,D,Lohanipara,mɛd,installed,,silkurux2011:i125:D:1
kim-ahmad-kim-sangma2011kurux,45,1,125,back,1,E,Dulhapur,mɛd,installed,,silkurux2011:i125:E:1
kim-ahmad-kim-sangma2011kurux,45,1,125,back,2,0,Bangla,pith,installed,,silkurux2011:i125:0:1
kim-ahmad-kim-sangma2011kurux,45,1,126,body,1,B,Gabindanagar,dɛha,installed,,silkurux2011:i126:B:1
kim-ahmad-kim-sangma2011kurux,45,1,126,body,1,C,Boldipukur,dɛha,installed,,silkurux2011:i126:C:1
kim-ahmad-kim-sangma2011kurux,45,1,126,body,1,D,Lohanipara,dɛho,installed,,silkurux2011:i126:D:1
kim-ahmad-kim-sangma2011kurux,45,1,126,body,1,E,Dulhapur,dɛho,installed,,silkurux2011:i126:E:1
kim-ahmad-kim-sangma2011kurux,45,1,126,body,1,0,Bangla,ɡa / dɛho,installed,,silkurux2011:i126:0:1
kim-ahmad-kim-sangma2011kurux,45,1,126,body,2,A,Dima,mɛ$ʒ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,1,127,person,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,45,1,127,person,1,B,Gabindanagar,al,installed,,silkurux2011:i127:B:1
kim-ahmad-kim-sangma2011kurux,45,1,127,person,1,C,Boldipukur,al,installed,,silkurux2011:i127:C:1
kim-ahmad-kim-sangma2011kurux,45,1,127,person,1,D,Lohanipara,al,installed,,silkurux2011:i127:D:1
kim-ahmad-kim-sangma2011kurux,45,1,127,person,1,E,Dulhapur,al,installed,,silkurux2011:i127:E:1
kim-ahmad-kim-sangma2011kurux,45,1,127,person,2,0,Bangla,lok,installed,,silkurux2011:i127:0:1
kim-ahmad-kim-sangma2011kurux,45,1,128,man,1,B,Gabindanagar,mɛt,installed,,silkurux2011:i128:B:1
kim-ahmad-kim-sangma2011kurux,45,1,128,man,1,C,Boldipukur,mɛt,installed,,silkurux2011:i128:C:1
kim-ahmad-kim-sangma2011kurux,45,1,128,man,1,D,Lohanipara,mɛt,installed,,silkurux2011:i128:D:1
kim-ahmad-kim-sangma2011kurux,45,1,128,man,1,E,Dulhapur,mɛt,installed,,silkurux2011:i128:E:1
kim-ahmad-kim-sangma2011kurux,45,1,128,man,2,0,Bangla,puɾuʃ,installed,,silkurux2011:i128:0:1
kim-ahmad-kim-sangma2011kurux,45,1,128,man,3,A,Dima,kuɾukh,installed,,silkurux2011:i128:A:1
kim-ahmad-kim-sangma2011kurux,45,1,129,woman,1,B,Gabindanagar,muk%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,1,129,woman,1,C,Boldipukur,muk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,1,129,woman,1,D,Lohanipara,muk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,1,129,woman,1,E,Dulhapur,muk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,1,129,woman,2,0,Bangla,mohɪla,installed,,silkurux2011:i129:0:1
kim-ahmad-kim-sangma2011kurux,45,1,129,woman,3,A,Dima,ɑl%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,45,1,130,father,1,A,Dima,bas,installed,,silkurux2011:i130:A:1
kim-ahmad-kim-sangma2011kurux,45,1,130,father,1,B,Gabindanagar,bas,installed,,silkurux2011:i130:B:1
kim-ahmad-kim-sangma2011kurux,45,1,130,father,2,D,Lohanipara,ba,installed,,silkurux2011:i130:D:1
kim-ahmad-kim-sangma2011kurux,45,1,130,father,2,E,Dulhapur,ba,installed,,silkurux2011:i130:E:1
kim-ahmad-kim-sangma2011kurux,45,1,130,father,3,0,Bangla,baba,installed,,silkurux2011:i130:0:1
kim-ahmad-kim-sangma2011kurux,45,1,130,father,3,C,Boldipukur,baba,installed,,silkurux2011:i130:C:1
kim-ahmad-kim-sangma2011kurux,46,0,131,mother,1,A,Dima,jo,installed,,silkurux2011:i131:A:1
kim-ahmad-kim-sangma2011kurux,46,0,131,mother,1,B,Gabindanagar,jo,installed,,silkurux2011:i131:B:1
kim-ahmad-kim-sangma2011kurux,46,0,131,mother,1,D,Lohanipara,jo,installed,,silkurux2011:i131:D:1
kim-ahmad-kim-sangma2011kurux,46,0,131,mother,2,C,Boldipukur,ajo,installed,,silkurux2011:i131:C:1
kim-ahmad-kim-sangma2011kurux,46,0,131,mother,2,A,Dima,ijo,installed,,silkurux2011:i131:A:2
kim-ahmad-kim-sangma2011kurux,46,0,131,mother,2,E,Dulhapur,ijo,installed,,silkurux2011:i131:E:1
kim-ahmad-kim-sangma2011kurux,46,0,131,mother,3,0,Bangla,ma,installed,,silkurux2011:i131:0:1
kim-ahmad-kim-sangma2011kurux,46,0,132,husband,1,B,Gabindanagar,mɛtas,installed,,silkurux2011:i132:B:1
kim-ahmad-kim-sangma2011kurux,46,0,132,husband,1,C,Boldipukur,mɛtas,installed,,silkurux2011:i132:C:1
kim-ahmad-kim-sangma2011kurux,46,0,132,husband,1,D,Lohanipara,mɛtas,installed,,silkurux2011:i132:D:1
kim-ahmad-kim-sangma2011kurux,46,0,132,husband,1,E,Dulhapur,mɛtas,installed,,silkurux2011:i132:E:1
kim-ahmad-kim-sangma2011kurux,46,0,132,husband,1,A,Dima,metɑs,installed,,silkurux2011:i132:A:1
kim-ahmad-kim-sangma2011kurux,46,0,132,husband,2,0,Bangla,ʃami,installed,,silkurux2011:i132:0:1
kim-ahmad-kim-sangma2011kurux,46,0,133,wife,1,B,Gabindanagar,muk%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,0,133,wife,1,C,Boldipukur,muk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,0,133,wife,1,D,Lohanipara,muk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,0,133,wife,1,E,Dulhapur,muk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,0,133,wife,2,0,Bangla,stɾi,installed,,silkurux2011:i133:0:1
kim-ahmad-kim-sangma2011kurux,46,0,133,wife,3,A,Dima,ɑl%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,0,134,son,1,B,Gabindanagar,hatdas,installed,,silkurux2011:i134:B:1
kim-ahmad-kim-sangma2011kurux,46,0,134,son,1,C,Boldipukur,xatdas,installed,,silkurux2011:i134:C:1
kim-ahmad-kim-sangma2011kurux,46,0,134,son,1,D,Lohanipara,xatdɛʃ,installed,,silkurux2011:i134:D:1
kim-ahmad-kim-sangma2011kurux,46,0,134,son,1,E,Dulhapur,xatdɛʃ,installed,,silkurux2011:i134:E:1
kim-ahmad-kim-sangma2011kurux,46,0,134,son,2,0,Bangla,tʃhɛlɛ,installed,,silkurux2011:i134:0:1
kim-ahmad-kim-sangma2011kurux,46,0,134,son,3,A,Dima,ukhos,installed,,silkurux2011:i134:A:1
kim-ahmad-kim-sangma2011kurux,46,0,135,daughter,1,A,Dima,kukoi (,installed,,silkurux2011:i135:A:1
kim-ahmad-kim-sangma2011kurux,46,0,135,daughter,1,B,Gabindanagar,kukoi (,installed,,silkurux2011:i135:B:1
kim-ahmad-kim-sangma2011kurux,46,0,135,daughter,1,C,Boldipukur,kukoi (,installed,,silkurux2011:i135:C:1
kim-ahmad-kim-sangma2011kurux,46,0,135,daughter,1,D,Lohanipara,kukoi (,installed,,silkurux2011:i135:D:1
kim-ahmad-kim-sangma2011kurux,46,0,135,daughter,1,E,Dulhapur,kukoi (,installed,,silkurux2011:i135:E:1
kim-ahmad-kim-sangma2011kurux,46,0,135,daughter,2,0,Bangla,mɛjɛ,installed,,silkurux2011:i135:0:1
kim-ahmad-kim-sangma2011kurux,46,0,136,elder brother,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,46,0,136,elder brother,1,0,Bangla,b ɽo bhai ( / dada,installed,,silkurux2011:i136:0:1
kim-ahmad-kim-sangma2011kurux,46,0,136,elder brother,1,B,Gabindanagar,dada,installed,,silkurux2011:i136:B:1
kim-ahmad-kim-sangma2011kurux,46,0,136,elder brother,1,C,Boldipukur,dada,installed,,silkurux2011:i136:C:1
kim-ahmad-kim-sangma2011kurux,46,0,136,elder brother,1,D,Lohanipara,dada,installed,,silkurux2011:i136:D:1
kim-ahmad-kim-sangma2011kurux,46,0,136,elder brother,1,E,Dulhapur,dada,installed,,silkurux2011:i136:E:1
kim-ahmad-kim-sangma2011kurux,46,0,137,elder sister,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,46,0,137,elder sister,1,B,Gabindanagar,dai (,installed,,silkurux2011:i137:B:1
kim-ahmad-kim-sangma2011kurux,46,0,137,elder sister,1,C,Boldipukur,dai (,installed,,silkurux2011:i137:C:1
kim-ahmad-kim-sangma2011kurux,46,0,137,elder sister,1,D,Lohanipara,dai (,installed,,silkurux2011:i137:D:1
kim-ahmad-kim-sangma2011kurux,46,0,137,elder sister,1,E,Dulhapur,dai (,installed,,silkurux2011:i137:E:1
kim-ahmad-kim-sangma2011kurux,46,0,137,elder sister,2,0,Bangla,b ɽo bon / didi,installed,,silkurux2011:i137:0:1
kim-ahmad-kim-sangma2011kurux,46,0,138,younger brother,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,46,0,138,younger brother,1,B,Gabindanagar,babu,installed,,silkurux2011:i138:B:1
kim-ahmad-kim-sangma2011kurux,46,0,138,younger brother,1,D,Lohanipara,babu,installed,,silkurux2011:i138:D:1
kim-ahmad-kim-sangma2011kurux,46,0,138,younger brother,2,C,Boldipukur,ɪ!ɡɾis,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,0,138,younger brother,2,E,Dulhapur,ɪ!ɡɾis,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,0,138,younger brother,3,0,Bangla,tʃhoto bhai (,installed,,silkurux2011:i138:0:1
kim-ahmad-kim-sangma2011kurux,46,1,139,younger sister,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,46,1,139,younger sister,1,B,Gabindanagar,maja,installed,,silkurux2011:i139:B:1
kim-ahmad-kim-sangma2011kurux,46,1,139,younger sister,1,D,Lohanipara,maja,installed,,silkurux2011:i139:D:1
kim-ahmad-kim-sangma2011kurux,46,1,139,younger sister,2,C,Boldipukur,ɪ!ɡri,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,139,younger sister,2,E,Dulhapur,ɪ!ɡri,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,139,younger sister,3,0,Bangla,tʃhoto bon,installed,,silkurux2011:i139:0:1
kim-ahmad-kim-sangma2011kurux,46,1,140,friend,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,46,1,140,friend,1,C,Boldipukur,ʃa!ɡi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,140,friend,1,D,Lohanipara,ʃa!ɡi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,140,friend,1,B,Gabindanagar,ʃa!xi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,140,friend,2,0,Bangla,bondhu,installed,,silkurux2011:i140:0:1
kim-ahmad-kim-sangma2011kurux,46,1,140,friend,2,E,Dulhapur,bondhu,installed,,silkurux2011:i140:E:1
kim-ahmad-kim-sangma2011kurux,46,1,141,name,1,A,Dima,nɑm,installed,,silkurux2011:i141:A:1
kim-ahmad-kim-sangma2011kurux,46,1,141,name,1,0,Bangla,nam,installed,,silkurux2011:i141:0:1
kim-ahmad-kim-sangma2011kurux,46,1,141,name,1,B,Gabindanagar,namɛ,installed,,silkurux2011:i141:B:1
kim-ahmad-kim-sangma2011kurux,46,1,141,name,1,C,Boldipukur,namɛ,installed,,silkurux2011:i141:C:1
kim-ahmad-kim-sangma2011kurux,46,1,141,name,1,D,Lohanipara,namɛ,installed,,silkurux2011:i141:D:1
kim-ahmad-kim-sangma2011kurux,46,1,141,name,1,E,Dulhapur,namɛ,installed,,silkurux2011:i141:E:1
kim-ahmad-kim-sangma2011kurux,46,1,142,village,1,B,Gabindanagar,pad%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,142,village,1,C,Boldipukur,pad%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,142,village,1,D,Lohanipara,pad%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,142,village,1,E,Dulhapur,pad%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,142,village,2,0,Bangla,ɡɾam,installed,,silkurux2011:i142:0:1
kim-ahmad-kim-sangma2011kurux,46,1,142,village,3,A,Dima,lɑin,installed,,silkurux2011:i142:A:1
kim-ahmad-kim-sangma2011kurux,46,1,143,house,1,A,Dima,ɛɾəpɑ,installed,,silkurux2011:i143:A:1
kim-ahmad-kim-sangma2011kurux,46,1,143,house,1,B,Gabindanagar,ɛrpa,installed,,silkurux2011:i143:B:1
kim-ahmad-kim-sangma2011kurux,46,1,143,house,1,C,Boldipukur,ɛrpa,installed,,silkurux2011:i143:C:1
kim-ahmad-kim-sangma2011kurux,46,1,143,house,1,D,Lohanipara,ɛrpa,installed,,silkurux2011:i143:D:1
kim-ahmad-kim-sangma2011kurux,46,1,143,house,1,E,Dulhapur,ɛrpa,installed,,silkurux2011:i143:E:1
kim-ahmad-kim-sangma2011kurux,46,1,143,house,2,0,Bangla,baɽi / ɡh r,installed,,silkurux2011:i143:0:1
kim-ahmad-kim-sangma2011kurux,46,1,144,door,1,C,Boldipukur,bɑli,installed,,silkurux2011:i144:C:1
kim-ahmad-kim-sangma2011kurux,46,1,144,door,1,D,Lohanipara,bɑli,installed,,silkurux2011:i144:D:1
kim-ahmad-kim-sangma2011kurux,46,1,144,door,1,E,Dulhapur,bɑli,installed,,silkurux2011:i144:E:1
kim-ahmad-kim-sangma2011kurux,46,1,144,door,1,B,Gabindanagar,bali,installed,,silkurux2011:i144:B:1
kim-ahmad-kim-sangma2011kurux,46,1,144,door,1,A,Dima,bəli,installed,,silkurux2011:i144:A:1
kim-ahmad-kim-sangma2011kurux,46,1,144,door,2,0,Bangla,d rdʒa,installed,,silkurux2011:i144:0:1
kim-ahmad-kim-sangma2011kurux,46,1,145,window,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,46,1,145,window,1,B,Gabindanagar,$ʒanla,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,145,window,1,C,Boldipukur,$ʒanla,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,145,window,1,D,Lohanipara,$ʒanla,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,145,window,1,E,Dulhapur,$ʒanla,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,46,1,145,window,1,0,Bangla,dʒanala,installed,,silkurux2011:i145:0:1
kim-ahmad-kim-sangma2011kurux,46,1,146,roof,1,B,Gabindanagar,that,installed,,silkurux2011:i146:B:1
kim-ahmad-kim-sangma2011kurux,46,1,146,roof,2,C,Boldipukur,tʃal,installed,,silkurux2011:i146:C:1
kim-ahmad-kim-sangma2011kurux,46,1,146,roof,2,D,Lohanipara,tʃal,installed,,silkurux2011:i146:D:1
kim-ahmad-kim-sangma2011kurux,46,1,146,roof,2,E,Dulhapur,tʃal,installed,,silkurux2011:i146:E:1
kim-ahmad-kim-sangma2011kurux,46,1,146,roof,3,0,Bangla,tʃhad,installed,,silkurux2011:i146:0:1
kim-ahmad-kim-sangma2011kurux,46,1,146,roof,4,A,Dima,tʃhɑin,installed,,silkurux2011:i146:A:1
kim-ahmad-kim-sangma2011kurux,47,0,147,wall of house,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,47,0,147,wall of house,1,D,Lohanipara,pɑtʃi,installed,,silkurux2011:i147:D:1
kim-ahmad-kim-sangma2011kurux,47,0,147,wall of house,1,E,Dulhapur,pɑtʃi,installed,,silkurux2011:i147:E:1
kim-ahmad-kim-sangma2011kurux,47,0,147,wall of house,2,0,Bangla,dɛal,installed,,silkurux2011:i147:0:1
kim-ahmad-kim-sangma2011kurux,47,0,147,wall of house,2,B,Gabindanagar,dɛal,installed,,silkurux2011:i147:B:1
kim-ahmad-kim-sangma2011kurux,47,0,147,wall of house,2,C,Boldipukur,dɛal,installed,,silkurux2011:i147:C:1
kim-ahmad-kim-sangma2011kurux,47,0,147,wall of house,2,E,Dulhapur,dɛal,installed,,silkurux2011:i147:E:2
kim-ahmad-kim-sangma2011kurux,47,0,148,pillow,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,47,0,148,pillow,1,0,Bangla,balɪʃ,installed,,silkurux2011:i148:0:1
kim-ahmad-kim-sangma2011kurux,47,0,148,pillow,1,B,Gabindanagar,balɪʃ,installed,,silkurux2011:i148:B:1
kim-ahmad-kim-sangma2011kurux,47,0,148,pillow,1,C,Boldipukur,balɪʃ,installed,,silkurux2011:i148:C:1
kim-ahmad-kim-sangma2011kurux,47,0,148,pillow,1,D,Lohanipara,balɪʃ,installed,,silkurux2011:i148:D:1
kim-ahmad-kim-sangma2011kurux,47,0,148,pillow,1,E,Dulhapur,balɪʃ,installed,,silkurux2011:i148:E:1
kim-ahmad-kim-sangma2011kurux,47,0,149,blanket,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,47,0,149,blanket,1,C,Boldipukur,duʃa,installed,,silkurux2011:i149:C:1
kim-ahmad-kim-sangma2011kurux,47,0,149,blanket,2,D,Lohanipara,kamɽa,installed,,silkurux2011:i149:D:1
kim-ahmad-kim-sangma2011kurux,47,0,149,blanket,3,0,Bangla,k mbol,installed,,silkurux2011:i149:0:1
kim-ahmad-kim-sangma2011kurux,47,0,149,blanket,3,B,Gabindanagar,k mbol,installed,,silkurux2011:i149:B:1
kim-ahmad-kim-sangma2011kurux,47,0,149,blanket,3,C,Boldipukur,k mbol,installed,,silkurux2011:i149:C:2
kim-ahmad-kim-sangma2011kurux,47,0,149,blanket,3,E,Dulhapur,k mbol,installed,,silkurux2011:i149:E:1
kim-ahmad-kim-sangma2011kurux,47,0,150,ring (on finger),1,B,Gabindanagar,mukti,installed,,silkurux2011:i150:B:1
