Record_Type,Source_Key,PDF_Page,Printed_Page,Concept,Gloss,Lect,Scope,Category,Response_Index,Raw_Form,Form,Notes,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist response,varghese-john-samuel2009malvi,92,92,70,millet,Bhil-Malvi-Bhandikhali,Malvi target list,1,1,d(cid:60)(cid:55)(cid:56)(cid:35)(cid:52),dʒʊʋɑɾ,,installed,,mewari_basad,sil-malvi-2009-bhandikhali-bhil,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Bhil-Malvi-Bhandikhali]",silmalvi2009:g070:sil-malvi-2009-bhandikhali-bhil:i1
wordlist matrix cell,varghese-john-samuel2009malvi,92,92,70,millet,Bhili-Kankaria,comparison list,0,1,No entry,,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Bhili-Kankaria]",
wordlist matrix cell,varghese-john-samuel2009malvi,92,92,70,millet,Bhili-Athwaniya,comparison list,0,1,No entry,,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Bhili-Athwaniya]",
wordlist matrix cell,varghese-john-samuel2009malvi,92,92,70,millet,Nimadi-Jajumkhedi,comparison list,0,1,No entry,,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Nimadi-Jajumkhedi]",
wordlist matrix cell,varghese-john-samuel2009malvi,92,92,70,millet,Nimadi-Sonipura,comparison list,0,1,No entry,,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Nimadi-Sonipura]",
wordlist response,varghese-john-samuel2009malvi,92,92,70,millet,Bhopali-Rpura,comparison list,1,1,d(cid:60)(cid:55)(cid:56)(cid:35)(cid:52),dʒʊʋɑɾ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Bhopali-Rpura]",
wordlist matrix cell,varghese-john-samuel2009malvi,92,92,70,millet,Hindi-standard,comparison list,0,1,No entry,,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Hindi-standard]",
wordlist matrix cell,varghese-john-samuel2009malvi,92,92,70,millet,Gujarati-Standard,comparison list,0,1,No entry,,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Gujarati-Standard]",
wordlist matrix cell,varghese-john-samuel2009malvi,92,92,70,millet,Marathi-Standard,comparison list,0,1,No entry,,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 92, item 70, Marathi-Standard]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Harsodan,Malvi target list,2,1,t(cid:53)(cid:107)kk(cid:106),tʃɔkkʌ,,installed,,mewari_basad,sil-malvi-2009-harsodan-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Harsodan]",silmalvi2009:g071:sil-malvi-2009-harsodan-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Chandukhedi,Malvi target list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-chandukhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Chandukhedi]",silmalvi2009:g071:sil-malvi-2009-chandukhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Nain,Malvi target list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-nain-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Nain]",silmalvi2009:g071:sil-malvi-2009-nain-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Koyal,Malvi target list,1,1,t(cid:53)av(cid:106)l,tʃavʌl,,installed,,mewari_basad,sil-malvi-2009-koyal-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Koyal]",silmalvi2009:g071:sil-malvi-2009-koyal-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Koyal,Malvi target list,2,2,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-koyal-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Koyal]",silmalvi2009:g071:sil-malvi-2009-koyal-ujjaini:i2
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Rojdi,Malvi target list,2,1,t(cid:53)(cid:107)kk(cid:106),tʃɔkkʌ,,installed,,mewari_basad,sil-malvi-2009-rojdi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Rojdi]",silmalvi2009:g071:sil-malvi-2009-rojdi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Thillorkhurd,Malvi target list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-thillorkhurd-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Thillorkhurd]",silmalvi2009:g071:sil-malvi-2009-thillorkhurd-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Kumardi,Malvi target list,2,1,t(cid:53)okk(cid:106),tʃokkʌ,,installed,,mewari_basad,sil-malvi-2009-kumardi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Kumardi]",silmalvi2009:g071:sil-malvi-2009-kumardi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Jokhar,Malvi target list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-jokhar-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Jokhar]",silmalvi2009:g071:sil-malvi-2009-jokhar-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Bercha,Malvi target list,1,1,sa(cid:56)(cid:106)(cid:124)(cid:101),saʋʌɭə,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Bercha]",silmalvi2009:g071:sil-malvi-2009-bercha-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Bercha,Malvi target list,2,2,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Bercha]",silmalvi2009:g071:sil-malvi-2009-bercha-ujjaini:i2
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Ujjaini-Malvi-Moondikhedi,Malvi target list,2,1,tsokka,tsokka,,installed,,mewari_basad,sil-malvi-2009-moondikhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Ujjaini-Malvi-Moondikhedi]",silmalvi2009:g071:sil-malvi-2009-moondikhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Lojithara,Malvi target list,2,1,t(cid:53)okk(cid:106),tʃokkʌ,,installed,,mewari_basad,sil-malvi-2009-lojithara-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Lojithara]",silmalvi2009:g071:sil-malvi-2009-lojithara-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Bhimakhedi,Malvi target list,1,1,t(cid:53)av(cid:106)l,tʃavʌl,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g071:sil-malvi-2009-bhimakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Bhimakhedi,Malvi target list,2,2,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g071:sil-malvi-2009-bhimakhedi-rajwadi:i2
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Bhimakhedi,Malvi target list,4,3,h(cid:35)(cid:52)bi,hɑɾbi,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g071:sil-malvi-2009-bhimakhedi-rajwadi:i3
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Kishorpura,Malvi target list,1,1,s(cid:35)(cid:56)(cid:106)(cid:52),sɑʋʌɾ,,installed,,mewari_basad,sil-malvi-2009-kishorpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Kishorpura]",silmalvi2009:g071:sil-malvi-2009-kishorpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Bhunyakhedi,Malvi target list,1,1,t(cid:53)av(cid:106)(cid:52),tʃavʌɾ,,installed,,mewari_basad,sil-malvi-2009-bhunyakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Bhunyakhedi]",silmalvi2009:g071:sil-malvi-2009-bhunyakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Jesingpura,Malvi target list,2,1,t(cid:53)(cid:107)kk(cid:35),tʃɔkkɑ,,installed,,mewari_basad,sil-malvi-2009-jesingpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Jesingpura]",silmalvi2009:g071:sil-malvi-2009-jesingpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Rajwadi-Malvi-Bhandia,Malvi target list,2,1,t(cid:53)(cid:107)kk(cid:106),tʃɔkkʌ,,installed,,mewari_basad,sil-malvi-2009-bhandia-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Rajwadi-Malvi-Bhandia]",silmalvi2009:g071:sil-malvi-2009-bhandia-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Umadwadi-Malvi-Jhadmu,Malvi target list,2,1,t(cid:53)(cid:107)kk(cid:35),tʃɔkkɑ,,installed,,mewari_basad,sil-malvi-2009-jhadmu-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Umadwadi-Malvi-Jhadmu]",silmalvi2009:g071:sil-malvi-2009-jhadmu-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Umadwadi-Malvi-Semlikakad,Malvi target list,1,1,t(cid:53)av(cid:106)l,tʃavʌl,,installed,,mewari_basad,sil-malvi-2009-semlikakad-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Umadwadi-Malvi-Semlikakad]",silmalvi2009:g071:sil-malvi-2009-semlikakad-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Umadwadi-Malvi-Sagpur,Malvi target list,1,1,t(cid:53)(cid:35)v(cid:101)l,tʃɑvəl,,installed,,mewari_basad,sil-malvi-2009-sagpur-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Umadwadi-Malvi-Sagpur]",silmalvi2009:g071:sil-malvi-2009-sagpur-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Umadwadi-Malvi-Paldyabana,Malvi target list,1,1,t(cid:53)av(cid:106)l,tʃavʌl,,installed,,mewari_basad,sil-malvi-2009-paldyabana-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Umadwadi-Malvi-Paldyabana]",silmalvi2009:g071:sil-malvi-2009-paldyabana-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Umadwadi-Malvi-Mungavali,Malvi target list,1,1,t(cid:53)am(cid:106)l,tʃamʌl,,installed,,mewari_basad,sil-malvi-2009-mungavali-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Umadwadi-Malvi-Mungavali]",silmalvi2009:g071:sil-malvi-2009-mungavali-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Sondhwadi-Malvi-Harnauda,Malvi target list,1,1,sa(cid:56)(cid:106)(cid:124)(cid:101),saʋʌɭə,,installed,,mewari_basad,sil-malvi-2009-harnauda-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Sondhwadi-Malvi-Harnauda]",silmalvi2009:g071:sil-malvi-2009-harnauda-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Sondhwadi-Malvi-Narana,Malvi target list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-narana-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Sondhwadi-Malvi-Narana]",silmalvi2009:g071:sil-malvi-2009-narana-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Sondhwadi-Malvi-Adakhedi,Malvi target list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,installed,,mewari_basad,sil-malvi-2009-adakhedi-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Sondhwadi-Malvi-Adakhedi]",silmalvi2009:g071:sil-malvi-2009-adakhedi-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Sondhwadi-Malvi-Era,Malvi target list,1,1,t(cid:53)av(cid:106)(cid:124),tʃavʌɭ,,installed,,mewari_basad,sil-malvi-2009-era-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Sondhwadi-Malvi-Era]",silmalvi2009:g071:sil-malvi-2009-era-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Sondhwadi-Malvi-Deevdi,Malvi target list,1,1,t(cid:53)av(cid:106)(cid:124),tʃavʌɭ,,installed,,mewari_basad,sil-malvi-2009-deevdi-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Sondhwadi-Malvi-Deevdi]",silmalvi2009:g071:sil-malvi-2009-deevdi-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Sondhwadi-Malvi-Jamli,Malvi target list,1,1,sa(cid:56)(cid:106)(cid:124)(cid:101),saʋʌɭə,,installed,,mewari_basad,sil-malvi-2009-jamli-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Sondhwadi-Malvi-Jamli]",silmalvi2009:g071:sil-malvi-2009-jamli-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Sondhwadi-Malvi-Jamli,Malvi target list,2,2,t(cid:53)(cid:107)kk(cid:106),tʃɔkkʌ,,installed,,mewari_basad,sil-malvi-2009-jamli-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Sondhwadi-Malvi-Jamli]",silmalvi2009:g071:sil-malvi-2009-jamli-sondhwadi:i2
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Gond-Malvi-Kalwar,Malvi target list,1,1,t(cid:53)av(cid:106)(cid:124),tʃavʌɭ,,installed,,mewari_basad,sil-malvi-2009-kalwar-gond,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Gond-Malvi-Kalwar]",silmalvi2009:g071:sil-malvi-2009-kalwar-gond:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Gond-Malvi-Samapura,Malvi target list,1,1,t(cid:53)av(cid:106)l,tʃavʌl,,installed,,mewari_basad,sil-malvi-2009-samapura-gond,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Gond-Malvi-Samapura]",silmalvi2009:g071:sil-malvi-2009-samapura-gond:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Bhil-Malvi-Bhandikhali,Malvi target list,2,1,sokk(cid:35),sokkɑ,,installed,,mewari_basad,sil-malvi-2009-bhandikhali-bhil,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Bhil-Malvi-Bhandikhali]",silmalvi2009:g071:sil-malvi-2009-bhandikhali-bhil:i1
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Bhili-Kankaria,comparison list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Bhili-Kankaria]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Bhili-Athwaniya,comparison list,2,1,t(cid:53)okk(cid:35),tʃokkɑ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Bhili-Athwaniya]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Nimadi-Jajumkhedi,comparison list,2,1,t(cid:53)(cid:107)kk(cid:106),tʃɔkkʌ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Nimadi-Jajumkhedi]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Nimadi-Sonipura,comparison list,2,1,t(cid:53)(cid:107)k(cid:106),tʃɔkʌ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Nimadi-Sonipura]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Bhopali-Rpura,comparison list,1,1,t(cid:53)(cid:35)m(cid:106)(cid:52),tʃɑmʌɾ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Bhopali-Rpura]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Hindi-standard,comparison list,1,1,t(cid:53)(cid:35)v(cid:101)l,tʃɑvəl,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Hindi-standard]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Gujarati-Standard,comparison list,1,1,t(cid:53)(cid:35)v(cid:101)l,tʃɑvəl,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Gujarati-Standard]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Gujarati-Standard,comparison list,2,2,t(cid:53)ok(cid:35),tʃokɑ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Gujarati-Standard]",
wordlist response,varghese-john-samuel2009malvi,93,93,71,rice,Marathi-Standard,comparison list,3,1,t(cid:196)(cid:35)nd(cid:196)u(cid:124),t̪ɑnd̪uɭ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 71, Marathi-Standard]",
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Harsodan,Malvi target list,1,1,alu,alu,,installed,,mewari_basad,sil-malvi-2009-harsodan-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Harsodan]",silmalvi2009:g072:sil-malvi-2009-harsodan-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Chandukhedi,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-chandukhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Chandukhedi]",silmalvi2009:g072:sil-malvi-2009-chandukhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Nain,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-nain-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Nain]",silmalvi2009:g072:sil-malvi-2009-nain-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Koyal,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-koyal-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Koyal]",silmalvi2009:g072:sil-malvi-2009-koyal-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Rojdi,Malvi target list,1,1,(cid:106)llu,ʌllu,,installed,,mewari_basad,sil-malvi-2009-rojdi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Rojdi]",silmalvi2009:g072:sil-malvi-2009-rojdi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Thillorkhurd,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-thillorkhurd-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Thillorkhurd]",silmalvi2009:g072:sil-malvi-2009-thillorkhurd-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Kumardi,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-kumardi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Kumardi]",silmalvi2009:g072:sil-malvi-2009-kumardi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Jokhar,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-jokhar-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Jokhar]",silmalvi2009:g072:sil-malvi-2009-jokhar-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Bercha,Malvi target list,1,1,(cid:106)llu,ʌllu,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Bercha]",silmalvi2009:g072:sil-malvi-2009-bercha-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Ujjaini-Malvi-Moondikhedi,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-moondikhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Ujjaini-Malvi-Moondikhedi]",silmalvi2009:g072:sil-malvi-2009-moondikhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Rajwadi-Malvi-Lojithara,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-lojithara-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Rajwadi-Malvi-Lojithara]",silmalvi2009:g072:sil-malvi-2009-lojithara-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Rajwadi-Malvi-Bhimakhedi,Malvi target list,1,1,alu,alu,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g072:sil-malvi-2009-bhimakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Rajwadi-Malvi-Kishorpura,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-kishorpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Rajwadi-Malvi-Kishorpura]",silmalvi2009:g072:sil-malvi-2009-kishorpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Rajwadi-Malvi-Bhunyakhedi,Malvi target list,1,1,(cid:35)lu,ɑlu,,installed,,mewari_basad,sil-malvi-2009-bhunyakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Rajwadi-Malvi-Bhunyakhedi]",silmalvi2009:g072:sil-malvi-2009-bhunyakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,93,93,72,potato,Rajwadi-Malvi-Jesingpura,Malvi target list,1,1,alu,alu,,installed,,mewari_basad,sil-malvi-2009-jesingpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 93, item 72, Rajwadi-Malvi-Jesingpura]",silmalvi2009:g072:sil-malvi-2009-jesingpura-rajwadi:i1
