Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,4,n,Krishna Dayalpara,blai ̯,installed,,siltripura2011:i045:n:2
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,4,o,Jarichandrapara,blai ̯,installed,,siltripura2011:i045:o:2
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,4,p,Doluchara,blai ̯,installed,,siltripura2011:i045:p:2
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,4,r,Khumulung,blai ̯,installed,,siltripura2011:i045:r:2
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,4,t,Oldlankar,blai ̯,installed,,siltripura2011:i045:t:2
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,4,q,Satchari Tripura Basti,bulai ̯,installed,,siltripura2011:i045:q:1
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,4,s,Barbakpur,bulai ̯,installed,,siltripura2011:i045:s:1
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,5,u,Gajni,bidʒak,installed,,siltripura2011:i045:u:1
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,5,v,Nagar Sontosh,bidʒak,installed,,siltripura2011:i045:v:1
kim-kim-sangma-ahmad2011tripura,89,1,45,leaf,6,w,Nalchapra,pantʃak,installed,,siltripura2011:i045:w:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,1,v,Nagar Sontosh,kanta,installed,,siltripura2011:i046:v:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,1,0,Bangla,kaʈa,installed,,siltripura2011:i046:0:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,2,a,Boro Pharangsia,ɪmʂu,installed,,siltripura2011:i046:a:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,2,b,Choto Madhuk,ɪmʂu,installed,,siltripura2011:i046:b:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,2,j,Robertpara,ɯnʂɯ,installed,,siltripura2011:i046:j:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,c,Dolchari,buʂu,installed,,siltripura2011:i046:c:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,d,Lombapara,buʂu,installed,,siltripura2011:i046:d:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,e,Pakkhipara,buʂu,installed,,siltripura2011:i046:e:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,f,Tongpaipara,buʂu,installed,,siltripura2011:i046:f:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,g,Mildhanpara,buʂu,installed,,siltripura2011:i046:g:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,h,Noimail Gutchagram,buʂu,installed,,siltripura2011:i046:h:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,i,Beltolipara,buʂu,installed,,siltripura2011:i046:i:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,m,Laiphu Karbaripara,buʂu,installed,,siltripura2011:i046:m:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,n,Krishna Dayalpara,buʂu,installed,,siltripura2011:i046:n:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,o,Jarichandrapara,buʂu,installed,,siltripura2011:i046:o:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,p,Doluchara,buʂu,installed,,siltripura2011:i046:p:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,q,Satchari Tripura Basti,buʂu,installed,,siltripura2011:i046:q:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,r,Khumulung,buʂu,installed,,siltripura2011:i046:r:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,s,Barbakpur,buʃu,installed,,siltripura2011:i046:s:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,u,Gajni,buʃu,installed,,siltripura2011:i046:u:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,k,Bethanipara,muʂu,installed,,siltripura2011:i046:k:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,l,Katchaptali,muʂu,installed,,siltripura2011:i046:l:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,3,t,Oldlankar,muʂu,installed,,siltripura2011:i046:t:1
kim-kim-sangma-ahmad2011tripura,90,0,46,thorn,4,w,Nalchapra,asu,installed,,siltripura2011:i046:w:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,1,0,Bangla,mul,installed,,siltripura2011:i047:0:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,2,b,Choto Madhuk,dʒaɾɔŋ,installed,,siltripura2011:i047:b:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,2,a,Boro Pharangsia,dʒaɾu,installed,,siltripura2011:i047:a:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,2,j,Robertpara,dʒaɾuŋ,installed,,siltripura2011:i047:j:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,2,k,Bethanipara,dʒaɾuŋ,installed,,siltripura2011:i047:k:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,2,l,Katchaptali,dʒaɾuŋ,installed,,siltripura2011:i047:l:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,c,Dolchari,biaɾ̯ ɨŋ,installed,,siltripura2011:i047:c:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,f,Tongpaipara,biaɾ̯ ɨŋ,installed,,siltripura2011:i047:f:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,o,Jarichandrapara,biaɾ̯ ɨŋ,installed,,siltripura2011:i047:o:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,b,Choto Madhuk,dʒaɾɔŋ,installed,,siltripura2011:i047:b:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,j,Robertpara,dʒaɾuŋ,installed,,siltripura2011:i047:j:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,k,Bethanipara,dʒaɾuŋ,installed,,siltripura2011:i047:k:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,l,Katchaptali,dʒaɾuŋ,installed,,siltripura2011:i047:l:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,g,Mildhanpara,jaɾɨŋ,installed,,siltripura2011:i047:g:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,h,Noimail Gutchagram,jaɾɨŋ,installed,,siltripura2011:i047:h:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,n,Krishna Dayalpara,jaɾɨŋ,installed,,siltripura2011:i047:n:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,3,q,Satchari Tripura Basti,jaɾɨŋ,installed,,siltripura2011:i047:q:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,4,d,Lombapara,bɛɾum,installed,,siltripura2011:i047:d:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,4,e,Pakkhipara,biaɾ̯ ɨm,installed,,siltripura2011:i047:e:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,4,f,Tongpaipara,biaɾ̯ ɨm,installed,,siltripura2011:i047:f:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,4,c,Dolchari,biaɾ̯ ɨŋ,installed,,siltripura2011:i047:c:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,4,f,Tongpaipara,biaɾ̯ ɨŋ,installed,,siltripura2011:i047:f:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,4,o,Jarichandrapara,biaɾ̯ ɨŋ,installed,,siltripura2011:i047:o:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,g,Mildhanpara,jaɾɨŋ,installed,,siltripura2011:i047:g:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,h,Noimail Gutchagram,jaɾɨŋ,installed,,siltripura2011:i047:h:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,n,Krishna Dayalpara,jaɾɨŋ,installed,,siltripura2011:i047:n:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,q,Satchari Tripura Basti,jaɾɨŋ,installed,,siltripura2011:i047:q:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,m,Laiphu Karbaripara,jarɨm,installed,,siltripura2011:i047:m:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,r,Khumulung,jarɨm,installed,,siltripura2011:i047:r:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,i,Beltolipara,jarʊm,installed,,siltripura2011:i047:i:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,p,Doluchara,jaruŋ,installed,,siltripura2011:i047:p:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,s,Barbakpur,jaruŋ,installed,,siltripura2011:i047:s:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,5,t,Oldlankar,jaruŋ,installed,,siltripura2011:i047:t:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,b,Choto Madhuk,dʒaɾɔŋ,installed,,siltripura2011:i047:b:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,j,Robertpara,dʒaɾuŋ,installed,,siltripura2011:i047:j:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,k,Bethanipara,dʒaɾuŋ,installed,,siltripura2011:i047:k:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,l,Katchaptali,dʒaɾuŋ,installed,,siltripura2011:i047:l:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,g,Mildhanpara,jaɾɨŋ,installed,,siltripura2011:i047:g:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,h,Noimail Gutchagram,jaɾɨŋ,installed,,siltripura2011:i047:h:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,n,Krishna Dayalpara,jaɾɨŋ,installed,,siltripura2011:i047:n:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,q,Satchari Tripura Basti,jaɾɨŋ,installed,,siltripura2011:i047:q:3
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,p,Doluchara,jaruŋ,installed,,siltripura2011:i047:p:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,s,Barbakpur,jaruŋ,installed,,siltripura2011:i047:s:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,6,t,Oldlankar,jaruŋ,installed,,siltripura2011:i047:t:2
kim-kim-sangma-ahmad2011tripura,90,0,47,root,7,u,Gajni,dʒaʔdɨl,installed,,siltripura2011:i047:u:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,7,v,Nagar Sontosh,tʃaʔdɨl,installed,,siltripura2011:i047:v:1
kim-kim-sangma-ahmad2011tripura,90,0,47,root,7,w,Nalchapra,tʃadɨl,installed,,siltripura2011:i047:w:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,1,0,Bangla,bãʃ,installed,,siltripura2011:i048:0:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,a,Boro Pharangsia,wa,installed,,siltripura2011:i048:a:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,b,Choto Madhuk,wa,installed,,siltripura2011:i048:b:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,c,Dolchari,wa,installed,,siltripura2011:i048:c:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,d,Lombapara,wa,installed,,siltripura2011:i048:d:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,e,Pakkhipara,wa,installed,,siltripura2011:i048:e:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,f,Tongpaipara,wa,installed,,siltripura2011:i048:f:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,g,Mildhanpara,wa,installed,,siltripura2011:i048:g:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,h,Noimail Gutchagram,wa,installed,,siltripura2011:i048:h:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,i,Beltolipara,wa,installed,,siltripura2011:i048:i:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,j,Robertpara,wa,installed,,siltripura2011:i048:j:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,k,Bethanipara,wa,installed,,siltripura2011:i048:k:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,l,Katchaptali,wa,installed,,siltripura2011:i048:l:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,m,Laiphu Karbaripara,wa,installed,,siltripura2011:i048:m:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,n,Krishna Dayalpara,wa,installed,,siltripura2011:i048:n:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,p,Doluchara,wa,installed,,siltripura2011:i048:p:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,q,Satchari Tripura Basti,wa,installed,,siltripura2011:i048:q:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,r,Khumulung,wa,installed,,siltripura2011:i048:r:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,s,Barbakpur,wa,installed,,siltripura2011:i048:s:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,t,Oldlankar,wa,installed,,siltripura2011:i048:t:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,u,Gajni,wa,installed,,siltripura2011:i048:u:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,2,v,Nagar Sontosh,wa,installed,,siltripura2011:i048:v:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,3,o,Jarichandrapara,ja,installed,,siltripura2011:i048:o:1
kim-kim-sangma-ahmad2011tripura,90,0,48,bamboo,4,w,Nalchapra,wakai ̯,installed,,siltripura2011:i048:w:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,1,0,Bangla,ɸɔl,installed,,siltripura2011:i049:0:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,1,n,Krishna Dayalpara,phol,installed,,siltripura2011:i049:n:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,2,b,Choto Madhuk,ɨmthai ̯,installed,,siltripura2011:i049:b:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,2,j,Robertpara,ɨmthai ̯,installed,,siltripura2011:i049:j:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,2,t,Oldlankar,ɨmthai ̯,installed,,siltripura2011:i049:t:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,2,a,Boro Pharangsia,ɨnthai ̯,installed,,siltripura2011:i049:a:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,h,Noimail Gutchagram,bɨthai ̯,installed,,siltripura2011:i049:h:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,o,Jarichandrapara,bɨthai ̯,installed,,siltripura2011:i049:o:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,p,Doluchara,bɨthai ̯,installed,,siltripura2011:i049:p:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,q,Satchari Tripura Basti,bɨthai ̯,installed,,siltripura2011:i049:q:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,r,Khumulung,bɨthai ̯,installed,,siltripura2011:i049:r:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,d,Lombapara,bathai ̯,installed,,siltripura2011:i049:d:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,e,Pakkhipara,bathai ̯,installed,,siltripura2011:i049:e:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,f,Tongpaipara,bathai ̯,installed,,siltripura2011:i049:f:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,g,Mildhanpara,bathai ̯,installed,,siltripura2011:i049:g:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,i,Beltolipara,bathai ̯,installed,,siltripura2011:i049:i:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,m,Laiphu Karbaripara,bathai ̯,installed,,siltripura2011:i049:m:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,v,Nagar Sontosh,bithai ̯,installed,,siltripura2011:i049:v:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,u,Gajni,bithi,installed,,siltripura2011:i049:u:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,c,Dolchari,bothai ̯,installed,,siltripura2011:i049:c:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,s,Barbakpur,buthai ̯,installed,,siltripura2011:i049:s:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,k,Bethanipara,mɨthai ̯,installed,,siltripura2011:i049:k:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,3,l,Katchaptali,mɨthai ̯,installed,,siltripura2011:i049:l:1
kim-kim-sangma-ahmad2011tripura,90,1,49,fruit,4,w,Nalchapra,thai ̯,installed,,siltripura2011:i049:w:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,1,0,Bangla,kaʈhal,installed,,siltripura2011:i050:0:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,j,Robertpara,thaip̯ hloŋ,installed,,siltripura2011:i050:j:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,k,Bethanipara,thaip̯ hloŋ,installed,,siltripura2011:i050:k:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,l,Katchaptali,thaip̯ hloŋ,installed,,siltripura2011:i050:l:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,t,Oldlankar,thaip̯ jɔŋ,installed,,siltripura2011:i050:t:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,a,Boro Pharangsia,thaip̯ lɔŋ,installed,,siltripura2011:i050:a:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,b,Choto Madhuk,thaip̯ lɔŋ,installed,,siltripura2011:i050:b:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,d,Lombapara,thaip̯ oŋ,installed,,siltripura2011:i050:d:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,e,Pakkhipara,thaip̯ oŋ,installed,,siltripura2011:i050:e:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,h,Noimail Gutchagram,thaip̯ oŋ,installed,,siltripura2011:i050:h:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,m,Laiphu Karbaripara,thaip̯ oŋ,installed,,siltripura2011:i050:m:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,n,Krishna Dayalpara,thaip̯ oŋ,installed,,siltripura2011:i050:n:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,o,Jarichandrapara,thaip̯ oŋ,installed,,siltripura2011:i050:o:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,s,Barbakpur,thaip̯ oŋ,installed,,siltripura2011:i050:s:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,c,Dolchari,thaip̯ uŋ,installed,,siltripura2011:i050:c:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,f,Tongpaipara,thaip̯ uŋ,installed,,siltripura2011:i050:f:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,g,Mildhanpara,thaip̯ uŋ,installed,,siltripura2011:i050:g:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,i,Beltolipara,thaip̯ uŋ,installed,,siltripura2011:i050:i:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,p,Doluchara,thaip̯ uŋ,installed,,siltripura2011:i050:p:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,q,Satchari Tripura Basti,thaip̯ uŋ,installed,,siltripura2011:i050:q:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,2,r,Khumulung,thaip̯ uŋ,installed,,siltripura2011:i050:r:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,3,v,Nagar Sontosh,thaiʔ̯bɾoŋ,installed,,siltripura2011:i050:v:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,3,u,Gajni,thiʔbɾoŋ,installed,,siltripura2011:i050:u:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,4,w,Nalchapra,pantʃun,installed,,siltripura2011:i050:w:1
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,5,v,Nagar Sontosh,thaiʔ̯bɾoŋ,installed,,siltripura2011:i050:v:2
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,5,j,Robertpara,thaip̯ hloŋ,installed,,siltripura2011:i050:j:2
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,5,k,Bethanipara,thaip̯ hloŋ,installed,,siltripura2011:i050:k:2
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,5,l,Katchaptali,thaip̯ hloŋ,installed,,siltripura2011:i050:l:2
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,5,a,Boro Pharangsia,thaip̯ lɔŋ,installed,,siltripura2011:i050:a:2
kim-kim-sangma-ahmad2011tripura,90,1,50,jackfruit,5,b,Choto Madhuk,thaip̯ lɔŋ,installed,,siltripura2011:i050:b:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),1,v,Nagar Sontosh,naɾikol,installed,,siltripura2011:i051:v:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),1,d,Lombapara,narikala,installed,,siltripura2011:i051:d:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),1,u,Gajni,narkol,installed,,siltripura2011:i051:u:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),2,a,Boro Pharangsia,nanigra,installed,,siltripura2011:i051:a:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),2,j,Robertpara,nanigra,installed,,siltripura2011:i051:j:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),2,k,Bethanipara,nanigra,installed,,siltripura2011:i051:k:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),2,l,Katchaptali,nanigra,installed,,siltripura2011:i051:l:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),2,b,Choto Madhuk,naniŋgra,installed,,siltripura2011:i051:b:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),2,t,Oldlankar,naniŋgra,installed,,siltripura2011:i051:t:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),2,n,Krishna Dayalpara,narigja,installed,,siltripura2011:i051:n:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),3,c,Dolchari,naik̯ ia ̯,installed,,siltripura2011:i051:c:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),3,f,Tongpaipara,naɾɪkia ̯,installed,,siltripura2011:i051:f:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),3,h,Noimail Gutchagram,naɾɪkia ̯,installed,,siltripura2011:i051:h:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),3,c,Dolchari,naɾkia ̯,installed,,siltripura2011:i051:c:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),3,m,Laiphu Karbaripara,narkɛ,installed,,siltripura2011:i051:m:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),3,e,Pakkhipara,narkɔ,installed,,siltripura2011:i051:e:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),3,i,Beltolipara,narku,installed,,siltripura2011:i051:i:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),4,g,Mildhanpara,narga,installed,,siltripura2011:i051:g:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),4,m,Laiphu Karbaripara,narkɛ,installed,,siltripura2011:i051:m:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),4,o,Jarichandrapara,narkɛn,installed,,siltripura2011:i051:o:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),4,e,Pakkhipara,narkɔ,installed,,siltripura2011:i051:e:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),4,i,Beltolipara,narku,installed,,siltripura2011:i051:i:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,f,Tongpaipara,naɾɪkia ̯,installed,,siltripura2011:i051:f:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,h,Noimail Gutchagram,naɾɪkia ̯,installed,,siltripura2011:i051:h:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,0,Bangla,naɾikɛl,installed,,siltripura2011:i051:0:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,w,Nalchapra,naɾikɛl,installed,,siltripura2011:i051:w:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,v,Nagar Sontosh,naɾikol,installed,,siltripura2011:i051:v:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,p,Doluchara,narikra,installed,,siltripura2011:i051:p:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,q,Satchari Tripura Basti,narikra,installed,,siltripura2011:i051:q:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),5,r,Khumulung,narikra,installed,,siltripura2011:i051:r:1
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),6,f,Tongpaipara,naɾɪkia ̯,installed,,siltripura2011:i051:f:3
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),6,h,Noimail Gutchagram,naɾɪkia ̯,installed,,siltripura2011:i051:h:3
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),6,0,Bangla,naɾikɛl,installed,,siltripura2011:i051:0:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),6,w,Nalchapra,naɾikɛl,installed,,siltripura2011:i051:w:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),6,c,Dolchari,naɾkia ̯,installed,,siltripura2011:i051:c:3
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),7,f,Tongpaipara,naɾɪkia ̯,installed,,siltripura2011:i051:f:4
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),7,h,Noimail Gutchagram,naɾɪkia ̯,installed,,siltripura2011:i051:h:4
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),7,0,Bangla,naɾikɛl,installed,,siltripura2011:i051:0:3
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),7,w,Nalchapra,naɾikɛl,installed,,siltripura2011:i051:w:3
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),7,d,Lombapara,narikala,installed,,siltripura2011:i051:d:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),8,0,Bangla,naɾikɛl,installed,,siltripura2011:i051:0:4
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),8,w,Nalchapra,naɾikɛl,installed,,siltripura2011:i051:w:4
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),8,n,Krishna Dayalpara,narigja,installed,,siltripura2011:i051:n:2
kim-kim-sangma-ahmad2011tripura,91,0,51,coconut (ripe),9,0,Bangla,naɾikɛl,installed,,siltripura2011:i051:0:5
