OSi,,gele,of gal or gala!,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,loc
OSi,,get-vasana,,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,
OSi,4253,gehini,woman,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,noun f
OSi,4255,geheni,cattle,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,noun f
OSi,,gon,,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,noun
OSi,,gota,"to sew, to knit, to compose poetry",,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,verb
OSi,,gon,bull,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,noun
OSi,,gob,inside-leaves,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,noun
OSi,,gor,dreadful,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,adj
OSi,,govu,[Skt. gopaka,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,noun
OSi,,govun,,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,
OSi,,gos,,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,
OSi,,gosin,,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,
OSi,,gosina,,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,
OSi,,gosni,,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,
OSi,,gola,ball,,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,noun
OSi,,j,"(1) conjunctive: and, also",,,,"paranavitana[p. 444 (printed p. 436), col. 1]",,,,,,,indecl
OSi,,Ja,interrogativ i particle,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,indecl
OSi,,jat,"known, 8c 177",,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,part
OSi,,jata,,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,
OSi,,jata,642; jata hot,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,conditional
OSi,,jatim,rst sin. p. o vjan,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,
OSi,,jattamaha,1st pl. p. o vjan,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,
OSi,,jattayuhu,pl. of jat or jata’ GeL) 253,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,nom
OSi,,jattina,rst sin. p. oj vjan,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,instr
OSi,,jan,to know,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,verb
OSi,5098,jana,"person, people",,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,noun
OSi,,janan,,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,gen
OSi,,janana,pl. of jana,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,acc
OSi,,janani,"522. janami, rst sin, pr. of vjan [Skt. jānāmi; var, janim, janmi]",,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,
OSi,5101,janav,district,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,noun
OSi,,janā,,,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,nom
OSi,,janim,"gen. pl. (rel.), janna yun [cf. jannavun, Dhag. 8]",,,,"paranavitana[p. 444 (printed p. 436), col. 2]",,,,,,,
OSi,,janma,birth,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,,janmi,,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,
OSi,,japaka,Chini rose,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,,Jabu-duvu,India,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,
OSi,,jara,"olc age, decay",,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,,jala,"ame; jala-gata, se aflame",,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,,jala,"to burn; prt., jala",,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,verb
OSi,,jala’,[Skt. jala,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,5166,java,speed,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,,jaha,"to abandon, renounce, discard; abs., jaha",,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,verb
OSi,,jala,[var. daļa,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,,jānā,,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,abs
OSi,,jāni,,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,abs
OSi,,jānenne-y,,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,nom
OSi,,jānhi,,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,
OSi,,jāy,thing,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,noun
OSi,,jāhā,of vjaha,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,abs
OSi,,jāhi,of vjaha,,,,"paranavitana[p. 444 (printed p. 436), col. 3]",,,,,,,part
OSi,,jivay,,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,abs
OSi,,jivi,"[Skt. jīivita; c£. Dhag. 74; 1f. divi’), life",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,noun
OSi,,jivi,ref. of vVjuva,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,abs
OSi,,jivu,,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,part
OSi,5243,jivel,"maintenance, sustenance",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,noun
OSi,,jut,,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,indecl
OSi,,ju,,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,indecl
OSi,,juva,"AD) to run. Sce jivay, jivi, jivi, and } jivu. = juhū, prt: or 3rd sin. p. of vjaha, 7A 29",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,verb
OSi,6691,jū,"island, = 466",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,
OSi,,jet,"[Skt. jyestha-ka, P. jetthaka",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,noun
OSi,,jeti,"of vjan, var. of jata, 5098",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,part
OSi,,jena,sin. of jana,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,nom
OSi,,jeni,"ref. of vjan, e.f. of jäni",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,abs
OSi,,jene,,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,nom
OSi,,jeren,,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,instr
OSi,,jele,of jala,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,loc
OSi,,jo,"[Skt. uta, P. uda, var. o",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,indecl
OSi,,ja,whether,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,
OSi,5300,joti,"[Skt. jyotiş, P. joti",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,noun
OSi,,jola,"[Skt. vjval; var. of jala? to burn, set aflame",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,verb
OSi,,jolo,"burn ing, distress, pain",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,noun
OSi,,joho,whether . . - or,,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,indecl
OSi,6603,jol,"longing, desire",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,noun
OSi,4533,t,"Sce ta?, taț, tața, ta-haț, tahața, tā, ti, tip—tipi, tī, tupa, to?, tott, top—topi",,,,"paranavitana[p. 445 (printed p. 437), col. 1]",,,,,,,indecl
OSi,,ta,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,acc
OSi,5804,tak,"(1) until, 68x1 ; (2) so much",,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,indecl
OSi,,takat,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,
OSi,,taka,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,verb
OSi,,tat,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,
OSi,,tața,"of ta* [cf. Sbl., v. 377) 194",,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,dat
OSi,,taj,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,adj
OSi,,taja,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,adj
OSi,,taj-ļa-āttayunața,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,
OSi,,taņa,"[Skt. trna, P. tina",,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,noun
OSi,,tatana,[intensive of Skt. vtan,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,verb
OSi,5642,tatu,truth,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,noun
OSi,,tad,(2 adv,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,adj
OSi,13676,tada,"[Skt. stabdha, P. thaddha cf. Kskh. XIV. 5, mod. S. tada",,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,adj
OSi,,var. taj and taja,hard obstinate,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,
OSi,,tad-manin,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,
OSi,,tad-se,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,
OSi,,tad-ļa,,,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,
OSi,13753,tan,"place. Se i tan-visi-bava and tan-yusu. , | tanat, s. [Skt. stana, P. thana; c Dhpr. 301 and mod. S5. tana breast",,,,"paranavitana[p. 445 (printed p. 437), col. 2]",,,,,,,noun
OSi,,ana,"to make, build, establish",,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,verb
OSi,,anat,of vtana?,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,abs
OSi,,tanal-paț,,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,
OSi,,tana!-pahas,,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,
OSi,,tanal-ran (rana)j-malīi,,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,
OSi,,tan-visi-bava,character of having speech befitting the occasion,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,
OSi,,tan-vusu,,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,
OSi,5674,tapas,"asceticism, 679-",,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,noun
OSi,,tapi,to warm oneself,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,verb
OSi,,taba,"to place, leave; abs., taba [cf. Ksm., V. 352]",,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,verb
OSi,13685,tam? or tama,,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,noun
OSi,5779,tama,copper,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,noun
OSi,,taman,IND RAPALA COTEOT EVELYN RUTNAM INSTITI LIBRARY JaFENA AA AET AI EE 992,,,,"paranavitana[p. 445 (printed p. 437), col. 3]",,,,,,,gen
OSi,,tamana hața,of tama?,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,dat
OSi,,tama!-lavan,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,tama-haț,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,tama-hața,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,dat
OSi,,tamā,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,acc
OSi,5774,tamuru,"lotus; cd., -venehi",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,tamt-tol,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,5779,tamba,copper; cd. -tolata,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,tay,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,taya,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,tayi,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,tar,"[Skt. stãra, with same mean-",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,adj
OSi,,ing as vistāra,"great, excessive",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,tara,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,taral,goldsmith,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,taral-vana,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,
OSi,,taru,"star; cd., -gaņan, as numerous as stars",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,tal,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,talat,sesamum,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,13744,tala,"surface, terrace",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,tava,"to heat, grieve",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,verb
OSi,,ta-haț or -hața,"of tai, e.f. tā-haț",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,dat
OSi,,tala,declivity,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,talāt,"sloping side, bank",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,5635,taļā,lake,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,noun
OSi,,tā,,,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,acc
OSi,,tā’,"each, every, all",,,,"paranavitana[p. 446 (printed p. 438), col. 1]",,,,,,,indecl
OSi,,tāk,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,
OSi,,tā-haț,"of ta!, e.f. of ta-hai i 673",,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,dat
OSi,,tāt,effort,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun
OSi,13753,tān,[Skt. sthānā,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun
OSi,,tānā,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,loc
OSi,,tānin,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,abl
OSi,,tānina,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,
OSi,,tānü,of vtana?,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,part
OSi,,tāneka,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,loc
OSi,,tānekľlhi,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,loc
OSi,,tānhi,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,loc
OSi,,tāpa,"of ~tapi, in comp. vb täpa lay",,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,abs
OSi,,tāli,a neck ornamen worn by women as marriage badge,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun
OSi,,tidas,,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun
OSi,,tidasa,heaven,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun
OSi,,tidas-pura,"city of gods, heaven",,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,
OSi,,tip,nom,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,
OSi,,tipi,(1) nom,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,
OSi,8205,tipli,long pepper,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun
OSi,,tibi,or 3rd sin. p. of taba,,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,part
OSi,,tibi,"ref, of «taba",,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,abs
OSi,,tibolo,"cd., tibolo-väli, name of a creeper",,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,
OSi,13734,tiri,"woman; cd., -bav [cf. itiri-båäv, Kskh. XIV. ọ], the fact of being a woman",,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun f
OSi,,tisara,"goose, swan",,,,"paranavitana[p. 446 (printed p. 438), col. 2]",,,,,,,noun
OSi,,tuț,[prt. of vtos; Skt. tuşța F tuțțha,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,adj
OSi,,tuța,,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,
OSi,13698,tuti,praise,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,noun
OSi,,tunut,slender,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,adj
OSi,,tunu’,"body; cd., -kälum [cf Dhpr. 232, Ksm., v. 211], lustre splendour, or loveliness of body 495",,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,noun
OSi,,tun-janamo,,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,
OSi,,tun-lakun,"the thre characteristics of the world ac cording to Buddhism, i.e. im permanence (anicca), sufferin; (dukkha), and egolessness (anatta) 118. tupa, prn. 2nd pl. gen. [Intr. § 371",,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,
OSi,,tubu,,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,part
OSi,,tubū,,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,
OSi,5711,turu,tree,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,
OSi,,tula,balance,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,noun
OSi,5895,tulļula,"condition of being rejoiced, glad, or pleased, i.e. love",,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,noun
OSi,5805,tek,the limit up to,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,noun
OSi,,tet,"wet, softened",,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,adj
OSi,,tepala,word,,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,noun
OSi,,tepala,"to speak, utter; imp., tepalan",,,,"paranavitana[p. 446 (printed p. 438), col. 3]",,,,,,,verb
OSi,,temam,stillness,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,noun
OSi,,teme,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,nom
OSi,13747,tera,"Elder of the Buddhist Church; tera-mi [Intr., § 438]",,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,noun
OSi,,tele,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,loc
OSi,,telehi,of tala? [cf. Jag. 30),,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,loc
OSi,,tele,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,loc
OSi,5974,to,[Skt. toya,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,noun
OSi,,to,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,nom
OSi,,toț,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,dat
OSi,,toț,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,noun
OSi,,tota,ford (in place-names),,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,noun
OSi,,top,acc. 140,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,
OSi,,topi,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,nom
OSi,,tomo,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,nom
OSi,,toyini,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,abl
OSi,,tor,,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,
OSi,,torat,"lit., havin: crossed over, away from, devoi j of",,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,adj
OSi,,tora,"to separat from; abs., toray, 13",,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,verb
OSi,,toro,lip,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,
OSi,,cd,"tola-sivin, with smil on lips",,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,instr
OSi,5981,tost,pleasure,,,,"paranavitana[p. 447 (printed p. 439), col. 1]",,,,,,,noun
OSi,,tosa,,,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,noun
OSi,,tosi-van,,,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,
OSi,4533,d,"[Skt. ca; e.f. of t, l.f. of da?",,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,indecl
OSi,,d,,,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,indecl
OSi,,dat,interrogative,,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,indecl
OSi,,da,"(1) conjunctive [cf. Kup. 1], and, also",,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,indecl
OSi,,da,[Skt. dhā,,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,verb
OSi,,daki,"315. dakimina, gd. of vdaki",,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,verb
OSi,,dakut,,,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,conditional
OSi,,daknen,of pr. pt. (inf.) of adaki,,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,instr
OSi,,dakva,"cs. of vdaki [cf. dakvā, Dhag. 3)",,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,abs
OSi,,dag,"a., l.f. of daga; dag koț, bound",,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,part
OSi,,daṅga,"made firm or fastened, bound, fettered",,,,"paranavitana[p. 447 (printed p. 439), col. 2]",,,,,,,part
OSi,,at,known,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,part
OSi,,lata,,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,
OSi,,lati,īst sin. p. of vdan,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,
OSi,,jatu,,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,
OSi,,jattāk,"sin. indef. of dat (sel.), what is known",,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,acc
OSi,,dat-bavak,,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,
OSi,,dan,to know,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,verb
OSi,5098,danat,"person, people",,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,
OSi,5195,dana,[Skt. jānu,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,noun
OSi,,dana,"to generate, produce",,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,verb
OSi,,danan,,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,gen
OSi,,dananena,of pr. pt. (inf.) of ndan,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,instr
OSi,,danā,,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,gen
OSi,,danā,sin. of danat,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,acc
OSi,,danina,of dana’,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,instr
OSi,,dano,,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,
OSi,6200,dap,pride,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,noun
OSi,,dapat,"to be proud or arrogant, See däpi and däput",,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,verb
OSi,,dapa,"}, to pray",,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,verb
OSi,6201,dapaņa,"mirror, 68o",,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,noun
OSi,,dabara,quarrel,,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,noun
OSi,6283,dam,"(1) wreath, garland [cf. Ksm., v. 425]",,,,"paranavitana[p. 447 (printed p. 439), col. 3]",,,,,,,noun
OSi,,damat,,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,
OSi,,dama,"t lay aside, put back",,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,verb
OSi,,damak,,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,
OSi,,damaka,deceit,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,acc
OSi,,dayindili,handful of water,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,
OSi,,dayendili,,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,
OSi,,endili,,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,
OSi,6300,daraņā,cruel,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,adj
OSi,,daru,son,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,dala,section,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,dala,"bud, leaf, petal",,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,dalu,bud,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,dava,day and night,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,davas,day,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,das,slave,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,dasa,,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,,dasa,direction,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
OSi,6231,dasan,teeth,,,,"paranavitana[p. 448 (printed p. 440), col. 1]",,,,,,,noun
