Ni,,kamrā,coarse woolen blanket,,kamrā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 625, ID 904]",,Mundlay: Marathi kamble,mundlay1996:867,,,,loanword
Ni,,kangen,one measure of grain (roughly equal to a kilo),,kangen,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 626, ID 906]",,,nihali-database2026:mundlay:906,,,,
Ni,,kapātiŋ,tremble,,kapātiŋ,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 627, ID 909]",,Mundlay: Korku 'tremble',mundlay1996:872,,,,loanword
Ni,,kāpliñ,butterfly,,kāpliñ,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 628, ID 910]",,Mundlay: Korku kaphilij,mundlay1996:873,,,,loanword
Ni,,kapor,winnowing basket,,kapor,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 629, ID 911]",,,mundlay1996:874,,,,
Ni,,kāppo,sleep,,kāppo,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 630, ID 912]",,,mundlay1996:875,,,,
Ni,,karamphul,ear-ring,,karamphul,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 631, ID 914]",,Mundlay: Marathi karaɳphul,mundlay1996:877,,,,loanword
Ni,,karbu,foam (on waves of sea),,karbu,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 632, ID 916]",,,mundlay1996:879,,,,
Ni,,karelā,bitter-gourd,,karelā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 633, ID 920]",,Mundlay: Hindi karelā,mundlay1996:883,,,,loanword
Ni,,karjo,cashew tree,,karjo,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 634, ID 921]",,"Mundlay: Marathi kaju, cf. kaju-malayu",mundlay1996:884,,,,loanword
Ni,,karpí,to sell,,karpí,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 635, ID 923]",,,mundlay1996:886,,,,
Ni,,karpi,seller,,karpi,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 636, ID 922]",,,mundlay1996:885,,,,
Ni,,karchi,pitcher,,karchi,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 637, ID 917]",,,mundlay1996:880,,,,
Ni,,karsi,pitcher,,karsi,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 638, ID 918]",,Mundlay: Marathi kaɭsi,nihali-database2026:mundlay:918,,,,loanword
Ni,,kaʈām,silence,,kaʈām,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 639, ID 926]",,,mundlay1996:889,,,,
Ni,,kathān,nut,,kathān,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 640, ID 933]",,Mundlay: Marathi kaʈhiɳ 'hard (as in hard-shelled nut)',mundlay1996:896,,,,loanword
Ni,,kaʈhāndāri,horsegram (split),,kaʈhāndāri,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 641, ID 927]",,,mundlay1996:890,,,,
Ni,,kaʈhla,armpit,,kaʈhla,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 642, ID 928]",,"Mundlay: Mundari hatalaʔ, Korku kathalàʔ",mundlay1996:897,,,,loanword
Ni,,katlā,armpit,,katlā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 643, ID 934]",,,nihali-database2026:mundlay:934,,,,
Ni,,kaʈhām,tortoise,,kaʈhām,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 644, ID 931]",,,mundlay1996:894,,,,
Ni,,kathom,dialectal variant of kaʈhām,,kathom,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 645, ID 932]",,,nihali-database2026:mundlay:932,,,,
Ni,,katthā,catechu,,katthā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 646, ID 935]",,Mundlay: Hindi kattha,mundlay1996:898,,,,loanword
Ni,,kāʈú,embrace,,kāʈú,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 647, ID 937]",,Mundlay: South Munda kũdu,mundlay1996:900,,,,loanword
Ni,,kawlu,tile,,kawlu,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 648, ID 939]",,Mundlay: Marathi kaul,mundlay1996:902,,,,loanword
Ni,,kāwrā,crow,,kāwrā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 649, ID 941]",,Mundlay: Marathi kawla,mundlay1996:904,,,,loanword
Ni,,kā̃ur,moss,,kā̃ur,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 650, ID 940]",,,nihali-database2026:mundlay:940,,,,
Ni,,kāwur,green moss,,kāwur,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 651, ID 942]",,,mundlay1996:905,,,,
Ni,,kepā,louse,,kepā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 652, ID 953]",,,mundlay1996:916,,,,
Ni,,kepʈa,louse (pl.),,kepʈa,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 653, ID 954]",,,nihali-database2026:mundlay:954,,,,
Ni,,kere,plantain,,kere,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 654, ID 956]",,,mundlay1996:918,,,,
Ni,,kekhmere,lizard,,kekhmere,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 655, ID 948]",,Mundlay: Korku kekhemered,mundlay1996:911,,,,loanword
Ni,,kelli,she-calf,,kelli,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 656, ID 950]",,"Mundlay: Korku kella, kelli",nihali-database2026:mundlay:950,,,,loanword
Ni,,kemti,less,,kemti,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 657, ID 951]",,Mundlay: Hindi (dialectal) kamtī,mundlay1996:914,,,,loanword
Ni,,kerei,frying pan,,kerei,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 658, ID 957]",,Mundlay: Marathi kaɖhai,mundlay1996:919,,,,loanword
Ni,,kerchi,to scratch,,kerchi,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 659, ID 955]",,,mundlay1996:917,,,,
Ni,,keʈʈo,to extinguish fire,,keʈʈo,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 660, ID 958]",,,mundlay1996:920,,,,
Ni,,khāndi,to cut,,khāndi,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 661, ID 1017]",,,nihali-database2026:mundlay:1017,,,,
Ni,,khāli,empty,,khāli,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 662, ID 1015]",,Mundlay: Hindi khali,mundlay1996:974,,,,loanword
Ni,,khātā,sour,,khātā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 663, ID 1024]",,Mundlay: Hindi khaʈʈā,mundlay1996:982,,,,loanword
Ni,,khātāy,raw mango,,khātāy,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 664, ID 1025]",,,mundlay1996:983,,,,
Ni,,khobor,message,,khobor,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 665, ID 1044]",,Mundlay: Hindi khabar,mundlay1996:1001,,,,loanword
Ni,,khobor mānso,messenger,,khobor mānso,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 666, ID 1045]",,,mundlay1996:1002,,,,
Ni,,khājju,to scratch,,khājju,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 667, ID 1014]",,,mundlay1996:973,,,,
Ni,,khāndá,shoulder,,khāndá,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 668, ID 1016]",,Mundlay: Marathi khanda,mundlay1996:975,,,,loanword
Ni,,khārā,earth,,khārā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 669, ID 1019]",,,mundlay1996:978,,,,
Ni,,khārādevtā,earth-goddess,,khārādevtā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 670, ID 1020]",,,nihali-database2026:mundlay:1020,,,,
Ni,,khārā sārowi,threshing floor,,khārā sārowi,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 671, ID 1022]",,Mundlay: Marathi saravɳe 'to polish with cowdung',mundlay1996:980,,,,loanword
Ni,,khār-khori,to clear one's throat,,khār-khori,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 672, ID 1021]",,,mundlay1996:979,,,,
Ni,,khārú,family; herd,,khārú,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 673, ID 1023]",,,mundlay1996:981,,,,
Ni,,khāʈi,blacksmith,,khāʈi,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 674, ID 1027]",,,mundlay1996:985,,,,
Ni,,ghattā,word,,ghattā,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 675, ID 702]",,Mundlay: Marathi gatha,mundlay1996:663,,,,loanword
Ni,,khaʈʈā,words,,khaʈʈā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 676, ID 1026]",,,mundlay1996:984,,,,
Ni,,khéto,field,,khéto,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 677, ID 1034]",,Mundlay: Hindi khet,mundlay1996:992,,,,loanword
Ni,,kheɖā,to drive cattle; cart,,kheɖā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 678, ID 1028]",,,mundlay1996:986,,,,
Ni,,kherikama,to pull,,kherikama,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 679, ID 1031]",,,mundlay1996:989,,,,
Ni,,kheri,tight,,kheri,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 680, ID 1032]",,,mundlay1996:990,,,,
Ni,,kheriyān,threshing floor,,kheriyān,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 681, ID 1033]",,Mundlay: Marathi khaɭa,mundlay1996:991,,,,loanword
Ni,,khíjo,to be angry,,khíjo,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 682, ID 1037]",,Mundlay: Marathi (dialectal) khijne,mundlay1996:995,,,,loanword
Ni,,khob insān mānso,a proud man,,khob insān mānso,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 683, ID 1039]",,,mundlay1996:997,,,,
Ni,,khobo,a lot; many,,khobo,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 684, ID 1040]",,,mundlay1996:998,,,,
Ni,,khob diyā,to be late,,khob diyā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 685, ID 1041]",,,nihali-database2026:mundlay:1041,,,,
Ni,,khob té,gluttony,,khob té,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 686, ID 1043]",,,mundlay1996:1000,,,,
Ni,,koɖɖu,thumb,,koɖɖu,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 687, ID 968]",,,mundlay1996:930,,,,
Ni,,khuɖe,gourd,,khuɖe,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 688, ID 1053]",,,mundlay1996:1010,,,,
Ni,,khoɖɖo-khoɖɖo,place behind the knees,,khoɖɖo-khoɖɖo,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 689, ID 1047]",,Mundlay: see also 'armpit',mundlay1996:1004,,,,loanword
Ni,,khorju,scabies,,khorju,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 690, ID 1052]",,Mundlay: Marathi kharuj,mundlay1996:1009,,,,loanword
Ni,,khorpi,a grubbing hoe,,khorpi,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 691, ID 1051]",,Mundlay: Marathi khurpe,mundlay1996:1008,,,,loanword
Ni,,kuɖu,bamboo door,,kuɖu,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 692, ID 998]",,Mundlay: Marathi kud,mundlay1996:958,,,,loanword
Ni,,khundulur,hump on a bull's back,,khundulur,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 693, ID 1056]",,,mundlay1996:1013,,,,
Ni,,khunu,elbow; joint,,khunu,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 694, ID 1057]",,,mundlay1996:1014,,,,
Ni,,khuri,sole of feet,,khuri,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 695, ID 1059]",,Mundlay: Marathi khur 'sole of an animal',mundlay1996:1016,,,,loanword
Ni,,khuri-koɖɖu-ākāɳɖa,big toe,,khuri-koɖɖu-ākāɳɖa,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 696, ID 1060]",,,mundlay1996:1017,,,,
Ni,,khuri-ko-minɖi-ǰiki,ankle,,khuri-ko-minɖi-ǰiki,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 697, ID 1061]",,,mundlay1996:1018,,,,
Ni,,khuri tepré,dorsum of feet,,khuri tepré,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 698, ID 1062]",,,mundlay1996:1019,,,,
Ni,,ʈepré,dorsum of feet,,ʈepré,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 699, ID 1630]",,,nihali-database2026:mundlay:1630,,,,
Ni,,khuʈā,stump,,khuʈā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 700, ID 1064]",,Mundlay: Marathi (dialectal) khuta,mundlay1996:1021,,,,loanword
Ni,,khutrā,tree stump,,khutrā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 701, ID 1065]",,,mundlay1996:1022,,,,
Ni,,khuʈo,stump,,khuʈo,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 702, ID 1066]",,,nihali-database2026:mundlay:1066,,,,
Ni,,khuyũŋ,to roast mahua leaves (in preparation for liquor),,khuyũŋ,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 703, ID 1067]",,,mundlay1996:1024,,,,
Ni,,khyālā,to play,,khyālā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 704, ID 1068]",,Mundlay: Marathi (dialectal) khyaɭ,mundlay1996:1025,,,,loanword
Ni,,kherki,window,,kherki,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 705, ID 1030]",,Mundlay: Marathi khidki,mundlay1996:988,,,,loanword
Ni,,kināko,wheat flour,,kināko,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 706, ID 959]",,Mundlay: Marathi kanik,mundlay1996:921,,,,loanword
Ni,,kirsā,rich man,,kirsā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 707, ID 960]",,,mundlay1996:922,,,,
Ni,,kiʈā,winnow,,kiʈā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 708, ID 961]",,,mundlay1996:923,,,,
Ni,,kiʈhi,cartridge,,kiʈhi,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 709, ID 962]",,,mundlay1996:924,,,,
Ni,,kollyā,coal,,kollyā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 710, ID 979]",,Mundlay: Hindi koyla,mundlay1996:939,,,,loanword
Ni,,kollyā,jackal,,kollyā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 711, ID 980]",,Mundlay: Marathi (dialectal) kolla,mundlay1996:940,,,,loanword
Ni,,kó,to bring; koken and košen as future forms,,kó,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 712, ID 964]",,,nihali-database2026:mundlay:964,,,,
Ni,,kóy,to bring,,kóy,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 713, ID 992]",,,nihali-database2026:mundlay:992,,,,
Ni,,kógo,snake,,kógo,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 714, ID 969]",,,mundlay1996:931,,,,
Ni,,kogonjeher,venom,,kogonjeher,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 715, ID 970]",,,nihali-database2026:mundlay:970,,,,
Ni,,kol,"wife, woman",,kol,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 716, ID 973]",,Mundlay: Korku koro,mundlay1996:934,,,,loanword
Ni,,kór,to take away,,kór,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 717, ID 984]",,,mundlay1996:944,,,,
Ni,,koro,to die (euphemistic),,koro,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 718, ID 986]",,Mundlay: see kór 'to take away',nihali-database2026:mundlay:986,,,,loanword
Ni,,kobdur,pigeon,,kobdur,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 719, ID 965]",,"Mundlay: Marathi kabutar, Korku kobɖur",mundlay1996:927,,,,loanword
Ni,,kocā́,to bend,,kocā́,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 720, ID 966]",,,mundlay1996:928,,,,
Ni,,koccā,at an angle,,koccā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 721, ID 967]",,,mundlay1996:929,,,,
Ni,,kokhor,hen,,kokhor,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 722, ID 971]",,Mundlay: South Munda -koi,mundlay1996:932,,,,loanword
Ni,,kokõy,ant,,kokõy,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 723, ID 972]",,,mundlay1996:933,,,,
Ni,,kombā,cock,,kombā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 724, ID 977]",,"Mundlay: Korku kõba, Marathi komɖa",mundlay1996:938,,,,loanword
Ni,,kombā pā́to,sacrifice of a cock,,kombā pā́to,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 725, ID 978]",,,nihali-database2026:mundlay:978,,,,
Ni,,koplyā,hoe,,koplyā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 726, ID 983]",,,mundlay1996:943,,,,
Ni,,koʈor,intestines,,koʈor,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 727, ID 987]",,,mundlay1996:947,,,,
Ni,,koʈʈo,"to beat, strike, pound",,koʈʈo,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 728, ID 989]",,,mundlay1996:949,,,,
Ni,,koyni,to cut down a tree,,koyni,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 729, ID 994]",,,mundlay1996:954,,,,
Ni,,kubɖyā,hunchback,,kubɖyā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 730, ID 996]",,Mundlay: Hindi kubya,mundlay1996:956,,,,loanword
Ni,,kugusu,hair,,kugusu,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 731, ID 999]",,,mundlay1996:959,,,,
Ni,,kuguso,hair,,kuguso,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 732, ID 1000]",,,nihali-database2026:mundlay:1000,,,,
Ni,,kupurā,clothes,,kupurā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 733, ID 1005]",,Mundlay: Marathi kapɖa,mundlay1996:964,,,,loanword
Ni,,kurá,unripe fruit,,kurá,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 734, ID 1006]",,,mundlay1996:965,,,,
Ni,,kurci,chair,,kurci,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 735, ID 1007]",,"Mundlay: Marathi khurch, Hindi kursī",mundlay1996:966,,,,loanword
Ni,,kuruko,ear ornament for men,,kuruko,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 736, ID 1009]",,,mundlay1996:968,,,,
Ni,,kurup,stone,,kurup,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 737, ID 1010]",,,mundlay1996:969,,,,
Ni,,kũi,well,,kũi,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 738, ID 1001]",,Mundlay: Hindi kuā̃,nihali-database2026:mundlay:1001,,,,loanword
Ni,,kũi dáy,road to the well,,kũi dáy,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 739, ID 1002]",,,nihali-database2026:mundlay:1002,,,,
Ni,,kiyām,tomorrow,,kiyām,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 740, ID 963]",,,mundlay1996:925,,,,
Ni,,lá,you (plural),,lá,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 741, ID 1070]",,,nihali-database2026:mundlay:1070,,,,
Ni,,laiñ,tongue,,laiñ,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 742, ID 1077]",,"Mundlay: Korku lan, North Munda alaŋ, South Munda laʔŋ",mundlay1996:1034,,,,loanword
Ni,,laiñdo kaggo,tongue and mouth,,laiñdo kaggo,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 743, ID 1078]",,,nihali-database2026:mundlay:1078,,,,
Ni,,láw,to burn,,láw,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 744, ID 1088]",,,nihali-database2026:mundlay:1088,,,,
Ni,,lāwo,to cremate,,lāwo,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 745, ID 1089]",,,nihali-database2026:mundlay:1089,,,,
Ni,,lambā,long,,lambā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 746, ID 1080]",,Mundlay: Hindi lamba,mundlay1996:1036,,,,loanword
Ni,,lampʈāki,oil-lamp,,lampʈāki,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 747, ID 1081]",,,mundlay1996:1037,,,,
Ni,,langrā,cripple,,langrā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 748, ID 1083]",,Mundlay: Marathi langda,mundlay1996:1039,,,,loanword
Ni,,lappo,to bend,,lappo,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 749, ID 1086]",,Mundlay: Marathi (dialectal) lapne,mundlay1996:1042,,,,loanword
Ni,,lejó,to draw water,,lejó,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 750, ID 1092]",,Mundlay: Korku lu-,nihali-database2026:mundlay:1092,,,,loanword
Ni,,leñjó,to draw water,,leñjó,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 751, ID 1093]",,,nihali-database2026:mundlay:1093,,,,
Ni,,likhātiŋ,to write,,likhātiŋ,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 752, ID 1094]",,Mundlay: Korku likhaʔtiŋ,mundlay1996:1050,,,,loanword
Ni,,liwij,to beckon,,liwij,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 753, ID 1096]",,,nihali-database2026:mundlay:1096,,,,
Ni,,lokhod,to stir with a spoon,,lokhod,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 754, ID 1098]",,,mundlay1996:1054,,,,
Ni,,lopot,to be soft,,lopot,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 755, ID 1100]",,,nihali-database2026:mundlay:1100,,,,
Ni,,lubā,incense,,lubā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 756, ID 1102]",,,nihali-database2026:mundlay:1102,,,,
Ni,,lusun,garlic,,lusun,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 757, ID 1103]",,Mundlay: Marathi lasuɳ,mundlay1996:1059,,,,loanword
Ni,,mā,to give (rarely used),,mā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 758, ID 1104]",,,nihali-database2026:mundlay:1104,,,,
Ni,,mālik,"owner, boss",,mālik,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 759, ID 1114]",,Mundlay: Hindi mālik,mundlay1996:1071,,,,loanword
Ni,,māmā,mother's brother,,māmā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 760, ID 1116]",,Mundlay: Marathi/Hindi māmā,nihali-database2026:mundlay:1116,,,,loanword
Ni,,mānɖi,language; to translate,,mānɖi,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 761, ID 1117]",,,mundlay1996:1074,,,,
Ni,,mándo/u,rain,,mándo/u,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 762, ID 1120]",,,mundlay1996:1077,,,,
Ni,,mandom,liver of a lamb,,mandom,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 763, ID 1121]",,,mundlay1996:1078,,,,
Ni,,máʔaʈo,"leg, thigh",,máʔaʈo,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 764, ID 1135]",,,mundlay1996:1092,,,,
Ni,,máʔata,"leg, thigh (pl.)",,máʔata,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 765, ID 1136]",,,nihali-database2026:mundlay:1136,,,,
Ni,,māw,horse,,māw,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 766, ID 1138]",,,mundlay1996:1094,,,,
Ni,,māy,mother,,māy,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 767, ID 1140]",,,mundlay1996:1096,,,,
Ni,,māyko,mahua tree,,māyko,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 768, ID 1142]",,,mundlay1996:1098,,,,
Ni,,makā(n),but; because,,makā(n),,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 769, ID 1111]",,,mundlay1996:1068,,,,
Ni,,malkā,pea-pod,,malkā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 770, ID 1112]",,,mundlay1996:1069,,,,
Ni,,malkānbijo,bean,,malkānbijo,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 771, ID 1113]",,,mundlay1996:1070,,,,
Ni,,mānʈa,neighbors,,mānʈa,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 772, ID 1127]",,,mundlay1996:1084,,,,
