kul,,tʃeɭi,firewood,,tʃeɭi,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 31, Raila]",,,silkullu1985:rai:i031:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,datʃi,machete,,datʃi,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only; prompt note: sickle","blair2021kullu[Appendix C, printed p. 36, item 32, Raila]",,,silkullu1985:rai:i032:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,dʒeɭeːb,anklet,,dʒeɭeːb,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 17, Maraur]",,,silkullu1985:mar:i017:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,bəɖdʒebə,anklet,,bəɖdʒebə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 36, item 17, Maraur]",,,silkullu1985:mar:i017:v2,silkullu1985:mar:i017:v1,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,mʌɳɖəli,ring,,mʌɳɖəli,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: gold band","blair2021kullu[Appendix C, printed p. 36, item 18, Maraur]",,,silkullu1985:mar:i018:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,bəzaːr,town,,bəzaːr,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 22, Maraur]",,,silkullu1985:mar:i022:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,ʃeːr,town,,ʃeːr,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 36, item 22, Maraur]",,,silkullu1985:mar:i022:v2,silkullu1985:mar:i022:v1,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,gɽãː,village,,gɽãː,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 23, Maraur]",,,silkullu1985:mar:i023:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,gʰaːr,house,,gʰaːr,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 24, Maraur]",,,silkullu1985:mar:i024:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tʃʌpərə,roof,,tʃʌpərə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 25, Maraur]",,,silkullu1985:mar:i025:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,dʊaːr,door,,dʊaːr,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 26, Maraur]",,,silkullu1985:mar:i026:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,təkːi,window,,təkːi,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 27, Maraur]",,,silkullu1985:mar:i027:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,bʊ(h)aːr,broom,,bʊ(h)aːr,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 28, Maraur]",,,silkullu1985:mar:i028:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tokəɽə,basket,,tokəɽə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 29, Maraur]",,,silkullu1985:mar:i029:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,moːl,cow dung,,moːl,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 30, Maraur]",,,silkullu1985:mar:i030:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tʃeɭi,firewood,,tʃeɭi,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 36, item 31, Maraur]",,,silkullu1985:mar:i031:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,datʃi,machete,,datʃi,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: sickle","blair2021kullu[Appendix C, printed p. 36, item 32, Maraur]",,,silkullu1985:mar:i032:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,dʒəɳdʒerə,anklet,,dʒəɳdʒerə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 17, Sidua]",,,silkullu1985:sid:i017:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,mʊɳɖəɖi,ring,,mʊɳɖəɖi,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: gold band","blair2021kullu[Appendix C, printed p. 37, item 18, Sidua]",,,silkullu1985:sid:i018:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,pʊlə,footwear,,pʊlə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: shoe","blair2021kullu[Appendix C, printed p. 37, item 19, Sidua]",,,silkullu1985:sid:i019:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,bʊzaːr,town,,bʊzaːr,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 22, Sidua]",,,silkullu1985:sid:i022:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,gʰoɽãː,village,,gʰoɽãː,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 23, Sidua]",,,silkullu1985:sid:i023:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,gʰaːr,house,,gʰaːr,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 24, Sidua]",,,silkullu1985:sid:i024:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tʃʌpəːr,roof,,tʃʌpəːr,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 25, Sidua]",,,silkullu1985:sid:i025:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,dʊwar,door,,dʊwar,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 26, Sidua]",,,silkullu1985:sid:i026:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tʰəkːi,window,,tʰəkːi,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 27, Sidua]",,,silkullu1985:sid:i027:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,bʊhar,broom,,bʊhar,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 28, Sidua]",,,silkullu1985:sid:i028:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tarɭə,broom,,tarɭə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 37, item 28, Sidua]",,,silkullu1985:sid:i028:v2,silkullu1985:sid:i028:v1,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tokɽi,basket,,tokɽi,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 29, Sidua]",,,silkullu1985:sid:i029:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,dəɭəɖi,basket,,dəɭəɖi,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 37, item 29, Sidua]",,,silkullu1985:sid:i029:v2,silkullu1985:sid:i029:v1,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,mol,cow dung,,mol,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 30, Sidua]",,,silkullu1985:sid:i030:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,dʒʊkə,firewood,,dʒʊkə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 31, Sidua]",,,silkullu1985:sid:i031:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,datʃi,machete,,datʃi,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: sickle","blair2021kullu[Appendix C, printed p. 37, item 32, Sidua]",,,silkullu1985:sid:i032:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,pəɳdʒeːbə,anklet,,pəɳdʒeːbə,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 17, Jibhi]",,,silkullu1985:jib:i017:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,mʌɳɖəli,ring,,mʌɳɖəli,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only; prompt note: gold band","blair2021kullu[Appendix C, printed p. 37, item 18, Jibhi]",,,silkullu1985:jib:i018:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,ʃeːr,town,,ʃeːr,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 22, Jibhi]",,,silkullu1985:jib:i022:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,bəzaːr,town,,bəzaːr,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 37, item 22, Jibhi]",,,silkullu1985:jib:i022:v2,silkullu1985:jib:i022:v1,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,gɽãː,village,,gɽãː,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 23, Jibhi]",,,silkullu1985:jib:i023:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,gʰaːr,house,,gʰaːr,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 24, Jibhi]",,,silkullu1985:jib:i024:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,tʃʌpər,roof,,tʃʌpər,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 25, Jibhi]",,,silkullu1985:jib:i025:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,dʊaːr,door,,dʊaːr,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 26, Jibhi]",,,silkullu1985:jib:i026:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,təkːi,window,,təkːi,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 27, Jibhi]",,,silkullu1985:jib:i027:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,bʊaːr,broom,,bʊaːr,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 28, Jibhi]",,,silkullu1985:jib:i028:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,tokəɽi,basket,,tokəɽi,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 29, Jibhi]",,,silkullu1985:jib:i029:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,moːl,cow dung,,moːl,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 30, Jibhi]",,,silkullu1985:jib:i030:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,dʒʊkə,firewood,,dʒʊkə,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 31, Jibhi]",,,silkullu1985:jib:i031:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,datʃi,machete,,datʃi,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only; prompt note: sickle","blair2021kullu[Appendix C, printed p. 37, item 32, Jibhi]",,,silkullu1985:jib:i032:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,mʊɳɖəɖi,ring,,mʊɳɖəɖi,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only; prompt note: gold band","blair2021kullu[Appendix C, printed p. 37, item 18, Bathad]",,,silkullu1985:bat:i018:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,bʊtʰ,footwear,,bʊtʰ,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only; prompt note: shoe","blair2021kullu[Appendix C, printed p. 37, item 19, Bathad]",,,silkullu1985:bat:i019:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,tʃʌpəɭ,footwear,,tʃʌpəɭ,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only; prompt note: shoe; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 37, item 19, Bathad]",,,silkullu1985:bat:i019:v2,silkullu1985:bat:i019:v1,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,bʊzaːr,town,,bʊzaːr,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 22, Bathad]",,,silkullu1985:bat:i022:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,gʰoɽãː,village,,gʰoɽãː,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 23, Bathad]",,,silkullu1985:bat:i023:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,gʰaːr,house,,gʰaːr,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 24, Bathad]",,,silkullu1985:bat:i024:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,tʃʌpəːr,roof,,tʃʌpəːr,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 25, Bathad]",,,silkullu1985:bat:i025:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,dʊwar,door,,dʊwar,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 26, Bathad]",,,silkullu1985:bat:i026:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,tʰəkːi,window,,tʰəkːi,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 27, Bathad]",,,silkullu1985:bat:i027:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,bʊhar,broom,,bʊhar,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 28, Bathad]",,,silkullu1985:bat:i028:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,tokɽi,basket,,tokɽi,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 29, Bathad]",,,silkullu1985:bat:i029:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,muːl,cow dung,,muːl,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 30, Bathad]",,,silkullu1985:bat:i030:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,dʒʊkə,firewood,,dʒʊkə,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 37, item 31, Bathad]",,,silkullu1985:bat:i031:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,dʊtʃi,machete,,dʊtʃi,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only; prompt note: sickle","blair2021kullu[Appendix C, printed p. 37, item 32, Bathad]",,,silkullu1985:bat:i032:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,bəɖdʒebə,anklet,,bəɖdʒebə,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 38, item 17, Garsah]",,,silkullu1985:gar:i017:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,mʌɳɖəli,ring,,mʌɳɖəli,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only; prompt note: gold band","blair2021kullu[Appendix C, printed p. 38, item 18, Garsah]",,,silkullu1985:gar:i018:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,bʊtʰ,footwear,,bʊtʰ,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only; prompt note: shoe","blair2021kullu[Appendix C, printed p. 38, item 19, Garsah]",,,silkullu1985:gar:i019:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,bəzaːr,town,,bəzaːr,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 38, item 22, Garsah]",,,silkullu1985:gar:i022:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
