hal,,poetʃanuk,,पोएचानूक,poetʃanuk,fr. var. of पएचानूक,woods2019halbi[entry g30bd09f4-ecb9-4b9e-ae8b-483907737241],,,woods2019halbi:g30bd09f4-ecb9-4b9e-ae8b-483907737241,woods2019halbi:g5be16b98-dbc0-4b50-bfcd-6d86058bfa3c,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,rəd,crying sound,रद,rəd,,woods2019halbi[entry g30c7bf35-c685-4e63-85aa-e60ffeae0543],,,woods2019halbi:g30c7bf35-c685-4e63-85aa-e60ffeae0543,,,,sound semdom:2.3.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,suk,1) peace; 2) contentment; 3) safety,सूक,suk,Hindi gloss: अमन; शांति; संतोष; सुरक्षा; cf. असतीर,woods2019halbi[entry g30ca4b56-11b9-4f14-b067-efec32ea340f],,,woods2019halbi:g30ca4b56-11b9-4f14-b067-efec32ea340f,,,,n semdom:4.8.4 semdom:3.4.1.2.2 semdom:2.3.2.5 semdom:3.4.1.2 semdom:3.4.1.1.6 semdom:4.4.4.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃolauk,to sift,चोलाऊक,tʃolauk,paddy rice to remove stones and rubbish before husking; sift flour,woods2019halbi[entry g30d95d82-e2ef-4813-9c5d-44455f1b9338],,,woods2019halbi:g30d95d82-e2ef-4813-9c5d-44455f1b9338,,,,trVb semdom:7.5.1.1 semdom:5.2.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,suta haɽa,collar bone,सूता हाड़ा,suta haɽa,,woods2019halbi[entry g30e64c29-f4f7-4ec0-b842-f266887c073e],,,woods2019halbi:g30e64c29-f4f7-4ec0-b842-f266887c073e,,,woods2019halbi:gd08c4c12-248a-4184-98b7-5d45d7108a77 woods2019halbi:gadda75e2-d559-4c2d-acfc-87b65dbe14b0,cn semdom:2.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰodʒuk,1) to look for; 2) to seek,खोजूक,kʰodʒuk,Hindi gloss: खोजना,woods2019halbi[entry g30efce95-9f1f-4e6a-be1a-e60e82b891bd],,,woods2019halbi:g30efce95-9f1f-4e6a-be1a-e60e82b891bd,,,,v semdom:2.3.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,məl məl houk,to be self-conscious of clothes,मल मल होऊक,məl məl houk,Hindi gloss: वस्त्रों की चिंता में रहना; by looking in mirror and straightening clothing; cf. मोंड मोंडूक,woods2019halbi[entry g31037351-d381-435e-b7a6-1810598b2d92],,,woods2019halbi:g31037351-d381-435e-b7a6-1810598b2d92,,,woods2019halbi:gd6fcf334-bdd2-4578-9834-7e261073e74c woods2019halbi:g05604c28-ca3e-4359-a249-88b1710ec8f0,comVb semdom:3.2.3 semdom:5.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,sãɡa sãɡi houk,1) to be told; 2) to tell one another,साँगा साँगी होऊक,sãɡa sãɡi houk,Hindi gloss: कहवाना; बताना,woods2019halbi[entry g31047c39-b790-4c39-a94e-5b553043fd9d],,,woods2019halbi:g31047c39-b790-4c39-a94e-5b553043fd9d,,,woods2019halbi:g05604c28-ca3e-4359-a249-88b1710ec8f0 woods2019halbi:g4c6e9db3-6077-4923-8cd5-4541ed924e52,comVb semdom:3.5.1 semdom:3.5.1.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,rədʒ,1) haze; 2) very forceful and heavy,रज,rədʒ,Hindi gloss: धुंध,woods2019halbi[entry g31086907-0962-4769-be84-8955f85f40d0],,,woods2019halbi:g31086907-0962-4769-be84-8955f85f40d0,,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,boela,1) bull; 2) ox,बोएला,boela,Hindi gloss: बैल; साँड़; बैल; cf. गनूक,woods2019halbi[entry g3119da75-df24-46d1-aa2c-12bbd536a217],,,woods2019halbi:g3119da75-df24-46d1-aa2c-12bbd536a217,,,,n semdom:6.3.1.1 semdom:1.6.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ləɡin paʈ,cloth type,लगीन पाट,ləɡin paʈ,,woods2019halbi[entry g311d9af8-942c-42b2-bb3c-cac48de05844],,,woods2019halbi:g311d9af8-942c-42b2-bb3c-cac48de05844,,,woods2019halbi:gbac1e12a-73f0-4d7a-8de5-ee2104a6ab24 woods2019halbi:ga427f710-95ce-4fcb-a266-02b7ff8dae34,cn semdom:6.6.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡoʈək,,गोटक,ɡoʈək,fr. var. of गोटोक,woods2019halbi[entry g312e8652-1c4e-47dd-bd3e-008e906b1197],,,woods2019halbi:g312e8652-1c4e-47dd-bd3e-008e906b1197,woods2019halbi:ga3803cd4-510f-402b-bac4-5c8f8da17ec7,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃalu kəruk,1) to drive; 2) to play radio; 3) to play tape recorder; 4) to play,चालू करूक,tʃalu kəruk,,woods2019halbi[entry g3133d211-8e08-4e7d-8a3c-e00734515bba],,,woods2019halbi:g3133d211-8e08-4e7d-8a3c-e00734515bba,,,woods2019halbi:g68bf0cbd-5d53-4302-bf7e-fce5352729c7 woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e,comVb semdom:7.3.3.5 semdom:4.2.7 semdom:3.5.9.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,boẽkar,,बोएँकार,boẽkar,dial. var. of बाएँका,woods2019halbi[entry g3137eb23-8345-4af8-8c34-19a82de53e94],,,woods2019halbi:g3137eb23-8345-4af8-8c34-19a82de53e94,woods2019halbi:g8d509872-5fd3-4e8c-bf65-052a1641270e,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,beluk,to flatten with a roller,बेलूक,beluk,,woods2019halbi[entry g313b299a-c245-40a6-8112-5df9eab491c8],,,woods2019halbi:g313b299a-c245-40a6-8112-5df9eab491c8,,,,trVb dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pedʒ bera,mid morning; time to eat gruel,पेज बेरा,pedʒ bera,,woods2019halbi[entry g314085b8-63f5-44ac-8690-021eed148bea],,,woods2019halbi:g314085b8-63f5-44ac-8690-021eed148bea,,,woods2019halbi:gc74de24a-4ccd-4b0e-bd1e-572d4acf0a9b woods2019halbi:ge1f4e223-6ec7-4b8c-93db-d65e2c4b4d4a,cn semdom:5.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kaĩ dʒaĩ,1) everything; 2) whatever,काईं जाईं,kaĩ dʒaĩ,Hindi gloss: सब कुछ; जो कुछ भी,woods2019halbi[entry g31599b88-3e14-422c-a129-7387bb515872],,,woods2019halbi:g31599b88-3e14-422c-a129-7387bb515872,,,,semdom:8.1.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,basta,Dendrocalamus strictus; bamboo shoots,बासता,basta,Hindi gloss: कल; undeveloped and edible,woods2019halbi[entry g315e8139-9b07-48d4-9491-ed8b2df29012],,,woods2019halbi:g315e8139-9b07-48d4-9491-ed8b2df29012,,,,n semdom:1.5.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kəʈ,1) sample to measure by; 2) dam; 3) lip of pot; 4) edge; 5) step measure; 6) uncertain meaning,कट,kəʈ,Hindi gloss: मापन के लिए नमूना; बाँध; किनारा,woods2019halbi[entry g31631e6d-1884-489d-94a0-66da0fb9ba5b],,,woods2019halbi:g31631e6d-1884-489d-94a0-66da0fb9ba5b,,,,n semdom:8.2.8 semdom:6.7.7 semdom:8.6.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,peʈ ʈãɡuk,to be bloated; to have stretched stomach,पेट टाँगूक,peʈ ʈãɡuk,,woods2019halbi[entry g3171bc16-e021-4e56-9e25-aa47d6cfd1e4],,,woods2019halbi:g3171bc16-e021-4e56-9e25-aa47d6cfd1e4,,,woods2019halbi:g4b2c2d02-fd25-413d-8906-818b639ce322 woods2019halbi:g494e81d7-3562-446a-9112-e2072bf703bd,comVb semdom:2.5.2.3 semdom:2.1.8.2 semdom:8.1.4.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʰən mal,1) things; possessions; 2) wealth,धन माल,dʰən mal,Hindi gloss: ज़र; in relation to wealth and riches,woods2019halbi[entry g3172becd-704d-41df-ba3e-8d2775a1ef2e],,,woods2019halbi:g3172becd-704d-41df-ba3e-8d2775a1ef2e,,,woods2019halbi:geb77d279-19ee-415d-9d5b-41d512fd30db woods2019halbi:g62f15781-1d24-44aa-a2fd-022000fedf72,cn semdom:6.8.1.5 semdom:6.8.1.1 semdom:6.8.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡidaha,eagle,गीदाहा,ɡidaha,Hindi gloss: गरुड़; cf. गीदनी,woods2019halbi[entry g317dc8f5-29f0-44eb-82ee-50169a010a8a],,,woods2019halbi:g317dc8f5-29f0-44eb-82ee-50169a010a8a,,,,n semdom:1.6.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰuʈi kʰuʈa,ear sticks,खूटी खूटा,kʰuʈi kʰuʈa,,woods2019halbi[entry g31818fd6-b1b7-46cc-9374-3fcd868fd7db],,,woods2019halbi:g31818fd6-b1b7-46cc-9374-3fcd868fd7db,,,woods2019halbi:gc0af17c8-6339-4a57-a4de-b6ec155f61aa woods2019halbi:ge66d9d31-ed81-43ec-8935-d136b77dc2e9,cn semdom:2.1.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒat dʒat dʒat dʒat dʒauk,to go a long long way,जात जात जात जात जाऊक,dʒat dʒat dʒat dʒat dʒauk,fr. var. of जात जात जाऊक; fr. var. जात जात जात जाऊक,woods2019halbi[entry g319575ba-8d97-48bf-aabd-42aef549f172],,,woods2019halbi:g319575ba-8d97-48bf-aabd-42aef549f172,woods2019halbi:ga567b987-ae86-403c-90c2-8c5a02e98272,,,comVb semdom:6.5.4.1 semdom:7.2.4.6 semdom:8.2.2 semdom:7.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰərlea,sparrow,खरलेआ,kʰərlea,Hindi gloss: गौरैया,woods2019halbi[entry g31a12ec8-f07b-44e7-9116-480b3062a6f3],,,woods2019halbi:g31a12ec8-f07b-44e7-9116-480b3062a6f3,,,,n semdom:1.6.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃokni,small leaf dish,चोकनी,tʃokni,Hindi gloss: पत्ती पकवान; made with 2 leaves and used for saɡ and aməʈ,woods2019halbi[entry g31acca29-b6fd-4cad-9253-bca9ee72611d],,,woods2019halbi:g31acca29-b6fd-4cad-9253-bca9ee72611d,,,,n semdom:8.2.1 semdom:1.5.5 semdom:6.7.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mətəl pauk,to make a joke,मतल पाऊक,mətəl pauk,Hindi gloss: मजाक करना; हँसी-ठट्ठा करना; cf. कपाट पाऊक,woods2019halbi[entry g31b9ec03-1b18-415d-8f29-abb0067b064d],,,woods2019halbi:g31b9ec03-1b18-415d-8f29-abb0067b064d,,,woods2019halbi:gbb5c87a8-b909-4b9c-9459-65dd32367c07 woods2019halbi:gdd39f823-5c6c-4fc1-ace0-e8754ba661f5,comVb semdom:4.2.8 semdom:3.5.6.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,miluk,1) to mix; 2) to become friends again after a fight; 3) to be be available,मीलूक,miluk,Hindi gloss: मिलाना; उपलब्ध होना; cf. मीसरा घरा,woods2019halbi[entry g31cff755-9bef-47c6-a8ca-a050d29b40c8],,,woods2019halbi:g31cff755-9bef-47c6-a8ca-a050d29b40c8,,,,v semdom:7.5.3 semdom:7.5.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pil poreã,1) baby pigeon; 2) baby pheasant,पील पोरेआँ,pil poreã,Hindi gloss: कबूतर; तीतर पक्षी,woods2019halbi[entry g31d439d2-6931-48a3-89c5-c712a5fcbaca],,,woods2019halbi:g31d439d2-6931-48a3-89c5-c712a5fcbaca,,,woods2019halbi:g6cfbc01d-5266-4479-bffc-d93c68d50dc1,cn semdom:1.6.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,uləʈ puləʈ,upside-down,ऊलट पूलट,uləʈ puləʈ,,woods2019halbi[entry g31e99f80-8f41-4ac8-865a-e4cb80cdc2be],,,woods2019halbi:g31e99f80-8f41-4ac8-865a-e4cb80cdc2be,,,,cn semdom:7.1.8 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,buluk,to walk around; to roam,बूलूक,buluk,Hindi gloss: घूमना; cf. बूली; cf. बूला,woods2019halbi[entry g31f89737-7e2b-40ed-9151-fa56e3bed809],,,woods2019halbi:g31f89737-7e2b-40ed-9151-fa56e3bed809,,,,itVb semdom:7.2.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,totosnaẽ,1) sulkily; 2) silently; 3) angrily,तोतोसनाएँ,totosnaẽ,Hindi gloss: नारजगी; चुपचाप; गुस्से से,woods2019halbi[entry g31ffef69-319f-4618-bc47-224cd5a41101],,,woods2019halbi:g31ffef69-319f-4618-bc47-224cd5a41101,,,,adv dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pota,investigation,पोता,pota,Hindi gloss: जाँच पड़ताल,woods2019halbi[entry g32027032-7fdf-48c4-9c83-0fe92f43c792],,,woods2019halbi:g32027032-7fdf-48c4-9c83-0fe92f43c792,,,,n dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡə̃dauk,to cause to smell as when put ghiu on the fire,गँदाऊक,ɡə̃dauk,cf. बास देऊक,woods2019halbi[entry g32069572-b8b3-47c4-8baa-af3833e673dd],,,woods2019halbi:g32069572-b8b3-47c4-8baa-af3833e673dd,,,,v semdom:9.6.2.5 semdom:2.3.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,sona dei,name of spirit associated with sugar-cane harvest,सोना देई,sona dei,,woods2019halbi[entry g320a7e04-ec5d-4c2b-b02d-83c9dd5879ee],,,woods2019halbi:g320a7e04-ec5d-4c2b-b02d-83c9dd5879ee,,,,pn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,niuk,to cool,नीऊक,niuk,Hindi gloss: ठन्‍डा करना; cf. नीआऊक,woods2019halbi[entry g3212d0e7-2541-4391-8670-f421857200a1],,,woods2019halbi:g3212d0e7-2541-4391-8670-f421857200a1,,,,itVb semdom:8.3.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰər,salty; be excess salt; be dark yellow,खर,kʰər,Hindi gloss: खारा; नमकीन; cf. खरेआ; cf. खर,woods2019halbi[entry g3217a8c2-b876-4e38-bec8-d836783665b9],,,woods2019halbi:g3217a8c2-b876-4e38-bec8-d836783665b9,,,,adj semdom:5.2.3.3.2 semdom:2.3.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,uã,"1st person, plural, optative mood",ऊआँ,uã,,woods2019halbi[entry g3220bbac-83a7-419c-af6d-48d6a4c45a79],,,woods2019halbi:g3220bbac-83a7-419c-af6d-48d6a4c45a79,,,,v dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,seʈ,merchant,सेट,seʈ,"Hindi gloss: वणिक्‌; व्यापारी; mainly refers to those selling animals, cloth, etc",woods2019halbi[entry g322187ab-9d0a-4b79-b7ad-37174b564722],,,woods2019halbi:g322187ab-9d0a-4b79-b7ad-37174b564722,,,,n semdom:6.8.2.2 semdom:6.8.2.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,uʈauk,1) to pull out spirits; 2) to lift up; 3) to raise,ऊटाऊक,uʈauk,cf. ऊठाऊक,woods2019halbi[entry g322e9247-c23d-48e0-bd84-a6935f30ea94],,,woods2019halbi:g322e9247-c23d-48e0-bd84-a6935f30ea94,,,woods2019halbi:g940bda23-2ff6-49a8-a6a6-2eee21a47691 woods2019halbi:g6160f3c5-9893-499f-9b4a-fad5c7a8e81c,v semdom:7.3.2.8 semdom:7.3.2.4 semdom:7.2.2.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʰoa potʃʰa,washing and drying,धोआ पोछा,dʰoa potʃʰa,,woods2019halbi[entry g32320729-7723-44ae-ad00-8a23b76f2d9f],,,woods2019halbi:g32320729-7723-44ae-ad00-8a23b76f2d9f,,,woods2019halbi:g0291105e-d898-4b24-a7ee-8acefb59e54c woods2019halbi:g7ca25c2b-c186-4c96-a1b9-eb17746a6748 woods2019halbi:g6160f3c5-9893-499f-9b4a-fad5c7a8e81c,cn semdom:1.3.3.1 semdom:5.3 semdom:5.6.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,põdʒearin,diviner (fem); palmreader (fem),पोंजेआरीन,põdʒearin,Hindi gloss: भविष्यवक्ता; हथेली विशारदा; हस्त रेखाविद्; cf. गूनेआ,woods2019halbi[entry g323559b9-d423-49c8-a82d-41b112a44aac],,,woods2019halbi:g323559b9-d423-49c8-a82d-41b112a44aac,,,,n semdom:6.6 semdom:4.9.4.7 semdom:4.9.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖə̃ɖ kəruk,to suffer,डँड करूक,ɖə̃ɖ kəruk,,woods2019halbi[entry g323d9df6-3bda-4e45-9587-623fd9bdee82],,,woods2019halbi:g323d9df6-3bda-4e45-9587-623fd9bdee82,,,woods2019halbi:g4829cc9e-251f-4d5c-98ee-d2ca8996f441 woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e,comVb semdom:4.4.2.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡodʒea,1) sharp; 2) pointed,गोजेआ,ɡodʒea,Hindi gloss: नुकीला; नुकीला,woods2019halbi[entry g32406755-6df5-4e8b-b9c6-7a8532ffd1c0],,,woods2019halbi:g32406755-6df5-4e8b-b9c6-7a8532ffd1c0,,,,adj semdom:8.3.2.3 semdom:8.3.2.3.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʰəeli,small money bag,थएली,tʰəeli,Hindi gloss: नाड़ी बग; पैसा बग; very small; worn around neck or at waist,woods2019halbi[entry g3254569f-2fb1-4366-861a-b3d07f3afce1],,,woods2019halbi:g3254569f-2fb1-4366-861a-b3d07f3afce1,,,,n semdom:6.8.6 semdom:8.2 semdom:8.2.1 semdom:6.7.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒõaɽ dʒõaɽi,yoked together,जोंआड़ जोंआड़ी,dʒõaɽ dʒõaɽi,,woods2019halbi[entry g3256e88b-1fbe-4468-b542-98fa94032fc0],,,woods2019halbi:g3256e88b-1fbe-4468-b542-98fa94032fc0,,,woods2019halbi:g6636999b-ee07-4fc2-9b0b-4f53cf547db0,cn semdom:7.5.2 semdom:9.5.2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,din,day,दीन,din,Hindi gloss: दिन; cf. आगे दीन; cf. दीन; cf. आच्‍चो दीन; cf. आच्‍ची दीन; cf. दूई पोला कपाट; cf. नूँआँ जूना,woods2019halbi[entry g326330f3-c91f-45bc-b243-856652a0c1fc],,,woods2019halbi:g326330f3-c91f-45bc-b243-856652a0c1fc,,,,n semdom:8.4.1 semdom:8.4.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mãɖi,knee,माँडी,mãɖi,Hindi gloss: घुटना,woods2019halbi[entry g32649b06-8cd1-4f96-b51b-6d620ec35656],,,woods2019halbi:g32649b06-8cd1-4f96-b51b-6d620ec35656,,,,n semdom:2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,poneari pəhar,time period in the mornings,पोनेआरी पहार,poneari pəhar,the period during which water is brought from the well,woods2019halbi[entry g3270b6f7-d56b-47c7-95d0-e1f946b9cd87],,,woods2019halbi:g3270b6f7-d56b-47c7-95d0-e1f946b9cd87,,,woods2019halbi:g413a925e-36b7-42d3-9780-52c98e681de0,cn semdom:8.4.1.2.3 semdom:8.4.1 semdom:8.4.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,nãɡrək,pair of bulls for plowing; pair of buffaloes for the plowing,नाँगरक,nãɡrək,Hindi gloss: जुड़वा बैल; जोड़ी भैंस; cf. चूटेआ खीला,woods2019halbi[entry g3286980c-d6c5-42f6-9ca5-3cec13b2be5e],,,woods2019halbi:g3286980c-d6c5-42f6-9ca5-3cec13b2be5e,,,,n semdom:1.6.1.1.3 semdom:8.1.1.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡəɽəp,slam,गड़प,ɡəɽəp,cf. गड़पनाएँ; cf. गड़प करूक,woods2019halbi[entry g328cd565-6945-4eb0-84eb-7e9d0428cb06],,,woods2019halbi:g328cd565-6945-4eb0-84eb-7e9d0428cb06,,,,n semdom:6.5.2.4 semdom:2.3.2.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ʈẽɖka,lizard,टेंडका,ʈẽɖka,Hindi gloss: छिपकली,woods2019halbi[entry g328e86c0-c0b3-46ef-b7cc-af801be8c848],,,woods2019halbi:g328e86c0-c0b3-46ef-b7cc-af801be8c848,,,,n semdom:1.6.1.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,boɽe lam,long; very long,बोड़े लाम,boɽe lam,Hindi gloss: बहुत लंबा,woods2019halbi[entry g32961557-8513-4543-bd72-202a4a2ba742],,,woods2019halbi:g32961557-8513-4543-bd72-202a4a2ba742,,,woods2019halbi:g67410ec2-b9b2-4767-94ee-bc2c8aad50c3 woods2019halbi:g88d6d89f-731f-4d0b-b04c-275166591ac5,comAdj semdom:8.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,boe ɖeruk,to put together; to build,बोए डेरूक,boe ɖeruk,Hindi gloss: मिलाना; cf. रचूक,woods2019halbi[entry g32989af6-b91f-4a3c-97b9-a920dbeca1b5],,,woods2019halbi:g32989af6-b91f-4a3c-97b9-a920dbeca1b5,,,,comVb dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,nokəri kəruk,to serve a master,नोकरी करूक,nokəri kəruk,Hindi gloss: नौकरी करना,woods2019halbi[entry g32993cb1-962c-4a31-9d7a-c525e086f55a],,,woods2019halbi:g32993cb1-962c-4a31-9d7a-c525e086f55a,,,woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e woods2019halbi:ge3adede8-7edf-4d90-b787-97c16832a119 woods2019halbi:g917d03d8-f7ad-4d33-956b-142e97c599e5,comVb semdom:4.5.4.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bʰorla,filled,भोरला,bʰorla,Hindi gloss: भरा हुआ,woods2019halbi[entry g329de65d-8376-4a5c-aa88-2703a2362cc2],,,woods2019halbi:g329de65d-8376-4a5c-aa88-2703a2362cc2,,,woods2019halbi:g50c1feba-6b68-443d-a91c-9075c4c16c0b woods2019halbi:g55a1aaf2-7447-4b40-b96c-707981b3d757,adj semdom:8.1.8 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃim,sad,चीम,tʃim,Hindi gloss: उदास; दुखी,woods2019halbi[entry g32a80410-e4f7-4bfa-925e-b5f43ff43e29],,,woods2019halbi:g32a80410-e4f7-4bfa-925e-b5f43ff43e29,,,,adv semdom:3.4.2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,seuk,to set on eggs,सेऊक,seuk,Hindi gloss: अंडे में बैठाना,woods2019halbi[entry g32a8946a-ec55-408c-8fc5-b51c14e75a06],,,woods2019halbi:g32a8946a-ec55-408c-8fc5-b51c14e75a06,,,,v semdom:6.3.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡə̃da basa kəruk,to burn incense,गँदा बासा करूक,ɡə̃da basa kəruk,"made with ɡʰi, ɡur, and dʰup and burned during the sewa worship ceremony; cf. बास देऊक",woods2019halbi[entry g32ab0ecc-093b-45a2-aa88-8bf29bd6e4f1],,,woods2019halbi:g32ab0ecc-093b-45a2-aa88-8bf29bd6e4f1,,,woods2019halbi:g32069572-b8b3-47c4-8baa-af3833e673dd woods2019halbi:g80bd9c57-6fd3-461e-b220-90c7656e2f4e woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e,comVb semdom:5.5.4 semdom:4.9.5.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dəkauk,1) to show; 2) cause to see; 3) to point; 4) to guide water; 5) to make see,दकाऊक,dəkauk,Hindi gloss: दिखाना; इशारा करना; Hin. borr. दीखाना; cf. अँडकी दकाऊक; cf. दकाऊक,woods2019halbi[entry g32ac6110-7dad-4eab-a352-0b1132e8a207],,,woods2019halbi:g32ac6110-7dad-4eab-a352-0b1132e8a207,,,,comVb semdom:9.6.2.5 semdom:2.3.1 semdom:3.5.6.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
