as,,pī-r-ōm-e,"I’ve drunk = as I speak, I’ve drunk",,,,"herin2012domari[p. 36, section 3.4]",,,herin2012domari:s3.4:q5,,,,pfv 1sg contextualiser verb dialect:as:aleppo:Aleppo
as,,ʋēs-r-ōm,I stayed,,,,"herin2012domari[p. 36, section 3.4]",,,herin2012domari:s3.4:q6,,,,pfv 1sg verb dialect:as:aleppo:Aleppo
as,,ʋēs-r-ōm-e,"I’m settled, I live",,,,"herin2012domari[p. 36, section 3.4]",,,herin2012domari:s3.4:q7,,,,pfv 1sg contextualiser verb dialect:as:aleppo:Aleppo
as,,pīr-ã,he drank,,,,"herin2012domari[p. 36, section 3.4]",,,herin2012domari:s3.4:q8,,,,dialect:as:aleppo:Aleppo
as,,pīr-e,he has drunk,,,,"herin2012domari[p. 36, section 3.4]",,,herin2012domari:s3.4:q9,,,,dialect:as:aleppo:Aleppo
as,,ǧān-əm-ā,know,,,,"herin2012domari[p. 36, example (31a) word 1]",,,herin2012domari:ex31a:w1,,,,1sg remoteness dialect:as:aleppo:Aleppo
as,,nāč-ər-āši,dance,,,,"herin2012domari[p. 36, example (31a) word 4]",,,herin2012domari:ex31a:w4,,,,3sg remoteness dialect:as:aleppo:Aleppo
as,,xor-kērã,for,,,,"herin2012domari[p. 36, example (31a) word 6]",,,herin2012domari:ex31a:w6,,,,dialect:as:aleppo:Aleppo
as,,ka-št-ā,to do,,,,"herin2012domari[p. 36, example (31b) word 2]",,,herin2012domari:ex31b:w2,,,,progressive 3sg remoteness verb dialect:as:aleppo:Aleppo
as,,ʋāšyān,they,,,,"herin2012domari[p. 36, example (31b) word 3]",,,herin2012domari:ex31b:w3,,,,comitative 3pl pron personal dialect:as:aleppo:Aleppo
as,,qabəl-mā,before,,,,"herin2012domari[p. 36, example (31c) word 1];herin2012domari[p. 44, section 6.2]",,,herin2012domari:ex31c:w1,,,,dialect:as:aleppo:Aleppo
as,,kənd-ā,to leave,,,,"herin2012domari[p. 36, example (31c) word 4]",,,herin2012domari:ex31c:w4,,,,pfv 3sg remoteness verb dialect:as:aleppo:Aleppo
as,,sāfər hōčəm-ā,to travel,,,,"herin2012domari[p. 36, example (31d) word 2]",,,herin2012domari:ex31d:w2,,,,subjunctive 1sg remoteness verb multiword-expression dialect:as:aleppo:Aleppo
as,,sāfər ōčəm-ā,to travel,,,,"herin2012domari[p. 36, example (31d) word 2]",,,herin2012domari:ex31d:w2:variant:2,herin2012domari:ex31d:w2,,,subjunctive 1sg remoteness verb multiword-expression alternate dialect:as:aleppo:Aleppo
as,,nārn-ə-sa,man,,,,"herin2012domari[p. 36, example (31d) word 5]",,,herin2012domari:ex31d:w5,,,,obl comitative dialect:as:aleppo:Aleppo
as,12253,sāk-,"can, be able",,,,"herin2012domari[p. 36, section 3.5]",,< Old Indo-Aryan śákya “possible”,herin2012domari:s3.5:q1,,,,verb stem modal dialect:as:aleppo:Aleppo
as,10073,mang-,"ask, want",,,,"herin2012domari[p. 36, section 3.5]",,< Old Indo-Aryan mārgaṇa “asking”,herin2012domari:s3.5:q3,,,,verb stem dialect:as:aleppo:Aleppo
as,,sāk-əme,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 1.SG., Imperfective]",,,herin2012domari:t13:r1c1,,,,verb 1sg ipfv dialect:as:aleppo:Aleppo
as,,sākə-rd-ōm,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 1.SG., Perfective]",,,herin2012domari:t13:r1c2,,,,verb 1sg pfv dialect:as:aleppo:Aleppo
as,,sāk-ē,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 2.SG., Imperfective]",,,herin2012domari:t13:r2c1,,,,verb 2sg ipfv dialect:as:aleppo:Aleppo
as,,sākə-rd-ōr,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 2.SG., Perfective]",,,herin2012domari:t13:r2c2,,,,verb 2sg pfv dialect:as:aleppo:Aleppo
as,,sāk-əre,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 3.SG., Imperfective]",,,herin2012domari:t13:r3c1,,,,verb 3sg ipfv dialect:as:aleppo:Aleppo
as,,sākə-rd-ã,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 3.SG., Perfective]",,,herin2012domari:t13:r3c2,,,,verb 3sg pfv dialect:as:aleppo:Aleppo
as,,sāk-əne,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 1.PL., Imperfective]",,,herin2012domari:t13:r4c1,,,,verb 1pl ipfv dialect:as:aleppo:Aleppo
as,,sākə-rd-ēn,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 1.PL., Perfective]",,,herin2012domari:t13:r4c2,,,,verb 1pl pfv dialect:as:aleppo:Aleppo
as,,sāk-əse,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 2.PL., Imperfective]",,,herin2012domari:t13:r5c1,,,,verb 2pl ipfv dialect:as:aleppo:Aleppo
as,,sākə-rd-ēs,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 2.PL., Perfective]",,,herin2012domari:t13:r5c2,,,,verb 2pl pfv dialect:as:aleppo:Aleppo
as,,sāk-ənde,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 3.PL., Imperfective]",,,herin2012domari:t13:r6c1,,,,verb 3pl ipfv dialect:as:aleppo:Aleppo
as,,sākə-rd-ēnd,"to be able, can",,,,"herin2012domari[p. 37, Table 13, 3.PL., Perfective]",,,herin2012domari:t13:r6c2,,,,verb 3pl pfv dialect:as:aleppo:Aleppo
as,,n-sākme,be able,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q6:w1,,,,neg ipfv 1sg verb dialect:as:aleppo:Aleppo
as,,skətʸəm,to study,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q6:w2,,,,subjunctive 1sg verb dialect:as:aleppo:Aleppo
as,,n-hōre,to become,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q8:w1,,,,neg ipfv 3sg verb dialect:as:aleppo:Aleppo
as,,n-ōre,to become,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q8:w1:variant:2,herin2012domari:s3.5:q8:w1,,,neg ipfv 3sg verb alternate dialect:as:aleppo:Aleppo
as,,ǧās,to go,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q8:w2,,,,subjunctive 2pl verb dialect:as:aleppo:Aleppo
as,,mangə-rd-ōm,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 1.SG., Perfective]",,,herin2012domari:t14:r1c1,,,,verb 1sg pfv dialect:as:aleppo:Aleppo
as,,mangəme,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 1.SG., Imperfective]",,,herin2012domari:t14:r1c2,,,,verb 1sg ipfv dialect:as:aleppo:Aleppo
as,,mangə-č-əm,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 1.SG., Subjunctive]",,,herin2012domari:t14:r1c3,,,,verb 1sg subjunctive dialect:as:aleppo:Aleppo
as,,mangə-rd-ōr,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 2.SG., Perfective]",,,herin2012domari:t14:r2c1,,,,verb 2sg pfv dialect:as:aleppo:Aleppo
as,,mangē,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 2.SG., Imperfective]",,,herin2012domari:t14:r2c2,,,,verb 2sg ipfv dialect:as:aleppo:Aleppo
as,,mangə-č-ā,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 2.SG., Subjunctive]",,,herin2012domari:t14:r2c3,,,,verb 2sg subjunctive dialect:as:aleppo:Aleppo
as,,mangə-rd-ã,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 3.SG., Perfective]",,,herin2012domari:t14:r3c1,,,,verb 3sg pfv dialect:as:aleppo:Aleppo
as,,mangəre,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 3.SG., Imperfective]",,,herin2012domari:t14:r3c2,,,,verb 3sg ipfv dialect:as:aleppo:Aleppo
as,,mangə-č-ər,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 3.SG., Subjunctive]",,,herin2012domari:t14:r3c3,,,,verb 3sg subjunctive dialect:as:aleppo:Aleppo
as,,mangə-rd-ēn,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 1.PL., Perfective]",,,herin2012domari:t14:r4c1,,,,verb 1pl pfv dialect:as:aleppo:Aleppo
as,,mangəne,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 1.PL., Imperfective]",,,herin2012domari:t14:r4c2,,,,verb 1pl ipfv dialect:as:aleppo:Aleppo
as,,mangə-č-ən,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 1.PL., Subjunctive]",,,herin2012domari:t14:r4c3,,,,verb 1pl subjunctive dialect:as:aleppo:Aleppo
as,,mangə-rd-ēs,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 2.PL., Perfective]",,,herin2012domari:t14:r5c1,,,,verb 2pl pfv dialect:as:aleppo:Aleppo
as,,mangəse,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 2.PL., Imperfective]",,,herin2012domari:t14:r5c2,,,,verb 2pl ipfv dialect:as:aleppo:Aleppo
as,,mangə-č-əs,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 2.PL., Subjunctive]",,,herin2012domari:t14:r5c3,,,,verb 2pl subjunctive dialect:as:aleppo:Aleppo
as,,mangə-rd-ēnd,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 3.PL., Perfective]",,,herin2012domari:t14:r6c1,,,,verb 3pl pfv dialect:as:aleppo:Aleppo
as,,mangənde,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 3.PL., Imperfective]",,,herin2012domari:t14:r6c2,,,,verb 3pl ipfv dialect:as:aleppo:Aleppo
as,,mangə-č-ənd,"to ask, to want",,,,"herin2012domari[p. 37, Table 14, 3.PL., Subjunctive]",,,herin2012domari:t14:r6c3,,,,verb 3pl subjunctive dialect:as:aleppo:Aleppo
as,,mangərdōm,to ask,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q13:w1,,,,pfv 1sg verb dialect:as:aleppo:Aleppo
as,,dīšī,I,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q13:w2,,,,abl 1sg pron personal dialect:as:aleppo:Aleppo
as,,kəntʸər,to go out,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q13:w3,,,,verb subjunctive 3sg dialect:as:aleppo:Aleppo
as,,mangəme,to ask,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q14:w1,,,,ipfv 1sg verb dialect:as:aleppo:Aleppo
as,,abōr,for,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q14:w2,,,,2sg dialect:as:aleppo:Aleppo
as,,pērām,to return,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q14:w3,,,,subjunctive 1sg verb dialect:as:aleppo:Aleppo
as,,miṣry-ən,money,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q14:w4,,,,acc pl dialect:as:aleppo:Aleppo
as,,mangīštōme,to ask,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q15:w1,,,,progressive 1sg verb dialect:as:aleppo:Aleppo
as,,pānī,water,,,,"herin2012domari[p. 37, section 3.5];herin2012domari[p. 38, section 3.6];herin2012domari[p. 43, example (36b) word 2]",,,herin2012domari:s3.5:q15:w2,,,,dialect:as:aleppo:Aleppo
as,,mangīšte,to ask,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q16:w1,,,,progressive 3sg verb dialect:as:aleppo:Aleppo
as,,lāzim,must,,,,"herin2012domari[p. 37, section 3.5];herin2012domari[p. 46, example (40d) word 1];herin2012domari[p. 49, section 7]",,,herin2012domari:s3.5:q18,,,,dialect:as:aleppo:Aleppo
as,,ǧbāri,obliged,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q19,,,,dialect:as:aleppo:Aleppo
as,,yimkin,maybe,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q20,,,,dialect:as:aleppo:Aleppo
as,,balki,maybe,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q20:variant:2,herin2012domari:s3.5:q20,,,alternate dialect:as:aleppo:Aleppo
as,,kəntʸəm,to leave,,,,"herin2012domari[p. 37, section 3.5]",,,herin2012domari:s3.5:q21:w2,,,,subjunctive 1sg verb dialect:as:aleppo:Aleppo
as,,pčām-əs,to ask,,,,"herin2012domari[p. 38, example (32a) word 2]",,,herin2012domari:ex32a:w2,,,,subjunctive 1sg 3sg verb dialect:as:aleppo:Aleppo
as,,ē hānī,so,,,,"herin2012domari[p. 38, example (32a) word 4]",,,herin2012domari:ex32a:w4,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,hānī,so,,,,"herin2012domari[p. 38, example (32a) word 4]",,,herin2012domari:ex32a:w4:variant:2,herin2012domari:ex32a:w4,,,multiword-expression alternate dialect:as:aleppo:Aleppo
as,,kardã,to do,,,,"herin2012domari[p. 38, example (32a) word 5]",,,herin2012domari:ex32a:w5,,,,pfv 3sg verb dialect:as:aleppo:Aleppo
as,,tīkā,few,,,,"herin2012domari[p. 38, example (32b) word 1]",,,herin2012domari:ex32b:w1,,,,dialect:as:aleppo:Aleppo
as,,pāsōm,I,,,,"herin2012domari[p. 38, example (32b) word 5];herin2012domari[p. 41, section 5];herin2012domari[p. 44, example (38b) word 2];herin2012domari[p. 45, example (39b) word 2];herin2012domari[p. 46, example (41b) word 3];herin2012domari[p. 47, example (43c) word 2]",,,herin2012domari:ex32b:w5,,,,ade 1sg pron personal dialect:as:aleppo:Aleppo comitative
as,,kār-,to want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q1,,,,verb stem dialect:as:aleppo:Aleppo
as,,kārme,I want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q2,,,,dialect:as:aleppo:Aleppo
as,,kārre,you want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q3,,,,dialect:as:aleppo:Aleppo
as,,kārse,(s)he wants,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q4,,,,dialect:as:aleppo:Aleppo
as,,kārmāne,we want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q5,,,,dialect:as:aleppo:Aleppo
as,,kārrāne,you (PL.) want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q6,,,,dialect:as:aleppo:Aleppo
as,,kārsāne,they want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q7,,,,dialect:as:aleppo:Aleppo
as,,kārmāne,want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q8:w2,,,,1pl dialect:as:aleppo:Aleppo
as,,sīkāra,cigarette,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q8:w3,,,,dialect:as:aleppo:Aleppo
as,,kārsāne,want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q9:w1,,,,3pl dialect:as:aleppo:Aleppo
as,,pyind,to drink,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q9:w2,,,,subjunctive 3pl verb dialect:as:aleppo:Aleppo
as,,mə-kənčəm,to go out,,,,"herin2012domari[p. 38, section 3.6];herin2012domari[p. 41, section 5]",,,herin2012domari:s3.6:q12:w2,,,,neg subjunctive 1sg verb dialect:as:aleppo:Aleppo
as,,kam-,to want,,,,"herin2012domari[p. 38, section 3.6]",,,herin2012domari:s3.6:q15,,,,verb stem dialect:as:aleppo:Aleppo
as,,št-,to be,,,,"herin2012domari[p. 39, section 4.1]",,,herin2012domari:s4.1:q1,,,,verb stem dialect:as:aleppo:Aleppo
as,,št-ōm-e,to be,,,,"herin2012domari[p. 40, Table 15, 1.SG., Present]",,,herin2012domari:t15:r1c1,,,,verb copula 1sg pres dialect:as:aleppo:Aleppo
as,,št-ōm-āši,to be,,,,"herin2012domari[p. 40, Table 15, 1.SG., Past]",,,herin2012domari:t15:r1c2,,,,verb copula 1sg pret dialect:as:aleppo:Aleppo
as,,št-ōm-ā,to be,,,,"herin2012domari[p. 40, Table 15, 1.SG., Past]",,,herin2012domari:t15:r1c2:variant:2,herin2012domari:t15:r1c2,,,verb copula 1sg pret alternate dialect:as:aleppo:Aleppo
as,,št-ōr-e,to be,,,,"herin2012domari[p. 40, Table 15, 2.SG., Present]",,,herin2012domari:t15:r2c1,,,,verb copula 2sg pres dialect:as:aleppo:Aleppo
as,,št-ōr-āši,to be,,,,"herin2012domari[p. 40, Table 15, 2.SG., Past]",,,herin2012domari:t15:r2c2,,,,verb copula 2sg pret dialect:as:aleppo:Aleppo
as,,št-ōr-ā,to be,,,,"herin2012domari[p. 40, Table 15, 2.SG., Past]",,,herin2012domari:t15:r2c2:variant:2,herin2012domari:t15:r2c2,,,verb copula 2sg pret alternate dialect:as:aleppo:Aleppo
as,,št-inn-e,to be,,,,"herin2012domari[p. 40, Table 15, 1.PL., Present]",,,herin2012domari:t15:r4c1,,,,verb copula 1pl pres dialect:as:aleppo:Aleppo
as,,št-inn-āši,to be,,,,"herin2012domari[p. 40, Table 15, 1.PL., Past]",,,herin2012domari:t15:r4c2,,,,verb copula 1pl pret dialect:as:aleppo:Aleppo
as,,št-inn-ā,to be,,,,"herin2012domari[p. 40, Table 15, 1.PL., Past]",,,herin2012domari:t15:r4c2:variant:2,herin2012domari:t15:r4c2,,,verb copula 1pl pret alternate dialect:as:aleppo:Aleppo
as,,št-iss-e,to be,,,,"herin2012domari[p. 40, Table 15, 2.PL., Present]",,,herin2012domari:t15:r5c1,,,,verb copula 2pl pres dialect:as:aleppo:Aleppo
as,,št-iss-āši,to be,,,,"herin2012domari[p. 40, Table 15, 2.PL., Past]",,,herin2012domari:t15:r5c2,,,,verb copula 2pl pret dialect:as:aleppo:Aleppo
as,,št-iss-ā,to be,,,,"herin2012domari[p. 40, Table 15, 2.PL., Past]",,,herin2012domari:t15:r5c2:variant:2,herin2012domari:t15:r5c2,,,verb copula 2pl pret alternate dialect:as:aleppo:Aleppo
as,,št-ind-e,to be,,,,"herin2012domari[p. 40, Table 15, 3.PL., Present]",,,herin2012domari:t15:r6c1,,,,verb copula 3pl pres dialect:as:aleppo:Aleppo
as,,št-ind-āši,to be,,,,"herin2012domari[p. 40, Table 15, 3.PL., Past]",,,herin2012domari:t15:r6c2,,,,verb copula 3pl pret dialect:as:aleppo:Aleppo
as,,št-ind-ā,to be,,,,"herin2012domari[p. 40, Table 15, 3.PL., Past]",,,herin2012domari:t15:r6c2:variant:2,herin2012domari:t15:r6c2,,,verb copula 3pl pret alternate dialect:as:aleppo:Aleppo
as,,ētā=ye,he’s here,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q5,,,,dialect:as:aleppo:Aleppo
as,,mām-ōm,uncle,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q6:w1,,,,1sg dialect:as:aleppo:Aleppo
as,,čāġīn,children,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q6:w2,,,,dialect:as:aleppo:Aleppo
as,,zangīl=ištinde,rich,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q6:w3,,,,copula 3pl dialect:as:aleppo:Aleppo
as,,dy-ə-ki,village,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q7:w2,,,,obl abl dialect:as:aleppo:Aleppo
as,,kəry-ē-s,house,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q7:w3,,,,pl 3sg dialect:as:aleppo:Aleppo
as,,pnār=e,white,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q7:w5,,,,copula 3sg dialect:as:aleppo:Aleppo
as,,tō,you,,,,"herin2012domari[p. 40, section 4.1];herin2012domari[p. 46, example (40c) word 2]",,,herin2012domari:s4.1:q9:w2,,,,dialect:as:aleppo:Aleppo
as,,kəry-ə-m,house,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q9:w3,,,,obl ine dialect:as:aleppo:Aleppo
as,,ōčəm,to become,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q10:w3:variant:2,herin2012domari:t11:r1c3,,,subjunctive 1sg verb alternate dialect:as:aleppo:Aleppo
as,,gāy-íštōme,I’m fine,,,,"herin2012domari[p. 40, section 4.1]",,,herin2012domari:s4.1:q11,,,,dialect:as:aleppo:Aleppo
as,,pāny-ə-m,water,,,,"herin2012domari[p. 40, example (33a) word 1]",,,herin2012domari:ex33a:w1,,,,obl ine dialect:as:aleppo:Aleppo
as,,bū,many,,,,"herin2012domari[p. 40, example (33b) word 1]",,,herin2012domari:ex33b:w1,,,,dialect:as:aleppo:Aleppo
as,,ašt-āši,there is,,,,"herin2012domari[p. 40, example (33b) word 3]",,,herin2012domari:ex33b:w3,,,,remoteness dialect:as:aleppo:Aleppo
as,,ʋyār-ə-mã,market,,,,"herin2012domari[p. 40, example (33b) word 4]",,,herin2012domari:ex33b:w4,,,,obl ine dialect:as:aleppo:Aleppo
as,,bār-ē-m-ka,brother,,,,"herin2012domari[p. 41, example (34a) word 1]",,,herin2012domari:ex34a:w1,,,,pl 1sg ade dialect:as:aleppo:Aleppo
as,,kǝry-ā,house,,,,"herin2012domari[p. 41, example (34a) word 3]",,,herin2012domari:ex34a:w3,,,,indef dialect:as:aleppo:Aleppo
as,,amīn-ka,we,,,,"herin2012domari[p. 41, example (34b) word 1]",,,herin2012domari:ex34b:w1,,,,1pl ade pron personal dialect:as:aleppo:Aleppo
as,,trombīl=e,car,,,,"herin2012domari[p. 41, example (34b) word 2]",,,herin2012domari:ex34b:w2,,,,copula dialect:as:aleppo:Aleppo
as,,qər-ə-ki,boy,,,,"herin2012domari[p. 41, example (34c) word 1]",,,herin2012domari:ex34c:w1,,,,obl abl dialect:as:aleppo:Aleppo
as,,dād-ōs,mother,,,,"herin2012domari[p. 41, example (34c) word 2]",,,herin2012domari:ex34c:w2,,,,3sg dialect:as:aleppo:Aleppo
as,,ǧuštəry-ā,ring,,,,"herin2012domari[p. 41, example (34c) word 4]",,,herin2012domari:ex34c:w4,,,,indef dialect:as:aleppo:Aleppo
as,,bkēz=e,nice,,,,"herin2012domari[p. 41, example (34c) word 5]",,,herin2012domari:ex34c:w5,,,,copula dialect:as:aleppo:Aleppo
as,,kānye,there is not,,,,"herin2012domari[p. 41, example (34d) word 1];herin2012domari[p. 41, section 5]",,,herin2012domari:ex34d:w1,,,,verb neg dialect:as:aleppo:Aleppo
as,,ʋāšōm,I,,,,"herin2012domari[p. 41, example (34d) word 2];herin2012domari[p. 44, example (38b) word 5];herin2012domari[p. 46, example (41a) word 4]",,,herin2012domari:ex34d:w2,,,,comitative 1sg pron personal dialect:as:aleppo:Aleppo
as,,mā-ki,I,,,,"herin2012domari[p. 41, example (34e) word 1]",,,herin2012domari:ex34e:w1,,,,1sg abl pron personal dialect:as:aleppo:Aleppo
as,,bāb-ōm-sa,father,,,,"herin2012domari[p. 41, example (34e) word 2]",,,herin2012domari:ex34e:w2,,,,1sg comitative dialect:as:aleppo:Aleppo
as,,kačapā,always,,,,"herin2012domari[p. 41, example (34e) word 3]",,,herin2012domari:ex34e:w3,,,,dialect:as:aleppo:Aleppo
as,,n-dakərdōs-əm,he didn’t see me,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q1,,,,dialect:as:aleppo:Aleppo
as,,ǧān-ə́m-e,I know,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q2,,,,dialect:as:aleppo:Aleppo
as,,n-ǧān-m-é,I don’t know,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q3,,,,dialect:as:aleppo:Aleppo
as,,mangī́štōre,you want,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q4,,,,dialect:as:aleppo:Aleppo
as,,n-manǧīštōré,you don’t want,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q5,,,,dialect:as:aleppo:Aleppo
as,,mə-xaztī,don’t laugh!,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q10,,,,dialect:as:aleppo:Aleppo
as,,mə-ʋāy-ōm,don’t hit me!,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q11,,,,dialect:as:aleppo:Aleppo
as,,zʿəl m-hōtī,don’t be upset!,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q13,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,zʿəl m-ōtī,don’t be upset!,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q13:variant:2,herin2012domari:5-negation-strategies:q13,,,multiword-expression alternate dialect:as:aleppo:Aleppo
as,,mə-ǧib kar,don’t speak!,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q14,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,dī,village,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q16:w1,,,,dialect:as:aleppo:Aleppo
as,,nənny-é,to be,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q16:w3,,,,verb copula neg 3sg contextualiser dialect:as:aleppo:Aleppo
as,,nənny-āši,to be,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q17:w2,,,,verb copula neg 3sg remoteness dialect:as:aleppo:Aleppo
as,,kānyé,there is not,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q18,,,,dialect:as:aleppo:Aleppo
as,,zāʋr-ōs-mã,mouth,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q19:w2,,,,3sg ine dialect:as:aleppo:Aleppo
as,,dānd,tooth,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q19:w3,,,,dialect:as:aleppo:Aleppo
as,,bār,brother,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q20:w3,,,,dialect:as:aleppo:Aleppo
as,,ʋāšōm,"he, she",,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q21:w2,,,,comitative 3sg pron personal dialect:as:aleppo:Aleppo
as,,kwāmōr,anybody,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q22,,,,dialect:as:aleppo:Aleppo
as,,kyāmōr,anything,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q23,,,,dialect:as:aleppo:Aleppo
as,,kwāmōrə́n,nobody,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q25,,,,dialect:as:aleppo:Aleppo
as,,nə-mānde,to remain,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q30:w1,,,,neg pfv 3sg verb dialect:as:aleppo:Aleppo
as,,kāmōr,anything,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q30:w3,,,,dialect:as:aleppo:Aleppo
as,,bdēm-ər,to give,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q30:w4,,,,subjunctive 1sg 2sg verb dialect:as:aleppo:Aleppo
as,,iyyā,"him, her",,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q30:w5,,,,obj 3sg dialect:as:aleppo:Aleppo
