kul,9603,bʰedzɳa,send,भेज़णा,bʰedzɳa,,kullui-org[article 1092],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *bhējj; Proto-meaning: 'send',kullui:1092,,,,verb tr
kul,,kagzi,thin-skinned,कागज़ी,kagzi,,kullui-org[article 1381],,"Origin: Loanword from; Source: Persian; Protoform: kāg̠ẕī; Proto-meaning: 'paper-like, papery; thin; delicate'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1381,,,,adj loanword
kul,5399,dzʰukɳa,bend down,झ़ूकणा,dzʰukɳa,,kullui-org[article 1234],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *jhukkati; Proto-meaning: 'stoops, breaks'",kullui:1234,,,,verb intr
kul,,tʃʰɔrgəɳ,flint,छौरगण,tʃʰɔrgəɳ,,kullui-org[article 1916],,Origin: Inherited from; Source: Old Indo-Aryan (doubtful); Protoform: *kṣuragravan; Proto-meaning: 'razor stone'; Analysis: The protoform is not attested in Turner's dictionary. Assimilation of r may indicate non-Himacali origin. Vowel change (u>a) remains unexplained.,kullui:1916,,,,noun m
kul,,kʰali,empty,खाली,kʰali,,kullui-org[article 1432],,"Origin: Loanword from; Source: Arabic; Protoform: ḵẖālī; Proto-meaning: 'Free, vacant, void'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1432,,,,adj loanword
kul,,məmera,related by mother's brother,ममेरा,məmera,,kullui-org[article 1539],,Origin: Derived from; Source: Kullui; Protoform: mama; Proto-meaning: mother's brother,kullui:1539,,,,adj
kul,4675,tsapɳa,1) chew; 2) bite,च़ापणा,tsapɳa,,kullui-org[article 1882],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: *cappayati; Proto-meaning: 'chews'; Analysis: Compensatory lenghtening of the vowel indicates a borrowing in NIA period.,kullui:1882,,,,verb tr
kul,,sela,goat wool quilt,सेला,sela,,kullui-org[article 753],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *sēlli †*śēlli-; Proto-meaning: 'cord',kullui:753,,,,noun m
kul,13088,sjaɳi,old woman,सियाणी,sjaɳi,,kullui-org[article 783],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *sajāna; Proto-meaning: 'clever'; Analysis: Retention of the stop as j because of interdialectal borrowing in MIA period.,kullui:783,,,,noun f
kul,,ladz kɛrna,cure,लाज़ कैरना,ladz kɛrna,,kullui-org[article 1490],,"Origin: Loanword from; Source: Arabic; Protoform: ʻilāj; Proto-meaning: 'remedy, cure, treatment, management; a medicine'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1490,,,,verb tr loanword
kul,5177,dzangɭi,1) lower (outer) side of the terrace field; 2) lower (command to an ox),ज़ांगल़ी,dzangɭi,,kullui-org[article 1207],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: jāṅgala; Proto-meaning: 'arid, sparingly grown with trees' 'desert region'",kullui:1207,,,,noun adv f
kul,,nəkɛma,idle,नकैमा,nəkɛma,,kullui-org[article 1597],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: an- + kárman; Proto-meaning: neg. + 'act, work'; Analysis: Origilal Kullui form supposes a>ɔ, not a>ɛ.",kullui:1597,,,,adj
kul,,tsrani,sawer,च़रानी,tsrani,,kullui-org[article 1959],,Origin: Derived from; Source: Kullui; Protoform: tsirna; Proto-meaning: saw,kullui:1959,,,,noun m
kul,,kʰuʃi,happiness,खूशी,kʰuʃi,,kullui-org[article 1460],,"Origin: Loanword from; Source: Persian; Protoform: ḵẖẉushī; Proto-meaning: 'Happiness, cheerfulness, gaiety, pleasure, enjoyment, delight'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1460,,,,noun f loanword
kul,10198,mung,green dal,मूंग,mung,,kullui-org[article 543],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: mudgá; Proto-meaning: 'the bean Phaseolus mungo'; Analysis: Spontaneous nasalization.,kullui:543,,,,noun m
kul,13928,swaɳa,make sleep,सुआणा,swaɳa,,kullui-org[article 1802],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: svāpáyati; Proto-meaning: ʻ lulls to sleep ʼ,kullui:1802,,,,verb tr
kul,9282,bua,aunt (father’s sister),बूआ,bua,,kullui-org[article 116],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *buba; Proto-meaning: 'father'; Analysis: Retention of the final vowel because of pleonastic extention (OIA -ka > MIA -a),kullui:116,,,,noun f
kul,,nhjara,darkness,न्हियारा,nhjara,,kullui-org[article 585],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *andhĭ̄kāra; Proto-meaning: 'darkness',kullui:585,,,,noun m
kul,>2592,katsʰa,underwear,काछ़ा,katsʰa,,kullui-org[article 1393],,"Origin: Loanword from; Source: Hindi; Protoform: kāchā < OIA kakṣyā 'girdle, girth'; Proto-meaning: 'underwear'; Analysis: Dental affricate indicates an early (medieval) borrowing.",kullui:1393,,,,noun m loanword
kul,>3763,kʰangɳa,cough,खांगणा,kʰangɳa,,kullui-org[article 403],,Origin: Loanword from; Source: Mandeali; Protoform: khaṇghṉa < Old Indo-Aryan  *khaṅkh; Proto-meaning: 'coughʼ; Analysis: Cf. [Ranganatha 1981: 131].,kullui:403,,,,verb intr loanword
kul,6750,dʰɔrti,1) earth; 2) land; 3) floor,धौरती,dʰɔrti,,kullui-org[article 153],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: dháritrī; Proto-meaning: 'the earth'; Analysis: The MIA accent was regularly shifted to the first syllable in NIA period after shortening of the geminate.The word looks like a result of early borrowing from a language where velar, labial or dental clusters with r were assimilated in the MIA period.",kullui:153,,,,noun f
kul,,tsəkɳaht maʈa,clay,च़कणाहत माटा,tsəkɳaht maʈa,,kullui-org[article 913],,Origin: Derived from; Source: Kullui; Protoform: tsəkɳaht + maʈa; Proto-meaning: 'oiliness' + 'soil',kullui:913,,,,noun m
kul,8082,paɳi,water,पाणी,paɳi,,kullui-org[article 607],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: pānī́ya; Proto-meaning: 'water'; Analysis: The MIA accent was regularly shifted to the left in NIA period after loss of the last vowel.,kullui:607,,,,noun m
kul,,budʰiaɭa,smart,बूधीआल़ा,budʰiaɭa,,kullui-org[article 1130],,Origin: Inherited from; Source: Kullui; Protoform: budʰi; Proto-meaning: 'mind',kullui:1130,,,,adj
kul,,kat,wool scissors,कात,kat,,kullui-org[article 1389],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: *kārttrī-; Proto-meaning: 'scissors',kullui:1389,,,,noun f
kul,5404,dʒʰipʰ,thicket of bushes or grass,झीफ,dʒʰipʰ,,kullui-org[article 1268],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: *jhuppa²; Proto-meaning: 'crowd, cluster'",kullui:1268,,,,noun m sg
kul,,lɔme bin,runner bean,लौमे बीन,lɔme bin,,kullui-org[article 1499],,"Origin: Derived from; Source: Kullui; Protoform: lɔma + bin; Proto-meaning: 'long, tall' + 'bean'",kullui:1499,,,,noun m pl
kul,,iman-dar,honest,इमान-दार,iman-dar,,kullui-org[article 1376],,"Origin: Loanword from; Source: Persian; Protoform: īmān-dār < Arab. īmān 'faith, belief, religion'; Proto-meaning: Faithful; a believer; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1376,,,,adj loanword
kul,7958,praɭ,rice straw,पराल़,praɭ,,kullui-org[article 1687],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: pálāla; Proto-meaning: 'stalk, straw'; Analysis: Pk. palāla-, parāla- 'straw'.l > r change is not regular, but very common in IA.",kullui:1687,,,,noun m
kul,,seht,1) health; 2) wellness,सेहत,seht,,kullui-org[article 752],,"Origin: Loanword from; Source: Arabic; Protoform: ṣiḥḥat; Proto-meaning: 'Recovering from sickness, being convalescent; integrity, soundness, freedom from blemish'; Analysis: Since Arabic borrowings mostly came through Persian, meaning and transcription are done by [Steingass 1892]. Cf. Hindi sehat 'Health, soundness of body; restoration to health; sound or valid or true state or condition; soundness, perfection, entireness, validity, integrity, accuracy, correctness, authenticity; confirmation'",kullui:752,,,,noun m loanword
kul,>48,əkʰroʈ,walnut,अखरोट,əkʰroʈ,,kullui-org[article 1299],,"Origin: Loanword from; Source: Hindi; Protoform: akhroṭ < OIA akṣōṭa 'walnut'; Proto-meaning: walnut; Analysis: In original Kullui word, kṣ>tʃʰ is suggested. Insertion of r is irregular.",kullui:1299,,,,noun m loanword
kul,14096,hiw̃,snow,हीऊँ,hiw̃,,kullui-org[article 342],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: himá; Proto-meaning: 'cold, frost, snow'",kullui:342,,,,noun m
kul,,sətnadza,mix of seven crops,सतनाज़ा,sətnadza,,kullui-org[article 1756],,"Origin: Derived from; Source: Kullui; Protoform: sɔt + nadz; Proto-meaning: seven + crops; Ethnocultural note: Wheat, corn, etc. Used to protect against misfortune.",kullui:1756,,,,noun m
kul,,til,sesame,तील,til,,kullui-org[article 875],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *tilla; Proto-meaning: 'Sesamum indicum',kullui:875,,,,noun m
kul,,glab,rose,गलाब,glab,,kullui-org[article 305],,Origin: Loanword from; Source: Persian; Protoform: gulāb; Proto-meaning: rose water; Analysis: Cf. Hindi gulāb 'rose'.,kullui:305,,,,noun m loanword
kul,,tʃips,shist tiles,चीपस,tʃips,,kullui-org[article 955],,"Origin: Loanword from; Source: English; Protoform: chips; Proto-meaning: ‘тонкие ломтики, стружки’",kullui:955,,,,noun m loanword
kul,6128,ɖɔɳɖ,penalty,डौंड,ɖɔɳɖ,,kullui-org[article 1276],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: daṇḍá; Proto-meaning: 'punishment',kullui:1276,,,,noun m
kul,,dzakʰəɳ,molar tooth,ज़ाखण,dzakʰəɳ,,kullui-org[article 183],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: jakṣiti; Proto-meaning: to eat, consume, destroy; Analysis: The word looks like a borrowing from a language where compensatory lenghtening before shortened geminates happened in the beginning of the NIA period.",kullui:183,,,,noun f
kul,,aʃi,eighty,आशी,aʃi,,kullui-org[article 13],,Origin: Loanword from; Source: other Himachali; Protoform: 'ʌʃʃi < Old Indo-Aryan  aśītí (*aśśītí); Proto-meaning: 'eighty'; Analysis: (cf. Bhalesi). MIA accent shifted after the loss of the final vowel in the NIA period.,kullui:13,,,,num loanword
kul,,tsitra-mitra,multicoloured,च़ीतरा-मीतरा,tsitra-mitra,,kullui-org[article 1944],,Origin: Derived from; Source: Kullui; Protoform: tsitra; Proto-meaning: multicoloured,kullui:1944,,,,adj
kul,,gɔɭ milɳa,embrace,गौल़ मीलणा,gɔɭ milɳa,,kullui-org[article 266],,Origin: Derived from; Source: Kullui; Protoform: gɔɭ + milɳa; Proto-meaning: 'throat' + 'meet',kullui:266,,,,verb
kul,,loɽi,earlobe,लोड़ी,loɽi,,kullui-org[article 474],,Origin: It is possible to hypothesize a connection with; Source: (supposed) OIA; Protoform: *lōrtati? lōḍayati? láḍati?; Proto-meaning: 'rolls'  'agitates' 'sports',kullui:474,,,,noun f
kul,,dzisəm,body,ज़ीसम,dzisəm,,kullui-org[article 214],,"Origin: Loanword from; Source: Arabic; Protoform: jism; Proto-meaning: A body; a mathematical solid; Analysis: Since Arabic borrowings mostly came through Persian, meaning and transcription are done by [Steingass 1892].",kullui:214,,,,noun m loanword
kul,10648,rɔʃi,rope,रौशी,rɔʃi,,kullui-org[article 711],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: raśmí; Proto-meaning: 'rope, bridle, ray of light'; Analysis: Retention of the final vowel because of pleonastic extention (OIA -ka > MIA -a)",kullui:711,,,,noun f
kul,,mɔnglu,man born in Tuesday,मौंगलू,mɔnglu,,kullui-org[article 1531],,Origin: Derived from; Source: Kullui; Protoform: mɔngəl; Proto-meaning: Tuesday,kullui:1531,,,,noun m
kul,,pɛndʰe,1) on; 2) above; 3) on top of,पैंधे,pɛndʰe,,kullui-org[article 649],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: upāntá °tḗ; Proto-meaning: °tḗ 'near the end'; Analysis: Aspiration by analogy with heʈʰe 'under'.Shortening of the vowel in the MIA period (borrowing from a language subjected to the two mora rule). .,kullui:649,,,,postp
kul,2993,kawɽa,crow,काउड़ा,kawɽa,,kullui-org[article 368],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: kāˊka; Proto-meaning: 'crow',kullui:368,,,,noun m
kul,,buʈi,tree,बूटी,buʈi,,kullui-org[article 124],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *būṭṭa; Proto-meaning: 'bush, plant'",kullui:124,,,,noun f
kul,,dzor,strength,ज़ोर,dzor,,kullui-org[article 220],,"Origin: Loanword from; Source: Persian; Protoform: zor < zur; Proto-meaning: 'strength, power, vigour; violence, strong effort, force'",kullui:220,,,,noun m loanword
kul,,tʰogɳa,palp,थोगणा,tʰogɳa,,kullui-org[article 1840],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *ṭhōṅga; Proto-meaning: 'beak'; Analysis: Semantic shift through '*peck' (cf. H. P. ṭhū̃gṇā 'to peck') Vowel change is common, though loss of nazalization is not.",kullui:1840,,,,verb tr
kul,,gwaɭi,cowgirl,गुआल़ी,gwaɭi,,kullui-org[article 1356],,Origin: Derived from; Source: Kullui; Protoform: gwaɭa; Proto-meaning: 'cowboy',kullui:1356,,,,noun f
kul,9899,mɔɭ,droppings,मौल़,mɔɭ,,kullui-org[article 500],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: mála; Proto-meaning: ʻ dirt, excretion ʼ",kullui:500,,,,noun m
kul,,lok,1) people; 2) man,लोक,lok,,kullui-org[article 472],,"Origin: Loanword from; Source: Sanskrit; Protoform: lōká; Proto-meaning: 'open space, space, room, the vast space, the wide world'",kullui:472,,,,noun m loanword
kul,,tslaru,pine needles,च़लारू,tslaru,,kullui-org[article 1946],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *cillārā; Proto-meaning: 'pine needle'; Analysis: The protoform is not attested in Turner's dictionary, though its parts (*cillā 'cypress, pine' and ā́rā 'shoemaker's awl') are.",kullui:1946,,,,noun m
kul,>7876,pəribar,family,परिबार,pəribar,,kullui-org[article 637],,"Origin: Loanword from; Source: Sanskrit; Protoform: parivāra; Proto-meaning: 'surroundings, dependants, subjects, followers'",kullui:637,,,,noun m loanword
kul,>7067,nam,name,नाम,nam,,kullui-org[article 1581],,Origin: Loanword from; Source: Sanskrit; Protoform: nāman; Proto-meaning: 'name',kullui:1581,,,,noun m loanword
kul,,ɔdʰ-mũa,half-dead,औध-मूँआ,ɔdʰ-mũa,,kullui-org[article 1138],,Origin: Derived from; Source: Kullui; Protoform: ɔdʰa + mua; Proto-meaning: 'half' + 'dead',kullui:1138,,,,adj
kul,,tsəngari,spark,च़ंगारी,tsəngari,,kullui-org[article 1894],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *cūrṇāṅgāra; Proto-meaning: 'pulverized charcoal'; Analysis: The protoform is not attested in Turner's dictionary, though its parts (cūrṇa '*pulverized', '*anything ground' andáṅgāra 'glowing charcoal') are.",kullui:1894,,,,noun f
kul,,məsera,related by mother's sister,मसेरा,məsera,,kullui-org[article 1542],,Origin: Derived from; Source: Kullui; Protoform: masi; Proto-meaning: mother's sister,kullui:1542,,,,adj
kul,4978,tsʰɔɳa,roof,छ़ौणा,tsʰɔɳa,,kullui-org[article 1914],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: chádati; Proto-meaning: 'covers',kullui:1914,,,,verb tr
kul,11133,loʈki,small metal vessel for water,लोटकी,loʈki,,kullui-org[article 1514],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *lōṭṭa; Proto-meaning: 'waterpot',kullui:1514,,,,noun f
kul,11511,badza²,musical instrument,बाज़ा,badza²,,kullui-org[article 1020],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: vā́dya; Proto-meaning: 'musical instrument',kullui:1020,,,,noun m
kul,,sədzawʈ,luxury,सज़ाउट,sədzawʈ,,kullui-org[article 1745],,Origin: Derived from; Source: Kullui; Protoform: sɛdza; Proto-meaning: ornamented,kullui:1745,,,,noun f
kul,,ringəɭ,hornet,रींगल़,ringəɭ,,kullui-org[article 1713],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *aliṅkara; Proto-meaning: 'hornet'; Analysis: Metathesis of r and l.,kullui:1713,,,,noun f
kul,12336,ʃɔru,hail,शौरू,ʃɔru,,kullui-org[article 746],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: śáru; Proto-meaning: m. 'missile', f. 'arrow'; Analysis: Retention of the final vowel because of pleonastic extention (OIA -ka > MIA -a)",kullui:746,,,,noun m sg
kul,,sust,lazy,सूसत,sust,,kullui-org[article 1798],,"Origin: Loanword from; Source: Persian; Protoform: sust; Proto-meaning: 'weak, feeble, impotent, relaxed, slow, dilatory, languid, lazy, idle, dronish, indolent, vain, addle'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1798,,,,adj loanword
kul,,miku,nipple,मीकू,miku,,kullui-org[article 531],,Source: Unknown; Protoform: слово-источник; Proto-meaning: перевод источника,kullui:531,,,,noun m
kul,,mɛhl,palace,मैहल,mɛhl,,kullui-org[article 524],,"Origin: Loanword from; Source: Arabic; Protoform: maḥall; Proto-meaning: 'palace'; Analysis: Since Arabic borrowings mostly came through Persian, meaning and transcription are done by [Steingass 1892].",kullui:524,,,,noun m loanword
