OP,,jihabā,,ਜਿਹਬਾ,,f; Shackle PDF p. 158 (printed p. 123); etym. [=JIHAVA]; auto-review: missing_gloss,shackle-auto
OP,,jihavā,tongue,ਜਿਹਵਾ,,f; Shackle PDF p. 158 (printed p. 123); etym. [Sk. jihvā-: = JIHABĀ; cf. JĪBHAJ],shackle-auto
OP,,jiccaru,so long as,ਜਿਚਰੁ,,conj; Shackle PDF p. 158 (printed p. 123); etym. [JITU! + ciru: cf. İKICCARU] l],shackle-auto
OP,5226,jiṇi,"win; conquer, overcome, beat (int. + jāi)",ਜਿਣਿ,,verb tr; Shackle PDF p. 158 (printed p. 123); etym. [5226 jināti: syn. JīTI],shackle-auto
OP,,jittī,however many,ਜਤੀ,,adj; Shackle PDF p. 158 (printed p. 123); etym. [=JETA: see treri)],shackle-auto
OP,,jitthai,"where, wherever",ਜਿਥੈ,,adv; Shackle PDF p. 158 (printed p. 123); etym. [see AiTHAI],shackle-auto
OP,,jindu,"life, soul",ਜਿੰਦੁ,,f; Shackle PDF p. 158 (printed p. 123); etym. [< Pers. zinda ‘alive’?; =P. jind],shackle-auto
OP,,jiddhari,"where, whithersoever",ਜਿਧਰਿ,,conj; Shackle PDF p. 158 (printed p. 123); etym. [TU + DHIRA?: cf. JIHA],shackle-auto
OP,,jinha,whom,ਜਿਨ੍,,pron; Shackle PDF p. 158 (printed p. 123); etym. [=JINHÁM: see zo] ~],shackle-auto
OP,,jinasi,"sort, kind, variety",ਜਿਨਮਿ,,f; Shackle PDF p. 158 (printed p. 123); etym. [Ar. jins],shackle-auto
OP,,jinhārh,whom,ਜਿਨ੍ਹਾ,,pron; Shackle PDF p. 158 (printed p. 123); etym. [=JINHa: see Jo],shackle-auto
OP,,jini,"whom, by whom",ਜਿਨਿ,,pron; Shackle PDF p. 158 (printed p. 123); etym. [see Jo],shackle-auto
OP,,jinhirh,"whom, by whom",ਜਿਨੀ,,pron; Shackle PDF p. 158 (printed p. 123); etym. [see Jo],shackle-auto
OP,,jinnu,"jinn, evil spirit",ਜਿੰਨ,,m; Shackle PDF p. 158 (printed p. 123); etym. [L S JINURAJ],shackle-auto
OP,,jipi,"be won, be overcome",ਜਿਪਿ,,verb intr; Shackle PDF p. 159 (printed p. 124); etym. [v.p. <JINI],shackle-auto
OP,,"jimi, or jimīrh","ground, earth",ਜਿਮੀ,,f; Shackle PDF p. 159 (printed p. 124); etym. [Pers. zamīn] .],shackle-auto
OP,,jirnva,"as, just as",ਜਿਵ,,adv; Shackle PDF p. 159 (printed p. 124); etym. [=J1UM: see IMVA],shackle-auto
OP,,jiu,,ਜੀਉ,,interj; Shackle PDF p. 159 (printed p. 124); auto-review: missing_gloss,shackle-auto
OP,5239,jiv,"life; soul, mind, heart",ਜੀਉ,,pl dir; Shackle PDF p. 159 (printed p. 124); etym. [5239 jīva-+],shackle-auto
OP,5239,jīarā,,ਜੀਅਰਾ,,m; Shackle PDF p. 159 (printed p. 124); etym. [=JIARA] ']; auto-review: missing_gloss,shackle-auto
OP,5239,jiaṛā,"soul, mind, heart",ਜੀਅੜਾ,,m; Shackle PDF p. 159 (printed p. 124); etym. [5239 jīva-! + -d-: =JIARĀA],shackle-auto
OP,5224,jiti,"win; conquer, overcome, beat; be successful in",ਜੀਤਿ,,verb tr; Shackle PDF p. 159 (printed p. 124); etym. [< 5224 jita- (Pk. jitta-): syn. JINĘ; cf. jiTU?],shackle-auto
OP,5228,jibha,tongue,ਜੀਭ,,f; Shackle PDF p. 159 (printed p. 124); etym. [5228 jihvā: cf. HAVAJ],shackle-auto
OP,5235,jīrānu,graveyard,ਜੀਰਟੂ,,m; Shackle PDF p. 159 (printed p. 124); etym. [cf. tjāi sute jirāna mahi S1F45]]. 1“. [cf. 5235 *jīrati ‘grows old’ (perh. *jīradhāna-?))]; auto-review: low_ocr_confidence,shackle-auto
OP,,jirārdi,endurance,ਜੀਰਾਂਦਿ,,"f; Shackle PDF p. 159 (printed p. 124); etym. [5266a /jr'; =P. jarārhd, f.]",shackle-auto
OP,,jivaṇu,life,ਜੀਵਣੁ,,"m; Shackle PDF p. 159 (printed p. 124); etym. [5243 (or Sk., Pk.) jīivana-: =JIVANU]; auto-review: unverified_cdial_candidate",shackle-auto
OP,,jīvanu,life,ਜੀਵਨੁ,,m; Shackle PDF p. 159 (printed p. 124); etym. [=JIVAŅNU],shackle-auto
OP,5250,jivāi,restore to life,ਜੀਵਾਇ,,verb tr; Shackle PDF p. 159 (printed p. 124); etym. [5250 jīvāpayati: =JIVĀLIĮ],shackle-auto
OP,5247,jīvāli,"restore to life, make live",ਜੀਵਾਲਿ,,"verb tr; Shackle PDF p. 159 (printed p. 124); etym. [v.c. <JIvi (of type DEKHĀALI, etc., rather than 5247 *jivāla-) =3JIvĀi]",shackle-auto
OP,5241,jīvi,"live, be alive",ਜੀਵਿ,,verb intr; Shackle PDF p. 159 (printed p. 124); etym. [5241 jīvati (and JIVIA < 5252 jīvita-)],shackle-auto
OP,5252,jīvi,"live, be alive",ਜੀਵਿ,,verb intr; Shackle PDF p. 159 (printed p. 124); etym. [5241 jīvati (and JIVIA < 5252 jīvita-)],shackle-auto
OP,,ju,who,ਜ਼,,pron; Shackle PDF p. 159 (printed p. 124); etym. [=30]; auto-review: unverified_cdial_candidate,shackle-auto
OP,,juāi,"cause to be yoked, cause to be joined",ਜੁਆਇ,,verb tr; Shackle PDF p. 159 (printed p. 124); etym. [v.c. <Jo1?],shackle-auto
OP,10510,juāṇi,"youth, time of-youth",ਜੁਆਣੀ,,"f; Shackle PDF p. 159 (printed p. 124); etym. [Pers. javānī, or <10510 *yuvāna-]",shackle-auto
OP,,jugantaru,another age,ਜੁਰੰਤਰੂ,,m; Shackle PDF p. 159 (printed p. 124); etym. [for Sk. yukti-],shackle-auto
OP,,jugādi,in the beginning of time,ਜੁਗਾਦਿ,,adv; Shackle PDF p. 160 (printed p. 125); etym. [Sk. yugādi-],shackle-auto
OP,,jugu,,ਜੁਗੁ,,m; Shackle PDF p. 160 (printed p. 125); auto-review: missing_gloss,shackle-auto
OP,,jujaru,the Yajurveda,ਸੁਜਰੂ,,m; Shackle PDF p. 160 (printed p. 125); etym. [for Sk. yajur-: =JUJU],shackle-auto
OP,,juju,,ਲੁਜ,,m; Shackle PDF p. 160 (printed p. 125); etym. [=JUJARU]; auto-review: missing_gloss,shackle-auto
OP,10501,jujjhu,"readiness for war, martial spirit",ਸੂਝ,,m; Shackle PDF p. 160 (printed p. 125); etym. [10501 *yudhya-],shackle-auto
OP,,jummi,"go, depart, vanish",ਜੁੰਮਿ,,verb intr; Shackle PDF p. 160 (printed p. 125); etym. [7]; auto-review: unverified_cdial_candidate,shackle-auto
OP,,jalli,"go, move",ਜੁਲਿ,,verb intr; Shackle PDF p. 160 (printed p. 125); etym. [7?; =Sir. julan (and Rj. julnau): cf. toL]; auto-review: unverified_cdial_candidate,shackle-auto
OP,10496,juṛi,"be joined, united, fixed together",ਜੁੜਿ,,verb intr; Shackle PDF p. 160 (printed p. 125); etym. [10496 yutati],shackle-auto
OP,,jūā,gambling,ਸੂਗਆਾ,,m; Shackle PDF p. 160 (printed p. 125),shackle-auto
OP,6609,jūārī,gambler,ਜੂਆਰੀ,,"m; Shackle PDF p. 160 (printed p. 125); etym. [6609 *dyütakārin-, dyūtakāra-]",shackle-auto
OP,10502,jūjhi,fight,ਜੂਇ,,verb intr; Shackle PDF p. 160 (printed p. 125); etym. [10502 yudhyate],shackle-auto
OP,5255,jūṭhā,"defiled, impure, dirty",ਜੂਠਾ,,adj; Shackle PDF p. 160 (printed p. 125); etym. [5255 justa-],shackle-auto
OP,5257,jütbānā,"rubbish heap, where leftovers are thrown",ਜੂਠਾਨਾ,,m; Shackle PDF p. 160 (printed p. 125); etym. [5257 *iustidhāna-],shackle-auto
OP,,jūṭhi,"leftovers of a meal (considered to be polluting); defilement, pollution, impurity",ਜੂਠਿ,,f; Shackle PDF p. 160 (printed p. 125),shackle-auto
OP,10535,jūni,"birth, existence",ਜੂਨਿ,,f; Shackle PDF p. 160 (printed p. 125); etym. [=JONI],shackle-auto
OP,10410,je,"if; even if, though",ਜੇ,,"conj; Shackle PDF p. 160 (printed p. 125); etym. [10410 yadi: =31', JEKARI]",shackle-auto
OP,10458,jehā,"of which kind, of the kind which, like which",ਜੇਹਾ,,"adj; Shackle PDF p. 160 (printed p. 125); etym. [10458 yāādrśa-: =JEVEHĀ, JAISĀ; model for KEHĀ, and cf. TEHÄ]",shackle-auto
OP,,jekari,f,ਜੈਕਰਿ,,conj; Shackle PDF p. 160 (printed p. 125); etym. [JE + -KAR1?],shackle-auto
OP,,jeṭhānī,husband,ਜੇਠਾਨੀ,,f; Shackle PDF p. 160 (printed p. 125),shackle-auto
OP,5293,jethu,the month May-June,ਜਨੁ,,m; Shackle PDF p. 161 (printed p. 126); etym. [5293 jyaistha-],shackle-auto
OP,,jeḍu,as great as,ਜੇਡ,,adj; Shackle PDF p. 161 (printed p. 126); etym. [=JEVApU],shackle-auto
OP,,jetā,"as much as, however much, however many",ਜੋਤ,,adj; Shackle PDF p. 161 (printed p. 126),shackle-auto
OP,,jetu,through which,,,"pron; Shackle PDF p. 161 (printed p. 126); etym. [see 30]; auto-review: missing_native, unverified_cdial_candidate",shackle-auto
OP,,jera,below,ਜੈਰ,,pron; Shackle PDF p. 161 (printed p. 126); etym. [Pers. zer],shackle-auto
OP,,jeraja,"animals (which are born from the womb), one of the four types of living creature",ਜੈਵਜ,,m; Shackle PDF p. 161 (printed p. 126); etym. [for Sk. jarāyuja-],shackle-auto
OP,,jerhva,"as, just as",ਜੈਵ,,adv; Shackle PDF p. 161 (printed p. 126); etym. [=J1UM: see EMVA] `],shackle-auto
OP,,jevaḍa,rope,ਜੇਵਡ,,f; Shackle PDF p. 161 (printed p. 126); etym. [=JEVART],shackle-auto
OP,11225,jevadu,as big as,ਜੇਵਝੂ,,adj; Shackle PDF p. 161 (printed p. 126); etym. [=tJEDU: see EVADU],shackle-auto
OP,5227,jevarī,,ਜੇਵਰ,,f; Shackle PDF p. 161 (printed p. 126); etym. [=JEVARI]; auto-review: missing_gloss,shackle-auto
OP,5227,jevari,rope,ਜੇਵਤੀ,,"f; Shackle PDF p. 161 (printed p. 126); etym. [5227 jīivā- + -da-: =JEVADA, JEVARI]",shackle-auto
OP,5267,jevi,,ਜੇਵਿ,,verb tr; Shackle PDF p. 161 (printed p. 126); etym. [5267 jemati]; auto-review: missing_gloss,shackle-auto
OP,10458,jevehā,of the kind which,ਜੇਵੇਹ,,adj; Shackle PDF p. 161 (printed p. 126); etym. [=JEHĀ: see IVEHA],shackle-auto
OP,1611,jevehā,of the kind which,ਜੇਵੇਹ,,adj; Shackle PDF p. 161 (printed p. 126); etym. [=JEHĀ: see IVEHA],shackle-auto
OP,5141,jai,"hailt: jai jagadīsa ‘all hail to Thee, Lord of the world",ਜੈ,,interj; Shackle PDF p. 161 (printed p. 126); etym. [5141 jaya-],shackle-auto
OP,,jairh,"whom, which`: jairh bhāvai tai dei ‘He gives to whom He pleases",ਜੈ,,pron; Shackle PDF p. 161 (printed p. 126); etym. [see 30]; auto-review: unverified_cdial_candidate,shackle-auto
OP,10458,jaisā,"of which kind, of the kind which, like which",ਜੈਸਾ,,"adj; Shackle PDF p. 161 (printed p. 126); etym. [10458 yādrśa-: = JEHĀ; model for AISĀ, KAISĀ, and cf. TAISĀ]",shackle-auto
OP,,jaikāru,"hail, cheer, salutation",ਜੈਕਾਪੁ,,m; Shackle PDF p. 161 (printed p. 126); etym. [Sk. *jayakāra-])],shackle-auto
OP,,jainī,Jain,ਜੈਨੀ,,m; Shackle PDF p. 161 (printed p. 126); etym. [Sk. jaina-],shackle-auto
OP,10391,jo,"), pr. ‘who, which, whoever: jo kichu ‘whatever",ਜੈ,,"m; Shackle PDF p. 161 (printed p. 126); etym. [10391 _ya-: JO is used for m. and f. sd. and pd., =J1?, Ju; related forms are so. 'JAHA?, JÄ, JISA, -AĦI, -U, -Al, JAIM: SÌ. JIHA, JITU, -Al, JINI, JETU; sa. JĀSU; po. JĀHI, JINHA, -ĀM; pl. JINKĪM]",shackle-auto
OP,,joi,"see, look at",ਜੋਇ,,verb tr; Shackle PDF p. 161 (printed p. 126); etym. [=J0n1],shackle-auto
OP,5302,joisīi,astrologer,ੋਇਸੀ,,m; Shackle PDF p. 162 (printed p. 127); etym. [5302 jyautisika-: cf. JOTAKI],shackle-auto
OP,,johārī,"hail, salutation to!, in tisu johārī suasati AsV8.1",ਸੋਹਾਰੀ,,interj; Shackle PDF p. 162 (printed p. 127); etym. [< *jyok-kāra- (SV rev)],shackle-auto
OP,6612,jobi,"see, look at, watch; spy, steal a look at",ਜੋਹਿ,,verb tr; Shackle PDF p. 162 (printed p. 127); etym. [6612 dyotate: =30;°],shackle-auto
OP,,jogavi,practise yoga,ਜੋਗਵਿ,,verb intr; Shackle PDF p. 162 (printed p. 127); etym. [denom.)],shackle-auto
OP,,jogādhārī,"relying on yoga, practising yoga",ਜੋਗਾਧਾਰੀ,,adj; Shackle PDF p. 162 (printed p. 127); etym. [Sk. * yogādhārin-],shackle-auto
OP,,jogindru,prince among yogis,ਜੋਹਿੰਦਰ,,m; Shackle PDF p. 162 (printed p. 127); etym. [Sk. yogendra-],shackle-auto
OP,,jogi,yogi,ਜੋਰੀ,,m; Shackle PDF p. 162 (printed p. 127); etym. [Sk. yogin-],shackle-auto
OP,,jugati,the right way to practise yoga,,,f; Shackle PDF p. 162 (printed p. 127); etym. [Sk. yoga-]; auto-review: missing_native,shackle-auto
OP,10528,jogu,"able, fit",ਜੋਰੁ,,adj; Shackle PDF p. 162 (printed p. 127); etym. [10528 yogya-],shackle-auto
OP,,jotakī,astrologer,ਜੋਤਕੀ,,m; Shackle PDF p. 162 (printed p. 127); etym. [for Sk. jyautisika-: cf. Jo1si],shackle-auto
OP,,joti,"light, divine light, the light of mystical vision",ਜੋਤਿ,,f; Shackle PDF p. 162 (printed p. 127),shackle-auto
OP,,adj,"light to enter light ([i.e., in the soul",,,"m; Shackle PDF p. 162 (printed p. 127); etym. [Sk. jyotis-])]; auto-review: suspicious_gloss, missing_native",shackle-auto
OP,10532,jodhu,warrior,ਜੋਧੁ,,m; Shackle PDF p. 162 (printed p. 127); etym. [10532 yoddhr-],shackle-auto
OP,10535,joni,"womb; birth, existence",ਜੋਨਿ,,f; Shackle PDF p. 162 (printed p. 127); etym. [10535 voni-: =JŪNI; syn. GARABHU],shackle-auto
OP,10537,jobanu,"youth, time of youth, prime of youth",ਜੋਬਨ,,m; Shackle PDF p. 162 (printed p. 127); etym. [10537 yauvana-],shackle-auto
OP,,joru,"power, strength, valour; force, violence“: si. jorī, adv. ‘by force",ਜੇਰੂ,,m; Shackle PDF p. 162 (printed p. 127),shackle-auto
OP,10506,jorū,wife,ਜੇਰੂ,,f; Shackle PDF p. 162 (printed p. 127); etym. [10506 *yuvatirūpa-],shackle-auto
OP,,joli,go` (SIF 1),ਜੋਲਿ,,"verb tr; Shackle PDF p. 162 (printed p. 127); etym. [??: =Sir. jolan, P. poth. jolnā: <f. suL] .]",shackle-auto
OP,,jovahu,,ਜੋਵ੍ਹੂ,,Shackle PDF p. 162 (printed p. 127),shackle-auto
OP,10496,joṛi,"unite; put together (hands, in supplication)",ਜੋੜਿ,,verb tr; Shackle PDF p. 162 (printed p. 127); etym. [10496 *yotayati],shackle-auto
OP,10496,joṛu,"connexion, link",ਜੋੜ,,m; Shackle PDF p. 162 (printed p. 127); etym. [10496 *yota-],shackle-auto
OP,5316,jhakoli,"shake, churn, plunge",ਝਕੋਲਿ,,verb tr; Shackle PDF p. 163 (printed p. 128); etym. [5316 *jhakkol-],shackle-auto
OP,5316,jhakkharu,"squall, dust-storm",ਝਖ੍ਤੁ,,m; Shackle PDF p. 163 (printed p. 128); etym. [5316 *jhakk-'],shackle-auto
OP,5320,jhakkhi,"babble, chatter on, talk nonsense",ਝੱਖਿ,,verb intr; Shackle PDF p. 163 (printed p. 128); etym. [5320 *jhakkh-],shackle-auto
OP,,jhagari,quarreF,ਝਗਰਿ,,verb intr; Shackle PDF p. 163 (printed p. 128); etym. [= JHAGARI] l],shackle-auto
OP,5321,jhagaru,,ਝਗਰੁ,,m; Shackle PDF p. 163 (printed p. 128); etym. [= JHAGARĀ]; auto-review: missing_gloss,shackle-auto
OP,5321,jhagarā,"quarrel, dispute",ਝਗਤਾ,,m; Shackle PDF p. 163 (printed p. 128); etym. [5321 *jhaggad-: = JHAGARU; cf. JHERU],shackle-auto
OP,,jhagari,"quarrel, argue",ਝਗਤਿ,,verb intr; Shackle PDF p. 163 (printed p. 128); etym. [<JHAGARĀ: =JHAGARI],shackle-auto
OP,,jhajjhā,the letter JH,ਝਝਹਾ,,m; Shackle PDF p. 163 (printed p. 128),shackle-auto
OP,,jhatti,time?,ਝ੍ਤਿ,,f; Shackle PDF p. 163 (printed p. 128); etym. [9]; auto-review: unverified_cdial_candidate,shackle-auto
OP,5346,jhari,fall; disappear; be emitted (of semen,ਝਰਿ,,verb intr; Shackle PDF p. 163 (printed p. 128); etym. [5346 *jharati!: syn. JHARI] l],shackle-auto
OP,5351,jhallā,fan,ਝਲਾ,,m; Shackle PDF p. 163 (printed p. 128); etym. [5351 *jhall-],shackle-auto
OP,5329,jhara,"dense clouds, heavy rain",ਝਤ,,m; Shackle PDF p. 163 (printed p. 128); etym. [5329 *jhadi-: cf. tiHAaRT],shackle-auto
OP,5328,jhari,fall; disappear,ਝ੍ਤਿ,,verb intr; Shackle PDF p. 163 (printed p. 128); etym. [5328 *jhatati: syn. JHARI] .],shackle-auto
OP,5329,jharī,,ਝਤੀ,,"f; Shackle PDF p. 163 (printed p. 128); etym. [5329 *ihadī-: cf. JHARA] ,]; auto-review: missing_gloss",shackle-auto
OP,5325,jhāka,"peep, glance, look",ਝਾਕ,,f; Shackle PDF p. 163 (printed p. 128); etym. [5325 *jhañkh-*)],shackle-auto
OP,5320,jbākha,"babbling, talking nonsense",ਝਾਖ,,f; Shackle PDF p. 163 (printed p. 128); etym. [5320 *jhakkh-: cf. JHAKKHIJ :],shackle-auto
OP,4129,jhāgi,"cross, ford",ਦਾਗਿ,,verb tr; Shackle PDF p. 163 (printed p. 128); etym. [4129 *gādhya-],shackle-auto
OP,5334,jhāṭā,long matted hair (as worn by yogis,ਝਾਟਾ,,m; Shackle PDF p. 163 (printed p. 128); etym. [5334 *jhāttha-],shackle-auto
OP,5352,jhāla,fame,ਝਾਲ,,f; Shackle PDF p. 163 (printed p. 128); etym. [5352 *jhall-?; = JHELA],shackle-auto
OP,5352,jhālu,,ਝਾਲੂ,,m; Shackle PDF p. 163 (printed p. 128); etym. [5352 *jhkall-?: =JHELA]; auto-review: missing_gloss,shackle-auto
OP,5328,jhāṛi,thresh,ਝਾੜਿ,,verb tr; Shackle PDF p. 163 (printed p. 128); etym. [5328 *jhātayati],shackle-auto
OP,5385,tihiṇṇa,shrimp,ਝੰਡ,,f; Shackle PDF p. 163 (printed p. 128); etym. [5385 *jhinga-],shackle-auto
OP,5341,jhimaki,flash (of fansy,ਝਿਮਕਿ,,verb intr; Shackle PDF p. 163 (printed p. 128); etym. [5341 *jhamm-? + -kk-],shackle-auto
OP,5391,jhilaki,"shine, glitter",ਝਇਿਲਕਿ,,verb intr; Shackle PDF p. 163 (printed p. 128); etym. [5391 *jhil- + -kk-],shackle-auto
OP,5391,jhhilimili,"shining, twinkling",ਇਿਲਿਮਿਲਿ,,f; Shackle PDF p. 163 (printed p. 128); etym. [echo-ext. of 5391 *ihil-: cf. ciuiMĪiLi],shackle-auto
OP,6819,jhīvaru,fisherman,ਛੀਵ੍ਰੁ,,m; Shackle PDF p. 164 (printed p. 129); etym. [6819 dhīvara-],shackle-auto
OP,5402,jhuṇḍī,troop,ਝੰਡੀ,,f; Shackle PDF p. 164 (printed p. 129); etym. [5402 *jhundra-] i],shackle-auto
OP,5330,jhuṇakāru,"tinkling, jingling",ਛੁਣਕਾਰੂ,,m; Shackle PDF p. 164 (printed p. 129); etym. [cf. 5330 jhanajhanāyate: syn. RUNAJHUNA(KĀRU)],shackle-auto
OP,5405,jhuri,"pine, repine, waste away",ਛੂਰਿ,,verb intr; Shackle PDF p. 164 (printed p. 129); etym. [5405 *jhurati: =3RURI],shackle-auto
OP,5406,jhulāri,,ਝੁਲਾਰਿ,,verb intr; Shackle PDF p. 164 (printed p. 129); etym. [ext. < 5406 *jhulyati]; auto-review: missing_gloss,shackle-auto
OP,5407,jhūṭhā,"false, vain, lying",ਝੂਠਾ,,adj; Shackle PDF p. 164 (printed p. 129); etym. [5407 *jhūttha-: syn. KŪRĀJ],shackle-auto
OP,5407,jhūṭhu,"falsehood, lie; falseness, vanity",ਝੂਠੁ,,m; Shackle PDF p. 164 (printed p. 129); etym. [5407 jhūtha-: syn. KORU],shackle-auto
OP,5395,jhūṇā,"weak, exhausteď",ਝੂਣਾ,,adj; Shackle PDF p. 164 (printed p. 129); etym. [5395 *jhīna- (or 5408 *jhūra-) x ONAJ],shackle-auto
OP,5408,jhūṇā,"weak, exhausteď",ਝੂਣਾ,,adj; Shackle PDF p. 164 (printed p. 129); etym. [5395 *jhīna- (or 5408 *jhūra-) x ONAJ],shackle-auto
OP,5409,jhüri,"pine, repine, grieve, waste away",ਝੂਰਿ,,verb intr; Shackle PDF p. 164 (printed p. 129); etym. [5409 *jhūrati: =JHURI],shackle-auto
OP,5321,jheru,quarrel,ਏਰੁ,,m; Shackle PDF p. 164 (printed p. 129); etym. [5321 *jhagad-: cf. IHAGARĀ],shackle-auto
OP,5352,jhela,flame,ਝੇਲ,,f; Shackle PDF p. 164 (printed p. 129); etym. [=JHALA] .],shackle-auto
OP,,jhola,squall,ਏਲ,,f; Shackle PDF p. 164 (printed p. 129); etym. [5405a /jhul] .]; auto-review: low_ocr_confidence,shackle-auto
OP,,jholi,"churn, stir",ਏਠਿ,,verb tr; Shackle PDF p. 164 (printed p. 129); etym. [5417. *jholayati]; auto-review: unverified_cdial_candidate,shackle-auto
OP,5415,jholī,"large wallet made of cloth, used by yogis",ਝੋਲੀ,,f; Shackle PDF p. 164 (printed p. 129); etym. [5415 *jhola-!1] g N],shackle-auto
OP,,ñaññā,the letter Ñ,ਵੰਵਾ,,m; Shackle PDF p. 164 (printed p. 129),shackle-auto
OP,,ñiāno,"knowledge, gnosis",ਵਿਆਨੋ,,m; Shackle PDF p. 164 (printed p. 129); etym. [early MIA. ñ-?: =GIANU] eT],shackle-auto
OP,5434,ṭakasāla,mint,ਟਕਸਾਲ,,f; Shackle PDF p. 164 (printed p. 129); etym. [5434 tankaśālā-] l],shackle-auto
OP,5426,ṭakkā,"silver coin, rupee",ਟਕਾ,,m; Shackle PDF p. 164 (printed p. 129); etym. [5426 *takka-'],shackle-auto
OP,,ṭaṅku,weight of 4 māsās,ਟੰਗੁ,,m; Shackle PDF p. 164 (printed p. 129); etym. [Sk. tañka-],shackle-auto
OP,,tañc,hard,,,adj; Shackle PDF p. 165 (printed p. 130); auto-review: missing_native,shackle-auto
OP,5631,aṭṭaru,large iron cauldron (for boiling sugar caney.,ਟ੍ਫ੍ਰੁ,,"m; Shackle PDF p. 165 (printed p. 130); etym. [ef. 5631 *tatta-??;, =Sir. tatar (cf. H. tattari ‘kettledrum’)]",shackle-auto
OP,,aṭṭā,the letter T,ਟਦਾ,,m; Shackle PDF p. 165 (printed p. 130); etym. [vs. modern taihkā].],shackle-auto
OP,,ṭabbara,"relatives, family",ਟਬਰ,,m; Shackle PDF p. 165 (printed p. 130); etym. [7]; =H.P. tabbar]; auto-review: unverified_cdial_candidate,shackle-auto
OP,,ṭari,,ਟਰਿ,,verb intr; Shackle PDF p. 165 (printed p. 130); etym. [=TALI]; auto-review: missing_gloss,shackle-auto
OP,5634,ṭalapali,"be restless, writhe about",ਟਲਪਲਿ,,verb intr; Shackle PDF p. 165 (printed p. 130); etym. [cf. 5634 tadapphad-? (or Pk. talavala-))],shackle-auto
OP,5450,ṭali,"move; give way, retire; pass by",ਟਲਿ,,verb intr; Shackle PDF p. 165 (printed p. 130); etym. [5450 talati: =TARI],shackle-auto
OP,5420,ṭāki,"check, restrain",ਟਾਕਿ,,"verb tr; Shackle PDF p. 165 (printed p. 130); etym. [5420 *takk- ‘remain, stop`]",shackle-auto
OP,,ṭikka,trust (+ tikki),ਟਿਕ,,f; Shackle PDF p. 165 (printed p. 130); etym. [< TIKKI: syn. TEKA] B],shackle-auto
OP,5458,ṭikkā,"mark made on forehead (in marriage ceremony, as caste- mark, or as symbol of holiness",ਟਿਕਾ,,m; Shackle PDF p. 165 (printed p. 130); etym. [5458 *tikka-!],shackle-auto
OP,,ṭikāi,"bring to rest, fix, settle",ਟਿਕਾਇ,,verb tr; Shackle PDF p. 165 (printed p. 130); etym. [v.c. < TIKKE syn. TEKI],shackle-auto
OP,5420,ṭikki,"rest, be settled, be fixed; abide, sit firmly; reach safely",ਟਿਕਿ,,verb intr; Shackle PDF p. 165 (printed p. 130); etym. [5420 *tikk-] '],shackle-auto
