eur,4471,xas,hay,,,,"boretzky1994romani[p. 320, col. 1, entry 7]",,"Indische Etyma: [< pk. ai. ghāsa- ""Weidegras""; vgl. hi. ghās ""Gras""]",boretzky1994romani:ind:320:L:07:variant:2,boretzky1994romani:ind:320:L:07,,,m noun alternate
eur,3592,khelel,to dance; to play,,,,"boretzky1994romani[p. 320, col. 1, entry 8]",,Indische Etyma: [< pk. khelaï (ai. krīḍati); vgl. hi. khelnā],boretzky1994romani:ind:320:L:08,,,,verb intr
eur,,kher,house,,,,"boretzky1994romani[p. 320, col. 1, entry 9]",,Indische Etyma: [< pk. ai. ghara- < ai. gṛha-; vgl. hi. ghar],boretzky1994romani:ind:320:L:09,,,,m noun
eur,,kherja,boot,,,,"boretzky1994romani[p. 320, col. 1, entry 10]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:320:L:10,,,,pl noun
eur,,khil,butter,,,,"boretzky1994romani[p. 320, col. 1, entry 11]",,"Indische Etyma: [< pk. khīra- < ai. kṣīra-; vgl. hi. khīr ""Milchreis""]",boretzky1994romani:ind:320:L:11,,,,m noun
eur,,khino,tired,,,,"boretzky1994romani[p. 320, col. 1, entry 12]",,"Indische Etyma: [< pk. khīṇa- ""zerstört, erschöpft"" < ai. kṣīṇa- ""abgetragen, schwach"" oder ai. khinna- ""müde"" (part zu khidyate ""niedergeschlagen sein"") ?]",boretzky1994romani:ind:320:L:12,,,,adj uncertain
eur,,khoni(k),nobody; somebody,,,,"boretzky1994romani[p. 320, col. 1, entry 13]",,Indische Etyma: [zu kon],boretzky1994romani:ind:320:L:13,,,,pron
eur,4406,khoro,jug,,,,"boretzky1994romani[p. 320, col. 1, entry 14]",,Indische Etyma: [< pk. ghaḍa- < ai. ghaṭa-; vgl. hi. ghaṛā],boretzky1994romani:ind:320:L:14,,,,m noun
eur,4450,khosel,to wipe,,,,"boretzky1994romani[p. 320, col. 1, entry 15]",,Indische Etyma: [< pa. ghaṁsati < ai. gharṣati; vgl. hi. ghasnā],boretzky1994romani:ind:320:L:15,,,,verb tr
eur,,khul,excrement; dirt,,,,"boretzky1994romani[p. 320, col. 1, entry 16]",,Indische Etyma: [< pa. ai. gūtha-; vgl. ai. gūh],boretzky1994romani:ind:320:L:16,,,,m noun
eur,4479,khurd,heel,,,,"boretzky1994romani[p. 320, col. 1, entry 18]",,"Indische Etyma: [< ai. ghuṭa- ""Knöchel""; vgl. hi. ghuṭnā ""Knie""]",boretzky1994romani:ind:320:L:18,,,,f noun
eur,,khurmi,millet; porridge,,,,"boretzky1994romani[p. 320, col. 1, entry 19]",,"Indische Etyma: [< ai. karambha- ""Hafergrütze""; vgl. auch pk. karaṁ-ba- ""Reis mit Sauermilch""]",boretzky1994romani:ind:320:L:19,,,,f noun
eur,4516,khuro,stallion,,,,"boretzky1994romani[p. 320, col. 2, entry 20];boretzky1994romani[p. 332, col. 1, entry 21]",,"Indische Etyma: [< pa. ghoṭaka- < ai. ghoṭa-; vgl. hi. ghoṛā; vgl. auch arm. khurrak ""Füllen""] | Armenische Etyma: [vgl. arm. khurrak ""Füllen""; s. Ind. Etyma]",boretzky1994romani:ind:320:R:20,,,,m noun
eur,3369,khušel,to peel; to pull out,,,,"boretzky1994romani[p. 320, col. 2, entry 21]",,"Indische Etyma: [< ai. kuṣati, kuṣṇāti ""zerreißen""; vgl. hi. khosnā ""herausziehen""]",boretzky1994romani:ind:320:R:21,,,,verb tr
eur,,khuvel,to plait; to weave,,,,"boretzky1994romani[p. 320, col. 2, entry 22]",,"Indische Etyma: [< pk. gubhaï < ai. guphati ""zusammenfügen""]",boretzky1994romani:ind:320:R:22,,,,verb tr
eur,,labol,to burn,,,,"boretzky1994romani[p. 320, col. 2, entry 23];rozwadowski1936zakopane",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:320:R:23,,,,
eur,,labarel,to burn,,,,"boretzky1994romani[p. 320, col. 2, entry 23];rozwadowski1936zakopane",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:320:R:23:variant:2,boretzky1994romani:ind:320:R:23,,,alternate
eur,,lačho,good; beautiful,,,,"boretzky1994romani[p. 320, col. 2, entry 24]",,"Indische Etyma: [< ai. PN Lakṣmaka- *""glücklich"" ?, lakṣmī ""gutes Zeichen, Glück""; vgl. auch ai. lakṣita- ""gekennzeichnet""; oder eher zu ai. accha- ""klar"" ?; vgl. a. hi. ācchā ""gut""]",boretzky1994romani:ind:320:R:24,,,,adj uncertain
eur,10966,ladavel,to load; to convey,,,,"boretzky1994romani[p. 320, col. 2, entry 25]",,Indische Etyma: [< pk. laddeï < ai. lardayati; vgl. hi. lādnā],boretzky1994romani:ind:320:R:25,,,,verb tr
eur,10910,ladž,shame; disgrace,,,,"boretzky1994romani[p. 320, col. 2, entry 26]",,Indische Etyma: [< pk. ai. lajjā; vgl. hi. lāj],boretzky1994romani:ind:320:R:26,,,,mf noun
eur,10909,ladžal,to be ashamed,,,,"boretzky1994romani[p. 320, col. 2, entry 27]",,Indische Etyma: [< ai. lajjate; < ai. lajjāpayati],boretzky1994romani:ind:320:R:27,,,,verb intr
eur,10909,ladžavel,to shame,,,,"boretzky1994romani[p. 320, col. 2, entry 27]",,Indische Etyma: [< ai. lajjate; < ai. lajjāpayati],boretzky1994romani:ind:320:R:27:sibling:2,,,,verb tr
eur,,lalořo,dumb,,,,"boretzky1994romani[p. 320, col. 2, entry 28]",,"Indische Etyma: [< ai. lallara-; vgl. auch pk. lalla- ""stotternd""]",boretzky1994romani:ind:320:R:28,,,,adj
RomSint,,lang,lame,,,,"boretzky1994romani[p. 320, col. 2, entry 29]",,Indische Etyma: [< ai. laṅga-; vgl. hi. lãgṛā],boretzky1994romani:ind:320:R:29,,,,adj
eur,,langalo,lame,,,,"boretzky1994romani[p. 320, col. 2, entry 29]",,Indische Etyma: [< ai. laṅga-; vgl. hi. lãgṛā],boretzky1994romani:ind:320:R:29:variant:2,boretzky1994romani:ind:320:R:29,,,adj alternate
eur,10902,langal,to limp,,,,"boretzky1994romani[p. 320, col. 2, entry 30]",,"Indische Etyma: [< ai. laṅgati ""humpeln""; vgl. hi. lãgṛānā]",boretzky1994romani:ind:320:R:30,,,,verb intr
RomSint,,late-del,to kick,,,,"boretzky1994romani[p. 320, col. 2, entry 31]",,"Indische Etyma: [< pk. lattā ""Stoß mit der Ferse""; vgl. hi. lāt, lathāu ""Fußtritt"", lāt mārnā ""einen Fußtritt geben""]",boretzky1994romani:ind:320:R:31,,,,
eur,,lav,word; speech,,,,"boretzky1994romani[p. 320, col. 2, entry 32]",,"Indische Etyma: [zu ai. lap- ""schwatzen""?; mögl. Kontam. mit nav/anav, oder < arab. tk. lâf ?]",boretzky1994romani:ind:320:R:32,,,,m noun uncertain
eur,10948,lel,to take,,,,"boretzky1994romani[p. 320, col. 2, entry 33]",,Indische Etyma: [< pa. labhati < ai. labhate pass; vgl. hi. lenā],boretzky1994romani:ind:320:R:33,,,,verb tr
eur,6943,len,river,,,,"boretzky1994romani[p. 320, col. 2, entry 34]",,Indische Etyma: [< ai. nadī durch Metathese],boretzky1994romani:ind:320:R:34,,,,f noun
eur,,les,him,,,,"boretzky1994romani[p. 320, col. 2, entry 36]",,"Indische Etyma: [< ai. tasya ""jenes"" gen]",boretzky1994romani:ind:320:R:36,,,,pron
eur,,lićharel,to crush; to press,,,,"boretzky1994romani[p. 320, col. 2, entry 37]",,"Indische Etyma: [Ableitung von likh ""Nisse"" ?]",boretzky1994romani:ind:320:R:37,,,,verb tr uncertain
eur,,lidžal,to carry,,,,"boretzky1994romani[p. 320, col. 2, entry 38];rozwadowski1936zakopane",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:320:R:38,,,,
eur,11045,likh,nit,,,,"boretzky1994romani[p. 321, col. 1, entry 1]",,Indische Etyma: [< pk. likkhā < ai. likṣā; vgl. hi. līkh],boretzky1994romani:ind:321:L:01,,,,f noun
eur,11050,lil,paper; letter; book,,,,"boretzky1994romani[p. 321, col. 1, entry 2]",,"Indische Etyma: [< ai. likhita- ppp zu likhati ""schreiben""]",boretzky1994romani:ind:321:L:02,,,,m noun
eur,12744,lima,snot; mucus,,,,"boretzky1994romani[p. 321, col. 1, entry 3]",,Indische Etyma: [< pk. silimha < ai. śleṣman-],boretzky1994romani:ind:321:L:03,,,,pl noun
eur,7200,lindra,sleep,,,,"boretzky1994romani[p. 321, col. 1, entry 4]",,"Indische Etyma: [< ai. nidrā; phalūṛa nīndra; vgl. hi. nīd, nĩ:d]",boretzky1994romani:ind:321:L:04,,,,f noun
eur,10895,lodel,to camp,,,,"boretzky1994romani[p. 321, col. 1, entry 5]",,"Indische Etyma: [< ai. lagyati ""sich anschließen an"" + del?; vgl. a. ladavel]",boretzky1994romani:ind:321:L:05,,,,verb intr uncertain
eur,,lojanel,to guard; to lie in wait,,,,"boretzky1994romani[p. 321, col. 1, entry 6]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:321:L:06,,,,verb tr
eur,,lokho,light; slow,,,,"boretzky1994romani[p. 321, col. 1, entry 7]",,"Indische Etyma: [< pa. lahuka- < ai. laghuka-; vgl. phalūṛa lohoko ""klein, jung""]",boretzky1994romani:ind:321:L:07,,,,adj
eur,11165,lolo,red,,,,"boretzky1994romani[p. 321, col. 1, entry 8]",,Indische Etyma: [< pa. ai. lohita-],boretzky1994romani:ind:321:L:08,,,,adj
eur,,lon,salt,,,,"boretzky1994romani[p. 321, col. 1, entry 9]",,Indische Etyma: [< pk. lona- < ai. lavana-; vgl. hi. lon],boretzky1994romani:ind:321:L:09,,,,m noun
eur,10831,loš,joy,,,,"boretzky1994romani[p. 321, col. 1, entry 10];boretzky1994romani[p. 330, col. 2, entry 21]",,"Indische Etyma: [< ai. roca- ""Licht, Glanz"" oder pers. rošan ""hell, glänzend""] | Iranische Etyma: [< pers. rošan ""hell, glänzend""? s.a. Ind. Etyma]",boretzky1994romani:ind:321:L:10,,,,f noun uncertain
eur,,love,money,,,,"boretzky1994romani[p. 321, col. 1, entry 11]",,"Indische Etyma: [zu pk. ai. loha- ""Metall, Kupfer""]",boretzky1994romani:ind:321:L:11,,,,pl noun
eur,11086,lubni,whore,,,,"boretzky1994romani[p. 321, col. 1, entry 12]",,"Indische Etyma: [zu pa. lubbhati < ai. lubhyati ""gierig sein""]",boretzky1994romani:ind:321:L:12,,,,f noun
eur,,lukesto,soldier,,,,"boretzky1994romani[p. 321, col. 1, entry 13]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:321:L:13,,,,m noun
eur,,lurdo,soldier,,,,"boretzky1994romani[p. 321, col. 1, entry 14]",,"Indische Etyma: [part zu lurel (s.u.); vgl. hi. lūṭ ""Raubzug""]",boretzky1994romani:ind:321:L:14,,,,m noun
eur,,lurel,to rob,,,,"boretzky1994romani[p. 321, col. 1, entry 15];sampson1926welsh",,"Indische Etyma: [< pk. luṭṭai < ai. luṇṭ(h)-; vgl. hi. lūṭnā ""rauben""]",boretzky1994romani:ind:321:L:15,,,,
eur,9981,ma,not,,,,"boretzky1994romani[p. 321, col. 1, entry 16]",,Indische Etyma: [< pa. ai. mā; vgl. hi. mat],boretzky1994romani:ind:321:L:16,,,,neg part
eur,9758,mačho,fish,,,,"boretzky1994romani[p. 321, col. 1, entry 17]",,"Indische Etyma: [< pa. maccha- < ai. matsya-; vgl. hi. macch, machlī]",boretzky1994romani:ind:321:L:17,,,,m noun
eur,,makh,fly,,,,"boretzky1994romani[p. 321, col. 1, entry 18]",,Indische Etyma: [< pk. makkhiā < ai. makṣikā/makṣā; vgl. hi. makkhī],boretzky1994romani:ind:321:L:18,,,,f noun
eur,,maćhi,fly,,,,"boretzky1994romani[p. 321, col. 1, entry 18]",,Indische Etyma: [< pk. makkhiā < ai. makṣikā/makṣā; vgl. hi. makkhī],boretzky1994romani:ind:321:L:18:variant:2,boretzky1994romani:ind:321:L:18,,,f noun alternate
eur,10379,makhel,to smear,,,,"boretzky1994romani[p. 321, col. 1, entry 19]",,"Indische Etyma: [< pa. makkheti < ai. mrakṣati ""reiben, schmieren""]",boretzky1994romani:ind:321:L:19,,,,verb tr
eur,,malavel,to find; to meet,,,,"boretzky1994romani[p. 321, col. 1, entry 21]",,"Indische Etyma: [< pk. malaï ""reiben"" < *mradayati ""glätten"" oder *marati ?]",boretzky1994romani:ind:321:L:21,,,,verb tr uncertain
eur,,mami,grandmother; old woman,,,,"boretzky1994romani[p. 321, col. 1, entry 22];boretzky1994romani[p. 336, col. 1, entry 3]",,"Indische Etyma: [vgl. pa. māmika-; eher < gr. μαμμή ""Hebamme"" u.ä.] | Griechische Etyma: [< gr. μαμμή ""Hebamme""?; s.a. Ind. Etyma]",boretzky1994romani:ind:321:L:22,,,,f noun uncertain
eur,10074,mangel,to wish; to ask; to beg,,,,"boretzky1994romani[p. 321, col. 2, entry 23]",,"Indische Etyma: [< pa. maggati < ai. mārgati ""suchen, verlangen""; vgl. hi. mã:gnā]",boretzky1994romani:ind:321:R:23,,,,verb tr
eur,,mangin,wealth; property,,,,"boretzky1994romani[p. 321, col. 2, entry 24]",,"Indische Etyma: [zu mangel?; vgl. hi. mãgnī ""Leihgabe""]",boretzky1994romani:ind:321:R:24,,,,f noun uncertain
eur,,manriklo,cake,,,,"boretzky1994romani[p. 321, col. 2, entry 25]",,Indische Etyma: [< manřo + suff],boretzky1994romani:ind:321:R:25,,,,m noun
eur,,marikli,cake,,,,"boretzky1994romani[p. 321, col. 2, entry 25]",,Indische Etyma: [< manřo + suff],boretzky1994romani:ind:321:R:25:variant:2,boretzky1994romani:ind:321:R:25,,,f noun alternate
eur,,manřo,bread,,,,"boretzky1994romani[p. 321, col. 2, entry 26]",,"Indische Etyma: [< pa. maṇḍa- ""Creme"" < ai. maṇḍa- ""Schaum von gekochtem Reis"", maṇḍaka ""Reisgrütze""; vgl. hi. mã:ṛā ""süßes Fladenbrot]",boretzky1994romani:ind:321:R:26,,,,m noun
eur,10049,manuš,person,,,,"boretzky1994romani[p. 321, col. 2, entry 27]",,Indische Etyma: [< pk. ai. mānuṣa-; vgl. hi. manav],boretzky1994romani:ind:321:R:27,,,,m noun
eur,10066,marel,to strike,,,,"boretzky1994romani[p. 321, col. 2, entry 28]",,"Indische Etyma: [< pa. māreti < ai. mārayati ""töten""; vgl. hi. mārnā]",boretzky1994romani:ind:321:R:28,,,,verb tr
eur,9982,mas,meat,,,,"boretzky1994romani[p. 321, col. 2, entry 29]",,Indische Etyma: [< pk. maṁsa- < ai. māṁsa-],boretzky1994romani:ind:321:R:29,,,,m noun
eur,,masek,month; moon,,,,"boretzky1994romani[p. 321, col. 2, entry 30]",,"Indische Etyma: [< pk. ai. māsa- ""Mond, Monat"" + suff., vgl. māsika- ""monatlich""; vgl. hi. mās(ā); prasun (kafiri) məsək; vgl.a. Nuri mas]",boretzky1994romani:ind:321:R:30,,,,m noun
eur,9804,maškar,between; middle,,,,"boretzky1994romani[p. 321, col. 2, entry 31]",,"Indische Etyma: [pk. majjha- (+-kara-?) < ai. madhya-; vgl. hi. majholā ""mittlerer""]",boretzky1994romani:ind:321:R:31,,,,prep uncertain
eur,9750,mato,drunk,,,,"boretzky1994romani[p. 321, col. 2, entry 32]",,Indische Etyma: [< pk. ai. matta-; vgl. hi. matvālā],boretzky1994romani:ind:321:R:32,,,,adj
eur,,me,I,,,,"boretzky1994romani[p. 321, col. 2, entry 33]",,Indische Etyma: [< ai. obl ma-; vgl. hi. maĩ],boretzky1994romani:ind:321:R:33,,,,pron personal
eur,,mel,dirt,,,,"boretzky1994romani[p. 321, col. 2, entry 35]",,Indische Etyma: [< pk. ai. mala-],boretzky1994romani:ind:321:R:35,,,,f noun
eur,,men,neck,,,,"boretzky1994romani[p. 321, col. 2, entry 36]",,"Indische Etyma: [ni. man- verbreitet für ""Nacken""]",boretzky1994romani:ind:321:R:36,,,,f noun
eur,,merel,to die,,,,"boretzky1994romani[p. 321, col. 2, entry 37]",,Indische Etyma: [< pa. marati; vgl. hi. marnā],boretzky1994romani:ind:321:R:37,,,,verb intr
eur,,merikli,necklace; bracelet,,,,"boretzky1994romani[p. 321, col. 2, entry 38]",,"Indische Etyma: [< pa. ai. maṇi- ""Schmuck, Juwel"" + suff. oder zu men ""Hals""]",boretzky1994romani:ind:321:R:38,,,,f noun
eur,9782,mindž,vagina,,,,"boretzky1994romani[p. 321, col. 2, entry 40]",,"Indische Etyma: [kaum < ai. mih- ""urinieren""; vgl. Nuri mandž ""Mitte, Lenden"" < ai. madya-?]",boretzky1994romani:ind:321:R:40,,,,f noun uncertain
eur,,mišto,good,,,,"boretzky1994romani[p. 321, col. 2, entry 41]",,"Indische Etyma: [< ai. (Mahābhārata) miṣṭa- ""zart, niedlich, süß"" < mṛṣṭa-; vgl. pa. maṭṭha-]",boretzky1994romani:ind:321:R:41,,,,adj adv
eur,,moxto,chest; coffin,,,,"boretzky1994romani[p. 321, col. 2, entry 42]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:321:R:42,,,,m noun
eur,10373,mol,to cost; to be worth,,,,"boretzky1994romani[p. 321, col. 2, entry 43]",,"Indische Etyma: [< pk. molla- ""Preis"" < ai. maulya-; vgl. hi. mol]",boretzky1994romani:ind:321:R:43,,,,
eur,9784,mol,wine,,,,"boretzky1994romani[p. 321, col. 2, entry 44]",,Indische Etyma: [< pk. ai. madhu-],boretzky1994romani:ind:321:R:44,,,,f noun
eur,10194,morel,to rub,,,,"boretzky1994romani[p. 322, col. 1, entry 1]",,"Indische Etyma: [< pk. muṇḍeti < ai. muṇḍayati; vgl. hi. mũ:ṛnā ""scheren, rasieren""]",boretzky1994romani:ind:322:L:01,,,,verb tr
eur,,mudarel,to kill,,,,"boretzky1994romani[p. 322, col. 1, entry 2]",,"Indische Etyma: [kaus zu mer- ""sterben"" < mur-dar-?]",boretzky1994romani:ind:322:L:02,,,,verb tr uncertain
eur,10158,muj,mouth; face,,,,"boretzky1994romani[p. 322, col. 1, entry 3]",,Indische Etyma: [< pk. muha < ai. mukha-; vgl. hi. mũh],boretzky1994romani:ind:322:L:03,,,,m noun
eur,10151,mukel,to let,,,,"boretzky1994romani[p. 322, col. 1, entry 4]",,"Indische Etyma: [pk. mukkaï ""lassen"" < ai. mukta- ppp]",boretzky1994romani:ind:322:L:04,,,,verb tr
eur,,mulo,dead,,,,"boretzky1994romani[p. 322, col. 1, entry 5]",,Indische Etyma: [< ai. mṛta-; vgl. hi. mua],boretzky1994romani:ind:322:L:05,,,,adj
eur,,munřo,my,,,,"boretzky1994romani[p. 322, col. 1, entry 6]",,"Indische Etyma: [vgl. apabhr. mahāriya-, kontam. mit mana-; vgl. hi. merā]",boretzky1994romani:ind:322:L:06,,,,pron poss
eur,,miro,my,,,,"boretzky1994romani[p. 322, col. 1, entry 6]",,"Indische Etyma: [vgl. apabhr. mahāriya-, kontam. mit mana-; vgl. hi. merā]",boretzky1994romani:ind:322:L:06:variant:2,boretzky1994romani:ind:322:L:06,,,pron poss alternate
eur,9828,murš,man,,,,"boretzky1994romani[p. 322, col. 1, entry 7]",,"Indische Etyma: [kontam. < ai. manuṣya- + puruṣa- ?; vgl. ni. munis, murs u .ä.]",boretzky1994romani:ind:322:L:07,,,,m noun uncertain
eur,,m(u)rtik,to seize; to grab (in del m(u)rtik),,,,"boretzky1994romani[p. 322, col. 1, entry 8]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:322:L:08,,,,
eur,,musi,arm,,,,"boretzky1994romani[p. 322, col. 1, entry 9]",,"Indische Etyma: [< ai. muṣṭi- ""Faust""?; vgl. hi. mutthī]",boretzky1994romani:ind:322:L:09,,,,m noun uncertain
eur,,muso,mouse,,,,"boretzky1994romani[p. 322, col. 1, entry 10]",,"Indische Etyma: [< ai. mūṣa/mūṣika- ""Ratte, Maus""; vgl. hi. mūs; vgl. auch kermuso]",boretzky1994romani:ind:322:L:10,,,,m noun
eur,,muštek,palm of the hand,,,,"boretzky1994romani[p. 322, col. 1, entry 11]",,"Indische Etyma: [< ai. muṣṭi- ""Faust""; vgl. hi. mūṭh]",boretzky1994romani:ind:322:L:11,,,,f noun
eur,10234,muter,urine,,,,"boretzky1994romani[p. 322, col. 1, entry 12]",,Indische Etyma: [< ai. mūtra-; vgl. phalūṛa mūtr],boretzky1994romani:ind:322:L:12,,,,m noun
eur,,na,not,,,,"boretzky1994romani[p. 322, col. 1, entry 13]",,"Indische Etyma: [< pk. ai. na; vgl. hi. nā, na]",boretzky1994romani:ind:322:L:13,,,,neg
eur,6914,naj,nail; finger,,,,"boretzky1994romani[p. 322, col. 1, entry 14]",,"Indische Etyma: [< ai. nakha- ""Nagel""; vgl. hi. nah]",boretzky1994romani:ind:322:L:14,,,,m noun
eur,,naj,it is not; there is not; (with accusative pronoun) not to have,,,,"boretzky1994romani[p. 322, col. 1, entry 15]",,"Indische Etyma: [< pk. ai. nahí ""sicher nicht""; vgl. hi. nahĩ; nane < na-hine/na-sine]",boretzky1994romani:ind:322:L:15,,,,copula 3sg neg
eur,,nane,it is not; there is not; (with accusative pronoun) not to have,,,,"boretzky1994romani[p. 322, col. 1, entry 15]",,"Indische Etyma: [< pk. ai. nahí ""sicher nicht""; vgl. hi. nahĩ; nane < na-hine/na-sine]",boretzky1994romani:ind:322:L:15:variant:2,boretzky1994romani:ind:322:L:15,,,copula 3sg neg alternate
eur,,nakh,nose,,,,"boretzky1994romani[p. 322, col. 1, entry 16]",,Indische Etyma: [< pk. nakka-; vgl. hi. nāk; kumaunī nakh],boretzky1994romani:ind:322:L:16,,,,m noun
eur,6912,nakhel,to pass by; to surpass,,,,"boretzky1994romani[p. 322, col. 1, entry 17]",,"Indische Etyma: [< ai. nakṣati ""sich nähern""; mi. ni. sonst nicht belegt, daher unsicher]",boretzky1994romani:ind:322:L:17,,,,verb intr
eur,,nanari,ridge; crest,,,,"boretzky1994romani[p. 322, col. 1, entry 18]",,"Indische Etyma: [< pk. ai. lāngala- ""Pflug"" ?]",boretzky1994romani:ind:322:L:18,,,,m noun uncertain
eur,,nane,brother,,,,"boretzky1994romani[p. 322, col. 1, entry 19]",,"Indische Etyma: [vgl. pk. nanna ""ältester Bruder; hi. nānā ""Großvater (mütterlicherseits)""; vgl.a. nane ""ältere Schwester"" balk.]",boretzky1994romani:ind:322:L:19,,,,voc noun
eur,6926,nango,naked,,,,"boretzky1994romani[p. 322, col. 1, entry 21]",,Indische Etyma: [< pa. nagga- < ai. nagna-; vgl. hi. naṅg(ā)],boretzky1994romani:ind:322:L:21,,,,adj
eur,,na(n)jarel,to bathe,,,,"boretzky1994romani[p. 322, col. 2, entry 22]",,"Indische Etyma: [< ai. snāpayati tr ""baden"", mit Einkreuzung von snāna- ""Baden""]",boretzky1994romani:ind:322:R:22,,,,verb tr
eur,,nasvalo,ill,,,,"boretzky1994romani[p. 322, col. 2, entry 23]",,"Indische Etyma: [< ai. na + saphala ""mit Früchten, potent"" bzw. na-subala- ""nicht bei Kräften"" (Finck)]",boretzky1994romani:ind:322:R:23,,,,adj
eur,7027,našel,to run away; to flee,,,,"boretzky1994romani[p. 322, col. 2, entry 24]",,"Indische Etyma: [< ai. naśyati; vgl. hi. nāsnā ""verloren sein, fliehen"" (Turner)]",boretzky1994romani:ind:322:R:24,,,,verb intr
eur,,našti(k),to be unable,,,,"boretzky1994romani[p. 322, col. 2, entry 25]",,"Indische Etyma: [< na + šaj te ""können""; vgl. šaj; kaum < ai. nāsti ""ist nicht""]",boretzky1994romani:ind:322:R:25,,,,auxiliary verb impersonal
eur,7067,nav,name,,,,"boretzky1994romani[p. 322, col. 2, entry 26]",,Indische Etyma: [< pa. ai. nāman-; vgl. hi. nām],boretzky1994romani:ind:322:R:26,,,,m noun
eur,7266,nerno,sober,,,,"boretzky1994romani[p. 322, col. 2, entry 27]",,"Indische Etyma: [< ai. niranna- ""hungernd""; vgl. hi. nirnā ""ohne Nahrung""]",boretzky1994romani:ind:322:R:27,,,,adj
eur,,nevo,new,,,,"boretzky1994romani[p. 322, col. 2, entry 28]",,Indische Etyma: [< pk. ai. nava-; vgl. hi. nav],boretzky1994romani:ind:322:R:28,,,,adj
eur,7193,nilaj,summer,,,,"boretzky1994romani[p. 322, col. 2, entry 29]",,"Indische Etyma: [< ai. pa. nidāgha- ""Hitze"", vgl. oṛiyā niā ""Feuer""]",boretzky1994romani:ind:322:R:29,,,,m noun
eur,7193,milaj,summer,,,,"boretzky1994romani[p. 322, col. 2, entry 29]",,"Indische Etyma: [< ai. pa. nidāgha- ""Hitze"", vgl. oṛiyā niā ""Feuer""]",boretzky1994romani:ind:322:R:29:variant:2,boretzky1994romani:ind:322:R:29,,,m noun alternate
eur,,odova,that,,,,"boretzky1994romani[p. 322, col. 2, entry 30]",,Indische Etyma: [< od- pron],boretzky1994romani:ind:322:R:30,,,,pron
