Toda,,koš,"n. blackness, darkness. TGT 40",,,,"bhaskararao-toda2025[p. 67, entry 24]",,,bhaskararao-toda2025:p67:e24,,,,
Toda,,koš fïḍt,n. (written -fïḏt) early morning (lit. darkness-leaves). PB 52,,,,"bhaskararao-toda2025[p. 67, entry 25]",,,bhaskararao-toda2025:p67:e25,,,,
Toda,d1278,košfïṛ-,"vi. to dawn (lit, the darkness goes away). DEDR 1278, 5475, TGT 40",,,,"bhaskararao-toda2025[p. 68, entry 1]",,Bhaskararao and Kobayashi cite DEDR 1278,bhaskararao-toda2025:p68:e1,,,,inherited
Toda,d5475,košfïṛ-,"vi. to dawn (lit, the darkness goes away). DEDR 1278, 5475, TGT 40",,,,"bhaskararao-toda2025[p. 68, entry 1]",,Bhaskararao and Kobayashi cite DEDR 5475,bhaskararao-toda2025:p68:e1:link:2,,,,inherited
Toda,,fïṭ-,"vi. to dawn (lit, the darkness goes away). DEDR 1278, 5475, TGT 40",,,,"bhaskararao-toda2025[p. 68, entry 1]",,Printed S2 or alternate stem of košfïṛ-,bhaskararao-toda2025:p68:e1:variant:1,bhaskararao-toda2025:p68:e1,,bhaskararao-toda2025:p68:e1,variant
Toda,d2125,košk,"n. heron. DEDR 2125, TGT 290",,,,"bhaskararao-toda2025[p. 68, entry 2]",,Bhaskararao and Kobayashi cite DEDR 2125,bhaskararao-toda2025:p68:e2,,,,inherited
Toda,d1207,kot-,"vi. (fire) burns with flame, glitter, flash, light (lamp). DEDR 1207, TGT 118, PB 52",,,,"bhaskararao-toda2025[p. 68, entry 3]",,Bhaskararao and Kobayashi cite DEDR 1207,bhaskararao-toda2025:p68:e3,,,,inherited
Toda,,koty-,"vi. (fire) burns with flame, glitter, flash, light (lamp). DEDR 1207, TGT 118, PB 52",,,,"bhaskararao-toda2025[p. 68, entry 3]",,Printed S2 or alternate stem of kot-,bhaskararao-toda2025:p68:e3:variant:1,bhaskararao-toda2025:p68:e3,,bhaskararao-toda2025:p68:e3,variant
Toda,,kotiṟky,n. scissors. PB 52 2,,,,"bhaskararao-toda2025[p. 68, entry 4]",,,bhaskararao-toda2025:p68:e4,,,,
Toda,,koty-,v. S of kot-,,,,"bhaskararao-toda2025[p. 68, entry 5]",,,bhaskararao-toda2025:p68:e5,,,,
Toda,,koty,n. knife. TGT 320,,,,"bhaskararao-toda2025[p. 68, entry 6]",,,bhaskararao-toda2025:p68:e6,,,,
Toda,,kotymuɫ̣,n. name of a tree. PB 197,,,,"bhaskararao-toda2025[p. 68, entry 7]",,,bhaskararao-toda2025:p68:e7,,,,
Toda,d1147,koṭ,"n. knot, bundle, amulet. DEDR 1147",,,,"bhaskararao-toda2025[p. 68, entry 8]",,Bhaskararao and Kobayashi cite DEDR 1147,bhaskararao-toda2025:p68:e8,,,,inherited
Toda,d1148,koṭ-,"vi. (blister) to form, swell; (pus, phlegm or such secretion) to accu- mulate, (blood) to clot after injury. DEDR 1148, TGT 52; PB 52",,,,"bhaskararao-toda2025[p. 68, entry 9]",,Bhaskararao and Kobayashi cite DEDR 1148,bhaskararao-toda2025:p68:e9,,,,inherited
Toda,,koṭy-,"vi. (blister) to form, swell; (pus, phlegm or such secretion) to accu- mulate, (blood) to clot after injury. DEDR 1148, TGT 52; PB 52",,,,"bhaskararao-toda2025[p. 68, entry 9]",,Printed S2 or alternate stem of koṭ-,bhaskararao-toda2025:p68:e9:variant:1,bhaskararao-toda2025:p68:e9,,bhaskararao-toda2025:p68:e9,variant
Toda,d1149,koṭ-,"vt. (1) to pay (revenue, tax, fine, offering to temple). DEDR 1149",,,,"bhaskararao-toda2025[p. 68, entry 10]",,Bhaskararao and Kobayashi cite DEDR 1149,bhaskararao-toda2025:p68:e10,,,,inherited
Toda,,koṭy-,"vt. (1) to pay (revenue, tax, fine, offering to temple). DEDR 1149",,,,"bhaskararao-toda2025[p. 68, entry 10]",,Printed S2 or alternate stem of koṭ-,bhaskararao-toda2025:p68:e10:variant:1,bhaskararao-toda2025:p68:e10,,bhaskararao-toda2025:p68:e10,variant
Toda,d1147,koṭ-,"vt. (2) to tie (a bundle), build (house), kill by witchcraft, obstruct, hug, manage (a house). DEDR 1147, TGT 50, PB 54",,,,"bhaskararao-toda2025[p. 68, entry 11]",,Bhaskararao and Kobayashi cite DEDR 1147,bhaskararao-toda2025:p68:e11,,,,inherited
Toda,,koṭy-,"vt. (2) to tie (a bundle), build (house), kill by witchcraft, obstruct, hug, manage (a house). DEDR 1147, TGT 50, PB 54",,,,"bhaskararao-toda2025[p. 68, entry 11]",,Printed S2 or alternate stem of koṭ-,bhaskararao-toda2025:p68:e11:variant:1,bhaskararao-toda2025:p68:e11,,bhaskararao-toda2025:p68:e11,variant
Toda,d1147,koṭas̱,n. noose (in song unit: mïṛ xoṭas̱ ‘[to tie] a noose on the neck’). DEDR 1147,,,,"bhaskararao-toda2025[p. 68, entry 12]",,Bhaskararao and Kobayashi cite DEDR 1147,bhaskararao-toda2025:p68:e12,,,,inherited
Toda,,koṭe man,n. a house such as was not built/managed/kept before. TGT 166,,,,"bhaskararao-toda2025[p. 68, entry 13]",,,bhaskararao-toda2025:p68:e13,,,,
Toda,,koṭmeːṇ,"n. sling in which a person is carried; litter (obl. koṭmeːṇt-). TGT 85, PB 107",,,,"bhaskararao-toda2025[p. 68, entry 14]",,,bhaskararao-toda2025:p68:e14,,,,
Toda,,koṭu,n. binding. Sak. 290 2,,,,"bhaskararao-toda2025[p. 68, entry 15]",,,bhaskararao-toda2025:p68:e15,,,,
Toda,,koṭy-,v. S of koṭ-,,,,"bhaskararao-toda2025[p. 68, entry 16]",,,bhaskararao-toda2025:p68:e16,,,,
Toda,d1147,koṭy,"n. a tie, in: tüːl goṭy and poːl goṭy. RSLST 12, DEDR 1147, TGT 30",,,,"bhaskararao-toda2025[p. 68, entry 17]",,Bhaskararao and Kobayashi cite DEDR 1147,bhaskararao-toda2025:p68:e17,,,,inherited
Toda,,koṭyk,postp. across,,,,"bhaskararao-toda2025[p. 68, entry 18]",,,bhaskararao-toda2025:p68:e18,,,,
Toda,d1144,koṭyxoːṟn,"n. a clever (and efficient) person, Ta. keṭṭi kāṟan. DEDR 1144, PB 54",,,,"bhaskararao-toda2025[p. 68, entry 19]",,Bhaskararao and Kobayashi cite DEDR 1144,bhaskararao-toda2025:p68:e19,,,,inherited
Toda,,koθ-,vi. to be bitter (this form is supposed to be original). PB 47,,,,"bhaskararao-toda2025[p. 68, entry 20]",,,bhaskararao-toda2025:p68:e20,,,,
Toda,,koc-,vi. to be bitter (this form is supposed to be original). PB 47,,,,"bhaskararao-toda2025[p. 68, entry 20]",,Printed S2 or alternate stem of koθ-,bhaskararao-toda2025:p68:e20:variant:1,bhaskararao-toda2025:p68:e20,,bhaskararao-toda2025:p68:e20,variant
Toda,d2023,koy,"n. hand, arm (pl. koyaːm). RSLST 87, DEDR 2023, TGT 9, PB 54",,,,"bhaskararao-toda2025[p. 68, entry 21]",,Bhaskararao and Kobayashi cite DEDR 2023,bhaskararao-toda2025:p68:e21,,,,inherited
Toda,d1249,koy-,"vi. to be bitter. DEDR 1249, TGT 124, PB 47",,,,"bhaskararao-toda2025[p. 68, entry 22]",,Bhaskararao and Kobayashi cite DEDR 1249,bhaskararao-toda2025:p68:e22,,,,inherited
Toda,,koc-,"vi. to be bitter. DEDR 1249, TGT 124, PB 47",,,,"bhaskararao-toda2025[p. 68, entry 22]",,Printed S2 or alternate stem of koy-,bhaskararao-toda2025:p68:e22:variant:1,bhaskararao-toda2025:p68:e22,,bhaskararao-toda2025:p68:e22,variant
Toda,,koy as̱p-,v. to wash hands (= paːw as̱p- (as̱py-)). RSLST 15,,,,"bhaskararao-toda2025[p. 68, entry 23]",,,bhaskararao-toda2025:p68:e23,,,,
Toda,,as̱py-,v. to wash hands (= paːw as̱p- (as̱py-)). RSLST 15,,,,"bhaskararao-toda2025[p. 68, entry 23]",,Printed S2 or alternate stem of koy as̱p-,bhaskararao-toda2025:p68:e23:variant:1,bhaskararao-toda2025:p68:e23,,bhaskararao-toda2025:p68:e23,variant
Toda,,koy-feːɫ̣,n. hand fingers. PB 54,,,,"bhaskararao-toda2025[p. 68, entry 24]",,,bhaskararao-toda2025:p68:e24,,,,
Toda,,koy-fïṇ,"n. small bamboo vessel, also known as poḷm-ačok. PB 46",,,,"bhaskararao-toda2025[p. 68, entry 25]",,,bhaskararao-toda2025:p68:e25,,,,
Toda,,koy-foːḷ,n. small hand saw. PB 54,,,,"bhaskararao-toda2025[p. 68, entry 26]",,,bhaskararao-toda2025:p68:e26,,,,
Toda,,koy-foːṟ,n. upper arm. PB 54,,,,"bhaskararao-toda2025[p. 68, entry 27]",,,bhaskararao-toda2025:p68:e27,,,,
Toda,,koy-kaṟïṇḍi,n. ladle that looks like a hand with palm and fingers. PB 54,,,,"bhaskararao-toda2025[p. 68, entry 28]",,,bhaskararao-toda2025:p68:e28,,,,
Toda,,koy-kaṟwïḍ,n. an infant (he has to be held in hands). PB 54,,,,"bhaskararao-toda2025[p. 68, entry 29]",,,bhaskararao-toda2025:p68:e29,,,,
Toda,,koy-koḍyoːṟm,n. wrist watch. PB 54,,,,"bhaskararao-toda2025[p. 69, entry 1]",,,bhaskararao-toda2025:p69:e1,,,,
Toda,,koyk-ostuṟm,n. handkerchief. PB 54,,,,"bhaskararao-toda2025[p. 69, entry 2]",,,bhaskararao-toda2025:p69:e2,,,,
Toda,,koyk-teːḏt = koyk-eːfïl,n. errands (small work). PB 54,,,,"bhaskararao-toda2025[p. 69, entry 3]",,,bhaskararao-toda2025:p69:e3,,,,
Toda,,koy-kuṭy,n. hand cuffs (kuṭyt ‘knocking’). PB 54,,,,"bhaskararao-toda2025[p. 69, entry 4]",,,bhaskararao-toda2025:p69:e4,,,,
Toda,,koy-kuṭy,n. see kuṭy.,,,,"bhaskararao-toda2025[p. 69, entry 5]",,,bhaskararao-toda2025:p69:e5,,,,
Toda,,koy-kwïɫḳ,n. wrist. PB 54,,,,"bhaskararao-toda2025[p. 69, entry 6]",,,bhaskararao-toda2025:p69:e6,,,,
Toda,d1353,koyl,"n. sp. bamboo (largest type); a variety of bamboo (of big size, cf. tef). DEDR 1353, TGT 22; PB 54,198",,,,"bhaskararao-toda2025[p. 69, entry 7]",,Bhaskararao and Kobayashi cite DEDR 1353,bhaskararao-toda2025:p69:e7,,,,inherited
Toda,,koyl oːx-ofy mox,"n. useless man (< koyl-s̱ ‘in the hand’, oːxofy ‘not there’). PB 180",,,,"bhaskararao-toda2025[p. 69, entry 8]",,,bhaskararao-toda2025:p69:e8,,,,
Toda,,koy-mad,n. (hand-medicine) Toda traditional medicine. PB 91,,,,"bhaskararao-toda2025[p. 69, entry 9]",,,bhaskararao-toda2025:p69:e9,,,,
Toda,,koy-mošt,n. hand axe. PB 54,,,,"bhaskararao-toda2025[p. 69, entry 10]",,,bhaskararao-toda2025:p69:e10,,,,
Toda,d4893,"koy mux- (muxθ-) vi.n. to salute in Toda way of saluting. DEDR 4893, TGT",122; PB 54,,,,"bhaskararao-toda2025[p. 69, entry 11]",,Bhaskararao and Kobayashi cite DEDR 4893,bhaskararao-toda2025:p69:e11,,,,inherited
Toda,,koy-muxti,n. one kind of salutation. Sak. 290,,,,"bhaskararao-toda2025[p. 69, entry 12]",,,bhaskararao-toda2025:p69:e12,,,,
Toda,,koy-noːḍy,n. (hand-nerve) wrist pulse. PB 91,,,,"bhaskararao-toda2025[p. 69, entry 13]",,,bhaskararao-toda2025:p69:e13,,,,
Toda,,koy-noːṭ,n. (hand-impression) thumbprint. PB 91,,,,"bhaskararao-toda2025[p. 69, entry 14]",,,bhaskararao-toda2025:p69:e14,,,,
Toda,,koy oḍθ oːy,vi. to have sexual intercourse (lit. hands being ugly). TGT 280,,,,"bhaskararao-toda2025[p. 69, entry 15]",,,bhaskararao-toda2025:p69:e15,,,,
Toda,,koy-part,n. life line in hand. Sak. 290,,,,"bhaskararao-toda2025[p. 69, entry 16]",,,bhaskararao-toda2025:p69:e16,,,,
Toda,,koy-paṟ,n. lines on the palms. PB 54,,,,"bhaskararao-toda2025[p. 69, entry 17]",,,bhaskararao-toda2025:p69:e17,,,,
Toda,,koyš faṯ-,v. (priest’s assistant) pours buttermilk (for the priest to drink); lit. to take in the hand. RSLST 14,,,,"bhaskararao-toda2025[p. 69, entry 18]",,,bhaskararao-toda2025:p69:e18,,,,
Toda,,faṯy-,v. (priest’s assistant) pours buttermilk (for the priest to drink); lit. to take in the hand. RSLST 14,,,,"bhaskararao-toda2025[p. 69, entry 18]",,Printed S2 or alternate stem of koyš faṯ-,bhaskararao-toda2025:p69:e18:variant:1,bhaskararao-toda2025:p69:e18,,bhaskararao-toda2025:p69:e18,variant
Toda,,koy-teṟ = teṟ,n. one palmful. PB 54,,,,"bhaskararao-toda2025[p. 69, entry 19]",,,bhaskararao-toda2025:p69:e19,,,,
Toda,,koy-tiːṟm,n. handbag. PB 54,,,,"bhaskararao-toda2025[p. 69, entry 20]",,,bhaskararao-toda2025:p69:e20,,,,
Toda,,koy tuḍ,n. stump of hand (after part is cut off) (koy ‘hand’). PB 85,,,,"bhaskararao-toda2025[p. 69, entry 21]",,,bhaskararao-toda2025:p69:e21,,,,
Toda,,koy-tuṛ,n. ceremonially touching with a burning wick the hand of the woman during uːr-foct function. PB 179,,,,"bhaskararao-toda2025[p. 69, entry 22]",,,bhaskararao-toda2025:p69:e22,,,,
Toda,,koy-θwïːlfody,n. bangle above the elbow. Sak. 290,,,,"bhaskararao-toda2025[p. 69, entry 23]",,,bhaskararao-toda2025:p69:e23,,,,
Toda,d924,koy-upm,"n. signature (up- (upy-) ‘to agree’). DEDR 924, PB 54",,,,"bhaskararao-toda2025[p. 69, entry 24]",,Bhaskararao and Kobayashi cite DEDR 924,bhaskararao-toda2025:p69:e24,,,,inherited
Toda,,koy-xuɫx̣,n. wrist. PB 15,,,,"bhaskararao-toda2025[p. 69, entry 25]",,,bhaskararao-toda2025:p69:e25,,,,
Toda,,koz-̡,vi. to wither. Sak. 289,,,,"bhaskararao-toda2025[p. 69, entry 26]",,,bhaskararao-toda2025:p69:e26,,,,
Toda,,koz̡ašky,n. barely rice. Sak. 289,,,,"bhaskararao-toda2025[p. 69, entry 27]",,,bhaskararao-toda2025:p69:e27,,,,
Toda,,koz̡oxy,n. poppy. Sak. 289,,,,"bhaskararao-toda2025[p. 69, entry 28]",,,bhaskararao-toda2025:p69:e28,,,,
Toda,,koː,"n. big thorn, pointed stick. PB 55 2",,,,"bhaskararao-toda2025[p. 69, entry 29]",,,bhaskararao-toda2025:p69:e29,,,,
Toda,,koːc-,v. S of koːy- ‘to bear fruits’,,,,"bhaskararao-toda2025[p. 69, entry 30]",,,bhaskararao-toda2025:p69:e30,,,,
Toda,d1458,koːc-,"vt., vi. (PB (koːčt-)) to heat (tr.), piːs̱-k koːc- ‘to bask in the sun’; to boil (like tumour on the skin). DEDR 1458, TGT 39; PB 55, 58 2",,,,"bhaskararao-toda2025[p. 70, entry 1]",,Bhaskararao and Kobayashi cite DEDR 1458,bhaskararao-toda2025:p70:e1,,,,inherited
Toda,,koːč-,"vt., vi. (PB (koːčt-)) to heat (tr.), piːs̱-k koːc- ‘to bask in the sun’; to boil (like tumour on the skin). DEDR 1458, TGT 39; PB 55, 58 2",,,,"bhaskararao-toda2025[p. 70, entry 1]",,Printed S2 or alternate stem of koːc-,bhaskararao-toda2025:p70:e1:variant:1,bhaskararao-toda2025:p70:e1,,bhaskararao-toda2025:p70:e1,variant
Toda,,koːč-,v. S of koːc- ‘to heat’ 2,,,,"bhaskararao-toda2025[p. 70, entry 2]",,,bhaskararao-toda2025:p70:e2,,,,
Toda,,koːḏ-,v. S of koːn-,,,,"bhaskararao-toda2025[p. 70, entry 3]",,,bhaskararao-toda2025:p70:e3,,,,
Toda,,koːḏfy,n. vomit. PB 57,,,,"bhaskararao-toda2025[p. 70, entry 4]",,,bhaskararao-toda2025:p70:e4,,,,
Toda,d1619,koːḍ,"adv. last year (obl. koːḍt). DEDR 1619, 5153, PB 55, 67",,,,"bhaskararao-toda2025[p. 70, entry 5]",,Bhaskararao and Kobayashi cite DEDR 1619,bhaskararao-toda2025:p70:e5,,,,inherited
Toda,d5153,koːḍ,"adv. last year (obl. koːḍt). DEDR 1619, 5153, PB 55, 67",,,,"bhaskararao-toda2025[p. 70, entry 5]",,Bhaskararao and Kobayashi cite DEDR 5153,bhaskararao-toda2025:p70:e5:link:2,,,,inherited
Toda,d1438,koːḍ,"n. uninhabited or deserted place (without people, trees etc.). DEDR 1438; PB 55",,,,"bhaskararao-toda2025[p. 70, entry 6]",,Bhaskararao and Kobayashi cite DEDR 1438,bhaskararao-toda2025:p70:e6,,,,inherited
Toda,,koːḍ ïr,n. wild buffalo of Toda breed. PB 101,,,,"bhaskararao-toda2025[p. 70, entry 7]",,,bhaskararao-toda2025:p70:e7,,,,
Toda,,koːḍ kïḍ-,vt. to waste; piḷy koːḍ kïṭsi ‘He is burning money.’ PB 55,,,,"bhaskararao-toda2025[p. 70, entry 8]",,,bhaskararao-toda2025:p70:e8,,,,
Toda,,kïṭ-,vt. to waste; piḷy koːḍ kïṭsi ‘He is burning money.’ PB 55,,,,"bhaskararao-toda2025[p. 70, entry 8]",,Printed S2 or alternate stem of koːḍ kïḍ-,bhaskararao-toda2025:p70:e8:variant:1,bhaskararao-toda2025:p70:e8,,bhaskararao-toda2025:p70:e8,variant
Toda,,koːḍ meːṇ,n. a tree of no cultural value (without a native name). PB 55,,,,"bhaskararao-toda2025[p. 70, entry 9]",,,bhaskararao-toda2025:p70:e9,,,,
Toda,d1438,koːḍ soːty,n. wild animal. DEDR 1438,,,,"bhaskararao-toda2025[p. 70, entry 10]",,Bhaskararao and Kobayashi cite DEDR 1438,bhaskararao-toda2025:p70:e10,,,,inherited
Toda,,koːḍt,n. obl. of koːḍ ‘last year’,,,,"bhaskararao-toda2025[p. 70, entry 11]",,,bhaskararao-toda2025:p70:e11,,,,
Toda,d1454,koːf,"n. (1) hollow stem, handle of tool. DEDR 1454",,,,"bhaskararao-toda2025[p. 70, entry 12]",,Bhaskararao and Kobayashi cite DEDR 1454,bhaskararao-toda2025:p70:e12,,,,inherited
Toda,,koːf,n. (2) horn. PB 55,,,,"bhaskararao-toda2025[p. 70, entry 13]",,,bhaskararao-toda2025:p70:e13,,,,
Toda,,koːf,n. (3) offering to god. RSLST 89,,,,"bhaskararao-toda2025[p. 70, entry 14]",,,bhaskararao-toda2025:p70:e14,,,,
Toda,d1416,koːf-,"vt. to wait, watch, (woman) marries (man); en-k koːf-ïyi ‘(She) is not my wife’ (cf. peɫ-koːf-̣). DEDR 1416, TGT 45, PB 55",,,,"bhaskararao-toda2025[p. 70, entry 15]",,Bhaskararao and Kobayashi cite DEDR 1416,bhaskararao-toda2025:p70:e15,,,,inherited
Toda,,koːt-,"vt. to wait, watch, (woman) marries (man); en-k koːf-ïyi ‘(She) is not my wife’ (cf. peɫ-koːf-̣). DEDR 1416, TGT 45, PB 55",,,,"bhaskararao-toda2025[p. 70, entry 15]",,Printed S2 or alternate stem of koːf-,bhaskararao-toda2025:p70:e15:variant:1,bhaskararao-toda2025:p70:e15,,bhaskararao-toda2025:p70:e15,variant
Toda,,koː-feːɫ̣,n. pointing finger (koː ‘pointed’). PB 55,,,,"bhaskararao-toda2025[p. 70, entry 16]",,,bhaskararao-toda2025:p70:e16,,,,
Toda,,koːf-foct,"n. koːf-foct is explained as the action of taking a knife, sanctifying it by reciting some mantras and putting it in the edge of the roof. If you do this way, evenifatigercomestotakeawaybuffaloes, itsmouthwillnotopen. This wayit cannot grab a buffalo. In the olden days a koːf ‘forked stick’ used to be placed here. PB 55",,,,"bhaskararao-toda2025[p. 70, entry 17]",,,bhaskararao-toda2025:p70:e17,,,,
Toda,d1416,koːfïl,"n. act of watching, waiting. DEDR 1416, PB 55",,,,"bhaskararao-toda2025[p. 70, entry 18]",,Bhaskararao and Kobayashi cite DEDR 1416,bhaskararao-toda2025:p70:e18,,,,inherited
Toda,,koːfïl-xoːṟn,n. watchman. PB 55,,,,"bhaskararao-toda2025[p. 70, entry 19]",,,bhaskararao-toda2025:p70:e19,,,,
Toda,,koːf-nas̱ ïr,n. a buffalo with beautiful horns (koːf ‘hollow horn’). PB 55,,,,"bhaskararao-toda2025[p. 70, entry 20]",,,bhaskararao-toda2025:p70:e20,,,,
Toda,d1480,koːfoːy,"n. ditch (in song), canal (?< koːf-foːy). DEDR 1480, PB 55",,,,"bhaskararao-toda2025[p. 70, entry 21]",,Bhaskararao and Kobayashi cite DEDR 1480,bhaskararao-toda2025:p70:e21,,,,inherited
Toda,,koːföɫaːṛ̣,n. embroidered cloak for a corpse (in songs). Sak. 291,,,,"bhaskararao-toda2025[p. 70, entry 22]",,,bhaskararao-toda2025:p70:e22,,,,
Toda,,koːfykal,n. brown-coloured stone (it can be rubbed with water and the paste can be given to children for cough). PB 56,,,,"bhaskararao-toda2025[p. 70, entry 23]",,,bhaskararao-toda2025:p70:e23,,,,
Toda,,koːj,"n. drool, saliva that drools out of the mouth involuntarily as in illness, saliva that drools from the mouth of animals such as dogs, buffaloes. PB 18",,,,"bhaskararao-toda2025[p. 70, entry 24]",,,bhaskararao-toda2025:p70:e24,,,,
Toda,,koːk,"n. excreta, ‘stools’ (in baby talk). PB 49, 56",,,,"bhaskararao-toda2025[p. 70, entry 25]",,,bhaskararao-toda2025:p70:e25,,,,
Toda,,koːk ïr-,vi. to sit for koːk ‘passing stools’. PB 56,,,,"bhaskararao-toda2025[p. 70, entry 26]",,,bhaskararao-toda2025:p70:e26,,,,
Toda,,ïθ-,vi. to sit for koːk ‘passing stools’. PB 56,,,,"bhaskararao-toda2025[p. 70, entry 26]",,Printed S2 or alternate stem of koːk ïr-,bhaskararao-toda2025:p70:e26:variant:1,bhaskararao-toda2025:p70:e26,,bhaskararao-toda2025:p70:e26,variant
Toda,,koːkkuḏ,"n. a tree leaves of which are used for drinking water, buttermilk and eating during ceremonies. PB 37",,,,"bhaskararao-toda2025[p. 71, entry 1]",,,bhaskararao-toda2025:p71:e1,,,,
Toda,,koːk-wïḏ,"n. a tree of ceremonial importance (its leaves are used as cups and plates for use in the temple;? Mappia foetida). RSLST 35; TGT 192, PB 56",,,,"bhaskararao-toda2025[p. 71, entry 2]",,,bhaskararao-toda2025:p71:e2,,,,
Toda,d1479,koːl,"n. (1) leg, foot, koːl feːɫ ‘̣toe’, koːl oṛy ‘foot’, koːl ïṟ ‘lower leg’; foot of a mountain, kaːs̱ xoːl-s̱n ‘from the foot of Mt. Kaːs̱ (abl.)’; quarter, family, progeny. RSLST 68, 86, 89; DEDR 1479, TGT 11, 31; PB 56",,,,"bhaskararao-toda2025[p. 71, entry 3]",,Bhaskararao and Kobayashi cite DEDR 1479,bhaskararao-toda2025:p71:e3,,,,inherited
Toda,,koːl,n. (2) generation of buffaloes. PB 70,,,,"bhaskararao-toda2025[p. 71, entry 4]",,,bhaskararao-toda2025:p71:e4,,,,
Toda,d1484,koːl,"n. (3) Kota village (in song-unit: koːlïš xwïːf ‘Kota in the Kota village’). DEDR 1484, TGT 232",,,,"bhaskararao-toda2025[p. 71, entry 5]",,Bhaskararao and Kobayashi cite DEDR 1484,bhaskararao-toda2025:p71:e5,,,,inherited
Toda,,koːl,n. (4) rays of the sun/sky. TGT 195,,,,"bhaskararao-toda2025[p. 71, entry 6]",,,bhaskararao-toda2025:p71:e6,,,,
Toda,,koːle xij,n. see koːlwïṛ xij,,,,"bhaskararao-toda2025[p. 71, entry 7]",,,bhaskararao-toda2025:p71:e7,,,,
Toda,,koːl eːf-,v. buffalo lifts one leg (at the time of milking) to show some in- convenience. PB 57,,,,"bhaskararao-toda2025[p. 71, entry 8]",,,bhaskararao-toda2025:p71:e8,,,,
Toda,,eːt-,v. buffalo lifts one leg (at the time of milking) to show some in- convenience. PB 57,,,,"bhaskararao-toda2025[p. 71, entry 8]",,Printed S2 or alternate stem of koːl eːf-,bhaskararao-toda2025:p71:e8:variant:1,bhaskararao-toda2025:p71:e8,,bhaskararao-toda2025:p71:e8,variant
Toda,,koːl faṯ-,vt. to request (to hold the feet). PB 56,,,,"bhaskararao-toda2025[p. 71, entry 9]",,,bhaskararao-toda2025:p71:e9,,,,
Toda,,faṯy-,vt. to request (to hold the feet). PB 56,,,,"bhaskararao-toda2025[p. 71, entry 9]",,Printed S2 or alternate stem of koːl faṯ-,bhaskararao-toda2025:p71:e9:variant:1,bhaskararao-toda2025:p71:e9,,bhaskararao-toda2025:p71:e9,variant
Toda,,koːl-föːr,"n. bottom of a mountain, tree. PB 142",,,,"bhaskararao-toda2025[p. 71, entry 10]",,,bhaskararao-toda2025:p71:e10,,,,
Toda,,koːlfuːf,n. pollen. RSLST 84,,,,"bhaskararao-toda2025[p. 71, entry 11]",,,bhaskararao-toda2025:p71:e11,,,,
Toda,,koːl ïr,n. a generation of buffaloes. PB 56,,,,"bhaskararao-toda2025[p. 71, entry 12]",,,bhaskararao-toda2025:p71:e12,,,,
Toda,,koːlïr,n. cholera. Sak. 291,,,,"bhaskararao-toda2025[p. 71, entry 13]",,,bhaskararao-toda2025:p71:e13,,,,
Toda,,koːl-k ïr-,"v. to learn another’s habits, aːn koːlk ïθ oyši ‘He behaves like another person.’ PB 56",,,,"bhaskararao-toda2025[p. 71, entry 14]",,,bhaskararao-toda2025:p71:e14,,,,
Toda,,ïθ-,"v. to learn another’s habits, aːn koːlk ïθ oyši ‘He behaves like another person.’ PB 56",,,,"bhaskararao-toda2025[p. 71, entry 14]",,Printed S2 or alternate stem of koːl-k ïr-,bhaskararao-toda2025:p71:e14:variant:1,bhaskararao-toda2025:p71:e14,,bhaskararao-toda2025:p71:e14,variant
Toda,d1479,koːl-k ïr-,vi. (child) sits on mother’s leg to defecate. DEDR 1479; PB 56,,,,"bhaskararao-toda2025[p. 71, entry 15]",,Bhaskararao and Kobayashi cite DEDR 1479,bhaskararao-toda2025:p71:e15,,,,inherited
Toda,,ïθ-,vi. (child) sits on mother’s leg to defecate. DEDR 1479; PB 56,,,,"bhaskararao-toda2025[p. 71, entry 15]",,Printed S2 or alternate stem of koːl-k ïr-,bhaskararao-toda2025:p71:e15:variant:1,bhaskararao-toda2025:p71:e15,,bhaskararao-toda2025:p71:e15,variant
Toda,,koːl koːṭ- (koːṭ-y),v. father-in-law shows his foot to the son-in-law at the time of kuːx-fentyt. PB 56,,,,"bhaskararao-toda2025[p. 71, entry 16]",,,bhaskararao-toda2025:p71:e16,,,,
