Sh,,hamár,"grain pit, storage vessel",,,"Korngrube, Vorratsgefäß","degener-shina2008[p. 268, glossary entry 18]",,[Bur. hamár Speicherraum für Gefäße usw.],degener-shina2008:p268:e18,,,,f dialect:Sh:gil:Gilgit
Sh,9416,han,is (verbum substantivum); with genitive expresses possession,,,"Verbum substantivum, mit Genitiv zur Anzeige eines Possessivverhältnisses","degener-shina2008[p. 268, glossary entry 19]",,"Degener directly assigns this headword to Turner/CDIAL 9416. [T. 9416, Buddruss 1996, 44. Gramm. 5.7.1]",degener-shina2008:p268:e19,,,,dialect:Sh:gil:Gilgit
Sh,,Hanasaári,name of the Gilgit River,,,Name des Gilgit-Flusses,"degener-shina2008[p. 268, glossary entry 20]",,[Bur. hanisaári],degener-shina2008:p268:e20,,,,f dialect:Sh:gil:Gilgit
Sh,1111,haneé,egg,,,Ei,"degener-shina2008[p. 269, glossary entry 1]",,"Degener directly assigns this headword to Turner/CDIAL 1111. [Ikoh ā~ʌy, T. 1111, Atlas 100]",degener-shina2008:p269:e01,,,,f dialect:Sh:gil:Gilgit
Sh,,hanii,"fruit stone, kernel",,,"Fruchtstein, Kern","degener-shina2008[p. 269, glossary entry 2]",,[Bur. haní],degener-shina2008:p269:e02,,,,f dialect:Sh:gil:Gilgit
Sh,13937,hans,goose,,,Gans,"degener-shina2008[p. 269, glossary entry 3]",,Degener directly assigns this headword to Turner/CDIAL 13937. [T. 13937],degener-shina2008:p269:e03,,,,m dialect:Sh:gil:Gilgit
Sh,,haáo,answer (to the call hóo),,,Antwort (auf den Ruf hóo),"degener-shina2008[p. 269, glossary entry 4]",,[vgl. Bur. áao],degener-shina2008:p269:e04,,,,f dialect:Sh:gil:Gilgit
Sh,,har,"each, every",,,indef.pron.: jede(r),"degener-shina2008[p. 269, glossary entry 5]",,[← Pers.-Ur. Gramm. 2.4.5.3],degener-shina2008:p269:e05,,,,loanword dialect:Sh:gil:Gilgit
Sh,13980,har-,"take, take away; lay, put",,,"nehmen, wegnehmen; legen, setzen","degener-shina2008[p. 269, glossary entry 6]",,Degener directly assigns this headword to Turner/CDIAL 13980. [T. 13980],degener-shina2008:p269:e06,,,,dialect:Sh:gil:Gilgit
Sh,,haráam,"religiously forbidden, haram",,,"religiös verboten, haram","degener-shina2008[p. 269, glossary entry 7]",,[← Ar.-Ur. ḥaraam],degener-shina2008:p269:e07,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,,haram,cheek,,,Wange,"degener-shina2008[p. 269, glossary entry 8]",,,degener-shina2008:p269:e08,,,,dialect:Sh:gil:Gilgit
Sh,,harar-,lose,,,(kaus. von har-) verlieren,"degener-shina2008[p. 269, glossary entry 9]",,,degener-shina2008:p269:e09,,,,tr dialect:Sh:gil:Gilgit
Sh,,harkát,movement,,,Bewegung,"degener-shina2008[p. 269, glossary entry 10]",,[← Ar.-Ur. ḥar(a)kat],degener-shina2008:p269:e10,,,,loanword dialect:Sh:gil:Gilgit
Sh,14039,há~sto,elephant,,,Elefant,"degener-shina2008[p. 269, glossary entry 11]",,Degener directly assigns this headword to Turner/CDIAL 14039. [T. 14039],degener-shina2008:p269:e11,,,,m f dialect:Sh:gil:Gilgit
Sh,14024,hat,hand,,,Hand,"degener-shina2008[p. 269, glossary entry 12]",,"Degener directly assigns this headword to Turner/CDIAL 14024. [T. 14024, Atlas 85]",degener-shina2008:p269:e12,,,,m dialect:Sh:gil:Gilgit
Sh,,Hatám Thai,personal name,,,Thai EN m,"degener-shina2008[p. 269, glossary entry 13]",,,degener-shina2008:p269:e13,,,,proper-noun m dialect:Sh:gil:Gilgit
Sh,14029,hata-táa,palm(s) of the hand (pl),,,Handfläche(n) (pl),"degener-shina2008[p. 269, glossary entry 14]",,"Degener directly assigns this headword to Turner/CDIAL 14029. [T. 14029, Atlas 110]",degener-shina2008:p269:e14,,,,dialect:Sh:gil:Gilgit
Sh,,hawás,"desire, wish",,,"Lust, Wunsch","degener-shina2008[p. 269, glossary entry 15]",,[← Ar.-Ur. hawas],degener-shina2008:p269:e15,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,hayar-,make laugh,,,(Kaus. von hai-) zum Lachen bringen,"degener-shina2008[p. 269, glossary entry 16]",,,degener-shina2008:p269:e16,,,,tr dialect:Sh:gil:Gilgit
Sh,516,hayóon,sign; target mark (in archery); gift,,,"Zeichen, daher 1) Zielmarke (beim Bogenschießen), 2) Geschenk","degener-shina2008[p. 269, glossary entry 17]",,"Degener directly assigns this headword to Turner/CDIAL 516. [T. 516, Ikoh hʌyō´ṇḍ, Bur. hayán]",degener-shina2008:p269:e17,,,,m dialect:Sh:gil:Gilgit
Sh,,héeš,time (occasion),,,Mal (fois),"degener-shina2008[p. 269, glossary entry 18]",,[← Bur. héesĩ],degener-shina2008:p269:e18,,,,loanword dialect:Sh:gil:Gilgit
Sh,,hetwáal,trader (obsolete),,,Händler (obsolet),"degener-shina2008[p. 269, glossary entry 19]",,,degener-shina2008:p269:e19,,,,dialect:Sh:gil:Gilgit
Sh,,heṭ,free,,,frei,"degener-shina2008[p. 269, glossary entry 20]",,"[Bur. =, Ikoh héṛ^h]",degener-shina2008:p269:e20,,,,adj m f dialect:Sh:gil:Gilgit
Sh,,héṭo,free,,,frei,"degener-shina2008[p. 269, glossary entry 21]",,,degener-shina2008:p269:e21,,,,adj m dialect:Sh:gil:Gilgit
Sh,,hifaá b-,be sad,,,traurig sein,"degener-shina2008[p. 269, glossary entry 22]",,[← Ar.-Ur. ḥaif + Adverbialendung -aá],degener-shina2008:p269:e22,,,,loanword dialect:Sh:gil:Gilgit
Sh,,híiǰi th-,think of,,,denken an,"degener-shina2008[p. 270, glossary entry 1]",,[T. 14154?],degener-shina2008:p270:e01,,,,dialect:Sh:gil:Gilgit
Sh,,hiláal,bride,,,Braut,"degener-shina2008[p. 270, glossary entry 2]",,"[Bur. =, Ikoh helā~l]",degener-shina2008:p270:e02,,,,f dialect:Sh:gil:Gilgit
Sh,,hilalóo,bridegroom,,,Bräutigam,"degener-shina2008[p. 270, glossary entry 3]",,[Ikoh hellō~ ],degener-shina2008:p270:e03,,,,m dialect:Sh:gil:Gilgit
Sh,,hin,snow,,,Schnee,"degener-shina2008[p. 270, glossary entry 4]",,"[T. 13798, 14840, Atlas 93]",degener-shina2008:p270:e04,,,,m dialect:Sh:gil:Gilgit
Sh,,hii~ṣ,breath,,,Atem,"degener-shina2008[p. 270, glossary entry 5]",,"[vgl. Zoller, Ikoh s. v. dhī`ṣ]",degener-shina2008:p270:e05,,,,dialect:Sh:gil:Gilgit
Sh,14152,híyo,heart,,,Herz,"degener-shina2008[p. 270, glossary entry 6]",,"Degener directly assigns this headword to Turner/CDIAL 14152. [T. 14152, Atlas 35]",degener-shina2008:p270:e06,,,,m dialect:Sh:gil:Gilgit
Sh,,hóo th-,call; call out to someone,,,"rufen, jmdm. zurufen","degener-shina2008[p. 270, glossary entry 7]",,,degener-shina2008:p270:e07,,,,dialect:Sh:gil:Gilgit
Sh,,hókoto,then,,,dann,"degener-shina2008[p. 270, glossary entry 8]",,,degener-shina2008:p270:e08,,,,adv dialect:Sh:gil:Gilgit
Sh,,Hólo,personal name,,,,"degener-shina2008[p. 270, glossary entry 9]",,,degener-shina2008:p270:e09,,,,proper-noun m dialect:Sh:gil:Gilgit
Sh,,hor-,collapse; fall down,,,"ein-, abstürzen","degener-shina2008[p. 270, glossary entry 10]",,,degener-shina2008:p270:e10,,,,intr dialect:Sh:gil:Gilgit
Sh,,horyar-,tear down,,,(Kaus. von hor(y)-). niederreißen,"degener-shina2008[p. 270, glossary entry 11]",,,degener-shina2008:p270:e11,,,,tr dialect:Sh:gil:Gilgit
Sh,,húu,owl,,,Eule,"degener-shina2008[p. 270, glossary entry 12]",,[wohl onomat.; Bur. húuỹ(?)o],degener-shina2008:p270:e12,,,,m uncertain dialect:Sh:gil:Gilgit
Sh,,hubáabal,thistle,,,Distel,"degener-shina2008[p. 270, glossary entry 13]",,,degener-shina2008:p270:e13,,,,m dialect:Sh:gil:Gilgit
Sh,,huc̣,field wall; wall,,,"Feldmauer, Wand","degener-shina2008[p. 270, glossary entry 14]",,"[Bur. hurt, s. Berger s. v.]",degener-shina2008:p270:e14,,,,m dialect:Sh:gil:Gilgit
Sh,,hun b-,get up; be awake,,,"aufstehen, wach sein","degener-shina2008[p. 270, glossary entry 15]",,[hun = húun],degener-shina2008:p270:e15,,,,intr dialect:Sh:gil:Gilgit
Sh,,húun th-,pick up; lift up,,,"aufheben, hochheben","degener-shina2008[p. 270, glossary entry 16]",,"[s. Buddruss 1996, 44: T. 2426?]",degener-shina2008:p270:e16,,,,dialect:Sh:gil:Gilgit
Sh,,hunár,cleverness; skill; virtue,,,"Klugheit, Kunst, Tugend","degener-shina2008[p. 270, glossary entry 17]",,[← Pers.-Ur.],degener-shina2008:p270:e17,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,húuŋ,vow; oath,,,"Schwur, Eid","degener-shina2008[p. 270, glossary entry 18]",,,degener-shina2008:p270:e18,,,,m dialect:Sh:gil:Gilgit
Sh,,húur,houri; beautiful woman of paradise,,,"Huri, paradiesisch schöne Frau","degener-shina2008[p. 270, glossary entry 19]",,[← Ar.-Ur. ḥuur],degener-shina2008:p270:e19,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,huṣ,glad,,,froh,"degener-shina2008[p. 270, glossary entry 20]",,[← Pers.-Ur. xuš?],degener-shina2008:p270:e20,,,,adj loanword dialect:Sh:gil:Gilgit
Sh,,huúṣ-wá,Come here! (call to cattle),,,Komm her! (Zuruf an Rinder),"degener-shina2008[p. 270, glossary entry 21]",,,degener-shina2008:p270:e21,,,,dialect:Sh:gil:Gilgit
Sh,,húut,name of a month (February-March),,,Monatsname (Februar-März),"degener-shina2008[p. 270, glossary entry 22]",,[← Ar.-Ur. ḥuut pisces],degener-shina2008:p270:e22,,,,loanword dialect:Sh:gil:Gilgit
Sh,2445,ic̣,bear,,,Bär,"degener-shina2008[p. 271, glossary entry 1]",,Degener directly assigns this headword to Turner/CDIAL 2445. [T. 2445],degener-shina2008:p271:e01,,,,m dialect:Sh:gil:Gilgit
Sh,2445,i~c̣,bear,,,Bär,"degener-shina2008[p. 271, glossary entry 1]",,Degener directly assigns this headword to Turner/CDIAL 2445. [T. 2445],degener-shina2008:p271:e01:v2,degener-shina2008:p271:e01,,,m alternate dialect:Sh:gil:Gilgit
Sh,,insáan,human being,,,Mensch,"degener-shina2008[p. 271, glossary entry 2]",,[← Ar.-Ur.],degener-shina2008:p271:e02,,,,loanword dialect:Sh:gil:Gilgit
Sh,,irgaṭák,around,,,um ... herum (+ Gen.),"degener-shina2008[p. 271, glossary entry 3]",,[Bur. -ḍigáariṭak],degener-shina2008:p271:e03,,,,postp dialect:Sh:gil:Gilgit
Sh,,isí,then,,,dann,"degener-shina2008[p. 271, glossary entry 4]",,[Bur. -c̄(?)i Kasusendung],degener-shina2008:p271:e04,,,,adv uncertain dialect:Sh:gil:Gilgit
Sh,13923,ispáa,taste,,,Geschmack,"degener-shina2008[p. 271, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 13923. [T. 13923],degener-shina2008:p271:e05,,,,m dialect:Sh:gil:Gilgit
Sh,,ispándur,"rue, also used as a medicinal plant",,,"Raute, auch als Heilpflanze","degener-shina2008[p. 271, glossary entry 6]",,"[Bur. supándur, Pers.-Ur. sipand]",degener-shina2008:p271:e06,,,,dialect:Sh:gil:Gilgit
Sh,13924,ispáao,sweet; tasty,,,"süß, schmachhaft","degener-shina2008[p. 271, glossary entry 7]",,Degener directly assigns this headword to Turner/CDIAL 13924. [T. 13924],degener-shina2008:p271:e07,,,,adj m dialect:Sh:gil:Gilgit
Sh,,iškanaáči,a vegetable (chicory?),,,ein Gemüse (Wegwarte?),"degener-shina2008[p. 271, glossary entry 8]",,[= Bur.],degener-shina2008:p271:e08,,,,f dialect:Sh:gil:Gilgit
Sh,,iškiin,a kind of barberry,,,Berberitzenart,"degener-shina2008[p. 271, glossary entry 9]",,[= Bur.],degener-shina2008:p271:e09,,,,f dialect:Sh:gil:Gilgit
Sh,,išperii,a festive dish,,,eine festliche Speise,"degener-shina2008[p. 271, glossary entry 10]",,"[Bur. iṣpiri Wacholderrauch, Schale mit Speisen für Gäste usw., s. Berger s. v.]",degener-shina2008:p271:e10,,,,f dialect:Sh:gil:Gilgit
Sh,,iṣkaáo,rolling pin; dough roller,,,"Nudelrolle, Teigroller","degener-shina2008[p. 271, glossary entry 11]",,,degener-shina2008:p271:e11,,,,dialect:Sh:gil:Gilgit
Sh,,iṣkár,yellow-green,,,gelbgrün,"degener-shina2008[p. 271, glossary entry 12]",,"[← Bur. ṣikárk gelb, fahl]",degener-shina2008:p271:e12,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,5204,ǰ-,be born,,,geboren werden,"degener-shina2008[p. 271, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 5204. [T. 5204],degener-shina2008:p271:e13,,,,intr dialect:Sh:gil:Gilgit
Sh,,ǰáa,where to?,,,interr. wohin? [Gramm. 2.4.3.5],"degener-shina2008[p. 271, glossary entry 14]",,,degener-shina2008:p271:e14,,,,dialect:Sh:gil:Gilgit
Sh,,ǰag,(other) people,,,(andere) Leute,"degener-shina2008[p. 271, glossary entry 15]",,"[Buddruss 1996, 44]",degener-shina2008:p271:e15,,,,dialect:Sh:gil:Gilgit
Sh,,ǰaák,pain,,,Schmerz,"degener-shina2008[p. 271, glossary entry 16]",,[← Bur. ǰak],degener-shina2008:p271:e16,,,,f loanword dialect:Sh:gil:Gilgit
Sh,5075,ǰakúr,hair (of the head),,,"(Kopf-)Haar (sg. und pl, koll.)","degener-shina2008[p. 271, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 5075. [T. 5075],degener-shina2008:p271:e17,,,,dialect:Sh:gil:Gilgit
Sh,,ǰal b-,be dishevelled (of hair),,,zerzaust sein (Haare),"degener-shina2008[p. 271, glossary entry 18]",,"[zu ǰal Netz, T. 5213?]",degener-shina2008:p271:e18,,,,dialect:Sh:gil:Gilgit
Sh,,ǰaliǰ-,spread out,,,(pass. von ǰal-) sich ausbreiten,"degener-shina2008[p. 271, glossary entry 19]",,,degener-shina2008:p271:e19,,,,intr dialect:Sh:gil:Gilgit
Sh,,ǰaám b-,be singed,,,angesengt werden,"degener-shina2008[p. 271, glossary entry 20]",,[Bur. jam man ´(?)- verbrannt werden],degener-shina2008:p271:e20,,,,uncertain dialect:Sh:gil:Gilgit
Sh,5198,ǰamac̣oó,son-in-law,,,Schwiegersohn,"degener-shina2008[p. 271, glossary entry 21]",,Degener directly assigns this headword to Turner/CDIAL 5198. [T. 5198],degener-shina2008:p271:e21,,,,m dialect:Sh:gil:Gilgit
Sh,,ǰamáat,family; relatives (also used for: wife),,,"(pl.) Familie, Angehörige (auch für: Ehefrau)","degener-shina2008[p. 272, glossary entry 1]",,[← Ar.-Ur. jamaa'(?)at],degener-shina2008:p272:e01,,,,loanword uncertain dialect:Sh:gil:Gilgit
Sh,5265,ǰamiǰ-,yawn,,,gähnen,"degener-shina2008[p. 272, glossary entry 2]",,"Degener directly assigns this headword to Turner/CDIAL 5265. [T. 5265, jṛmbhiyyate?,vgl. Ikoh žamíz a yawn]",degener-shina2008:p272:e02,,,,intr dialect:Sh:gil:Gilgit
Sh,,ǰaŋali,forest-; wild,,,"Wald-, wild","degener-shina2008[p. 272, glossary entry 3]",,[← Ur. jang(a)lii],degener-shina2008:p272:e03,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,,ǰap th-,hide,,,verbergen,"degener-shina2008[p. 272, glossary entry 4]",,,degener-shina2008:p272:e04,,,,tr dialect:Sh:gil:Gilgit
Sh,5150,ǰari-,grow old,,,altern,"degener-shina2008[p. 272, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 5150. [T. 5150],degener-shina2008:p272:e05,,,,intr dialect:Sh:gil:Gilgit
Sh,5206,ǰaár,friend; lover,,,"Freund, Liebhaber","degener-shina2008[p. 272, glossary entry 6]",,Degener directly assigns this headword to Turner/CDIAL 5206. [T. 5206],degener-shina2008:p272:e06,,,,m dialect:Sh:gil:Gilgit
Sh,5150,ǰará b-,be digested,,,verdaut werden,"degener-shina2008[p. 272, glossary entry 7]",,Degener directly assigns this headword to Turner/CDIAL 5150. [T. 5150; Bur. jaré man ´(?)-],degener-shina2008:p272:e07,,,,uncertain dialect:Sh:gil:Gilgit
Sh,,ǰaráa,placenta,,,Plazenta,"degener-shina2008[p. 272, glossary entry 8]",,,degener-shina2008:p272:e08,,,,m dialect:Sh:gil:Gilgit
Sh,5150,ǰariǰ-,grow old,,,altern,"degener-shina2008[p. 272, glossary entry 9]",,Degener directly assigns this headword to Turner/CDIAL 5150. [T. 5150],degener-shina2008:p272:e09,,,,intr dialect:Sh:gil:Gilgit
Sh,5145,ǰáro,old,,,alt,"degener-shina2008[p. 272, glossary entry 10]",,Degener directly assigns this headword to Turner/CDIAL 5145. [T. 5145],degener-shina2008:p272:e10,,,,adj m dialect:Sh:gil:Gilgit
Sh,,ǰaróo,"orphaned, orphan-; orphan boy",,,"verwaist, Waisen-; m. Waisenknabe","degener-shina2008[p. 272, glossary entry 11]",,,degener-shina2008:p272:e11,,,,adj m dialect:Sh:gil:Gilgit
Sh,,ǰaát,birth,,,Geburt,"degener-shina2008[p. 272, glossary entry 12]",,"[← Hindi ǰaati, oder tatsama Skt. ǰāti?]",degener-shina2008:p272:e12,,,,f loanword dialect:Sh:gil:Gilgit
Sh,5095,ǰaṭ,body hair,,,Körperhaar,"degener-shina2008[p. 272, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 5095. [T. 5095],degener-shina2008:p272:e13,,,,dialect:Sh:gil:Gilgit
Sh,,ǰawáan,youth; young man,,,"Jugendlicher, Jüngling","degener-shina2008[p. 272, glossary entry 14]",,[← Pers.-Ur.],degener-shina2008:p272:e14,,,,m loanword dialect:Sh:gil:Gilgit
Sh,,ǰe,preverbal modal particle,,,präverbale Abtönungspartikel [Gramm. 5.8.4],"degener-shina2008[p. 272, glossary entry 15]",,,degener-shina2008:p272:e15,,,,dialect:Sh:gil:Gilgit
Sh,,ǰe,interrogative pronoun,,,Interrogativpronomen [Gramm. 2.4.3.2],"degener-shina2008[p. 272, glossary entry 16]",,,degener-shina2008:p272:e16,,,,dialect:Sh:gil:Gilgit
Sh,,ǰée,prenominal interrogative pronoun,,,pränominales Interrogativpron [Gramm. 2.4.3.2],"degener-shina2008[p. 272, glossary entry 17]",,,degener-shina2008:p272:e17,,,,dialect:Sh:gil:Gilgit
Sh,,ǰéek,"interrogative, relative, and indefinite pronoun",,,"Interr.-, Relativ-, Indefinitpronomen [Gramm. 2.4.3.3, 2.4.4.2, 2.4.5.2]","degener-shina2008[p. 272, glossary entry 18]",,,degener-shina2008:p272:e18,,,,dialect:Sh:gil:Gilgit
Sh,,ǰii~,sneezing,,,Niesen,"degener-shina2008[p. 272, glossary entry 19]",,,degener-shina2008:p272:e19,,,,f dialect:Sh:gil:Gilgit
Sh,5247,ǰiil,life,,,Leben,"degener-shina2008[p. 272, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 5247. [T. 5247],degener-shina2008:p272:e20,,,,f dialect:Sh:gil:Gilgit
Sh,,ǰin,spirit; jinn,,,"Geist, Jinn","degener-shina2008[p. 273, glossary entry 1]",,[← Ar.-Ur. jinn],degener-shina2008:p273:e01,,,,loanword dialect:Sh:gil:Gilgit
Sh,,ǰin-baláa,spirits,,,(nur im pl ǰin-baláai) Geister,"degener-shina2008[p. 273, glossary entry 2]",,"[Ar.-Ur. jinn + balaaī, vgl. Ikoh balʌ´y a miserable creature, witch who eats human beings. Im Shina scheint das auslautende -ī als Plural-Morphem verstanden zu werden, scheinbar zu baláa Unglück]",degener-shina2008:p273:e02,,,,dialect:Sh:gil:Gilgit
Sh,,ǰinaá,living; alive,,,"lebend, am Leben","degener-shina2008[p. 273, glossary entry 3]",,,degener-shina2008:p273:e03,,,,adv dialect:Sh:gil:Gilgit
Sh,5244,ǰiino,alive; healthy,,,"lebendig, gesund","degener-shina2008[p. 273, glossary entry 4]",,Degener directly assigns this headword to Turner/CDIAL 5244. [T. 5244],degener-shina2008:p273:e04,,,,adj m dialect:Sh:gil:Gilgit
Sh,5228,ǰip,tongue,,,Zunge,"degener-shina2008[p. 273, glossary entry 5]",,"Degener directly assigns this headword to Turner/CDIAL 5228. [T. 5228, Atlas 78]",degener-shina2008:p273:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,ǰóoli,blanket made of cloth,,,Decke aus Stoff,"degener-shina2008[p. 273, glossary entry 6]",,,degener-shina2008:p273:e06,,,,dialect:Sh:gil:Gilgit
Sh,5110,ǰon,snake,,,Schlange,"degener-shina2008[p. 273, glossary entry 7]",,"Degener directly assigns this headword to Turner/CDIAL 5110. [Buddruss 1975, T. 5110, Atlas 143]",degener-shina2008:p273:e07,,,,m dialect:Sh:gil:Gilgit
Sh,5244,ǰoóno,alive; living,,,"am Leben, lebend","degener-shina2008[p. 273, glossary entry 8]",,Degener directly assigns this headword to Turner/CDIAL 5244. [T. 5244],degener-shina2008:p273:e08,,,,adj m dialect:Sh:gil:Gilgit
Sh,,ǰóṭi,chick; obsolete word for beloved?,,,Küken. In 543 Loci-s ǰoṭiiǰ veraltetes Wort für Geliebte?,"degener-shina2008[p. 273, glossary entry 9]",,,degener-shina2008:p273:e09,,,,f dialect:Sh:gil:Gilgit
Sh,10512,ǰuú,louse,,,Laus,"degener-shina2008[p. 273, glossary entry 10]",,"Degener directly assigns this headword to Turner/CDIAL 10512. [T. 10512, Atlas 118]",degener-shina2008:p273:e10,,,,f dialect:Sh:gil:Gilgit
Sh,10512,ǰuú~,louse,,,Laus,"degener-shina2008[p. 273, glossary entry 10]",,"Degener directly assigns this headword to Turner/CDIAL 10512. [T. 10512, Atlas 118]",degener-shina2008:p273:e10:v2,degener-shina2008:p273:e10,,,f alternate dialect:Sh:gil:Gilgit
Sh,,ǰuk,wood; firewood,,,"Holz, Brennholz","degener-shina2008[p. 273, glossary entry 11]",,,degener-shina2008:p273:e11,,,,dialect:Sh:gil:Gilgit
Sh,,ǰúuk,pain,,,Schmerz,"degener-shina2008[p. 273, glossary entry 12]",,,degener-shina2008:p273:e12,,,,f dialect:Sh:gil:Gilgit
Sh,5416,ǰúuli,broth; sauce (with meat),,,"Brühe, Soße (mit Fleisch)","degener-shina2008[p. 273, glossary entry 13]",,"Degener directly assigns this headword to Turner/CDIAL 5416. [T. 5416, Bur. =]",degener-shina2008:p273:e13,,,,f dialect:Sh:gil:Gilgit
Sh,,ǰuŋ d-,squat on one's thighs,,,auf den Oberschenkeln hocken,"degener-shina2008[p. 273, glossary entry 14]",,[Bur. joṅ man´-],degener-shina2008:p273:e14,,,,dialect:Sh:gil:Gilgit
Sh,,ǰur,sluggishness; slackness,,,"Trägheit, Schlaffheit","degener-shina2008[p. 273, glossary entry 15]",,,degener-shina2008:p273:e15,,,,m dialect:Sh:gil:Gilgit
Sh,,ǰúrum,crime; guilt,,,"Verbrechen, Schuld","degener-shina2008[p. 273, glossary entry 16]",,[← Ar.-Ur. jurm],degener-shina2008:p273:e16,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,ǰut,greenery; grass; meadow,,,"Grünes, Gras, Wiese","degener-shina2008[p. 273, glossary entry 17]",,,degener-shina2008:p273:e17,,,,f dialect:Sh:gil:Gilgit
Sh,10514,ǰuwáno,lice-ridden,,,verlaust,"degener-shina2008[p. 273, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 10514. [ǰuú~ Laus; T. 10514],degener-shina2008:p273:e18,,,,adj m dialect:Sh:gil:Gilgit
Sh,9570,ǰuẓ,birch bark,,,Birkenrinde,"degener-shina2008[p. 273, glossary entry 19]",,"Degener directly assigns this headword to Turner/CDIAL 9570. [T. 9570; Ikoh ẓhúṣ, Atlas 24]",degener-shina2008:p273:e19,,,,m dialect:Sh:gil:Gilgit
