Dhp,12616,śela,rocky.,𐨭𐨅𐨫,,,"gandhari[entry 1708, lemma śela]",,"(Skt. śaila, P sela)",gandhari:1708,,,,adj
Dhp,13082,ṣaṃga,attachment.,𐨮𐨎𐨒,,,"gandhari[entry 1718, lemma ṣaṃga]",,"(Skt. saṅga, P saṅga; Bailey 1946: 776, 1952: 429, Turner 1964)",gandhari:1718,,,,noun m
Dhp,12678,ṣadha,faith.,𐨮𐨢,,,"gandhari[entry 1719, homograph 1, lemma ṣadha]",,"(Skt. śraddhā, P saddhā)",gandhari:1719,,,,noun f
Dhp,12691,ṣadha,having faith.,𐨮𐨢,,,"gandhari[entry 1720, homograph 2, lemma ṣadha]",,"(Skt. śrāddha, śraddha, P saddha)",gandhari:1720,,,,adj
Dhp,12683,ṣamana,ascetic.,𐨮𐨨𐨣,ʂəmənə,,"gandhari[entry 1723, homograph 1, lemma ṣamana]",,"(Skt. śramaṇa, P samaṇa; cf. Common Tocharian *ṣāmānæ > Tocharian A ṣāmaṃ, Tocharian B ṣamāne, Chinese 沙門 shāmén, pre‐ONWC *ṣämən > ONWC *ṣämon; cf. Karashima 2016: 108–113)",gandhari:1723,,,,noun m
Dhp,12697,ṣavaga,disciple.,𐨮𐨬𐨒,ʂaːʋəjə,,"gandhari[entry 1725, homograph 1, lemma ṣavaga]",,"(Skt. śrāvaka, P sāvaka)",gandhari:1725,,,,noun m
Dhp,13011,saṃvatsara,year.,𐨯𐨎𐨬𐨟𐨿𐨯𐨪,səʋ̃ʋətsəɾə,,"gandhari[entry 1733, lemma saṃvatsara]",,"(Skt. saṃvatsara, P saṃvacchara)",gandhari:1733,,,,noun m
Dhp,13013,saṃvara,restraint.,𐨯𐨎𐨬𐨪,,,"gandhari[entry 1734, lemma saṃvara]",,"(Skt. saṃvara, P saṃvara)",gandhari:1734,,,,noun m
Dhp,13022,saṃvasa,"living together, sexual intercourse.",𐨯𐨎𐨬𐨯,,,"gandhari[entry 1736, lemma saṃvasa]",,"(Skt. saṃvāsa, P saṃvāsa)",gandhari:1736,,,,noun m
Dhp,13024,saṃvuda,restrained.,𐨯𐨎𐨬𐨂𐨡,,,"gandhari[entry 1738, lemma saṃvuda]",,"(Skt. saṃvr̥ta, P saṃvuta)",gandhari:1738,,,,adj
Dhp,13030,saṃśaya,doubt.,𐨯𐨎𐨭𐨩,,,"gandhari[entry 1741, lemma saṃśaya]",,"(Skt. saṃśaya, P saṃsaya)",gandhari:1741,,,,noun m
Dhp,13108,sakara,worship.,𐨯𐨐𐨪,səkːaːɾə,,"gandhari[entry 1747, lemma sakara]",,"(Skt. satkāra, P sakkāra)",gandhari:1747,,,,noun m
Dhp,13321,sakṣi,witness.,𐨯𐨐𐨿𐨮𐨁,,,"gandhari[entry 1750, lemma sakṣi]",,"(Skt. sākṣin, P sakkhi)",gandhari:1750,,,,noun m
Dhp,12379,sakha,friendship.,𐨯𐨑,,,"gandhari[entry 1751, lemma sakha]",,"(Skt. sākhya, P sakkhi, sakkhī)",gandhari:1751,,,,noun m
Dhp,13325,sagara,ocean.,𐨯𐨒𐨪,,,"gandhari[entry 1755, lemma sagara]",,"(Skt. sāgara, P sāgara)",gandhari:1755,,,,noun m
Dhp,12819,saṃkapa,intention.,𐨯𐨎𐨐𐨤,,,"gandhari[entry 1757, lemma saṃkapa]",,"(Skt. saṃkalpa, P saṃkappa)",gandhari:1757,,,,noun m
Dhp,12836,saṃkiliṭha,defiled.,𐨯𐨎𐨐𐨁𐨫𐨁𐨛,,,"gandhari[entry 1758, lemma saṃkiliṭha]",,"(Skt. saṃkliṣṭa, P saṃkiliṭṭha)",gandhari:1758,,,,adj
Dhp,12842,saṃkhayadi,considers.,𐨯𐨎𐨑𐨩𐨡𐨁,,,"gandhari[entry 1760, lemma saṃkhayadi]",,"(Skt. saṃkhyāti, P saṃkhāyati)",gandhari:1760,,,,verb
Dhp,13038,saṃkhara,determination.,𐨯𐨎𐨑𐨪,səŋkʰaːɾə,,"gandhari[entry 1761, lemma saṃkhara]",,"(Skt. saṃskāra, P saṃkhāra)",gandhari:1761,,,,noun m
Dhp,12853,saṃgrama,battle.,𐨯𐨎𐨒𐨿𐨪𐨨,,,"gandhari[entry 1764, lemma saṃgrama]",,"(Skt. saṃgrāma, P saṃgāma)",gandhari:1764,,,,noun m
Dhp,12854,saṃgha,community.,𐨯𐨎𐨓,səŋgʱə,,"gandhari[entry 1766, homograph 1, lemma saṃgha]",,"(Skt. saṃgha, P saṃgha)",gandhari:1766,,,,noun m
Dhp,13112,saca,truth.,𐨯𐨕,,,"gandhari[entry 1767, homograph 2, lemma saca]",,"(Skt. satya, P sacca)",gandhari:1767,,,,noun m
Dhp,13114,sacavayana,true speech.,𐨯𐨕𐨬𐨩𐨣,,,"gandhari[entry 1769, lemma sacavayana]",,"(Skt. satyavacana, P saccavacana)",gandhari:1769,,,,noun m
Dhp,12874,saṃña,"perception, agreement.",𐨯𐨎𐨙,səɳːə,,"gandhari[entry 1771, lemma saṃña]",,"(Skt. saṃjñā, P saññā; cf. Khotanese saña‐; Tremblay 2005, 434)",gandhari:1771,,,,noun f
Dhp,13111,satva,being.,𐨯𐨟𐨿𐨬,sətʋə,,"gandhari[entry 1777, lemma satva]",,"(Skt. sattva, P satta)",gandhari:1777,,,,noun m
Dhp,13370,sadha,together with.,𐨯𐨢,sədʱːə,,"gandhari[entry 1783, lemma sadha]",,"(Skt. sārdham, P different formation saddhiṃ)",gandhari:1783,,,,adv
Dhp,13121,sadhaṃma,good dharma.,𐨯𐨢𐨎𐨨,,,"gandhari[entry 1785, lemma sadhaṃma]",,"(Skt. saddharma, P saddhamma)",gandhari:1785,,,,noun m
Dhp,13126a,sa,"existing, good.",𐨯,sə,,"gandhari[entry 1788, homograph 3, lemma sa]",,"(Skt. sant, P santa)",gandhari:1788,,,,adj
Dhp,12923,saṃnadha,armed.,𐨯𐨎𐨣𐨢,,,"gandhari[entry 1794, lemma saṃnadha]",,"(Skt. saṃnaddha, P saṃnaddha)",gandhari:1794,,,,adj
Dhp,13164,sapraṃña,having understanding.,𐨯𐨤𐨿𐨪𐨎𐨙,,,"gandhari[entry 1796, lemma sapraṃña]",,"(Skt. saprajña, P sappañña)",gandhari:1796,,,,adj
Dhp,13166,saphala,with fruit.,𐨯𐨥𐨫,səpʰələ,,"gandhari[entry 1797, lemma saphala]",,"(Skt. saphala, P saphala)",gandhari:1797,,,,adj
Dhp,13202,samagama,coming together.,𐨯𐨨𐨒𐨨,,,"gandhari[entry 1802, lemma samagama]",,"(Skt. samāgama, P samāgama)",gandhari:1802,,,,noun m
Dhp,13185,samaya,(1) time; (2) agreement.,𐨯𐨨𐨩,səməjə,,"gandhari[entry 1808, homograph 1, lemma samaya]",,"(Skt. samaya, P samaya)",gandhari:1808,,,,noun m
Dhp,13205,samacaradi,practices.,𐨯𐨨𐨕𐨪𐨡𐨁,,,"gandhari[entry 1809, lemma samacaradi]",,"(Skt. samācarati, samācarate, P samācarati)",gandhari:1809,,,,verb
Dhp,114,samasisaṃboj̄aṃga,the part of awakening that is concentration.,𐨯𐨨𐨯𐨁𐨯𐨎𐨦𐨆𐨗𐨸𐨎𐨒,səmaːzisəmboʝːəŋgə,,"gandhari[entry 1813, lemma samasisaṃboj̄aṃga]",,"(samasi + Skt. saṃbodhi, P saṃbodhi + Skt. aṅga, P aṅga)",gandhari:1813,,,,noun m
Dhp,13245,saṃma,properly.,𐨯𐨎𐨨,,,"gandhari[entry 1834, lemma saṃma]",,"(Skt. samyak, P sammā)",gandhari:1834,,,,adv
Dhp,13261,sarida,river.,𐨯𐨪𐨁𐨡,,,"gandhari[entry 1838, lemma sarida]",,"(Skt. sarit, P saritā)",gandhari:1838,,,,noun f
Dhp,13277,savaṃña,omniscient.,𐨯𐨬𐨎𐨙,,,"gandhari[entry 1846, lemma savaṃña]",,"(Skt. sarvajña, P sabbaññu)",gandhari:1846,,,,adj
Dhp,13278,savatra,everywhere.,𐨯𐨬𐨟𐨿𐨪,,,"gandhari[entry 1847, lemma savatra]",,"(Skt. sarvatra, with different suffix P sabbattha)",gandhari:1847,,,,adv
Dhp,13281,saṣava,mustard seed.,𐨯𐨮𐨬,,,"gandhari[entry 1857, lemma saṣava]",,"(Skt. sarṣapa, P sāsapa)",gandhari:1857,,,,noun m
Dhp,13337,sasu,good.,𐨯𐨯𐨂,saːzu,,"gandhari[entry 1858, lemma sasu]",,"(Skt. sādhu, P sādhu)",gandhari:1858,,,,adj
Dhp,13309,sahaya,companion.,𐨯𐨱𐨩,səɦaːjə,,"gandhari[entry 1862, lemma sahaya]",,"(Skt. sahāya, P sahāya)",gandhari:1862,,,,noun m
Dhp,13307,sahasa,thousand.,𐨯𐨱𐨯,,,"gandhari[entry 1865, homograph 1, lemma sahasa]",,"(Skt. sahasra, P sahassa)",gandhari:1865,,,,noun m
Dhp,13310,sahida,composed.,𐨯𐨱𐨁𐨡,,,"gandhari[entry 1867, lemma sahida]",,"(Skt. sahita, P sahita)",gandhari:1867,,,,adj
Dhp,13394,siṃcadi,bales out.,𐨯𐨁𐨎𐨕𐨡𐨁,,,"gandhari[entry 1869, lemma siṃcadi]",,"(Skt. siñcati, siñcate, P siñcati)",gandhari:1869,,,,verb
Dhp,13388,sita,bailed out.,𐨯𐨁𐨟,,,"gandhari[entry 1870, lemma sita]",,"(Skt. sikta, P sitta)",gandhari:1870,,,,adj
Dhp,13384,siha,lion.,𐨯𐨁𐨱,siːɦə,,"gandhari[entry 1872, lemma siha]",,"(Skt. siṃha, P sīha)",gandhari:1872,,,,noun m
Dhp,13544,sugara,pig.,𐨯𐨂𐨒𐨪,,,"gandhari[entry 1877, lemma sugara]",,"(Skt. sūkara, P sūkara)",gandhari:1877,,,,noun m
Dhp,13539,suṭhu,excellent.,𐨯𐨂𐨛𐨂,,,"gandhari[entry 1883, lemma suṭhu]",,"(Skt. suṣṭhu, P suṭṭhu)",gandhari:1883,,,,adj
Dhp,13479,suta,asleep.,𐨯𐨂𐨟,,,"gandhari[entry 1884, lemma suta]",,"(Skt. supta, P sutta)",gandhari:1884,,,,adj
Dhp,13499,surakṣida,protected well.,𐨯𐨂𐨪𐨐𐨿𐨮𐨁𐨡,,,"gandhari[entry 1903, lemma surakṣida]",,"(Skt. surakṣita, P surakkhita)",gandhari:1903,,,,adj
Dhp,13451,suha,"pleasant, well.",𐨯𐨂𐨱,suɦə,,"gandhari[entry 1914, lemma suha]",,"(Skt. sukha, P sukha)",gandhari:1914,,,,adj
Dhp,13602,seniya,soldier.,𐨯𐨅𐨣𐨁𐨩,,,"gandhari[entry 1922, homograph 2, lemma seniya]",,"(Skt. sainya, P seniya)",gandhari:1922,,,,noun m
Dhp,13767,ṭ́havara,stationary.,𐨳𐨬𐨪,,,"gandhari[entry 1930, lemma ṭ́havara]",,"(Skt. sthāvara, P thāvara)",gandhari:1930,,,,adj
Dhp,13906,spaya,oneself.,𐨯𐨿𐨤𐨩,sməjə > spəjə,,"gandhari[entry 1931, lemma spaya]",,"(Skt. svayam, P sayaṃ; Lenz 2003: 265: svakam)",gandhari:1931,,,,adv
Dhp,13868,spadi,mindfulness.,𐨯𐨿𐨤𐨡𐨁,,,"gandhari[entry 1934, lemma spadi]",,"(Skt. smr̥ti, P sati)",gandhari:1934,,,,noun f
Dhp,2275,spaduvaṭ́hana,presence of mindfulness.,𐨯𐨿𐨤𐨡𐨂𐨬𐨳𐨣,,,"gandhari[entry 1938, lemma spaduvaṭ́hana]",,"(spadi + Skt. upasthāna, P upaṭṭhāna)",gandhari:1938,,,,noun m
Dhp,13524,suvaṃnavaṃna,golden‐colored.,𐨯𐨂𐨬𐨎𐨣𐨬𐨎𐨣,,,"gandhari[entry 1941, lemma suvaṃnavaṃna]",,"(Skt. suvarṇavarṇa, svarṇavarṇa, P suvaṇṇavaṇṇa)",gandhari:1941,,,,adj
Dhp,13863,sparadi,remembers.,𐨯𐨿𐨤𐨪𐨡𐨁,,,"gandhari[entry 1943, lemma sparadi]",,"(Skt. smarati, P sarati)",gandhari:1943,,,,verb
Dhp,13893,spa,one’s own.,𐨯𐨿𐨤,,,"gandhari[entry 1951, homograph 1, lemma spa]",,"(Skt. sva, P sa)",gandhari:1951,,,,adj
Dhp,13910,spaga,heaven.,𐨯𐨿𐨤𐨒,,,"gandhari[entry 1952, homograph 2, lemma spaga]",,"(Skt. svarga, P sagga)",gandhari:1952,,,,noun m
Dhp,13955,hada,killed.,𐨱𐨡,,,"gandhari[entry 1956, lemma hada]",,"(Skt. hata, P hata)",gandhari:1956,,,,adj
Dhp,13969,haṃtara,killer.,𐨱𐨎𐨟𐨪,,,"gandhari[entry 1958, lemma haṃtara]",,"(Skt. hantr̥, P hantāra)",gandhari:1958,,,,noun m
Dhp,13999,haṣa,joy.,𐨱𐨮,,,"gandhari[entry 1960, lemma haṣa]",,"(Skt. harṣa, P hāsa)",gandhari:1960,,,,noun m
Dhp,14056,havedi,neglects.,𐨱𐨬𐨅𐨡𐨁,,,"gandhari[entry 1961, lemma havedi]",,"(Skt. hāpayati, P hāpeti)",gandhari:1961,,,,verb
Dhp,14039,hasti,elephant.,𐨱𐨯𐨿𐨟𐨁,,,"gandhari[entry 1965, lemma hasti]",,"(Skt. hastin, P hatthi)",gandhari:1965,,,,noun m
Dhp,14124,hina,deficient.,𐨱𐨁𐨣,,,"gandhari[entry 1968, lemma hina]",,"(Skt. hīna, P hīna)",gandhari:1968,,,,adj
Dhp,14091,hida,put; beneficial.,𐨱𐨁𐨡,ɦiðə,,"gandhari[entry 1969, homograph 1, lemma hida]",,"(Skt. hita, P hita)",gandhari:1969,,,,adj
Dhp,14152,hidaya,heart.,𐨱𐨁𐨡𐨩,,,"gandhari[entry 1971, lemma hidaya]",,"(Skt. hr̥daya, P hadaya)",gandhari:1971,,,,noun m
Dhp,14185,hiri,shame.,𐨱𐨁𐨪𐨁,,,"gandhari[entry 1973, lemma hiri]",,"(Skt. hrī, P hirī, hiri)",gandhari:1973,,,,noun f
Dhp,9377,bhadra,good.,𐨧𐨡𐨿𐨪,bʱədɾə,,"gandhari[entry 1983, homograph 1, lemma bhadra]",,"(Skt. bhadra, P bhadda, bhadra)",gandhari:1983,,,,adj
Dhp,9552,bhuda,being.,𐨧𐨂𐨡,,,"gandhari[entry 1985, homograph 2, lemma bhuda]",,"(Skt. bhūta, P bhūta)",gandhari:1985,,,,noun m
Dhp,10340,metra,friendliness.,𐨨𐨅𐨟𐨿𐨪,,,"gandhari[entry 1986, homograph 2, lemma metra]",,"(Skt. maitra, P mettā, maitrā)",gandhari:1986,,,,noun f
Dhp,14184,rasa,short.,𐨪𐨯,,,"gandhari[entry 1988, homograph 3, lemma rasa]",,"(Skt. hrasva, P rassa)",gandhari:1988,,,,adj
Dhp,11466,va,or.,𐨬,,,"gandhari[entry 1989, homograph 2, lemma va]",,"(Skt. vā, P vā, va)",gandhari:1989,,,,indecl
Dhp,11517,vaṃta,vomit.,𐨬𐨎𐨟,,,"gandhari[entry 1990, homograph 2, lemma vaṃta]",,"(Skt. vānta, P vanta)",gandhari:1990,,,,noun m
Dhp,13112,saca,true.,𐨯𐨕,,,"gandhari[entry 1993, homograph 1, lemma saca]",,"(Skt. satya, P satya)",gandhari:1993,,,,adj
Dhp,10602,rasa,chariot.,𐨪𐨯,ɾəzə,,"gandhari[entry 1998, homograph 1, lemma rasa]",,"(Skt. ratha, P ratha)",gandhari:1998,,,,noun m
Dhp,8012,paśadi,(1) sees; (2) inspects.,𐨤𐨭𐨡𐨁,,,"gandhari[entry 1999, lemma paśadi]",,"(Skt. paśyati, P passati)",gandhari:1999,,,,verb
Dhp,10452,yadi,goes.,𐨩𐨡𐨁,jaːði,,"gandhari[entry 2001, homograph 2, lemma yadi]",,"(Skt. yāti, P yāti)",gandhari:2001,,,,verb
Dhp,1534,asava,taint.,𐨀𐨯𐨬,ʔaːzəʋə,,"gandhari[entry 2004, lemma asava]",,"(Skt. āsrava, P āsava)",gandhari:2004,,,,noun m
Dhp,11389,Budhavaṃma,(personal name).,𐨦𐨂𐨢𐨬𐨎𐨨,budʱːəʋəmːə,,"gandhari[entry 2005, lemma Budhavaṃma]",,"(2budha + Skt. varman, P vamma; Padwa 2007, 321)",gandhari:2005,,,,noun m
Dhp,4107,gahana,tangle.,𐨒𐨱𐨣,,,"gandhari[entry 2012, lemma gahana]",,"(Skt. gahana, P gahana)",gandhari:2012,,,,noun m
Dhp,7857,parimajadi,grooms.,𐨤𐨪𐨁𐨨𐨗𐨡𐨁,,,"gandhari[entry 2013, lemma parimajadi]",,"(Skt. parimārṣṭi, parimārjati, P parimajjati)",gandhari:2013,,,,verb
Dhp,638,aṭ́ha,"meaning, profit, sake.",𐨀𐨳,ʔətʰːə,,"gandhari[entry 2032, lemma aṭ́ha]",,"(Skt. artha, P attha)",gandhari:2032,,,,noun m
Dhp,3649,kṣatriya,nobleman.,𐨐𐨿𐨮𐨟𐨿𐨪𐨁𐨩,ʈʂətɾijə,,"gandhari[entry 2061, lemma kṣatriya]",,"(Skt. kṣatriya, P khattiya; cf. Bactrian ϸατριαγγο)",gandhari:2061,,,,noun m
Dhp,1071,ayarakuśala,good in practice.,𐨀𐨩𐨪𐨐𐨂𐨭𐨫,ʔaːjaːɾəkuʝələ,,"gandhari[entry 2075, lemma ayarakuśala]",,"(Skt. ācāra, P ācāra + kuśala)",gandhari:2075,,,,adj
Dhp,228,itha,here.,𐨀𐨁𐨠,,,"gandhari[entry 2106, lemma itha]",,"(P ettha, with different suffix Skt. atra)",gandhari:2106,,,,adv
Dhp,5714,dhaṃmataka,thinking about the dharma.,𐨢𐨎𐨨𐨟𐨐,,,"gandhari[entry 2108, lemma dhaṃmataka]",,"(1dhaṃma + Skt. tarka, P takka; Brough 1962, 208, Baums 2018, 43: pun on Greek τροχός?)",gandhari:2108,,,,noun m
Dhp,10443,yaśa,fame.,𐨩𐨭,,,"gandhari[entry 2118, homograph 1, lemma yaśa]",,"(Skt. yaśas, P yaso, yasa)",gandhari:2118,,,,noun m
Dhp,10508,yuvi,young.,𐨩𐨂𐨬𐨁,,,"gandhari[entry 2120, lemma yuvi]",,"(P yuvi, with different suffix Skt. yuvan)",gandhari:2120,,,,adj
Dhp,2448,uju,straight.,𐨀𐨂𐨗𐨂,,,"gandhari[entry 2143, lemma uju]",,"(Skt. r̥ju, P uju, ujju)",gandhari:2143,,,,adj
Dhp,10048,manava,human.,𐨨𐨣𐨬,,,"gandhari[entry 2152, homograph 2, lemma manava]",,"(Skt. mānava, P mānava)",gandhari:2152,,,,adj
Dhp,12225,vayadi,goes.,𐨬𐨩𐨡𐨁,,,"gandhari[entry 2153, homograph 3, lemma vayadi]",,"(Skt. vrajati, P vajati)",gandhari:2153,,,,verb
Dhp,9390,bhaya,"dread, danger.",𐨧𐨩,,,"gandhari[entry 2155, homograph 1, lemma bhaya]",,"(Skt. bhaya, P bhaya)",gandhari:2155,,,,noun m
Dhp,10539,ragarata,lustful through lust.,𐨪𐨒𐨪𐨟,,,"gandhari[entry 2177, lemma ragarata]",,"(raga + Skt. rakta, P ratta)",gandhari:2177,,,,adj
Dhp,3164,ki,"what?, why?",𐨐𐨁,ki,,"gandhari[entry 2190, homograph 2, lemma ki]",,"(Skt. kim, P kiṃ)",gandhari:2190,,,,adv
Dhp,13245,saṃmaprasa,wedge‐throw sacrifice.,𐨯𐨎𐨨𐨤𐨿𐨪𐨯,,,"gandhari[entry 2209, lemma saṃmaprasa]",,"(Skt. śamyāprāsa samyak, P sammāpāsa × sammā)",gandhari:2209,,,,noun m
Dhp,5798,taragana,group of stars.,𐨟𐨪𐨒𐨣,taːɾaːgənə,,"gandhari[entry 2212, lemma taragana]",,"(Skt. tārā, P tārā + gana)",gandhari:2212,,,,noun m
Dhp,14348,kaṃṭaga,bamboo.,𐨐𐨎𐨚𐨒,kəɳʈəjə > kəɳɖəjə,,"gandhari[entry 2273, lemma kaṃṭaga]",,"(Skt. kaṇṭaka, P kaṇṭaka)",gandhari:2273,,,,noun m
Dhp,12688,sadhaṃmaṣavana,hearing the good dharma.,𐨯𐨢𐨎𐨨𐨮𐨬𐨣,,,"gandhari[entry 2279, lemma sadhaṃmaṣavana]",,"(sadhaṃma + Skt. śravaṇa, P savaṇa)",gandhari:2279,,,,adj
Dhp,4382,priyagraha,grasping what is dear.,𐨤𐨿𐨪𐨁𐨩𐨒𐨿𐨪𐨱,,,"gandhari[entry 2284, lemma priyagraha]",,"(1priya + Skt. grāha, P gāha)",gandhari:2284,,,,adj
Dhp,7769,paduma,lotus.,𐨤𐨡𐨂𐨨,pəðumə,,"gandhari[entry 2321, lemma paduma]",,"(Skt. padma, P paduma)",gandhari:2321,,,,noun m
Dhp,8831,prasada,grace; faith.,𐨤𐨿𐨪𐨯𐨡,,,"gandhari[entry 2332, homograph 1, lemma prasada]",,"(Skt. prasāda, P pasāda)",gandhari:2332,,,,noun m
Dhp,13867,spada,mindful.,𐨯𐨿𐨤𐨡,,,"gandhari[entry 2354, lemma spada]",,"(Skt. smr̥ta, P sata)",gandhari:2354,,,,adj
Dhp,12253,Śakarayakula,Śākya royal family.,𐨭𐨐𐨪𐨩𐨐𐨂𐨫,,,"gandhari[entry 2366, lemma Śakarayakula]",,"(Skt. Śakya, P Sakka + 2raya + kula)",gandhari:2366,,,,noun m
Dhp,7847,parivura,complete.,𐨤𐨪𐨁𐨬𐨂𐨪,pəɾiʋuːɾə,,"gandhari[entry 2369, lemma parivura]",,(P paripūra; cf. Skt. paripūrṇa),gandhari:2369,,,,adj
Dhp,6141,dadadi,gives.,𐨡𐨡𐨡𐨁,dədaːði > dəðaːði,,"gandhari[entry 2372, lemma dadadi]",,"(Skt. dadāti, P dadāti)",gandhari:2372,,,,verb
Dhp,6995,navadi,ninety.,𐨣𐨬𐨡𐨁,,,"gandhari[entry 2374, lemma navadi]",,"(Skt. navati, P navuti)",gandhari:2374,,,,noun f
Dhp,8056,pada,"foot, part.",𐨤𐨡,paːðə,,"gandhari[entry 2376, homograph 2, lemma pada]",,"(Skt. pāda, P pāda)",gandhari:2376,,,,noun m
Dhp,7154,nikṣita,put down.,𐨣𐨁𐨐𐨿𐨮𐨁𐨟,,,"gandhari[entry 2377, lemma nikṣita]",,"(Skt. nikṣipta, P nikkhitta)",gandhari:2377,,,,adj
Dhp,10095,mala,garland.,𐨨𐨫,,,"gandhari[entry 2401, homograph 3, lemma mala]",,(Skt. mālya),gandhari:2401,,,,noun m
Dhp,3031,kaṃtara,calamity.,𐨐𐨎𐨟𐨪,kəntaːɾə,,"gandhari[entry 2406, lemma kaṃtara]",,"(Skt. kāntāra, P kantāra)",gandhari:2406,,,,noun m
Dhp,3060,karedi,does.,𐨐𐨪𐨅𐨡𐨁,,,"gandhari[entry 2407, lemma karedi]",,"(Skt. kārayati, P kāreti)",gandhari:2407,,,,verb
Dhp,13288,salila,water.,𐨯𐨫𐨁𐨫,,,"gandhari[entry 2415, lemma salila]",,"(Skt. salila, P salila)",gandhari:2415,,,,noun m
Dhp,8943,pravedi,reaches.,𐨤𐨿𐨪𐨬𐨅𐨡𐨁,,,"gandhari[entry 2416, lemma pravedi]",,"(Skt. prāpayati, prāpayate, P pāpeti)",gandhari:2416,,,,verb
Dhp,13161,sataha,seven days.,𐨯𐨟𐨱,,,"gandhari[entry 2434, lemma sataha]",,"(Skt. saptāha, P sattāha)",gandhari:2434,,,,noun m
Dhp,12375,Śakamuni,Śākya sage (name of the historical Buddha).,𐨭𐨐𐨨𐨂𐨣𐨁,çəkːəmuni,,"gandhari[entry 2438, lemma Śakamuni]",,"(Skt. Śākya, P Sakka + muni)",gandhari:2438,,,,noun m
Dhp,13545,suvuta,said well.,𐨯𐨂𐨬𐨂𐨟,,,"gandhari[entry 2441, lemma suvuta]",,"(Skt. sūkta, P suvutta)",gandhari:2441,,,,adj
Dhp,10028,masedi,disturbs.,𐨨𐨯𐨅𐨡𐨁,,,"gandhari[entry 2452, lemma masedi]",,"(Skt. mathayati, māthayati, manthayati, P matheti)",gandhari:2452,,,,verb
Dhp,9161,bala,powerful.,𐨦𐨫,,,"gandhari[entry 2457, homograph 1, lemma bala]",,"(Skt. bala, P bala)",gandhari:2457,,,,adj
Dhp,12246,śaguṃta,bird.,𐨭𐨒𐨂𐨎𐨟,,,"gandhari[entry 2458, lemma śaguṃta]",,"(Skt. śakunta, P sakunta)",gandhari:2458,,,,noun m
Dhp,6121,dadha,burnt.,𐨡𐨢,,,"gandhari[entry 2459, lemma dadha]",,"(Skt. dagdha, P daḍḍha)",gandhari:2459,,,,adj
Dhp,10721,raṭha,kingdom.,𐨪𐨛,,,"gandhari[entry 2460, lemma raṭha]",,"(Skt. rāṣṭra, P raṭṭha)",gandhari:2460,,,,noun m
Dhp,6889,j̄ana,meditation.,𐨗𐨸𐨣,,,"gandhari[entry 2461, lemma j̄ana]",,"(Skt. dhyāna, P jhāna)",gandhari:2461,,,,noun m
Dhp,1413,avarana,obstruction.,𐨀𐨬𐨪𐨣,,,"gandhari[entry 2466, homograph 2, lemma avarana]",,"(Skt. āvaraṇa, P āvaraṇa)",gandhari:2466,,,,noun m
Dhp,12903,saṃdaledi,splits.,𐨯𐨎𐨡𐨫𐨅𐨡𐨁,,,"gandhari[entry 2467, lemma saṃdaledi]",,"(Skt. saṃdālayati, P saṃdāleti)",gandhari:2467,,,,verb
Dhp,1700,uda,even.,𐨀𐨂𐨡,,,"gandhari[entry 2476, lemma uda]",,"(Skt. uta, P uda)",gandhari:2476,,,,indecl
Dhp,12036,vihina,deficient.,𐨬𐨁𐨱𐨁𐨣,,,"gandhari[entry 2477, lemma vihina]",,"(Skt. vihīna, P vihīna)",gandhari:2477,,,,adj
Dhp,10729,rita,devoid of.,𐨪𐨁𐨟,,,"gandhari[entry 2483, lemma rita]",,"(Skt. rikta, P ritta)",gandhari:2483,,,,adj
Dhp,9191,bahusa,in many ways.,𐨦𐨱𐨂𐨯,,,"gandhari[entry 2487, lemma bahusa]",,"(Skt. bahudhā, P bahudhā)",gandhari:2487,,,,adv
Dhp,14183,rada,pond.,𐨪𐨡,,,"gandhari[entry 2500, homograph 2, lemma rada]",,"(Skt. hrada, P rahada)",gandhari:2500,,,,noun m
Dhp,13126a,samana,being.,𐨯𐨨𐨣,,,"gandhari[entry 2502, homograph 1, lemma samana]",,"(Skt. sant, P samāna)",gandhari:2502,,,,adj
Dhp,5174,jagaraṃta,being awake.,𐨗𐨒𐨪𐨎𐨟,,,"gandhari[entry 2509, lemma jagaraṃta]",,"(Skt. jāgrat, P jāgara)",gandhari:2509,,,,adj
Dhp,8328,puya,pus.,𐨤𐨂𐨩,,,"gandhari[entry 2515, homograph 2, lemma puya]",,"(Skt. pūya, P pubba)",gandhari:2515,,,,noun m
Dhp,9161,bala,power.,𐨦𐨫,bələ,,"gandhari[entry 2519, homograph 2, lemma bala]",,"(Skt. bala, P bala)",gandhari:2519,,,,noun m
Dhp,805,orima,on this side.,𐨀𐨆𐨪𐨁𐨨,,,"gandhari[entry 2520, lemma orima]",,"(Skt. avara, P orima)",gandhari:2520,,,,adj
Dhp,1626,vuta,"said, called, spoken to.",𐨬𐨂𐨟,ʋutːə,,"gandhari[entry 2521, homograph 1, lemma vuta]",,"(Skt. ukta, P vutta)",gandhari:2521,,,,adj
Dhp,3952,Gaṃga,Gaṃga (name of a river).,𐨒𐨎𐨒,,,"gandhari[entry 2523, lemma Gaṃga]",,"(Skt. Gaṅgā, P Gaṅgā)",gandhari:2523,,,,noun f
Dhp,9804,maj̄a,middle.,𐨨𐨗𐨸,,,"gandhari[entry 2535, homograph 1, lemma maj̄a]",,"(Skt. madhya, P majjha)",gandhari:2535,,,,noun m
