4744,"Cf. Turner, <i>CDIAL</i>, no. 9909, where the items are lexical Skt., BHS (e.g. <b>malla-</b> bowl), MIA and NIA; for a possible IE derivation for this <i>CDIAL</i> entry, see Burrow, <i><b>Indologica Taurinensia</b></i> 7.155 f. (1979/1981). DED(S) 3884.			 <div>  						</div>"
4750,"Cf. Skt. <b>maṅku-</b> stupefied; (<i>lex.</i>) blotch; <b>durmaṅku-</b> refractory, obstinate, disobedient <b>(<i>lex.</i>); maṅgula-</b> evil, sin; BHS <b>maṅku-, maṅgu-, madgu-</b> mentally disturbed, upset, abashed, out of countenance; <b>madgura-, madgula-, maṅgula-</b> sallow, unhealthy (in appearance); Pali <b>maṅku-</b> staggering, confused, troubled; <b>dummaṅku-</b> id.; cf. Turner, <i>CDIAL</i>, no. 9704. DED(S) 3890.			 <div>  						</div>"
4757,"Cf. Mar. <b>maḷgī, maḷghī</b> the fixed or permanent part of a bazaar, the regular buildings and shops (as contrasted with temporary booths). DED 3894.			 "
4780,Cf. Nahali <b>māv</b> horse. DED(S) 3917.			 <div>  						</div>
4782,Cf. Skt. <b>mākanda-</b> mango tree. DED 3919.			 <div>  						</div>
4790,"? &lt; Skt. <b>vāgurā-</b> net, <b>vāgurika-</b> hunter, deer-catcher. DED(S) 3926.			 <div>  						</div>"
4792,"Cf. Pkt. <b>macca-</b> dirt; <b>maccia-</b> dirty; (Turner, <i>CDIAL</i>, no. 10287). DED(S, N) 3927.			 <div>  						</div>"
4793,? Cf. Apabhraṃśa (<i>Mahāpurāṇa</i>) <b>māhuṇḍala-</b> a kind of serpent. DED 3928.			 <div>  						</div>
4796,"Cf. Skt. <b>mālikā-</b> whitewashed, upperstoried house; (<i>lex.</i>) <b>māḍi-</b> palace; BHS <b>māḍa-</b> some kind of building; <b>mālā-</b> upper part of a building; Pali <b>māḷa-, māla-</b> a sort of pavilion, hall; Pkt. <b>māḍia-</b> house; <b>māla-</b> upper part of a house; Turner, <i>CDIAL</i>, no. 9996.			 <div>  						</div>"
4796,"Cf. Skt. <b>mālikā-</b> whitewashed, upperstoried house; (<i>lex.</i>) <b>māḍi-</b> palace; BHS <b>māḍa-</b> some kind of building; <b>mālā-</b> upper part of a building; Pali <b>māḷa-, māla-</b> a sort of pavilion, hall; Pkt. <b>māḍia-</b> house; <b>māla-</b> upper part of a house; Turner, <i>CDIAL</i>, no. 9996.<b><i>(b) Ta.</i> mēṭai</b> platform, raised floor, artificial mound, terraced house. <b><i>Ma.</i> mēṭa</b> raised place, tower, upper story, palace. <b><i>Te.</i> mēḍa</b> house with two or more stories, upper chamber. <b><i>Pa.</i> mēṛ ole</b> bungalow. <i><b>Go.</b></i> (Ko.) <b>mēṛā</b> large house, bungalow (<i><b>Voc.</b></i> 2965). <b><i>Konḍa</i> mēṛa mide</b> terraced building (see 5069). <b><i>Pe.</i> mēṛ</b> storied house, mansion. <i><b>Kuwi</b></i> (S.) <b>mēḍa illu</b> storied house; (Isr.) <b>mēṛa</b> upstair building. / Cf. Skt. (<i>lex.</i>) <b>meṭa-</b> whitewashed storied house; Pkt. <b>meḍaya-</b> id. DED(S, N) 3930.			 <div>  						</div>"
4808,"Cf. Skt. <b>mātuluṅga-</b>; Turner, <i>CDIAL</i>, no. 10013. DED(S) 3940.			 <div>  						</div>"
4810,"Cf. Skt. <b>mātaṅga-</b> a Caṇḍāla, a man of the lowest rank; Turner, <i>CDIAL</i>, no. 10000. DED(S) 3942.			 <div>  						</div>"
4813,"Cf. Skt. <b>māma(ka)-</b> maternal uncle; Turner, <i>CDIAL</i>, no. 10055. DED(S, N) 3945.			 "
4819,Cf. Skt. <b>māri-</b> rain. DED 3948.			 <div>  						</div>
4821,Cf. Skt. <b>mālūra-</b> <i>A. marmelos.</i> DED 3949.			 <div>  						</div>
4822,"Cf. Skt. <b>mālikā-</b> an intoxicating drink. DED (S, N) 3950.			 <div>  						</div>"
4824,Cf. Skt. <b>māla-</b> son of a Śūdra and a Sūta; n. of a barbarous tribe. DED 3951.			 <div>  						</div>
4827,"Cf. Skt. <b>mālā-</b>; Turner, <i>CDIAL</i>, no. 10092. DED 3954.			 <div>  						</div>"
4838,"Cf. BHS <b>mijī-</b> remainder of food (<i>Divy.</i> 346.1: <b>ekā odanamijy avatiṣṭhate</b>). DED (S, N) 3962.			 "
4840,"Cf. Pkt. <b>misamisa-, misimisa-, misimisiya-</b> shining, dazzling; MBE 1969, p. 295, no. 35, for areal etymology (no entry in Turner, <i>CDIAL</i>). DED 3965.			 <div>  						</div>"
4845,"Cf. Turner, <i>CDIAL</i>, no. 10119, <b>*miṭṭ-.</b> DED(S, N) 3969.			 <div>  						</div>"
4847,Cf. Pkt. (<i>DNM</i>) <b>maḍa-</b> neck. DED(S) 3971.			 <div>  						</div>
4850,"Cf. Skt. <b>maṭacī-</b> locust (?; G. A. Jacob, <i>JRAS</i>, 1911, 510). DED(N) 3974.			 <div>  						</div>"
4856,"Cf. Skt. <b>miṇmiṇa-, minmina-</b> speaking indistinctly through the nose, Mar. <b>miṇmiṇā</b> speaking low, faintly, indistinctly, H. <b>minminā</b> id.; Pkt. <b>muṇamuṇaï</b> mutters, mumbles. MBE 1969, p. 295, no. 36, for areal etymology (no entry in Turner, <i>CDIAL</i>). DED(N) 3978.			 <div>  						</div>"
4862,? Skt. <b>(<i>lex.</i>) malada-</b> <i>P. radiatus. [P. radiatus</i> is a variant of <i>P. mungo.</i>] DED (N) 3983.			 <div>  						</div>
4864,Cf. Halbi <b>mendī</b> eyelashes. DEDS(N) 786.			 <div>  						</div>
4885,"Cf. Skt. <b>mīna-</b> fish; Turner, <i>CDIAL</i>, no. 10140a. DED(S) 3999.			 <div>  						</div>"
4887,"Cf. Mar. <b>moghā</b> a kind of vessel (used on waterwheels, etc.). DED(S) 4001.			 "
4888,"Cf. Skt. <b>mukuṭa-, mauli-</b> crest, diadem; BHS, Pali <b>makuṭa-</b> id.; Pkt. <b>maüla-</b> id.; Turner, <i>CDIAL</i>, no. 10144. DED 4002.			 <div>  						</div>"
4893,"Cf. Skt. <b>mukula-, (<i>lex.</i>) mudgara-</b> bud; Pkt. (<i>DNM</i>) <b>moggara</b> id.; Turner, <i>CDIAL</i>, no. 10146. DED(S, N) 4007.			 "
4900,"Cf. Skt. (Hem. <b><i>Uṇ.</i>) madguśa-</b>, (Bhoj. <b><i>Uṇ.</i>) magguśa-</b>, Pkt. <b>maṃgusa-, muggasa-, muggusu-,</b> H. <b>mũgūs, mãgūs</b>, Mar. <b>mũgūs, mũgas</b>, Sgh. <b>mugaṭi</b>; Turner, <i>CDIAL</i>, no. 9702. DED(S, N) 4014.			 <div>  						</div>"
4902,"Cf. Skt. <b>moraṭa-, moraṇa-</b> sour buttermilk. DED(S) 4015.			 <div>  						</div>"
4904,"An areal etymology for which cf. Turner, <i>CDIAL</i>, no. 10227, <b>*muss-</b> (e.g. H. <b>muskānā</b> to smile, Nep. <b>musmusāunu</b> id.), and no. 14754 Lahnda <b>muskaṇ</b> id. DEN 70.			 "
4907,? &lt; IA. DEDS 794.			 <div>  						</div>
4916,? &lt; Skt. <b>muñja- <i>S. sara</i></b> or <i><b>munja. [S. arundinaceum</b></i> Retz. = <i><b>S. munja</b></i> Roxb. = <i><b>S. sara</b></i> Roxb.] DED 4026.			 <div>  						</div>
4932,"Cf. Skt. <b>muṭ-</b> to crush, grind, break; Turner, <i>CDIAL</i>, no. 10186. DED(S) 4041.			 <div>  						</div>"
4945,Cf. Halbi <b>munḍā</b> tank. DED(S) 4051.			 <div>  						</div>
4950,"Cf. Mar. <b>muddal</b> principal, capital; primary, fundamental. DED(S, N) 4053.			 <div>  						</div>"
4952,Cf. Skt. <b>(<i>lex.</i>) mācala-</b> crocodile; <b>(<i>lex.</i>) musali-</b> house-lizard; alligator; Pkt. <b>muduga- = grāhaviśesa-</b>. DED(S) 4055.			 <div>  						</div>
4959,"Cf. Skt. <b>muktā-, mauktika-,</b> Pali Pkt. <b>muttā-</b>; Turner, <i>CDIAL</i>, no. 10152. DED 4062.			 <div>  						</div>"
4960,Cf. Pkt. (<i>DNM</i>) <b>muddī-</b> kiss. DED(S) 4063.			 
4962,Cf. Mar. <b>mūd</b> lump of boiled rice as turned out of a ladle. DED(S) 4065.			 <div>  						</div>
4971,"Cf. Skt. (Hem. <i>Uṇ.</i> 326) <b>murumba-</b> = <b>mṛdyamāna-pāṣāṇa-cūrṇa-</b>; Pali <b>marumba-</b> a kind of sand or gravel; Mar. <b>murūm</b> gravel. DED(S, N) 4074.			 "
4973,"Cf. Skt. <b>muralī-</b> flute; <b>muraja-</b> a kind of drum; Turner, <i>CDIAL</i>, nos. 10210, 10214. DED(S, N) 4076.			 <div>  						</div>"
4974,"Cf. Skt. <b>murala-</b> a species of freshwater fish; Turner, <i>CDIAL</i>, no. 10213. DED 4077.			 <div>  						</div>"
4975,"Cf. Pkt. (<i>DNM</i>) <b>muria-</b> broken, smashed. DED(S) 4078.			 "
4977,"Cf. Pkt. <b>muria-</b> twisted; OMar. (Master) <b>muraḍ-</b> to turn, twist. DED(S) 4080.			 <div>  						</div>"
4979,"Cf. Pkt. <b>muravi-</b> a kind of ornament; H. Mar., etc., <b>murkī</b> ear-ring. DED(S, N) 4082.			 <div>  						</div>"
4980,"Cf. Skt. <b>murmura-</b> an expiring ember; burning chaff, Pali <b>mummura-</b> id.; Turner, <i>CDIAL</i>, no. 10215. DED(N) 4083.			 <div>  						</div>"
4981,"For similar words in Munda languages, see Pinnow, p. 93 (Santali <b>muru'd</b>, etc.). DED(S, N) 4084.			 <div>  						</div>"
4982,"Cf. Skt. <b>muraṅgī-, muruṅgī- <i>M. pterygosperma</i></b>; Turner, <i>CDIAL</i>, no. 10209. [<i><b>M. pterygosperma</b></i> Gaertn. = <i><b>H. moringa</b></i> Vahl.] DED(S, N) 4085.			 "
4987,"Cf. Skt. <b>mallikā-</b> id.; Turner, <i>CDIAL</i> no. 9913. DED 4090.			 <div>  						</div>"
4998,"Cf. Mar. <b>moḷā</b> nail (whence Go. (ASu.) <b>mōlā</b> iron nail). DED(S, N) 4101.			 <div>  						</div>"
5004,"Cf. Skt. <b>mūlaka-</b> id.; Turner, <i>CDIAL</i>, no. 10250. DED 4105.			 <div>  						</div>"
5013,"MBE 1969, pp. 295-6, nos. 37, 38, for areal etymology, with reference to Turner, <i>CDIAL</i>, no. 10215, which probably on semantic grounds should be divided into two entries, the second being related to (no. 38) Te. <b>moṟamoṟa</b> the rustling sound of cloth or the like, (B.) <b>moral-moral-āḍu</b> to crackle (items which hardly belong in this DEDR entry). DED(S, N) 4113.			</b><b> </b>"
5023,Cf. Skt. <b>mūkaka-</b> id. DED 4121.			 <div>  						</div>
5026,"Possibly adapted from Skt. <b>mūka-</b>, Pali <b>mūga-.</b> DED(N) 4124.			 <div>  						</div>"
5037,"Cf. BHS <b>muṭa-, mūṭa-, moṭa-</b>, etc., some sort of basket, bag, or large container; late Skt. <b>mūṭaka-, mūḍaka-</b> id.; Turner, <i>CDIAL</i>, no. 10233. DED(S) 4134.			 <div>  						</div>"
5052,Cf. Nahali <b>mōṭh(o)</b> three. DED(S) 4147.			 
5072,"Cf. Skt. <b>manthā-, methī-, methikā-, methinī-, vedhanī-</b> fenugreek; Turner, <i>CDIAL</i>, no. 10313. DED(N) 4161.			 <div>  						</div>"
5087,Cf. Skt. <b>(<i>lex.</i>) meka-</b> goat. DED(S) 4174.			 <div>  						</div>
5092,"Cf. Skt. <b>meda-</b> a particular mixed caste; Turner, <i>CDIAL</i>, no. 10320. DED(S) 4178.			 <div>  						</div>"
5094,"? Cf. Skt. <b>meru-</b>; Turner, <i>CDIAL</i>, no. 10230. DED(S) 4180.			 <div>  						</div>"
5098,"Cf. Skt. <b>milinda-</b> bee, Mar. <b>milind</b> a bee of the large black kind. DED 4184.			 <div>  						</div>"
5101,"Cf. Skt. <b>maṣi-</b> ink, lampblack; Turner, <i>CDIAL</i>, no. 9920; ? cf. Skt. <b>mecaka-</b> black, dark blue DED(S, N) 4187.			 <div>  						</div>"
5105,"Cf. Skt. <b>muṣka-, mokṣa-</b> id.; <b>muṣkaka-</b> a kind of tree (<i><b>S. swietenoides</b></i> according to Lush.). DED 4191.			</i></b><b><i> <div>  						</div></i></b>"
5106,"Cf. Skt. <b>matkuṇa-</b> elephant without tusks; Turner, <i>CDIAL</i>, no. 9748. DED 4192.			 <div>  						</div>"
5113,Cf. Mar. <b>moḍ</b> sprout. DED(S) 4198.			 <div>  						</div>
5114,"Cf. Skt. <b>muṇḍa-</b> hornless, lopped, blunt; Pkt. <b>maṭṭa-</b> hornless; <b>muṇṭa-</b> cripple; Turner. <i>CDIAL</i>, nos. 9723, 10187, 10191. Cf. also OMar. (Master, p. 171) <b>moṭakā</b> stumpy, short. DED(S, N) 4199.			 <div>  						</div>"
5115,"Cf. Skt. <b>muṇḍa-</b> bald, having the head shaved; Turner, <i>CDIAL</i>, no. 10191. DED 4200.			 <div>  						</div>"
5138,"? Cf. Skt. <b>moca-, mocā-</b> plantain. DED(S) 4222.			 <div>  						</div>"
5141,"Not in Or. dictionary, perhaps local Or. &lt; Dr.			 <div>  						</div>"
5152,"Cf. Skt. <b>eḍa-, eḍaka-, eḍī-</b> a kind of sheep; Turner, <i>CDIAL</i>, no. 2512. DED(S) 4229.			 <div>  						</div>"
5189,Cf. Santali <b>lipi</b> name of several kinds of birds (Pfeiffer). DEDS 843.			 <div>  						</div>
5201,"Cf. Skt. <b>lāṅgūla-</b>; Turner, <i>CDIAL</i>, no. 11009. DEDS 849.			 <div>  						</div>"
5203,Cf. Mar. <b>vāgṭī</b> id. DEDS 850.			 <div>  						</div>
5206,"Cf. Skt. <b>baka-</b>; Turner, <i>CDIAL</i>, no. 9115. DED 4258.			 <div>  						</div>"
5213,"Cf. Skt. <b>vacā-</b> a kind of aromatic root (according to some = <i><b>A. calamus</b></i>); Turner, <i>CDIAL</i>, no. 11201. DED(S) 4263.			 <div>  						</div>"
5216,"Cf. Skt. <b>vañjula- <i>C. rotang</i></b>; Turner, <i>CDIAL</i>, no. 11210. DED 4265.			 <div>  						</div>"
5219,"Cf. Skt. <b>(<i>lex.</i>) vaṇṭa-, vaṇṭha-</b> unmarried, Pkt. <b>vaṇṭha-</b> id.; Turner, <i>CDIAL</i>, no. 11236. DEDS(N) 853.			 <div>  						</div>"
5220,"Cf. Skt. <b>vaṭa-</b> string, rope, tie; <b>vaṭāraka-, vaṭākara-, varāṭaka-</b> cord, string; Turner, <i>CDIAL</i>, no. 11212. DED(S) 4268.			 <div>  						</div>"
5224,"Cf. Mar. <b>baḍgā</b> cudgel, stick; <b>baḍviṇẽ</b> to bruise, beat. DED(S, N) 4272.			 <div>  						</div>"
5230,"MBE 1969, p. 296, no. 39, for areal etymology, with reference to Turner, <i>CDIAL</i>, no. 9122, <b>*baḍabaḍa-.</b> DED(S) 4276.			 "
5237,Cf. Pkt. (<i>DNM</i>) <b>veṇḍha-surā-</b> muddy liquor. DED(S) 4282.			 <div>  						</div>
5251,"? &lt; IA (Pkt. [<i>DNM</i>] <b>vahuṇṇī-</b> husband's elder brother's wife); Krishnamurti, <i><b>Language</b></i> 39.564. DED(S) 4292.			 <div>  						</div>"
5252,"? Cf. Pali <b>vambheti</b> to despise, revile, scorn. DED (S) 4293.			 <div>  						</div>"
5253,Cf. Skt. <b>(<i>lex.</i>) vambha-</b> bamboo; Mar. <b>bã̄bū</b> id. DED(S) 4294.			 <div>  						</div>
5256,"? &lt; Pkt. <b>vayaṇa-</b> that is said, narrated (&lt; Skt. <b>vacana-</b>); Krishnamurti, <i><b>Language</b></i> 39.564. DED(S) 4296.			 <div>  						</div>"
5258,"Cf. Mar. <b>vāvar</b> field. DED(S, N) 4298.			 <div>  						</div>"
5260,"Cf. Mar. <b>barag</b> millet, <i><b>P. miliaceum</b></i>; Skt. <b>varuka-</b> a kind of inferior grain. [<i><b>Paspalum scrobiculatum</b></i> Linn. = <i><b>P. frumentaceum</b></i> Rottb. <i><b>P. crusgalli</b></i> is not identified in Hooker.] DED 4300.			 "
5263,? Cf. Pkt. <b>rajju-</b> a writer. DED(S) 4304.			 <div>  						</div>
5289,"Cf. Skt. (<i>lex.</i>) <b>vallara- vallura-</b> arbour, bower, thicket; Pkt. (<i>lex.</i>) <b>vallara-</b> id.			 <div>  						</div>"
5301,"Cf. Skt. <b>bhaṇṭākī-, vārtāka-, vṛnta-, vṛntāka-, vaṅga-, vaṅgana-</b>, Pali <b>vātiṅgana-</b>; Turner, <i>CDIAL</i>, no. 11503. Cf. Emeneau, <i>Language</i> 35.542. DED(S) 4339.			 <div>  						</div>"
5313,"Cf. Skt. <b>val-</b> to turn, turn round; <b>valaya-</b> bracelet, ring, girdle, circle, circumference; Turner, <i>CDIAL</i>, nos. 11405, 11407; Mayrhofer, <i>s.vv.</i> DED(S, N) 4348.			 <div>  						</div>"
5316,"Cf. Skt. <b>vallī̆-</b> creeper; Turner, <i>CDIAL</i>, no. 11429. DED 4351.			 <div>  						</div>"
5317,Cf. Skt. <b>vallūra-</b> dried flesh. DED 4352.			 <div>  						</div>
5322,"Cf. Skt. (<i>lex.</i>) <b>varkarāṭa-</b> marks of a lover's fingernails on the bosom of a woman. DED(S, N) 4357.			 <div>  						</div>"
5327,"? Cf. H. <b>bannā</b> to be made, <b>banānā</b> to make etc.; Turner, <i><b><xref=""cdial"">CDIAL</xref=""cdial""></b></i>, no. 11260. DED(S, N) 4362.			 <div>  						</div>"
5335,"Cf. Skt. (<i><b>lex.</b></i>) Pali Pkt. <b>vaṅka-</b> crooked; bend (of river); Turner, <i><b><xref=""cdial"">CDIAL</xref=""cdial""></b></i>, no. 11191. DED(S) 4371.			 "
5339,"Cf. Skt. <b>vāśī-</b> adze; Turner, <i><b><xref=""cdial"">CDIAL</xref=""cdial""></b></i>, no. 11588. DED 4375.			 <div>  						</div>"
5342,"Cf. Mar. <b>vāḷṇẽ</b> to dry, become lank and meagre, dry and waste. DED 4377, and from DED(S) 4355(<i>a</i>).			 <div>  						</div>"
5347,"Cf. Mar. <b>bāḷãt, bāḷātīṇ</b> id. DED 4381.			 <div>  						</div>"
5357,Cf. Skt. <b>(<i>lex.</i>) vārakīra-</b> a small comb. DED(S) 4388.			 <div>  						</div>
5373,Cf. Skt. <b>(<i>lex.</i>) vārabuṣā- <i>Musa sapientum</i></b>; Mayrhofer s.v. DED(N) 4403.			 <div>  						</div>
5374,"Cf. Skt. <b>vāla-, vālaka-, (<i>lex.</i>)</b> <b>bāla-</b> sp. <i><b>Andropogon</b></i>; Turner, <i><b><xref=""cdial"">CDIAL</xref=""cdial""></b></i>, no. 11574. DED(N) 4404.			 "
5376,"? Cf. Skt. <b>karavāla-</b> sword (for first element, cf. 1265 Ta. <b>karaṭu</b>); Turner, <i><b><xref=""cdial"">CDIAL</xref=""cdial""></b></i>, no. 2796. DED 4405.			 <div>  						</div>"
5379,Cf. Pali <b>vālaja-</b> a kind of fish. DED(S) 4408.			 <div>  						</div>
5391,"Cf. Skt. <b>vellantara-, vīrataru-</b> a particular tree (according to Lush. <b>vīra-vṛkṣa-</b> is <i><b>D. cinerea</b></i>). DED 4417.			</b><b> <div>  						</div></b>"
5393,"Cf. Skt. <b>avamocana-</b> inn (<i><b>Bhāgavatapurāṇa</b></i> 10.5.20; calque of Ta. <b>viṭuti</b>; George L. Hart III, <i><b>The Poems of Ancient Tamil</b></i>, p. 279, n. 9); cf. Mar. <b>biḍār</b> house, household, lodgings. DED(S, N) 4419, DEDS 873.			 "
5400,Cf. 5401 Ta. <b>vittu.</b> DED(S) 4426.			 <div>  						</div>
5411,"Cf. Skt. <b>ara-vinda-</b> lotus (esp. <b>Ka. are-viri, Te. ara-viri</b>); Mayrhofer, s.v. DED(S. N) 4438.			 "
5414,"Cf. Skt. <b>biruda-, viruda-</b> laudatory poem or panegyric. DED 4441.			 <div>  						</div>"
5422,"Cf. Sgh. <b>vil, vili</b> id. DED(S) 4449.			 <div>  						</div>"
5428,"Cf. Skt. <b>vīraṇa-, vīriṇa-</b> id. (Turner, <i>CDIAL</i>, no. 13057); with Ma. <b>vir̤āl</b>, cf. Skt. <b>viḍaṅgā̆&lt;-&gt; <i>Embelia ribes</i></b> (ibid., no. 11715). DED 4455.			 <div>  						</div>"
5429,"Cf. Skt. <b>(<i>lex.</i>) biḍāla-</b> eyeball. DED(S, N) 4456.			 "
5438,? Cf. Skt. <b>vilāsa-.</b> DED 4465.			 <div>  						</div>
5450,"Cf. Skt. <b>vīj-, vyaj-</b> to fan; <b>vījana-, vyajana-</b> fanning, a fan; Turner, <i>CDIAL</i>, no. 12043; Mayrhofer, s.v. <b>vyajanam</b>. DED(S, N) 4479.			 "
5472,"Cf. Skt. (<i>Bhāgavatapurāṇa</i>) <b>viṭaṅka-</b> trim, nice, pretty, handsome. DED 4501.			 <div>  						</div>"
5480,Cf. Mar. <b>bhẽḍ</b> pith. DED(S) 4509.			 <div>  						</div>
5490,"Cf. Nahali <b>berko</b>, (<i>LSI</i>) <b>berkū</b> id. DED(S) 4520.			 <div>  						</div>"
5494,"Cf. Mar. <b>bhel, bhelī,</b> Or. <b>bheli</b> jaggery. DED(S) 4523.			 <div>  						</div>"
5496,"Cf. Pkt. (<i>DNM</i>) <b>villa-</b> bright, clear; <b>vilha-</b> white. DED(S, N) 4524.			 <div>  						</div>"
5496,"Cf. Pkt. (<i>DNM</i>) <b>villa-</b> bright, clear; <b>vilha-</b> white. DED(S, N) 4524.<b><i>(b) Ta.</i> veṇ-ṇey, veṇṇai</b> butter. <b><i>Ma.</i> veṇṇa. <i>Ko.</i> veṇ. <i>To.</i> peṇ. <i>Ka.</i> beṇṇe, beṇṇi. <i>Koḍ.</i> boṇṇe ney. <i>Tu.</i> beṇṇè, boṇṇeyi. <i>Te.</i> venna</b>. Cf. 3746 Ta. <b>ney</b>. DED 4511.			 "
5509,? Cf. Skt. <b>bilva- <i>Aegle marmelos. [Feronia</i></b> and <i><b>Aegle</b></i> are closely related genera of one species each.] DED 4535.			 <div>  						</div>
5527,"The Dr. word has been borrowed into the local Oriya of Koraput, with the substitution of <b>b-</b> for <b>v-</b>; this is reborrowed into some of the local <b>Dr.</b> languages, viz. Pe. Manḍ. Kuwi. DED(S) 4547.			 <div>  						</div>"
5532,"Cf. Or. <b>beṇā</b> thatching grass. DED(S, N) 4552.			 <div>  						</div>"
5543,"Cf. Pkt. <b>velamba(ga)-</b>, BHS <b>velambaka-</b> jester, buffoon. DEDS 885.			 <div>  						</div>"
a1,"Skt. <b>āḥ kaṣṭam, hā kaṣṭam, kaṣṭam</b> alas! &gt; Pkt. <b>ā kaṭṭa</b> id.; Apabhraṃśa <b>akkaṭa-</b> (Tagare, index). Krishnamurti, <i>Language</i> 39. 563. DED(S) 21.			 <div>  						</div>"
a2,"Turner, <i>CDIAL</i>, no. 8478, <b>pragrahá-</b> bridle, thong, <b>H. paghā</b> tether, Mar. <b>pāg</b> id.; Ka. *<b>pag-</b> &gt; <b>(h)ag-. DED</b> 27.			 <div>  						</div>"
a3,"Turner, <i>CDIAL</i>, no. 62, *<b>agnirujā-</b> disease with burning sensation, <b>H. āgrū</b> thrush, Mar. <b>ā̆grū̃</b> id.; ibid., no. 14198a, gives this etymology for the Dr. forms. <b>DED(S)</b> 22.			 <div>  						</div>"
a4,"Turner, <i>CDIAL</i>, no. 68, <b>ágra-</b> top, summit; extension with <b>-la-</b> yields such forms as Mar. <b>agḷā</b> superior; (<i>CDIAL</i> has no entry corresponding to that of the <i>Nepali Dictionary</i> s.v. <b>agāṛi</b>). DED(S) 28.			 <div>  						</div>"
a5,"Skt. <b>satyaṃkāra-, *satyākāra- id</b>. &gt; Pkt. *<b>saccāāra-</b>. From DED 179.			 <div>  						</div>"
a6,"Turner, <i>CDIAL</i>, no. 7778, <b>pádyā-</b> footsteps (<i>fem. pl.</i>, RV); (<i>lex.</i>) way, path, road; <b>Pali pajja-</b> <i>masc.</i> path; <b>Pkt. pajjā-</b> <i>fem.</i> flight of steps, road. DED 47, DEN DBIA S17.			 <div>  						</div>"
a7,"Skt. (<i>lex.</i>) <b>aṇḍīra-</b> male, Or. <b>aṇḍirā</b> id. Cf. Turner, <i>CDIAL</i>, no. 1111. DED(S) 111, DEN DBIA SI.			 <div>  						</div>"
a8,Skt. <b>raṅga-</b>. ḊED (S) 166.			 <div>  						</div>
a9,"Turner, <i>CDIAL</i>, no. 629, Skt. <b>argala-</b>, Pkt. <b>aggala-</b>. DED (S) 194.			</b><b> <div>  						</div></b>"
a10,"Skt. <b>āṇí- (RV.)</b> linch-pin, <b>Pali āṇi-</b> id., bolt, peg. DED 295.			 <div>  						</div>"
a11,Skt. <b>sahásra-</b>. DED 309.			 <div>  						</div>
a12,"Turner, <i>CDIAL</i>, no. 1202, Skt. (<i>lex.</i>) <b>āpāka-</b> baking oven, pottér's kiln, Mar. <b>āvā</b> id. DED (S) 336.			 <div>  						</div>"
a13,"Skt. <b>utkarikā-, BHS ukkarikā-, ukkārika-</b> a kind of sweetmeat. DED (S) 483.			 "
a14,"Turner, <i>CDIAL</i>, no. 1990, <b>uddāla-</b> the tree <i>Cordia myxa</i> or <i>latifolia</i> (<b>P</b>feiffer). DED 531.			 <div>  						</div>"
a15,"Turner, <i>CDIAL</i>, no. 1821, <b>utpātaka-; Pkt. uppaḍa-</b> a particular kind of insect. DED (N) 542.			 <div>  						</div>"
a16,"Skt. <b>udbali-</b> free of tax (inscr.; <i>IEG</i>, pp. 348, 350). DED (N) 549.			 <div>  						</div>"
a17,"Pkt. *<b>vagghāraṇā-</b> id. (cf. <b>vagghāria-</b> seasoned); Turner, <i>CDIAL</i>, no. 12191, Skt. <b>vyāˊghārayati</b>; Katre, pp. 73 -- 4. DED 789.			 <div>  						</div>"
a18,"Turner, <i>CDIAL</i>, no. 2301; Skt. <b>upādhyāya-</b> &gt; Pkt. <b>ojjhāa-</b> &gt; <b>H. ojhā</b>, etc. DED (S) 874.			 <div>  						</div>"
a19,"Turner, <i>CDIAL</i>, no. 2556, *<b>ōpp-</b> (e.g. Mar. <b>op</b> polish, <b>opayiṇẽ</b> to polish, <b>H. opnā</b> id.); Katre, p. 76. DED (S) 889.			 <div>  						</div>"
a20,"Turner, <i>CDIAL</i>, no. 2592, Skt. <b>kakṣyāˊ-</b>; cf. esp. <b>Pali Pkt. kacchā-</b>. DED 922.			 <div>  						</div>"
a21,"Turner, <i>CDIAL</i>, no. 2629, Skt. <b>kaṭaka-</b> bracelet, link of chain, bridle ring; cf. <b>H. kaṛā, kaṛī</b> ring, bracelet, etc. DED 931.			 <div>  						</div>"
a22,"Turner, <i>CDIAL</i>, no. 2638, Skt. <b>kaṭāha-</b> boiler, cauldron, saucepan. DED (S) 944.			 <div>  						</div>"
a23,"Skt. (<i>lex.</i>) <b>kaḍitram</b> a skin for writing on, leather for writing on; cf. Burrow, <i>Belvalkar Felicitation Volume</i>, pp. 5 f. DED (S) 949.			 <div>  						</div>"
a24,"? <b>Mar. kāḍī</b> (Master, OMar., p. 107) match-stick, (Turner, <i>CDIAL</i>, no. 3017) little stick, blade of grass. Turner, <i>CDIAL</i>, no. 3120, <b>kāṣṭhá-</b>, has only items with <b>ṭh/ṭṭh</b> (whence DBIA 68, from which Ka. Koḍ. <b>kaḍḍi</b> are to be separated). Is it possible that the items in the present entry are of Dr. origin, perhaps 1370? DEN DBIA S3.			 <div>  						</div>"
a25,"Turner, <i>CDIAL</i>, no. 3867, <b>khādana-</b> food; cf. esp. Guj. <b>khāṇ</b> boiled grain for cattle. DEDS (N) 192.			 <div>  						</div>"
