Tulu,d1370,kari,"bar with which a door is fastened, pole fastened to a load by which it is carried on the shoulders",,,,dedr,0:,,,,,,
Tulu,d1370,karè,the pole to which a bucket is attached in a country water-lift,,,,dedr,0:,,,,,,
Tulu,d1370,garè,the pole to which a bucket is attached in a country water-lift,,,,dedr,0:,,,,,,
Tulu,d1370,garu,rafter,,,,dedr,0:,,,,,,
Tulu,d1370,karu,rafter,,,B-K. also,dedr;B-K-Tulu,0:,,,,,,
Tulu,d1370,gaḷu,rafter,,,B-K. also,dedr;B-K-Tulu,0:,,,,,,
Telugu,d1370,gaḍa,"pole, staff, rod, stick, stalk, mast",,,,dedr,0:,,,,,,
Parji,d1370,kaṛcid ( kaṛcil),wood for fuel,,,,dedr,0:,,,,,,pl
Parji,d1370,kaṛpa,"thin stick, twig, bean stick (or both with 1165 Ko.kaṇk)",,,,dedr,0:,,,,,,
Gadaba,d1370,kaṛsid ( kaṛsil),wood for fuel,,,Oll.,dedr;Oll-Gadaba,0:,,,,,,pl
salur,d1370,kaḍcil,wood for fuel,,,S.,dedr;S-Gadaba,0:,,,,,,pl
Gadaba,d1370,kaṛmeṭ,stick,,,,dedr,0:,,,,,,
Gadaba,d1370,kanḍven ( kanḍvēl),id. (or all these with 1165 Ko.kaṇk),,,,dedr,0:,,,,,,pl
Konda,d1370,gaṛa,"pole, long stick. For other possible items, see App. 24 Ka",,,,dedr,0:,,,,,,
Konda,d1370,kaḍḍi,"DED(S, N) 1155",,,,dedr,0:,,,,,,
Pengo,d1371,kaṛde ( -r),"boy, son",,,,dedr,0:,,,,,,pl
Manda,d1371,kaṛde ( -r),boy. DEDS 176,,,,dedr,0:,,,,,,pl
Tam,d1372,"kaḷ (kaṭp-, kaṭṭ-)","to rob, steal, deceive; stealing, theft, robbery",,,,dedr,0:,,,,,,noun
Tam,d1372,kaḷavu,"robbery, theft, deceit, hypocrisy, stolen property",,,,dedr,0:,,,,,,
Tam,d1372,kaḷavāṇi,thief,,,,dedr,0:,,,,,,
Tam,d1372,kaḷavāḷi,thief,,,,dedr,0:,,,,,,
Tam,d1372,kaḷvaṉ,thief,,,,dedr,0:,,,,,,
Tam,d1372,kaḷvi,act of thieving,,,,dedr,0:,,,,,,f
Tam,d1372,kaḷvam,act of thieving,,,,dedr,0:,,,,,,
Tam,d1372,kaḷḷattaṉam,"cunning, craftiness, hypocrisy",,,,dedr,0:,,,,,,
Tam,d1372,kaḷḷam,"guile, deception, secrecy, lie, stealing, robbery, fraud",,,,dedr,0:,,,,,,
Tam,d1372,kaḷḷal,stealing,,,,dedr,0:,,,,,,
Tam,d1372,kaḷḷaṉ,"thief, robber, deceitful person",,,,dedr,0:,,,,,,
Tam,d1372,kaḷḷi,"female thief, woman who shirks work",,,,dedr,0:,,,,,,
Tam,d1372,kaṭṭal,"theft, robbery",,,,dedr,0:,,,,,,
Tam,d1372,kaṭṭōr,"thieves, robbers",,,,dedr,0:,,,,,,
Tam,d1372,kaṭpōṉ,thief,,,,dedr,0:,,,,,,
Tam,d1372,kaṇaṉ,"id., rogue",,,,dedr,0:,,,,,,
Mal,d1372,kaḷkkuka,to steal,,,,dedr,0:,,,,,,
Mal,d1372,kakkuka,to steal,,,,dedr,0:,,,,,,
Mal,d1372,kaḷavu,"theft, lie, cheat",,,,dedr,0:,,,,,,
Mal,d1372,kaḷavan,thief,,,,dedr,0:,,,,,,
Mal,d1372,kaḷḷam,"theft, untruth, false, forged",,,,dedr,0:,,,,,,
Mal,d1372,kaḷḷattaram,"deceit, artifice",,,,dedr,0:,,,,,,
Mal,d1372,kaḷḷan,"thief, liar, rogue",,,,dedr,0:,,,,,,
Mal,d1372,kaḷḷi,"thief, liar, rogue",,,,dedr,0:,,,,,,f
Kota,d1372,kaḷv- (kaḷd-),"to steal; state of being habitually a thief, trickiness",,,,dedr,0:,,,,,,noun
Kota,d1372,kaḷṇ,thief,,,,dedr,0:,,,,,,
Kota,d1372,kayḷ,adulterated gold,,,,dedr,0:,,,,,,f
Kota,d1372,kaḷ cinm,adulterated gold,,,,dedr,0:,,,,,,
Kota,d1372,kaḷ ga(ṇ) ṇo·ṭ-,to peep,,,,dedr,0:,,,,,,
Toda,d1372,koḷ- (koḷd-),to steal,,,,dedr,0:,,,,,,
Toda,d1372,koḷṇ,thief,,,,dedr,0:,,,,,,
Toda,d1372,koḷy,petty thief,,,,dedr,0:,,,,,,
Kannada,d1372,kaḷ (kaḷd-),"to steal; stealing, falsehood, deceit",,,,dedr,0:,,,,,,noun
Kannada,d1372,kaḷavu,theft,,,,dedr,0:,,,,,,
Kannada,d1372,kaḷahu,theft,,,,dedr,0:,,,,,,
Kannada,d1372,kaḷa,theft,,,,dedr,0:,,,,,,
Kannada,d1372,kaḷḷa,"thief, rogue",,,,dedr,0:,,,,,,
Kannada,d1372,kaḷa,"thief, rogue",,,,dedr,0:,,,,,,
Kannada,d1372,kaḷḷati,female thief,,,,dedr,0:,,,,,,
Kannada,d1372,kaḷḷe,female thief,,,,dedr,0:,,,,,,
Kodagu,d1372,"kaḷ- (kapp-, kaṭṭ-)",to steal,,,,dedr,0:,,,,,,
Kodagu,d1372,kaḷḷë,"thief, false, counterfeit",,,,dedr,0:,,,,,,
Kodagu,d1372,kaḷḷi,female thief,,,,dedr,0:,,,,,,
Kodagu,d1372,kaḷḷatana,state of being a thief,,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍuni,to steal,,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍu,"thief, rogue",,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍů,stolen,,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍůdi,stolen,,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍelů,"thievish, stealing",,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍelůtana,thievishness,,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍele,male thief,,,,dedr,0:,,,,,,
Tulu,d1372,kaṇḍelu,"to steal, rob",,,,dedr,0:,,,,,,f
Tulu,d1372,kaṇḍoṇuni,"to steal, rob",,,,dedr,0:,,,,,,
Tulu,d1372,kaḷavu,"theft, robbery",,,,dedr,0:,,,,,,
Tulu,d1372,kaḷu,"false, untrue, fraud, cheating, lie",,,,dedr,0:,,,,,,
Tulu,d1372,kaḷve,"thief, robber",,,,dedr,0:,,,,,,
Tulu,d1372,kaḷḷa,"deceitful, dishonest; dishonesty, stealing",,,,dedr,0:,,,,,,
Tulu,d1372,kaḷḷaṇṭi,"dishonesty, falsehood",,,,dedr,0:,,,,,,
Tulu,d1372,kaḷḷaṇṭigè,"dishonesty, falsehood",,,,dedr,0:,,,,,,
Telugu,d1372,kalla,"falsehood, untruth, lie, fault, deceit; false, untrue, unreal",,,,dedr,0:,,,,,,
Telugu,d1372,kallari,"a liar, deceiver, cheat, rogue",,,,dedr,0:,,,,,,
Telugu,d1372,kallarī˜ḍu,"a liar, deceiver, cheat, rogue",,,,dedr,0:,,,,,,
betul,d1372,kallānā,to steal,,,Tr. Ph.,dedr;Tr-Gondi;Ph-Gondi,0:,,,,,,
mandla,d1372,kallānā,to steal,,,Tr. Ph.,dedr;Tr-Gondi;Ph-Gondi,0:,,,,,,
mandla,d1372,kallīnā,to steal,,,W.,dedr;W-Gondi,0:,,,,,,
adil,d1372,kaliyānā,to steal,,,SR.,dedr;SR-Gondi,0:,,,,,,
yavatmal,d1372,kal-,to steal,,,Y. Mu. Ma.,dedr,0:,,,,,,
muria,d1372,kal-,to steal,,,Y. Mu. Ma.,dedr,0:,,,,,,
maria,d1372,kal-,to steal,,,Y. Mu. Ma.,dedr,0:,,,,,,
seoni,d1372,kall-,to steal,,,S.,dedr,0:,,,,,,
yavatmal,d1372,kalmaṛ,act of stealing (<i>Voc.</i> 589),,,Y.,dedr,0:,,,,,,
betul,d1372,kallē ( -rk),thief (<i>Voc.</i> 594),,,Tr.,dedr;Tr-Gondi,0:,,,,,,pl
mandla,d1372,kalle,thief (<i>Voc.</i> 594),,,W.,dedr;W-Gondi,0:,,,,,,
mandla,d1372,kalwāl,thief (<i>Voc.</i> 594),,,W.,dedr;W-Gondi,0:,,,,,,
mandla,d1372,kalvāl,thief (<i>Voc.</i> 594),,,Ph.,dedr;Ph-Gondi,0:,,,,,,
gommu,d1372,kaller,thief (<i>Voc.</i> 594),,,G. Mu.,dedr,0:,,,,,,
muria,d1372,kaller,thief (<i>Voc.</i> 594),,,G. Mu.,dedr,0:,,,,,,
maria,d1372,kaḷḷe,thief (<i>Voc.</i> 594),,,Ma.,dedr,0:,,,,,,
Manda,d1372,kaṛ- (-t-),to steal,,,,dedr,0:,,,,,,
Kuwi,d1372,kalli mleha,"rogue, scoundrel",,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d1372,mneha,"rogue, scoundrel",,,S.,dedr;S-Kuwi,0:,,,,,,
Kurux,d1372,xaṛnā (xaḍḍas),"to steal, win by address or gradual and imperceptible means",,,,dedr,0:,,,,,,
Kurux,d1372,xalb,theft,,,,dedr,0:,,,,,,
Kurux,d1372,xalbas,thief,,,,dedr,0:,,,,,,
Kurux,d1372,khaḍḍkā,"theft, i.e. the thing stolen",,,,dedr,0:,,,,,,
Malto,d1372,qale (qaḍ-),"to rob, steal",,,,dedr,0:,,,,,,
Malto,d1372,qalwe,thief,,,,dedr,0:,,,,,,
Malto,d1372,qalwi,theft,,,,dedr,0:,,,,,,
Malto,d1372,qalwo,"stealthily, secretly",,,,dedr,0:,,,,,,
Brah,d1372,xalling,to lift (cattle),,,,dedr,0:,,,,,,
Brah,d1372,kalp,deceitful,,,,dedr,0:,,,,,,
Tam,d1373,"kaḷ (kaṭp-, kaṭṭ-)","to weed, pluck",,,,dedr,0:,,,,,,
Tam,d1373,kaṭpu,weeding,,,,dedr,0:,,,,,,
Tam,d1373,kaṭṭal,"weeding, plucking off, pulling out",,,,dedr,0:,,,,,,
Tam,d1373,"kaḷai (-v-, -nt-)","to weed, pull up, pluck out, remove, extirpate, exterminate; weeds",,,,dedr,0:,,,,,,noun
Tam,d1373,kaḷaiñaṉ,one who weeds,,,,dedr,0:,,,,,,
Tam,d1373,kaḷaivu,"weeding, stripping off, extirpation",,,,dedr,0:,,,,,,
Mal,d1373,kaḷa,"weed, tares",,,,dedr,0:,,,,,,
Mal,d1373,kaḷayuka,"to get rid of, abolish",,,,dedr,0:,,,,,,
Kota,d1373,kaḷv- (kaḷt-),"to take out or scoop out (with finger, stick, beak), flick away dirt from liquid or semi-liquid (e.g. clay)",,,,dedr,0:,,,,,,
Kota,d1373,kaḷ,weeds,,,,dedr,0:,,,,,,
Toda,d1373,koḷ,"without leaves (of tree in winter), half dry, half green (when tree is being killed by stripping bark)",,,,dedr,0:,,,,,,
Kannada,d1373,kaḷe,"to pull off, remove, destroy; weed",,,,dedr,0:,,,,,,noun
Kannada,d1373,kaḷacu,"to remove, pull off, pull out, let drop",,,,dedr,0:,,,,,,
Kannada,d1373,kaḷubu,weeds and grass standing in corn,,,UNR,dedr;UNR-Kannada,0:,,,,,,
Kodagu,d1373,kaḷe,weeds,,,,dedr,0:,,,,,,
Kodagu,d1373,kaḷe,to dig,,,Shanmugam,dedr;Shanmugam-Kodagu,0:,,,,,,
Kodagu,d1373,kaḷep,digging,,,,dedr,0:,,,,,,
Tulu,d1373,kalepini,"to strip off, remove",,,,dedr,0:,,,,,,
Tulu,d1373,kalepuni,"to strip off, remove",,,,dedr,0:,,,,,,
Tulu,d1373,kalevuni,to be stripped,,,,dedr,0:,,,,,,
mudu,d1373,kaḷe,to remove,,,M.,dedr,0:,,,,,,
tappu,d1373,kale,to remove,,,T.,dedr,0:,,,,,,
Telugu,d1373,kalupu,weeds,,,,dedr,0:,,,,,,
Telugu,d1373,kalvaṭam,act of weeding (from verb stemkalv-/kals-),,,<i>VPK</i>,dedr;VPK-Telugu,0:,,,,,,
Telugu,d1373,kalsaḍam,act of weeding (from verb stemkalv-/kals-),,,<i>VPK</i>,dedr;VPK-Telugu,0:,,,,,,
Telugu,d1373,kalsuḍu,act of weeding (from verb stemkalv-/kals-),,,<i>VPK</i>,dedr;VPK-Telugu,0:,,,,,,
Brah,d1373,xalling,"to uproot, gather (vegetables, grass for fodder). DED(S) 1157",,,,dedr,0:,,,,,,
Tam,d1374,kaḷ,"toddy, honey",,,,dedr,0:,,,,,,
Tam,d1374,"kaḷi (-pp-, -tt-)","to be intoxicated, be in rut, exult, rejoice, be proud; intoxication, delight, mirth, toddy, honey, drunkard, pride, must of elephant",,,,dedr,0:,,,,,,noun
Tam,d1374,kaḷippu,"intoxication, delight, pride",,,,dedr,0:,,,,,,
Tam,d1374,kaḷiyaṉ,drunkard,,,,dedr,0:,,,,,,
Tam,d1374,kaḷiṟu,male elephant,,,,dedr,0:,,,,,,
Mal,d1374,kaḷ,toddy,,,,dedr,0:,,,,,,
Mal,d1374,kaḷḷu,toddy,,,,dedr,0:,,,,,,
Mal,d1374,kaḷi,"play, game, jest",,,,dedr,0:,,,,,,
Mal,d1374,kaḷikka,"to play, sport",,,,dedr,0:,,,,,,
Mal,d1374,kaḷippu,"infatuation, pride; joy, exultation, hilarity; play, entertainment",,,,dedr,0:,,,,,,
Mal,d1374,kaḷimpam,"playfulness, as of children",,,,dedr,0:,,,,,,
Mal,d1374,kaḷiṟu,male elephant,,,,dedr,0:,,,,,,
Kota,d1374,kaḷ,toddy,,,,dedr,0:,,,,,,
Kannada,d1374,kaḷ,id,,,,dedr,0:,,,,,,
Kannada,d1374,kaḷḷu,id,,,,dedr,0:,,,,,,
Kannada,d1374,kallu,id,,,,dedr,0:,,,,,,
Kodagu,d1374,kaḷḷï,alcoholic liquor,,,,dedr,0:,,,,,,
Kodagu,d1374,kaḷi,"play; (kaḷip-, kaḷic-) to play",,,,dedr,0:,,,,,,
Tulu,d1374,kali,"toddy, liquor",,,,dedr,0:,,,,,,
Tulu,d1374,kari,"toddy, liquor",,,B-K. also,dedr;B-K-Tulu,0:,,,,,,
Tulu,d1374,kaḷi,"toddy, liquor",,,B-K. also,dedr;B-K-Tulu,0:,,,,,,
Telugu,d1374,kallu,"toddy, palm wine",,,,dedr,0:,,,,,,
kinwat,d1374,kal,liquor,,,Kin.,dedr,0:,,,,,,
Naikri,d1374,kaḷ,id,,,,dedr,0:,,,,,,
betul,d1374,kal,"(kadd-) fermented liquor, esp. of mahuas",,,Tr. etc.,dedr;Tr-Gondi,0:,,,,,,obl
maria,d1374,kallu,liquor (<i>Voc.</i> 586),,,Ma. S.,dedr,0:,,,,,,
seoni,d1374,kallu,liquor (<i>Voc.</i> 586),,,Ma. S.,dedr,0:,,,,,,
maria,d1374,kaḷḷu,liquor (<i>Voc.</i> 586),,,Ma. dial.,dedr,0:,,,,,,
Konda,d1374,kaṛu,country liquor,,,BB,dedr;BB-Konda,0:,,,,,,
Konda,d1374,kalu,country liquor,,,K.,dedr,0:,,,,,,
Pengo,d1374,kaliŋ,liquor,,,,dedr,0:,,,,,,
Manda,d1374,kaliŋ,id,,,,dedr,0:,,,,,,
Kui,d1374,kalu,"spirituous or fermented liquor, toddy, beer, grog, wine",,,,dedr,0:,,,,,,
Kuwi,d1374,kārū,country spirit,,,F.,dedr;F-Kuwi,0:,,,,,,
Kuwi,d1374,maṛa kārū,toddy,,,,dedr,0:,,,,,,
Kuwi,d1374,kāḍu,toddy,,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d1374,māra kāḍu,sago toddy,,,,dedr,0:,,,,,,
sunkar,d1374,kāṛu,liquor,,,Su. P.,dedr,0:,,,,,,
bisam,d1374,kāṛu,liquor,,,Su. P.,dedr,0:,,,,,,
Tam,d1375,kaḷañciyam,"granary, storeroom",,,,dedr,0:,,,,,,
Mal,d1375,kaḷañciyam,"granary, barn, godown, storeroom, repository",,,,dedr,0:,,,,,,
Kannada,d1375,kaḷañji,"corn-bin, large basket in which corn is stored",,,,dedr,0:,,,,,,
Kannada,d1375,kalañji,"corn-bin, large basket in which corn is stored",,,,dedr,0:,,,,,,
Kannada,d1375,gaḷage,"corn-bin, large basket in which corn is stored",,,,dedr,0:,,,,,,
Kannada,d1375,gaḷige,"corn-bin, large basket in which corn is stored",,,,dedr,0:,,,,,,
Kannada,d1375,kaṇaja,"id., granary",,,,dedr,0:,,,,,,
Tulu,d1375,kaṇaja,"granary, barn",,,,dedr,0:,,,,,,
Telugu,d1375,kaṇājamu,id,,,,dedr,0:,,,,,,
Telugu,d1375,kaṇanjamu,id,,,,dedr,0:,,,,,,
Pengo,d1375,kaṇgi,receptacle for storing grain,,,,dedr,0:,,,,,,
Tam,d1376,kaḷam,"place, open space, threshing floor, battlefield",,,,dedr,0:,,,,,,
Tam,d1376,kaḷaṉ,"place, open space, threshing floor, battlefield",,,,dedr,0:,,,,,,
Tam,d1376,kaḷamar,"husbandmen, śūdras, slaves; warriors",,,,dedr,0:,,,,,,
Tam,d1376,kaḷari,"arena, area for dramatic, gladiatorial, or gymnastic exhibitions, assembly, place of work or of business",,,,dedr,0:,,,,,,
Mal,d1376,kaḷam,"threshing floor, level place for spreading grains for drying, battlefield",,,,dedr,0:,,,,,,
Mal,d1376,kaḷari,"id., fencing school",,,,dedr,0:,,,,,,
Mal,d1376,kaḷḷi,"square space, garden bed",,,,dedr,0:,,,,,,
Kota,d1376,kaḷm,"place for threshing, dancing",,,,dedr,0:,,,,,,
Kota,d1376,kava·l,"ground in front of house (i.e.ka- + va·l; for the latter, see 5354)",,,,dedr,0:,,,,,,
Toda,d1376,koł̣ṇ,(koł̣t-) threshing floor,,,,dedr,0:,,,,,,obl
Kannada,d1376,kaḷa,"id., battlefield",,,,dedr,0:,,,,,,
Kannada,d1376,kaṇa,"id., battlefield",,,,dedr,0:,,,,,,
Kodagu,d1376,kaḷa,threshing floor,,,,dedr,0:,,,,,,
Tulu,d1376,kala,"a square, bed of flowers, etc., place where pariahs assemble",,,,dedr,0:,,,,,,
Telugu,d1376,kaḷḷamu,threshing floor,,,,dedr,0:,,,,,,
Telugu,d1376,kaḷḷāmu,threshing floor,,,,dedr,0:,,,,,,
OTelugu,d1376,kaḍlāmu,threshing floor,,,Inscr.,dedr;Inscr-Telugu,0:,,,,,,
Telugu,d1376,kalanu,"war, battle, combat, (B.) threshing floor",,,,dedr,0:,,,,,,
Kolami,d1376,kalave,"workshed in field, (Kin.) threshing floor",,,,dedr,0:,,,,,,
Naikri,d1376,kaḷave,threshing floor,,,,dedr,0:,,,,,,
Naiki,d1376,kalay,id,,,,dedr,0:,,,,,,
Parji,d1376,kali,id,,,,dedr,0:,,,,,,
Gadaba,d1376,kalin,id,,,Oll.,dedr;Oll-Gadaba,0:,,,,,,
betul,d1376,kaṛā,"id., sacred enclosure",,,Tr. etc.,dedr;Tr-Gondi,0:,,,,,,
koya,d1376,kalam,threshing floor (<i>Voc.</i> 568),,,Ko.,dedr,0:,,,,,,
Konda,d1376,kaṛan,id,,,BB,dedr;BB-Konda,0:,,,,,,
Konda,d1376,kalam,id,,,K.,dedr,0:,,,,,,
Manda,d1376,kāṛa,id,,,,dedr,0:,,,,,,
Kui,d1376,klai,id,,,,dedr,0:,,,,,,
Kuwi,d1376,kṛanū,id,,,F.,dedr;F-Kuwi,0:,,,,,,
Kuwi,d1376,kalōmi,id,,,F.,dedr;F-Kuwi,0:,,,,,,
sunkar,d1376,kṛānu ( kṛã̄ka),id,,,Su.,dedr,0:,,,,,,pl
Kuwi,d1376,kāṛnu,id,,,Ṭ.,dedr;Ṭ-Kuwi,0:,,,,,,
Kurux,d1376,xall,"field, piece of land suitable for tillage",,,,dedr,0:,,,,,,
Kurux,d1376,khalī,threshing floor (&lt; IA),,,,dedr,0:,,,,,,
Malto,d1376,qalu,field on the hills,,,,dedr,0:,,,,,,
Tam,d1377,kaḷā,"Carissa spinarum (alsokaḷavu); large Bengal currant, <i>",,,,dedr,0:,,,,,,
Tam,d1377,Vaccinium nilgherrense,</i>; Nepal barberry,,,,dedr,0:,,,,,,
Mal,d1377,kaḷāvu C. carandas. ? To. kał̣,"a thorny plant (<i>TS</i>, p. 850, s.v.kał̣e muł̣)",,,,dedr,0:,,,,,,
Kannada,d1377,kaḷave,"spinous shrub bearing edible black berries, C. carandas L",,,,dedr,0:,,,,,,
Kannada,d1377,kaḷivi,"spinous shrub bearing edible black berries, C. carandas L",,,,dedr,0:,,,,,,
Telugu,d1377,kalivi,<i>C. diffusa.</i> DED (S) 1161,,,,dedr,0:,,,,,,
Telugu,d1377,kalive,<i>C. diffusa.</i> DED (S) 1161,,,,dedr,0:,,,,,,
Telugu,d1377,kaligi,<i>C. diffusa.</i> DED (S) 1161,,,<i>VPK</i>,dedr;VPK-Telugu,0:,,,,,,
Telugu,d1377,kalimi,<i>C. diffusa.</i> DED (S) 1161,,,<i>VPK</i>,dedr;VPK-Telugu,0:,,,,,,
Telugu,d1377,kaḷive,<i>C. diffusa.</i> DED (S) 1161,,,<i>VPK</i>,dedr;VPK-Telugu,0:,,,,,,
Telugu,d1377,kalē-kampa,<i>C. diffusa.</i> DED (S) 1161,,,<i>VPK</i>,dedr;VPK-Telugu,0:,,,,,,
Tam,d1378,kaḷi,"thick pulp, liquid paste, a kind of pasty pottage made with flour, etc., gruel",,,,dedr,0:,,,,,,
Tam,d1378,kaḷi-ppākku,boiled areca-nuts covered with thick paste (see 4048),,,,dedr,0:,,,,,,
Mal,d1378,kaḷi,"thick pap or paste, water in which arecas have been boiled, water boiled with lime and turmeric",,,,dedr,0:,,,,,,
Mal,d1378,kaḷiy-aṭakka,boiled arecas,,,,dedr,0:,,,,,,
Mal,d1378,kaḷi-ppākku,"prepared betel nuts, boiled betel nut. DED 1162",,,,dedr,0:,,,,,,
Kannada,d1379,kar̤i,sour gruel (<i>lex.</i>;r̤falsely restored forḷ),,,,dedr,0:,,,,,,
Telugu,d1379,kali,"the water in which rice has been washed, kept until it ferments",,,,dedr,0:,,,,,,
Konda,d1379,ēṟu kali,water and gruel,,,"K., p. 241",dedr,0:,,,,,,
Mal,d1380,kaḷiy-aṭaykka,the quite ripe areca nut,,,,dedr,0:,,,,,,
Kannada,d1380,kaḷi,to ripen well; state of being quite ripe,,,,dedr,0:,,,,,,noun
Kannada,d1380,kaḷiy-aḍike,a superior kind of betel-nut,,,,dedr,0:,,,,,,
Kodagu,d1380,kaḷi-aḍake,the quite ripe areca-nut. DED 1163,,,,dedr,0:,,,,,,
Tam,d1381,kaḷi,"clay, potter's clay",,,,dedr,0:,,,,,,
Tam,d1381,kaḷi-maṇ,"clay, potter's clay",,,,dedr,0:,,,,,,
Mal,d1381,kaḷi-maṇṇu,potter's clay,,,,dedr,0:,,,,,,
Kui,d1381,kliu,"clay, black cotton soil. DEDS 177",,,,dedr,0:,,,,,,
Kui,d1381,kilu,"clay, black cotton soil. DEDS 177",,,,dedr,0:,,,,,,
Tam,d1382,kaḷḷam,morbid matter in a boil or in the system,,,,dedr,0:,,,,,,
Telugu,d1382,kaḷḷa,thick phlegm. DEDS(N) 178,,,,dedr,0:,,,,,,
Telugu,d1382,kaḷḷe,thick phlegm. DEDS(N) 178,,,K. also,dedr;K-Telugu;K-also-Telugu,0:,,,,,,
Tam,d1383,kaḷḷi,"spurge, <i>",,,,dedr,0:,,,,,,
Tam,d1383,Euphorbia,"</i>; milkhedge, <i>E",,,,dedr,0:,,,,,,
Tam,d1383,tirucalli,</i>; prickly pear,,,,dedr,0:,,,,,,
Mal,d1383,kaḷḷi,milk-hedge plant,,,,dedr,0:,,,,,,
Kannada,d1383,kaḷḷi,"milk-hedge, <i>E",,,,dedr,0:,,,,,,
Kannada,d1383,tirucalli,</i> L.; etc,,,,dedr,0:,,,,,,
Kodagu,d1383,kaḷḷi,sp. tree,,,,dedr,0:,,,,,,
Tulu,d1383,kaḷḷi,"milk-hedge; prickly pear, <i>O. dillenii</i>",,,,dedr,0:,,,,,,
Telugu,d1383,kaḷḷi,"milk-hedge, <i>E",,,B.,dedr;B-Telugu,0:,,,,,,
Telugu,d1383,tirucalli,</i> DED 1164,,,,dedr,0:,,,,,,
Kannada,d1384,kaḷḷa,name of a plant,,,,dedr,0:,,,,,,
Tulu,d1384,kaḷḷè,a kind of grass. DED 1165,,,,dedr,0:,,,,,,
Tam,d1385,"kaṟa (-pp-, -nt-)","to milk, yield milk (as a cow), extort",,,,dedr,0:,,,,,,
Tam,d1385,kaṟappu,milking,,,,dedr,0:,,,,,,
Tam,d1385,kaṟavai,"milking (as a cow), milch cow",,,,dedr,0:,,,,,,
Tam,d1385,kaṟavu,tribute,,,,dedr,0:,,,,,,
Tam,d1385,kaṟai,tribute,,,,dedr,0:,,,,,,
Mal,d1385,kaṟakka,"milk to flow out, milk, give milk",,,,dedr,0:,,,,,,
Mal,d1385,kaṟava,milking,,,,dedr,0:,,,,,,
Mal,d1385,kaṟavu,milking,,,,dedr,0:,,,,,,
Mal,d1385,kaṟṟu,milking,,,,dedr,0:,,,,,,
Mal,d1385,kaṟa,"sap issuing from trees, gum",,,,dedr,0:,,,,,,
Kota,d1385,karv- (kard-),to milk,,,,dedr,0:,,,,,,
Kota,d1385,karpo·y,"pen and cowshed attached (i.e. 'milking place' or the like; is the second memberpo·yoro·y, for which see 4112 ?)",,,,dedr,0:,,,,,,
Toda,d1385,kaṟ- (kaṟQ-),"to milk, give milk",,,,dedr,0:,,,,,,
Toda,d1385,kaṟ,milk (in songs); juice of fruit; fine imposed by council,,,,dedr,0:,,,,,,
Toda,d1385,kaṟf ïr,"milch buffalo (<i>TS</i>, concordance, s.v.pe xaṟf ïrbig milch buffalo)",,,,dedr,0:,,,,,,
Kannada,d1385,kaṟe,"to milk, cause to flow, emit, rain, shed tears, give milk",,,,dedr,0:,,,,,,
Kannada,d1385,kaṟi,"to milk, cause to flow, emit, rain, shed tears, give milk",,,,dedr,0:,,,,,,
Kannada,d1385,kaṟasu,"to cause milk to flow, cause to milk, cause to rain",,,,dedr,0:,,,,,,
Kannada,d1385,kaṟāvu,milking,,,,dedr,0:,,,,,,
Kodagu,d1385,"kara- (karap-, karand-)",to milk,,,,dedr,0:,,,,,,
Kodagu,d1385,karapa,milch cow,,,,dedr,0:,,,,,,
Kodagu,d1385,karap,milking,,,Shanmugam,dedr;Shanmugam-Kodagu,0:,,,,,,
OIA,d1385,kara-,tax; Turner,,,,dedr,2:?,,,,,,
OIA,d1385,kāra-,tax; Turner,,,,dedr,2:?,,,,,,
Tam,d1386,"kaṟakaṟa (-pp-, -tt-)",to crackle in the mouth (as a crisp cake); utter a rattling sound; onom. expr. signifying rattling sound,,,,dedr,0:,,,,,,noun
Tam,d1386,kaṟakaṟappu,crispness; rattling,,,,dedr,0:,,,,,,
Tam,d1386,kaṟaṅku (kaṟaṅki-),to sound; a sound,,,,dedr,0:,,,,,,noun
Tam,d1386,"karakara (-pp-, -tt-)",to be crisp in the mouth (as a fried cake),,,,dedr,0:,,,,,,
Tam,d1386,karakar-eṉal,being crisp in the mouth,,,,dedr,0:,,,,,,
Mal,d1386,kaṟakaṟē,imit. of gnashing and biting noises,,,,dedr,0:,,,,,,
Kannada,d1386,gaṟa,"sound in imitation of that which is produced when very crisp substances (as well-baked happalas, etc.) are eaten",,,,dedr,0:,,,,,,
Kannada,d1386,gaṟagu,"state of being scorched by heat, fragile, brittle, dry and crumbling as flowers, leaves, grass, etc.; state of being very crisp by frying or baking (as happaḷas, etc.)",,,,dedr,0:,,,,,,
Kannada,d1386,gaṟugu,"state of being scorched by heat, fragile, brittle, dry and crumbling as flowers, leaves, grass, etc.; state of being very crisp by frying or baking (as happaḷas, etc.)",,,,dedr,0:,,,,,,
Kannada,d1386,karakara,"sound made in gnashing the teeth, in chewing certain substances (as raw cucumbers), in scratching the body, in writing with a pen or an iron style",,,,dedr,0:,,,,,,
